,conservative,recommended,turbo_rv
2012-02-13,0.009426131437465719,0.009426131437465755,
2012-02-14,0.0011632709664569803,0.0011632709664569627,
2012-02-15,-0.005860247488420574,-0.005860247488420565,
2012-02-16,0.003194849580694777,0.0031948495806947766,
2012-02-17,-0.0018417034514458957,-0.0018417034514458957,
2012-02-20,-2.4424906541753442e-18,-2.4424906541753442e-18,
2012-02-21,-4.842515924099891e-05,-4.8425159240997956e-05,
2012-02-22,0.0029859031312708955,0.002985903131270896,
2012-02-23,0.016952942401343447,0.016952942401343447,
2012-02-24,0.009582188098181147,0.009582188098181147,
2012-02-27,0.005210620021747629,0.005210620021747629,
2012-02-28,-0.0012550748821044898,-0.0012550748821044898,
2012-02-29,-0.00739508206955795,-0.00739508206955795,
2012-03-01,-0.0060156355106134405,-0.0060156355106134405,
2012-03-02,0.0045999340260149115,0.0045999340260149115,
2012-03-05,-0.008714807265602333,-0.008714807265602333,
2012-03-06,-0.008975358517634414,-0.008975358517634414,
2012-03-07,1.7902107892289916e-05,1.7902107892289916e-05,
2012-03-08,0.006930460111266144,0.006930460111266144,
2012-03-09,-0.000746503909000903,-0.000746503909000903,
2012-03-12,-0.007409410940366554,-0.007409410940366554,
2012-03-13,-0.003104813569275418,-0.003104813569275418,
2012-03-14,-0.012999533885880033,-0.012999533885880033,
2012-03-15,-0.00017397948736225195,-0.00017397948736225195,
2012-03-16,-0.002960850436846829,-0.002960850436846829,
2012-03-19,0.002700962837204979,0.002700962837204979,
2012-03-20,0.0076116910378397455,0.0076116910378397455,
2012-03-21,0.0010335753155507929,0.0010335753155507929,
2012-03-22,0.004339341239504349,0.004339341239504349,
2012-03-23,0.007740173077100292,0.007740173077100292,
2012-03-26,0.011073736929660459,0.011073736929660459,
2012-03-27,0.006935127243145569,0.006935127243145569,
2012-03-28,-0.000494361956996742,-0.000494361956996742,
2012-03-29,-5.9680930239408565e-06,-5.9680930239408565e-06,
2012-03-30,-0.002806459856399432,-0.002806459856399432,
2012-04-02,-0.0007049772437248346,-0.0007049772437248346,
2012-04-03,0.002063435913742321,0.002063435913742321,
2012-04-04,-0.0032436037418450314,-0.0032436037418450314,
2012-04-05,0.00846830359196015,0.00846830359196015,
2012-04-06,0.0,0.0,
2012-04-09,0.002908860960429931,0.002908860960429931,
2012-04-10,-0.004930841742428706,-0.004930841742428706,
2012-04-11,0.0003376895529784702,0.0003376895529784702,
2012-04-12,0.008906751658570168,0.008906751658570168,
2012-04-13,-0.0006478729414024451,-0.0006478729414024451,
2012-04-16,-0.0021157039550423035,-0.0021157039550423035,
2012-04-17,0.007486428066233085,0.007486428066233085,
2012-04-18,-0.0013951243230981526,-0.0013951243230981526,
2012-04-19,0.0016027227411358046,0.0016027227411358046,
2012-04-20,-0.0034790006708101924,-0.0034790006708101924,
2012-04-23,-0.00945409381220153,-0.00945409381220153,
2012-04-24,0.007949401820713508,0.007949401820713508,
2012-04-25,0.010289364204310286,0.010289364204310286,
2012-04-26,0.010924387300915309,0.010924387300915309,
2012-04-27,0.003977889994191419,0.003977889994191419,
2012-04-30,-0.0024798876234850362,-0.0024798876234850362,
2012-05-01,0.0005328232659950855,0.0005328232659950855,
2012-05-02,-0.00309890148108053,-0.00309890148108053,
2012-05-03,-0.010611314506317351,-0.010611314506317351,
2012-05-04,-0.011292729951240822,-0.011292729951240822,
2012-05-07,-0.0037534044333891194,-0.0037534044333891194,
2012-05-08,0.007318011518558422,0.007318011518558422,
2012-05-09,-0.004966231823043366,-0.004966231823043366,
2012-05-10,-0.007617238577740145,-0.007617238577740145,
2012-05-11,0.007507235366697989,0.007507235366697989,
2012-05-14,0.0056174419523969815,0.0056174419523969815,
2012-05-15,-0.007161342046810849,-0.007161342046810849,
2012-05-16,-0.01212839717884516,-0.01212839717884516,
2012-05-17,-0.009563214938529314,-0.009563214938529314,
2012-05-18,-0.01286573811117125,-0.01286573811117125,
2012-05-21,0.012667879243804728,0.012667879243804728,
2012-05-22,-0.005819568384952171,-0.005819568384952171,
2012-05-23,0.006217181328201428,0.006217181328201428,
2012-05-24,-0.0031835966811154717,-0.0031835966811154717,
2012-05-25,0.00881908597717188,0.00881908597717188,
2012-05-28,0.0,0.0,
2012-05-29,0.010234940536312156,0.010234940536312156,
2012-05-30,0.014876794855380333,0.014876794855380333,
2012-05-31,0.00017109715145744255,0.00017109715145744255,
2012-06-01,-0.0007518742562368455,-0.0007518742562368455,
2012-06-04,-0.007886684133004009,-0.007886684133004009,
2012-06-05,-0.004735196648912616,-0.004735196648912616,
2012-06-06,0.003088122471716408,0.003088122471716408,
2012-06-07,-0.005596980855067958,-0.005596980855067958,
2012-06-08,0.010900019126621571,0.010900019126621571,
2012-06-11,-0.019054601460801547,-0.019054601460801547,
2012-06-12,0.008515357392295149,0.008515357392295149,
2012-06-13,0.0016610396194465856,0.0016610396194465856,
2012-06-14,0.01068462920087766,0.01068462920087766,
2012-06-15,0.008905974262314527,0.008905974262314527,
2012-06-18,0.0015051911084972374,0.0015051911084972374,
2012-06-19,0.005860317759402257,0.005860317759402257,
2012-06-20,0.0007180279724288548,0.0007180279724288548,
2012-06-21,-0.013749607713764867,-0.013749607713764867,
2012-06-22,-0.0027184480760757057,-0.0027184480760757057,
2012-06-25,-0.005703262795476926,-0.005703262795476926,
2012-06-26,0.0006586088595594219,0.0006586088595594219,
2012-06-27,0.025255601520158925,0.025255601520158925,
2012-06-28,0.00889933062596504,0.00889933062596504,
2012-06-29,0.01803928219011261,0.01803928219011261,
2012-07-02,0.012560589276224953,0.012560589276224953,
2012-07-03,-0.002487154972477809,-0.002487154972477809,
2012-07-04,0.0,0.0,
2012-07-05,0.0028907692464660967,0.0028907692464660967,
2012-07-06,0.005988324139835377,0.005988324139835377,
2012-07-09,-0.0036949656189868034,-0.0036949656189868034,
2012-07-10,-0.012224482685550726,-0.012224482685550726,
2012-07-11,0.002270106478257576,0.002270106478257576,
2012-07-12,0.004704804392550461,0.004704804392550461,
2012-07-13,0.016696720836884917,0.016696720836884917,
2012-07-16,0.00380182295998315,0.00380182295998315,
2012-07-17,0.0008286374800467843,0.0008286374800467843,
2012-07-18,-0.001704409867166597,-0.001704409867166597,
2012-07-19,-0.0010381174720604817,-0.0010381174720604817,
2012-07-20,-0.0006917866838448899,-0.0006917866838448899,
2012-07-23,-0.011369825117052083,-0.011369825117052083,
2012-07-24,0.003000545489376442,0.003000545489376442,
2012-07-25,0.010259738205187906,0.010259738205187906,
2012-07-26,0.016089445172076014,0.016089445172076014,
2012-07-27,0.0074308582289074245,0.0074308582289074245,
2012-07-30,0.006882500080043496,0.006882500080043496,
2012-07-31,-0.008955420367375044,-0.008955420367375044,
2012-08-01,0.004378921264944359,0.004378921264944359,
2012-08-02,1.579200436218699e-05,1.579200436218699e-05,
2012-08-03,0.00693072177077677,0.00693072177077677,
2012-08-06,-0.0048891340240311745,-0.0048891340240311745,
2012-08-07,-0.004068476723343243,-0.004068476723343243,
2012-08-08,0.0004077038741033826,0.0004077038741033826,
2012-08-09,0.0021782496907837277,0.0021782496907837277,
2012-08-10,0.01147632911746383,0.01147632911746383,
2012-08-13,-0.00779912659733971,-0.00779912659733971,
2012-08-14,-0.008110053130096197,-0.008110053130096197,
2012-08-15,0.0024446580528478517,0.0024446580528478517,
2012-08-16,0.0072213841362110225,0.0072213841362110225,
2012-08-17,-0.0007955124100991926,-0.0007955124100991926,
2012-08-20,-7.144539235534226e-05,-7.144539235534226e-05,
2012-08-21,0.0024829114210004714,0.0024829114210004714,
2012-08-22,0.011283660758063228,0.011283660758063228,
2012-08-23,0.006005395292016254,0.006005395292016254,
2012-08-24,0.005026221231108582,0.005026221231108582,
2012-08-27,-0.0008008840044654492,-0.0008008840044654492,
2012-08-28,-0.0018763264591390248,-0.0018763264591390248,
2012-08-29,-0.0011440053516976558,-0.0011440053516976558,
2012-08-30,-0.001694475721095927,-0.001694475721095927,
2012-08-31,0.013068985719312295,0.013068985719312295,
2012-09-03,0.0,0.0,
2012-09-04,0.0028427187089802436,0.0028427187089802436,
2012-09-05,0.003325443749606547,0.003325443749606547,
2012-09-06,0.014679925567627681,0.014679925567627681,
2012-09-07,-0.0050932272470099365,-0.0050932272470099365,
2012-09-10,-0.008826655188550546,-0.008826655188550546,
2012-09-11,-0.0029012470122592236,-0.0029012470122592236,
2012-09-12,0.002172154127605591,0.002172154127605591,
2012-09-13,0.01130395489487142,0.01130395489487142,
2012-09-14,-0.012994077613397277,-0.012994077613397277,
2012-09-17,-0.003673655920347323,-0.003673655920347323,
2012-09-18,0.0017018352999275846,0.0017018352999275846,
2012-09-19,-0.0034470793673883216,-0.0034470793673883216,
2012-09-20,0.005747049445777729,0.005747049445777729,
2012-09-21,-0.006402275781170927,-0.006402275781170927,
2012-09-24,-0.004978232479095196,-0.004978232479095196,
2012-09-25,-0.006613329105383456,-0.006613329105383456,
2012-09-26,0.004182949098086656,0.004182949098086656,
2012-09-27,0.0034851112218461057,0.0034851112218461057,
2012-09-28,0.001040855289730426,0.001040855289730426,
2012-10-01,0.0007379127044863154,0.0007379127044863154,
2012-10-02,0.0022172650601412665,0.0022172650601412665,
2012-10-03,0.0016355464116356974,0.0016355464116356974,
2012-10-04,-0.0013930550680540093,-0.0013930550680540093,
2012-10-05,-0.0140402009066539,-0.0140402009066539,
2012-10-08,-0.007045437671608882,-0.007045437671608882,
2012-10-09,-0.007132870092694935,-0.007132870092694935,
2012-10-10,-0.004178313134809319,-0.004178313134809319,
2012-10-11,0.0017517663024948398,0.0017517663024948398,
2012-10-12,0.0030248941467400977,0.0030248941467400977,
2012-10-15,0.004884531334670575,0.004884531334670575,
2012-10-16,-0.0018335031696365153,-0.0018335031696365153,
2012-10-17,-0.008026337175958279,-0.008026337175958279,
2012-10-18,-0.014508656925648088,-0.014508656925648088,
2012-10-19,-0.01279211623140172,-0.01279211623140172,
2012-10-22,-0.00770171183008093,-0.00770171183008093,
2012-10-23,-0.001956356923350564,-0.001956356923350564,
2012-10-24,-0.007655279504444582,-0.007655279504444582,
2012-10-25,-0.0036158704932481053,-0.0036158704932481053,
2012-10-26,0.007931499048895821,0.007931499048895821,
2012-10-29,-4.425e-05,-4.425e-05,
2012-10-30,0.0,0.0,
2012-10-31,0.008381216572461794,0.008381216572461794,
2012-11-01,0.0027595689350421674,0.0027595689350421674,
2012-11-02,-0.006065002326941683,-0.006065002326941683,
2012-11-05,0.009109836056374769,0.009109836056374769,
2012-11-06,-0.003176353086132044,-0.003176353086132044,
2012-11-07,-0.002087020336858628,-0.002087020336858628,
2012-11-08,-0.004540632249175091,-0.004540632249175091,
2012-11-09,0.010041824891398658,0.010041824891398658,
2012-11-12,-0.0031426298507419765,-0.0031426298507419765,
2012-11-13,-0.0030092713882139263,-0.0030092713882139263,
2012-11-14,-0.016695211142103063,-0.016695211142103063,
2012-11-15,0.0051879169962879045,0.0051879169962879045,
2012-11-16,0.010685832512002169,0.010685832512002169,
2012-11-19,0.0011569194620653443,0.0011569194620653443,
2012-11-20,0.00029837875102927585,0.00029837875102927585,
2012-11-21,0.0040146483133759485,0.0040146483133759485,
2012-11-22,0.0,0.0,
2012-11-23,0.00414091147516822,0.00414091147516822,
2012-11-26,-0.0013504487489516682,-0.0013504487489516682,
2012-11-27,0.0018010720612215616,0.0018010720612215616,
2012-11-28,0.008648258369681174,0.008648258369681174,
2012-11-29,0.002956727267134913,0.002956727267134913,
2012-11-30,0.007690777805912845,0.007690777805912845,
2012-12-03,-0.006166148705995988,-0.006166148705995988,
2012-12-04,0.005457410769194586,0.005457410769194586,
2012-12-05,0.0024984311993370965,0.0024984311993370965,
2012-12-06,0.004521866794890722,0.004521866794890722,
2012-12-07,-0.002890446792026281,-0.002890446792026281,
2012-12-10,0.005019130083799984,0.005019130083799984,
2012-12-11,8.990711625058123e-06,8.990711625058123e-06,
2012-12-12,-0.00868727287896401,-0.00868727287896401,
2012-12-13,-0.011516198994112265,-0.011516198994112265,
2012-12-14,-0.0022868653378098954,-0.0022868653378098954,
2012-12-17,0.0031017771736528855,0.0031017771736528855,
2012-12-18,0.0012166066591159143,0.0012166066591159143,
2012-12-19,0.000988500267072928,0.000988500267072928,
2012-12-20,-0.00023929035999318069,-0.00023929035999318069,
2012-12-21,0.004699404785219149,0.004699404785219149,
2012-12-24,-0.0040446755349336245,-0.0040446755349336245,
2012-12-25,0.0,0.0,
2012-12-26,0.002753186932598527,0.002753186932598527,
2012-12-27,-0.002319017314168536,-0.002319017314168536,
2012-12-28,-0.0073741036128840325,-0.0073741036128840325,
2012-12-31,0.016451398322839966,0.016451398322839966,
2013-01-01,-4.425e-05,-4.425e-05,
2013-01-02,-0.002494739446670506,-0.002494739446670506,
2013-01-03,-0.0018462284648252155,-0.0018462284648252155,
2013-01-04,8.089367838596813e-05,8.089367838596813e-05,
2013-01-07,0.0008311641416129909,0.0008311641416129909,
2013-01-08,0.006921565536382789,0.006921565536382789,
2013-01-09,0.0042984176225472695,0.0042984176225472695,
2013-01-10,0.0010442769715481865,0.0010442769715481865,
2013-01-11,-0.0020035646408497216,-0.0020035646408497216,
2013-01-14,0.005973561490040045,0.005973561490040045,
2013-01-15,0.0023856117041920546,0.0023856117041920546,
2013-01-16,0.0012065998196990183,0.0012065998196990183,
2013-01-17,0.006016638145931698,0.006016638145931698,
2013-01-18,0.0028994429150310803,0.0028994429150310803,
2013-01-21,0.0,0.0,
2013-01-22,0.0038314221896562565,0.0038314221896562565,
2013-01-23,-0.0027569283128564387,-0.0027569283128564387,
2013-01-24,-0.002915799692686593,-0.002915799692686593,
2013-01-25,-0.006494035814563091,-0.006494035814563091,
2013-01-28,0.00023291750417116274,0.00023291750417116274,
2013-01-29,0.002195073864887097,0.002195073864887097,
2013-01-30,-0.005088445381716363,-0.005088445381716363,
2013-01-31,0.0019944007116253987,0.0019944007116253987,
2013-02-01,0.00943934264944636,0.00943934264944636,
2013-02-04,-0.005894384819337403,-0.005894384819337403,
2013-02-05,-0.0024067268009119805,-0.0024067268009119805,
2013-02-06,0.009013180593756739,0.009013180593756739,
2013-02-07,-0.002341599064232876,-0.002341599064232876,
2013-02-08,0.00813711291970781,0.00813711291970781,
2013-02-11,0.008491011264063968,0.008491011264063968,
2013-02-12,0.0024009547430646136,0.0024009547430646136,
2013-02-13,0.0007685900781115113,0.0007685900781115113,
2013-02-14,-0.004671932497337135,-0.004671932497337135,
2013-02-15,0.003569127054859604,0.003569127054859604,
2013-02-18,0.0,0.0,
2013-02-19,-0.006141600696355347,-0.006141600696355347,
2013-02-20,-0.007262006458853019,-0.007262006458853019,
2013-02-21,-0.011979969142790082,-0.011979969142790082,
2013-02-22,-0.004264956316435647,-0.004264956316435647,
2013-02-25,-0.009814361259611989,-0.009814361259611989,
2013-02-26,-0.0022088470616089774,-0.0022088470616089774,
2013-02-27,0.008111961205946695,0.008111961205946695,
2013-02-28,0.0035686580595555312,0.0035686580595555312,
2013-03-01,0.005333775687818861,0.005333775687818861,
2013-03-04,0.018090966903169567,0.018090966903169567,
2013-03-05,0.016547584043673853,0.016547584043673853,
2013-03-06,0.012901441733638039,0.012901441733638039,
2013-03-07,-0.0031987907453085505,-0.0031987907453085505,
2013-03-08,0.0025677996898878313,0.0025677996898878313,
2013-03-11,-0.0027760257675957085,-0.0027760257675957085,
2013-03-12,-0.0018974206738143389,-0.0018974206738143389,
2013-03-13,0.0013676268682423164,0.0013676268682423164,
2013-03-14,-0.0007460857991533246,-0.0007460857991533246,
2013-03-15,-0.0007869455168280255,-0.0007869455168280255,
2013-03-18,-0.00799845675119999,-0.00799845675119999,
2013-03-19,0.005474278721327962,0.005474278721327962,
2013-03-20,0.0019996062150248878,0.0019996062150248878,
2013-03-21,-0.00798380041567675,-0.00798380041567675,
2013-03-22,0.006879887692493635,0.006879887692493635,
2013-03-25,0.003492501047424932,0.003492501047424932,
2013-03-26,0.0022190156172447323,0.0022190156172447323,
2013-03-27,-0.0005957083943041296,-0.0005957083943041296,
2013-03-28,0.007136988359414563,0.007136988359414563,
2013-03-29,0.0,0.0,
2013-04-01,0.001446466119348645,0.001446466119348645,
2013-04-02,-0.008183051305098827,-0.008183051305098827,
2013-04-03,-0.011760130139851305,-0.011760130139851305,
2013-04-04,-0.0006296195547159827,-0.0006296195547159827,
2013-04-05,-0.0022975695196499196,-0.0022975695196499196,
2013-04-08,0.017090511542914355,0.017090511542914355,
2013-04-09,0.011472388081530012,0.011472388081530012,
2013-04-10,0.01098050425031323,0.01098050425031323,
2013-04-11,0.007308617995407473,0.007308617995407473,
2013-04-12,-0.008802779677865207,-0.008802779677865207,
2013-04-15,-0.016643491991085963,-0.016643491991085963,
2013-04-16,-0.009463662664606043,-0.009463662664606043,
2013-04-17,-0.0054721398070143035,-0.0054721398070143035,
2013-04-18,-0.007178556720675774,-0.007178556720675774,
2013-04-19,0.0037368693151664575,0.0037368693151664575,
2013-04-22,0.017876857235165432,0.017876857235165432,
2013-04-23,0.018477405033831825,0.018477405033831825,
2013-04-24,0.0011452523771740613,0.0011452523771740613,
2013-04-25,0.00487612641919223,0.00487612641919223,
2013-04-26,0.0033711717700306053,0.0033711717700306053,
2013-04-29,0.005842407989345402,0.005842407989345402,
