,ret
2026-05-20,0.0066979662266571545
2026-05-21,0.03703028252499944
2026-05-22,0.02618140470955891
2026-05-26,-0.009022872588007528
2026-05-27,-0.01453871518075326
2026-05-28,0.061326701051528515
2026-05-29,-0.00015276088301293365
2026-06-01,0.03866577307955106
2026-06-02,-0.010849553205532787
2026-06-03,-0.026548790340512756
2026-06-04,-0.04782409911330816
2026-06-05,-0.07372044609437714
2026-06-08,0.0052408413083896805
2026-06-09,0.0
