,TQQQ,TECL,TYD,UGL
2013-10-07,0.6154201510683381,0.22953273152344725,0.4900234440513065,0.15340954678238639
2013-10-08,0.66862109985179,0.23727397795116587,0.5021691371331582,0.15448003347486403
2013-10-09,0.5996879098592232,0.21600849252647672,0.469152882626581,0.14276124401110765
2013-10-10,0.5436962935208994,0.1970575968401179,0.4488795647488755,0.13290371664378173
2013-10-11,0.4756553891720787,0.17468726285143923,0.3982733038068724,0.11650149251348038
2013-10-14,0.5366366425819266,0.19709575676845667,0.45227502677940895,0.13205755876962066
2013-10-15,0.5904532674818018,0.21685112120468614,0.50152934553458,0.14824987186930055
2013-10-16,0.4891537426491238,0.180125881523871,0.42336568710872957,0.12070047914073749
2013-10-17,0.3330540583814497,0.12296883903872143,0.45118537496262795,0.1355323686090444
2013-10-18,0.372466645635596,0.13704612583532289,0.6102000000000001,0.16598170083651095
2013-10-21,0.3505543726547416,0.12792415074513822,0.5824,0.16110744193171364
2013-10-22,0.3566136676634055,0.13177009376925108,0.5936000000000001,0.17055094842844173
2013-10-23,0.41942970632488885,0.15733954774141953,0.7018000000000001,0.20100021555021863
2013-10-24,0.4784011286076725,0.17994548075454245,0.7986000000000003,0.23339986975223662
2013-10-25,0.5173874425744082,0.19482226811226874,0.8625000000000005,0.25425061256390313
2013-10-28,0.5068728302974667,0.1941776222119197,0.8567500000000002,0.25480934523277055
2013-10-29,0.4810461275528322,0.18322653584433354,0.81,0.2376298789495618
2013-10-30,0.4951960279157989,0.18671342394797155,0.8100000000000003,0.24092893385622863
2013-10-31,0.4776558406218384,0.1827154799812635,0.7950000000000002,0.22990911243003803
2013-11-01,0.4284206557611113,0.165673830502898,0.7242000000000004,0.21834295521920286
2013-11-04,0.4010910156019188,0.15288080529427675,0.6439000000000001,0.19490241138648862
2013-11-05,0.4090885872049215,0.15622086445880667,0.6507500000000002,0.19901608060313883
2013-11-06,0.3598482018542748,0.14060440227642748,0.5740500000000001,0.17691335863987154
2013-11-07,0.4118529285401387,0.16104950282317185,0.6345000000000002,0.19912457371538103
2013-11-08,0.46397785454802676,0.18431130474891513,0.7158500000000001,0.23380629443912396
2013-11-11,0.7215194684528587,0.2821428517681131,0.6715999999999999,0.21954134086280763
2013-11-12,0.6840539372235142,0.27113868204618946,0.6347999999999998,0.21068068344245902
2013-11-13,0.664106345657552,0.26076917849602793,0.6075000000000002,0.19530978363167512
2013-11-14,0.718907305591479,0.2846771396431181,0.6597500000000001,0.22337545871786788
2013-11-15,0.7236110671310634,0.28855832835880035,0.6697500000000001,0.230617335959018
2013-11-18,0.7039759235660277,0.2825744579050762,0.6439999999999999,0.23670090385642936
2013-11-19,0.712540010177987,0.29655160333690717,0.665,0.23905151899125662
2013-11-20,0.6447742897354078,0.2651280794694885,0.6096999999999999,0.21924237915409864
2013-11-21,0.5381326264386183,0.2181435869655214,0.5063000000000001,0.17121214151196826
2013-11-22,0.5671183281061631,0.2308119916039838,0.52705,0.17605186015243546
2013-11-25,0.5775197547477522,0.23645755972202853,0.5312500000000001,0.17980076324501207
2013-11-26,0.5937070409326742,0.24424921801223137,0.5354999999999999,0.17565188484677896
2013-11-27,0.6709991601399969,0.2796822475431558,0.6137999999999999,0.20374336056543815
2013-11-28,0.6729365165117643,0.28160464784444506,0.6096499999999996,0.20150944331935922
2013-11-29,0.7160642338804757,0.2972847615267931,0.6301999999999996,0.2231225484768322
2013-12-02,0.7565458381535122,0.3099907616524671,0.64505,0.23237199134130135
2013-12-03,0.4324041526779399,0.17798845172650482,0.6044999999999998,0.2142310224296725
2013-12-04,0.4425508413186205,0.18351176158779803,0.6230999999999999,0.21844091909398589
2013-12-05,0.4148070305266126,0.17047512650449706,0.5922000000000003,0.19560608627766757
2013-12-06,0.4604659068670496,0.18596019747303613,0.6528000000000003,0.20505704957087978
2013-12-09,0.4405333280859462,0.1779003768043949,0.5875000000000001,0.18223337990816266
2013-12-10,0.48378428674750334,0.19780409858683942,0.6222500000000002,0.1958208341778104
2013-12-11,0.5137573268315224,0.20883288303752776,0.6527999999999999,0.20340088672664683
2013-12-12,0.43482285547873,0.17539263067408206,0.58125,0.18968553885983086
2013-12-13,0.4111759445036249,0.16468308514129412,0.5355,0.17472301080503472
2013-12-16,0.4084872458400381,0.1634370495345703,0.5295500000000001,0.17493483005131347
2013-12-17,0.39403279167708943,0.15475305995316294,0.5184999999999997,0.16375156045135308
2013-12-18,0.47416451551862326,0.18193786381931423,0.5983999999999998,0.1872498801343408
2013-12-19,0.3743709737552025,0.14434913013126618,0.5873999999999998,0.16669118261337765
2013-12-20,0.3667019122830635,0.14240861822708917,0.5586000000000001,0.16495094862203952
2013-12-23,0.4554583671508666,0.17605035687261011,0.7032499999999998,0.20540506122344795
2013-12-24,0.4554584699501429,0.17586941901741618,0.7056,0.20553986459871804
2013-12-25,0.40560641810287074,0.1559844935841075,0.6250999999999995,0.18949454174598415
2013-12-26,0.42645233694793744,0.16160220609130854,0.6416999999999997,0.19651362417402374
2013-12-27,0.41450942271900104,0.15765411654526462,0.6229999999999998,0.19258802069614342
2013-12-30,0.3716773638257228,0.14197896523202605,0.5589999999999999,0.1749177687525017
2013-12-31,0.39749323368079853,0.15238826261879965,0.5979999999999998,0.1858583272362897
2014-01-01,0.33691827771292937,0.1301999552543961,0.5015,0.1460167542361635
2014-01-02,0.35870174528110094,0.1367858467484959,0.5269999999999998,0.1435638958259087
2014-01-03,0.37804774123967083,0.14299413671739172,0.5375000000000001,0.1517508540399239
2014-01-06,0.3706726802667097,0.14112896762579052,0.5270500000000001,0.15348963226589377
2014-01-07,0.4125476626592962,0.1566166433724735,0.5914999999999999,0.14903578302527432
2014-01-08,0.4387494731802105,0.16804838217813967,0.637,0.15976993294432904
2014-01-09,0.6777183183806763,0.25895807971401,0.5977000000000003,0.14990380854359805
2014-01-10,0.7736862258062589,0.29324863732734696,0.6675,0.16765221255997087
2014-01-13,0.8342387074025374,0.31684788818682785,0.7350000000000001,0.1843633836823885
2014-01-14,0.8075279424744229,0.30144736859426474,0.78,0.19496754607704195
2014-01-15,0.8465493392898478,0.31946655048280653,0.8250000000000001,0.21023384286519387
2014-01-16,0.8463924311960296,0.31349643929260806,0.8250000000000001,0.2144023789137183
2014-01-17,1.1287557658983707,0.41224123398522444,0.8775,0.24780205425675236
2014-01-20,1.13377778905359,0.41221406227714585,0.8925,0.2560951839609952
2014-01-21,1.128616416567914,0.4083794013117816,0.8850000000000001,0.25890168903405486
2014-01-22,1.109438380788026,0.39610487807418615,0.8925,0.2610229307626472
2014-01-23,0.9182886256151208,0.33064875205102695,0.7457999999999999,0.21772118285472647
2014-01-24,1.1067130717253189,0.400769063007314,0.91875,0.26557243199986436
2014-01-27,1.0839745897117923,0.3920452848350167,0.9375,0.2697252999352431
2014-01-28,0.9167167843480227,0.33857702558392705,0.8712000000000004,0.24804033433103506
2014-01-29,0.8936983164665347,0.32629649638198155,0.8539999999999999,0.2418819074605889
2014-01-30,0.9419908890028499,0.3483365389493883,0.9359999999999999,0.2823792492811418
2014-01-31,0.9216076936819355,0.3421842769191089,0.9359999999999998,0.31217637594542136
2014-02-03,0.9668062338640957,0.3544142864721225,1.0143,0.33040986455844695
2014-02-04,0.8820089123431928,0.32742008664932826,1.0425,0.3290258243080627
2014-02-05,0.8675213044582616,0.32292145548258105,1.0274999999999999,0.4262590990272891
2014-02-06,0.7618651073590287,0.2873060306856152,0.9366499999999995,0.3885241041350604
2014-02-07,0.732923688260606,0.2778558459791657,0.9035,0.3765994331475207
2014-02-10,0.7619237682724982,0.291717157015181,0.9497500000000001,0.39024442121982356
2014-02-11,0.7595029779734206,0.29098949627634974,0.9352499999999996,0.3896720439365926
2014-02-12,0.7318137809013001,0.2818889689909443,0.8601000000000001,0.3508485984710242
2014-02-13,0.640764571264713,0.24724297868001727,0.7452000000000003,0.30612659030137723
2014-02-14,0.7279326947754841,0.28255874208074294,0.851,0.3468523766791594
2014-02-17,0.713395584433241,0.2774622304387073,0.841,0.3407559306763339
2014-02-18,0.7015797634612129,0.27466368450758805,0.8265,0.335142412018653
2014-02-19,0.7336400297778473,0.2890786392049556,0.8625,0.3470273819783538
2014-02-20,0.7155778181268475,0.28335368047015613,0.8394999999999998,0.33543865215858726
2014-02-21,0.6474090373823299,0.2547954317835003,0.7695000000000002,0.3024563587472356
2014-02-24,0.7068344291768558,0.27605083398938973,0.8357000000000001,0.3279971862787316
2014-02-25,0.735718373326994,0.28778219981788,0.8624999999999999,0.33853515416222296
2014-02-26,0.8184731544514958,0.319158532755194,0.9111999999999998,0.36053416858050835
2014-02-27,0.82976992535788,0.32808543354028513,0.9379999999999997,0.3670188702348918
2014-02-28,0.8595318735589726,0.3356971466667891,0.9521999999999999,0.3818697834164823
2014-03-03,0.8214517597240258,0.3199193205058425,0.9452999999999996,0.37448375559742564
2014-03-04,0.9042912031260351,0.3553817937388232,1.0368,0.42921355567411
2014-03-05,0.8668475613534401,0.32715697987664083,0.8711499999999994,0.3816951140765819
2014-03-06,0.8598351561218169,0.32332208829560355,0.8504999999999996,0.3765622316449941
2014-03-07,0.840569260592024,0.3116189449608126,0.7846999999999995,0.3529885024398062
2014-03-10,0.8151029887189785,0.3066671630703073,0.7830000000000001,0.3486592009469824
2014-03-11,0.8321456223894029,0.31214334954176026,0.7771999999999999,0.35109597055237196
2014-03-12,0.8560472878684434,0.3196042910473696,0.8235999999999999,0.35933781601292447
2014-03-13,0.8894869130905477,0.3355591243733142,0.8639999999999999,0.38848312667108714
2014-03-14,0.8832244542085622,0.33224113437113445,0.9260999999999997,0.41337456103320197
2014-03-17,0.8720857497416244,0.3282045351065282,0.9150000000000001,0.3934804500142105
2014-03-18,0.835884742157013,0.3117450325139972,0.8775,0.3593406635530987
2014-03-19,0.8502669248998977,0.31430626193588757,0.8925,0.35767620966669517
2014-03-20,0.7349969742230423,0.26770166937955664,0.7938000000000003,0.3144674676356262
2014-03-21,0.7016148467239336,0.2559830595635859,0.7629999999999999,0.30102851256049207
2014-03-24,0.7117355006838691,0.2617206462050315,0.7884,0.316115212053177
2014-03-25,0.6188282954743557,0.23531898516120364,0.7435999999999997,0.29936755475881166
2014-03-26,0.5671489026103526,0.22259118569830846,0.14168069231725725,0.2888038698978658
2014-03-27,0.6182668878471648,0.24301622191472025,0.15747497426503662,0.31987382639329326
2014-03-28,0.6310446298931676,0.25046296375880417,0.1635589429417462,0.33624095290665806
2014-03-31,0.6280635630268881,0.2527775753431948,0.16641102411339256,0.3430485295825082
2014-04-01,0.6384829576738368,0.25875923723279154,0.16357352462401725,0.3355845679749458
2014-04-02,0.5592030738156594,0.2287517457099669,0.14126903584086883,0.2898313101602083
2014-04-03,0.5033465633653829,0.2131524872849693,0.12793758801684552,0.2665430161534939
2014-04-04,0.5212197950014003,0.22481842054761814,0.13692527973075116,0.28506353721505756
2014-04-07,0.5190077630354653,0.22343562252716123,0.1485807854417494,0.3068237404559398
2014-04-08,0.5126497318311937,0.22275220142723454,0.1515604164310844,0.31751408562930417
2014-04-09,0.5230992314292447,0.22703891784509886,0.15599040866318623,0.33006847319285254
2014-04-10,0.5070013877508134,0.21901051520994289,0.1510991305525986,0.3214436146508354
2014-04-11,0.5224878697096486,0.22929211735449465,0.1628107579107462,0.34946851907806875
2014-04-14,0.5257103572523666,0.23515395487933363,0.1535527961367705,0.35947241685210735
2014-04-15,0.512008429238333,0.23174194893297437,0.15212692519668125,0.37168626281284906
2014-04-16,0.46279738845608615,0.21137935445330897,0.14763633153488495,0.38100378902339016
2014-04-17,0.45439532831194634,0.20692069832387636,0.1462434839982629,0.39082561008203415
2014-04-18,0.4211981786477265,0.19205009240435927,0.13509061000644448,0.37156302805303665
2014-04-21,0.4026993798367633,0.18224862171827622,0.12918375312244018,0.3643469203433427
2014-04-22,0.4062349577226399,0.1846038042334254,0.12924147114609547,0.3648831670046828
2014-04-23,0.4754266777927922,0.21576337328023407,0.14593267437870014,0.39425166444647275
2014-04-24,0.5112953294664935,0.22753341227722323,0.38983908549697344,0.4146652304763805
2014-04-25,0.5138237088571769,0.2302910038276634,0.3982345984846373,0.39268492679080863
2014-04-28,0.5231038384575345,0.2329286814277663,0.40080996218980836,0.40784685945043664
2014-04-29,0.49432987457594707,0.22203975393051695,0.3957465493761795,0.39828998749834443
2014-04-30,0.526291696316677,0.23680609011900114,0.42423463825917535,0.4346605165524181
2014-05-01,0.5513599345611485,0.24784092342407246,0.44610264008312395,0.4422910124826066
2014-05-02,0.5843228524593752,0.2630291758368845,0.4723357474231547,0.4716617720112669
2014-05-05,0.5971551825901794,0.2666004167284604,0.47282855287341985,0.4385304216816811
2014-05-06,0.5840360031157078,0.26235119699840004,0.43573816417899236,0.4133194228365913
2014-05-07,0.6565318304835009,0.2916555167028365,0.47090643102445434,0.4479627847870211
2014-05-08,0.6461901565331415,0.28726640123337854,0.4756231541417026,0.4364284408419517
2014-05-09,0.6254822760687418,0.2766986954032067,0.4742447955167332,0.4425170790470515
2014-05-12,0.6919532048965906,0.3034135510043953,0.5069405199534605,0.4705394654179634
2014-05-13,0.6908415059817234,0.30157602578524034,1.02,0.4535116550938321
2014-05-14,0.7287343986135488,0.31522217675299774,1.0499999999999998,0.4680548474853334
2014-05-15,0.8503911223433497,0.361417138583198,1.1024999999999998,0.49747963609460816
2014-05-16,0.9426898370452954,0.4117060966064826,1.2374999999999998,0.5480308044984595
2014-05-19,0.917378820149195,0.4103594627717857,1.2075,0.5369799156763321
2014-05-20,0.9107714424819693,0.41566643688929134,1.1925,0.5261172571971385
2014-05-21,0.9334916771224061,0.42447261462201547,1.23,0.5386980401708755
2014-05-22,0.9088448074051159,0.41431195708088775,1.1925,0.5271362430916051
2014-05-23,0.9005866051802284,0.41458596477690596,1.185,0.5236851533738713
2014-05-26,0.9272882220434323,0.4253151649077479,1.17,0.5671282212075947
2014-05-27,0.9274764497819001,0.42921736471765964,1.155,0.564565943644902
2014-05-28,1.106257425074717,0.5007154000004364,1.2374999999999998,0.6058190096755777
2014-05-29,1.2213606856765746,0.5521657449806201,1.3350000000000002,0.6508935984731313
2014-05-30,1.2195797050912536,0.5529262599846572,1.3125,0.6640937306429441
2014-06-02,1.246498011442019,0.5632014764637137,1.3275000000000001,0.6364171071701705
2014-06-03,1.1607630354764378,0.5173542969467962,1.2374999999999998,0.6474097118269443
2014-06-04,1.1036684530014629,0.4848172644127734,1.155,0.6031247432260306
2014-06-05,1.1302188981283678,0.4959566609628868,1.185,0.6166694215568705
2014-06-06,1.2144969312554819,0.5378869647261906,1.2075000000000002,0.659116497005634
2014-06-09,1.4213446962248903,0.6602559107981795,1.2974999999999999,0.695065487244871
2014-06-10,1.5131270386233833,0.6986151023840197,1.3335499999999998,0.7200879251527696
2014-06-11,1.6252141358920393,0.7436000242880217,1.41,0.7722047632883678
2014-06-12,1.6670470514903188,0.7575204634033585,1.44,0.7962698630391553
2014-06-13,1.712330484524323,0.746235095188032,1.5,0.8093621647069009
2014-06-16,1.792621789381055,0.7454835541609641,1.4625,0.7974048610858174
2014-06-17,1.7966761142252852,0.7323277815811917,1.4100000000000001,0.7687230232288311
2014-06-18,1.8323452014775348,0.7459711850048167,1.395,0.7693782236484559
2014-06-19,1.8511466387118738,0.7483309066175159,1.4175,0.7955645640691502
2014-06-20,1.7833955038405802,0.7156425585219082,1.38,0.7041690158778563
2014-06-23,1.8651321686476459,0.7432228834116458,1.4175,0.7039200750406509
2014-06-24,1.8900000000000001,0.7422619335404609,1.4175,0.7002234125768717
2014-06-25,1.9071329274841156,0.727552581887394,1.5,0.7368383050803582
2014-06-26,1.8900029998200076,0.7319493430393983,1.5,0.7414271205459488
2014-06-27,1.850383118724338,0.7104312511743704,1.5,0.7402405688598733
2014-06-30,1.852271002816347,0.7081210579162488,1.5,0.7459395743826622
2014-07-01,1.8712935642632718,0.7112288768301492,1.5,0.7715131770362015
2014-07-02,1.8838719278878053,0.6717534302707868,1.5,0.7881207507270724
2014-07-03,1.8303240105051553,0.6552747864775093,1.4474999999999998,0.7560405715473552
2014-07-04,1.8314581958972347,0.6524796583859135,1.4249999999999998,0.7438184193785602
2014-07-07,1.87,0.6574896864806316,1.4025,0.7277176189276615
2014-07-08,1.8914000000000004,0.6650008988527952,1.4185500000000002,0.7414418015112834
2014-07-09,1.8135036028633051,0.6343603607039694,1.44,0.7143854212333496
2014-07-10,1.7877160043421492,0.6326524190586756,1.4475000000000002,0.6982277204918138
2014-07-11,1.7338855054665954,0.608857256020397,1.4849999999999999,0.7094983102897234
2014-07-14,1.8012542269597114,0.6444367140598838,1.5,0.7317524730528777
