Date,net_ret,gross_ret,cost,turnover,trigger_count
2011-08-19,-5.485757700318672e-07,-5.485757700318672e-07,0.0,0.0,3.0
2011-08-22,-0.0002175530720817,-0.0002175530720817,0.0,0.0,3.0
2011-08-23,-5.485757700318672e-07,-5.485757700318672e-07,0.0,0.0,3.0
2011-08-24,0.0002181491071611,0.0002181491071611,0.0,0.0,3.0
2011-08-25,5.485760710133292e-07,5.485760710133292e-07,0.0,0.0,3.0
2011-08-26,-5.485757700318672e-07,-5.485757700318672e-07,0.0,0.0,3.0
2011-08-29,0.0,0.0,0.0,0.0,3.0
2011-08-30,-0.0002181015285074,-0.0002181015285074,0.0,0.0,3.0
2011-08-31,0.0002181491071611,0.0002181491071611,0.0,0.0,3.0
2011-09-01,-0.0002181015285074,-0.0002181015285074,0.0,0.0,3.0
2011-09-02,0.0002181491071611,0.0002181491071611,0.0,0.0,3.0
2011-09-06,-0.0002177857694138,-0.0002177857694138,0.0,0.0,3.0
2011-09-07,2.3274802130046626e-07,2.3274802130046626e-07,0.0,0.0,2.8
2011-09-08,-0.0002180659076542,-0.0002180659076542,0.0,0.0,2.6
2011-09-09,-2.3274796723260494e-07,-2.3274796723260494e-07,0.0,0.0,2.4
2011-09-12,0.0,0.0,0.0,0.0,2.4
2011-09-13,0.000218346269553,0.000218346269553,0.0,0.0,2.4
2011-09-14,0.0,0.0,0.0,0.0,2.6
2011-09-15,0.0,0.0,0.0,0.0,2.8
2011-09-16,0.0,0.0,0.0,0.0,2.8
2011-09-19,-2.3274796723260494e-07,-2.3274796723260494e-07,0.0,0.0,2.8
2011-09-20,-0.0002180659076542,-0.0002180659076542,0.0,0.0,2.6
2011-09-21,0.0002181134707661,0.0002181134707661,0.0,0.0,2.4
2011-09-22,-0.0002178332103872,-0.0002178332103872,0.0,0.0,2.4
2011-09-23,0.0002178806720334,0.0002178806720334,0.0,0.0,2.6
2011-09-26,0.0,0.0,0.0,0.0,2.6
2011-09-27,-0.0002178332103872,-0.0002178332103872,0.0,0.0,2.8
2011-09-28,0.0002178806720334,0.0002178806720334,0.0,0.0,3.0
2011-09-29,0.0,0.0,0.0,0.0,3.0
2011-09-30,0.0,0.0,0.0,0.0,3.0
2011-10-03,0.0,0.0,0.0,0.0,3.0
2011-10-04,0.0,0.0,0.0,0.0,3.0
2011-10-05,0.0,0.0,0.0,0.0,3.0
2011-10-06,2.3274802130046626e-07,2.3274802130046626e-07,0.0,0.0,3.0
2011-10-07,-0.0002182986048671,-0.0002182986048671,0.0,0.0,3.0
2011-10-10,2.3274802130046626e-07,2.3274802130046626e-07,0.0,0.0,3.0
2011-10-11,-2.3274796723260494e-07,-2.3274796723260494e-07,0.0,0.0,3.0
2011-10-12,0.000218346269553,0.000218346269553,0.0,0.0,3.0
2011-10-13,-0.0002182986048671,-0.0002182986048671,0.0,0.0,3.0
2011-10-14,0.000218346269553,0.000218346269553,0.0,0.0,2.8
2011-10-17,-0.0002180659076542,-0.0002180659076542,0.0,0.0,2.6
2011-10-18,-2.3274796723260494e-07,-2.3274796723260494e-07,0.0,0.0,2.4
2011-10-19,0.0,0.0,0.0,0.0,2.2
2011-10-20,0.0,0.0,0.0,0.0,2.0
2011-10-21,2.3274802130046626e-07,2.3274802130046626e-07,0.0,0.0,2.0
2011-10-24,0.0,0.0,0.0,0.0,1.8
2011-10-25,-0.0002502327479672,-2.3274796723260494e-07,0.00025,0.5,1.8
2011-10-26,0.0101055810183543,0.0101055810183543,0.0,0.0,1.6
2011-10-27,-0.0072396404379092,-0.0072396404379092,0.0,0.0,1.2
2011-10-28,-0.0013377593096228,-0.0010877593096228,0.00025,0.5,0.8
2011-10-31,0.009625924254086,0.009875924254086,0.00025,0.5,0.8
2011-11-01,0.0311844372992719,0.0311882686863666,3.831387094759691e-06,0.0076627741895193,0.8
2011-11-02,-0.0003927503540221,-0.0003927503540221,0.0,0.0,1.0
2011-11-03,0.0046260462517906,0.0048760462517906,0.00025,0.5,1.6
2011-11-04,-0.0022467635365299,-0.0019967635365299,0.00025,0.5,2.2
2011-11-07,0.0031123392502782,0.0033623392502782,0.00025,0.5,2.2
2011-11-08,0.0,0.0,0.0,0.0,1.8
2011-11-09,-3.1653730446917555e-05,0.000218346269553,0.00025,0.5,1.8
2011-11-10,-0.0053377842379021,-0.0053377842379021,0.0,0.0,1.6
2011-11-11,-0.0032268279789492,-0.0032268279789492,0.0,0.0,1.2
2011-11-14,0.0028110331878882,0.0030610331878882,0.00025,0.5,1.4
2011-11-15,0.0052096641260854,0.0052096641260854,0.0,0.0,2.0
2011-11-16,-0.0028076015724841,-0.0023076015724841,0.0005,1.0,2.0
2011-11-17,0.0,0.0,0.0,0.0,2.0
2011-11-18,0.0002181134707661,0.0002181134707661,0.0,0.0,2.2
2011-11-21,0.0,0.0,0.0,0.0,2.4
2011-11-22,2.3274802130046626e-07,2.3274802130046626e-07,0.0,0.0,2.4
2011-11-23,-2.3274796723260494e-07,-2.3274796723260494e-07,0.0,0.0,2.6
2011-11-25,0.0,0.0,0.0,0.0,2.8
2011-11-28,-0.0002180659076542,-0.0002180659076542,0.0,0.0,3.0
2011-11-29,-1.5059916891324576e-07,-1.5059916891324576e-07,0.0,0.0,3.0
2011-11-30,3.833472481673539e-07,3.833472481673539e-07,0.0,0.0,2.8
2011-12-01,-0.0002184967342541,-0.0002184967342541,0.0,0.0,2.6
2011-12-02,0.0002185444855105,0.0002185444855105,0.0,0.0,2.4
2011-12-05,0.0,0.0,0.0,0.0,1.8
2011-12-06,-0.0004683461679677,-0.0002183461679677,0.00025,0.5,1.2
2011-12-07,0.0022969189334943,0.0025469189334943,0.00025,0.5,1.0
2011-12-08,-0.0008478245345273,-0.0008478245345273,0.0,0.0,1.0
2011-12-09,0.0061201302951855,0.0061201302951855,0.0,0.0,0.6
2011-12-12,-0.0114788937339636,-0.0112288937339636,0.00025,0.5,0.8
2011-12-13,-0.0063750865382864,-0.0063750865382864,0.0,0.0,1.0
2011-12-14,0.0038741880413286,0.0041241880413286,0.00025,0.5,1.0
2011-12-15,-0.0006080818831918,-0.0006080818831918,0.0,0.0,0.8
2011-12-16,0.0036409684200727,0.0038909684200727,0.00025,0.5,1.0
2011-12-19,0.0089210400248351,0.0091710400248351,0.00025,0.5,1.0
2011-12-20,0.0005582765234682,0.0005582765234682,0.0,0.0,1.0
2011-12-21,-0.0065412053294602,-0.0065412053294602,0.0,0.0,1.0
2011-12-22,-0.0027717974045329,-0.0027717974045329,0.0,0.0,0.8
2011-12-23,-0.0070940279483537,-0.0068440279483537,0.00025,0.5,0.6
2011-12-27,-0.0067516936059349,-0.0067516936059349,0.0,0.0,0.4
2011-12-28,0.0027754651594593,0.0030254651594593,0.0002499999999999,0.4999999999999999,0.2
2011-12-29,-0.0032336012397761,-0.0032336012397761,0.0,0.0,0.0
2011-12-30,0.0204344704651995,0.0204344704651995,0.0,0.0,0.0
2012-01-03,-0.0068215113104005,-0.0065426355132042,0.0002788757971963,0.5577515943927583,0.0
2012-01-04,-0.0082926741025145,-0.0082926741025145,0.0,0.0,0.0
2012-01-05,-0.0013129314329658,-0.0013129314329658,0.0,0.0,0.0
2012-01-06,-0.0020593125066613,-0.0020593125066613,0.0,0.0,0.0
2012-01-09,0.0097914286775363,0.0097914286775363,0.0,0.0,0.0
2012-01-10,-0.0128110936321805,-0.0128110936321805,0.0,0.0,0.0
2012-01-11,0.017049386280254,0.017049386280254,0.0,0.0,0.0
2012-01-12,0.0094621960044753,0.0094621960044753,0.0,0.0,0.0
2012-01-13,0.0162880985089149,0.0162880985089149,0.0,0.0,0.0
2012-01-17,-0.001298641658822,-0.001298641658822,0.0,0.0,0.0
2012-01-18,0.0053744721878814,0.0053744721878814,0.0,0.0,0.0
2012-01-19,-0.0331756884709603,-0.0331756884709603,0.0,0.0,0.0
2012-01-20,-0.014672618848603,-0.014672618848603,0.0,0.0,0.0
2012-01-23,-0.0238485440869527,-0.0238485440869527,0.0,0.0,0.0
2012-01-24,0.006365372776353,0.006365372776353,0.0,0.0,0.0
2012-01-25,-0.0018895301241643,-0.0018895301241643,0.0,0.0,0.0
2012-01-26,0.024474722579189,0.024474722579189,0.0,0.0,0.0
2012-01-27,0.012190894090535,0.012190894090535,0.0,0.0,0.0
2012-01-30,0.0287360095674563,0.0287360095674563,0.0,0.0,0.0
2012-01-31,-0.0073201664231009,-0.0073201664231009,0.0,0.0,0.0
2012-02-01,0.0083406756224313,0.0087349932127504,0.0003943175903191,0.7886351806382522,0.0
2012-02-02,-0.0012781614704158,-0.0012781614704158,0.0,0.0,0.0
2012-02-03,-0.0144236719212092,-0.0144236719212092,0.0,0.0,0.0
2012-02-06,-0.0064638249617574,-0.0064638249617574,0.0,0.0,0.0
2012-02-07,0.0002350220021593,0.0002350220021593,0.0,0.0,0.0
2012-02-08,0.0006371812207924,0.0006371812207924,0.0,0.0,0.0
2012-02-09,0.0012455605562677,0.0012455605562677,0.0,0.0,0.0
2012-02-10,-0.0010894904052518,-0.0010894904052518,0.0,0.0,0.0
2012-02-13,0.0064545333800661,0.0064545333800661,0.0,0.0,0.0
2012-02-14,0.0038591962146985,0.0038591962146985,0.0,0.0,0.0
2012-02-15,0.0110885596323943,0.0110885596323943,0.0,0.0,0.0
2012-02-16,-0.0161027808145383,-0.0161027808145383,0.0,0.0,0.0
2012-02-17,-0.0020882884154053,-0.0020882884154053,0.0,0.0,0.0
2012-02-21,0.0007769341672076,0.0007769341672076,0.0,0.0,0.0
2012-02-22,0.0025595757706548,0.0025595757706548,0.0,0.0,0.0
2012-02-23,0.0074101753374357,0.0074101753374357,0.0,0.0,0.0
2012-02-24,0.0115286786880099,0.0115286786880099,0.0,0.0,0.0
2012-02-27,0.0080447228532061,0.0080447228532061,0.0,0.0,0.0
2012-02-28,0.0074076065169068,0.0074076065169068,0.0,0.0,0.0
2012-02-29,0.0001579037287944,0.0001579037287944,0.0,0.0,0.0
2012-03-01,-0.0355226738599107,-0.0353264159738943,0.0001962578860163,0.3925157720327953,0.0
2012-03-02,0.0086631532308141,0.0086631532308141,0.0,0.0,0.0
2012-03-05,0.0036104698552133,0.0036104698552133,0.0,0.0,0.0
2012-03-06,-0.005482826238735,-0.005482826238735,0.0,0.0,0.0
2012-03-07,0.0004147748595635,0.0004147748595635,0.0,0.0,0.0
2012-03-08,-0.0012447422579737,-0.0012447422579737,0.0,0.0,0.0
2012-03-09,-0.0050352708647233,-0.0050352708647233,0.0,0.0,0.0
2012-03-12,0.0087990781504157,0.0087990781504157,0.0,0.0,0.0
2012-03-13,-0.0073552189287671,-0.0073552189287671,0.0,0.0,0.0
2012-03-14,-0.0223318268672657,-0.0223318268672657,0.0,0.0,0.0
2012-03-15,-0.0087942294623191,-0.0087942294623191,0.0,0.0,0.0
2012-03-16,-0.0081014751265067,-0.0081014751265067,0.0,0.0,0.0
2012-03-19,0.0044182434438828,0.0044182434438828,0.0,0.0,0.0
2012-03-20,-0.0063485475114787,-0.0063485475114787,0.0,0.0,0.0
2012-03-21,0.0085643712703716,0.0085643712703716,0.0,0.0,0.0
2012-03-22,0.0115318945646018,0.0115318945646018,0.0,0.0,0.0
2012-03-23,0.0074307625386409,0.0074307625386409,0.0,0.0,0.0
2012-03-26,-0.0009608084520804,-0.0009608084520804,0.0,0.0,0.0
2012-03-27,0.0169834808947963,0.0169834808947963,0.0,0.0,0.0
2012-03-28,0.0004133849304972,0.0004133849304972,0.0,0.0,0.0
2012-03-29,0.0051926551525648,0.0051926551525648,0.0,0.0,0.0
2012-03-30,0.0036435058402693,0.0036435058402693,0.0,0.0,0.0
2012-04-02,-0.0120856058639619,-0.0119065236862303,0.0001790821777316,0.3581643554632723,0.0
2012-04-03,0.0147865800883735,0.0147865800883735,0.0,0.0,0.0
2012-04-04,-0.0227000431494681,-0.0227000431494681,0.0,0.0,0.0
2012-04-05,0.0066577370921882,0.0066577370921882,0.0,0.0,0.0
2012-04-09,0.0139876897693672,0.0139876897693672,0.0,0.0,0.2
2012-04-10,0.0043338330530104,0.0043338330530104,0.0,0.0,0.6
2012-04-11,-0.0069693110554916,-0.0067193110554916,0.00025,0.5,1.0
2012-04-12,-4.975716888062855e-05,0.0002002428311193,0.00025,0.5,1.2
2012-04-13,0.0044318005868526,0.0044318005868526,0.0,0.0,1.4
2012-04-16,-0.0026910816123496,-0.0026910816123496,0.0,0.0,1.4
2012-04-17,-0.0071444026065355,-0.0071444026065355,0.0,0.0,1.2
2012-04-18,0.0077863786821647,0.0077863786821647,0.0,0.0,1.0
2012-04-19,-2.806379473701908e-05,-2.806379473701908e-05,0.0,0.0,1.0
2012-04-20,-0.0029956315625235,-0.0029956315625235,0.0,0.0,0.8
2012-04-23,-0.0039730068029285,-0.0037230068029285,0.00025,0.5,0.6
2012-04-24,-0.0040077873063432,-0.0040077873063432,0.0,0.0,0.4
2012-04-25,0.006874180187718,0.007124180187718,0.00025,0.5,0.2
2012-04-26,0.0121509307039571,0.0121509307039571,0.0,0.0,0.0
2012-04-27,0.0093784613478563,0.0093784613478563,0.0,0.0,0.0
2012-04-30,0.0027681444998605,0.0027681444998605,0.0,0.0,0.0
2012-05-01,-0.0033798944264426,-0.0031845366470462,0.0001953577793964,0.3907155587928296,0.0
2012-05-02,-0.0049604382024841,-0.0049604382024841,0.0,0.0,0.0
2012-05-03,0.0024211571239672,0.0024211571239672,0.0,0.0,0.0
2012-05-04,-0.0084935353563101,-0.0084935353563101,0.0,0.0,0.0
2012-05-07,-0.0032892400713169,-0.0032892400713169,0.0,0.0,0.0
2012-05-08,0.0055926147264743,0.0055926147264743,0.0,0.0,0.0
2012-05-09,0.0011184393911216,0.0011184393911216,0.0,0.0,0.2
2012-05-10,-0.0050589529316473,-0.0050589529316473,0.0,0.0,0.2
2012-05-11,0.0066120254357726,0.0066120254357726,0.0,0.0,0.4
2012-05-14,0.0110021051954411,0.0110021051954411,0.0,0.0,0.6
2012-05-15,0.0014793856746145,0.0017293856746145,0.00025,0.5,0.8
2012-05-16,-0.0036880973077646,-0.0036880973077646,0.0,0.0,0.8
2012-05-17,0.0041842202892645,0.0041842202892645,0.0,0.0,1.2
2012-05-18,-0.005304195153393,-0.005054195153393,0.00025,0.5,1.4
2012-05-21,-0.0031888272606741,-0.0031888272606741,0.0,0.0,1.6
2012-05-22,0.0038395952399275,0.0040895952399275,0.00025,0.5,1.8
2012-05-23,0.000197890949337,0.000197890949337,0.0,0.0,2.0
2012-05-24,0.0009757493055368,0.0012257493055368,0.00025,0.5,2.0
2012-05-25,0.0002182563028481,0.0002182563028481,0.0,0.0,2.0
2012-05-29,0.0002182919314073,0.0002182919314073,0.0,0.0,1.8
2012-05-30,-0.00025,0.0,0.00025,0.5,1.8
2012-05-31,0.0046193260804844,0.0046193260804844,0.0,0.0,1.8
2012-06-01,0.000766123259908,0.000775294390507,9.171130599010495e-06,0.0183422611980209,1.8
2012-06-04,-0.0013841031501584,-0.0013841031501584,0.0,0.0,1.8
2012-06-05,-0.0016614927319495,-0.0016614927319495,0.0,0.0,2.0
2012-06-06,-0.0003055490369205,-5.554903692056167e-05,0.0002499999999999,0.4999999999999999,1.8
2012-06-07,-0.0002499999999999,0.0,0.0002499999999999,0.4999999999999999,1.6
2012-06-08,0.0019116458728623,0.0019116458728623,0.0,0.0,1.4
2012-06-11,-0.0021024126214854,-0.0018524126214854,0.0002499999999999,0.4999999999999998,1.4
2012-06-12,-0.00314867363778,-0.00314867363778,0.0,0.0,1.2
2012-06-13,-6.214282179460923e-05,-6.214282179460923e-05,0.0,0.0,1.4
2012-06-14,0.0024327027242304,0.0024327027242304,0.0,0.0,1.4
2012-06-15,0.0069902267984306,0.0069902267984306,0.0,0.0,1.4
2012-06-18,0.0022734519617601,0.0022734519617601,0.0,0.0,1.0
2012-06-19,0.0034719991442447,0.0034719991442447,0.0,0.0,0.8
2012-06-20,-0.0077684018629006,-0.0075184018629006,0.0002499999999999,0.4999999999999998,0.4
2012-06-21,0.008767547528118,0.009017547528118,0.00025,0.5,0.2
2012-06-22,-0.0183361645128943,-0.0183361645128943,0.0,0.0,0.0
2012-06-25,0.0073844330176079,0.0073844330176079,0.0,0.0,0.0
2012-06-26,-0.0096567249004525,-0.0096567249004525,0.0,0.0,0.0
2012-06-27,0.0087861648746579,0.0087861648746579,0.0,0.0,0.0
2012-06-28,0.0060019213528701,0.0060019213528701,0.0,0.0,0.0
2012-06-29,-0.0104086823435639,-0.0104086823435639,0.0,0.0,0.0
2012-07-02,0.016142345785536,0.0161885050369334,4.615925139740904e-05,0.092318502794818,0.0
2012-07-03,0.0070218695653342,0.0070218695653342,0.0,0.0,0.0
2012-07-05,-0.0017494132469331,-0.0017494132469331,0.0,0.0,0.0
2012-07-06,0.0125654289762,0.0125654289762,0.0,0.0,0.0
2012-07-09,0.0027816452476408,0.0027816452476408,0.0,0.0,0.0
2012-07-10,0.0074679223423042,0.0074679223423042,0.0,0.0,0.0
2012-07-11,-0.0044015931477055,-0.0044015931477055,0.0,0.0,0.0
2012-07-12,-0.0011118241180578,-0.0011118241180578,0.0,0.0,0.0
2012-07-13,-0.0015488912143564,-0.0015488912143564,0.0,0.0,0.0
2012-07-16,0.0172324155336793,0.0172324155336793,0.0,0.0,0.0
2012-07-17,-0.0044782833167144,-0.0044782833167144,0.0,0.0,0.0
2012-07-18,-0.003354077371562,-0.003354077371562,0.0,0.0,0.0
2012-07-19,0.0050789230514209,0.0050789230514209,0.0,0.0,0.0
2012-07-20,0.0107802435675557,0.0107802435675557,0.0,0.0,0.0
2012-07-23,6.410712008034485e-05,6.410712008034485e-05,0.0,0.0,0.0
2012-07-24,0.0004703908825625,0.0004703908825625,0.0,0.0,0.0
2012-07-25,-0.0015895888145522,-0.0015895888145522,0.0,0.0,0.0
2012-07-26,0.0047594207375116,0.0047594207375116,0.0,0.0,0.0
2012-07-27,-0.0151037951524105,-0.0151037951524105,0.0,0.0,0.0
2012-07-30,0.0027893949359541,0.0027893949359541,0.0,0.0,0.0
2012-07-31,0.0095219929604831,0.0095219929604831,0.0,0.0,0.0
2012-08-01,-0.0059797241439511,-0.0059666960586948,1.302808525637822e-05,0.0260561705127564,0.0
2012-08-02,-0.0019706461173236,-0.0019706461173236,0.0,0.0,0.0
2012-08-03,-0.0063518057306443,-0.0063518057306443,0.0,0.0,0.0
2012-08-06,0.0022353258362203,0.0022353258362203,0.0,0.0,0.0
2012-08-07,-0.0132683858202124,-0.0132683858202124,0.0,0.0,0.0
2012-08-08,0.0022912152825299,0.0022912152825299,0.0,0.0,0.0
2012-08-09,-0.0123333234303347,-0.0123333234303347,0.0,0.0,0.0
2012-08-10,0.013438797229553,0.013438797229553,0.0,0.0,0.0
2012-08-13,0.0041943654534198,0.0041943654534198,0.0,0.0,0.0
2012-08-14,-0.0176679058937781,-0.0176679058937781,0.0,0.0,0.0
2012-08-15,-0.0117483374506299,-0.0117483374506299,0.0,0.0,0.0
2012-08-16,-0.0045051876998316,-0.0045051876998316,0.0,0.0,0.0
2012-08-17,-0.0019227398294464,-0.0019227398294464,0.0,0.0,0.0
2012-08-20,6.62953611359346e-05,6.62953611359346e-05,0.0,0.0,0.0
2012-08-21,-0.0003490992344479,-0.0003490992344479,0.0,0.0,0.0
2012-08-22,0.0220549387438023,0.0220549387438023,0.0,0.0,0.0
2012-08-23,0.0122423046282567,0.0122423046282567,0.0,0.0,0.0
2012-08-24,0.0014415703771853,0.0014415703771853,0.0,0.0,0.0
2012-08-27,0.0076405228396749,0.0076405228396749,0.0,0.0,0.0
2012-08-28,0.0024068562013946,0.0024068562013946,0.0,0.0,0.0
2012-08-29,-0.0020910814913248,-0.0020910814913248,0.0,0.0,0.0
2012-08-30,0.0056794941248115,0.0056794941248115,0.0,0.0,0.0
2012-08-31,-0.0027927640651252,-0.0027927640651252,0.0,0.0,0.0
2012-09-04,0.0137460091228799,0.0137828482465676,3.683912368764951e-05,0.073678247375299,0.0
2012-09-05,-0.002626844538025,-0.002626844538025,0.0,0.0,0.0
2012-09-06,-0.0114400154553066,-0.0114400154553066,0.0,0.0,0.0
2012-09-07,0.0166317677532299,0.0166317677532299,0.0,0.0,0.0
2012-09-10,-0.0189524064475074,-0.0189524064475074,0.0,0.0,0.0
2012-09-11,-0.0063662780396983,-0.0063662780396983,0.0,0.0,0.0
2012-09-12,-0.0155382749867055,-0.0155382749867055,0.0,0.0,0.0
2012-09-13,0.0035172469410498,0.0035172469410498,0.0,0.0,0.0
2012-09-14,-0.0151704055924774,-0.0151704055924774,0.0,0.0,0.0
2012-09-17,-0.0052378539117232,-0.0052378539117232,0.0,0.0,0.0
2012-09-18,0.0150096449777561,0.0150096449777561,0.0,0.0,0.0
2012-09-19,0.0047185171839784,0.0047185171839784,0.0,0.0,0.0
2012-09-20,0.0110443594443037,0.0110443594443037,0.0,0.0,0.0
2012-09-21,-0.003957168302832,-0.003957168302832,0.0,0.0,0.0
2012-09-24,0.005113909085245,0.005113909085245,0.0,0.0,0.0
2012-09-25,0.0070901464143362,0.0070901464143362,0.0,0.0,0.0
2012-09-26,0.0085480939731257,0.0085480939731257,0.0,0.0,0.2
2012-09-27,-0.0032038030394417,-0.0032038030394417,0.0,0.0,0.4
2012-09-28,0.0066434145750849,0.0066434145750849,0.0,0.0,0.6
2012-10-01,-0.0037311562680216,-0.003288350440751,0.0004428058272706,0.8856116545412045,0.6
2012-10-02,-0.0005958329096905,-0.0005958329096905,0.0,0.0,0.6
2012-10-03,-9.970109670206096e-05,-9.970109670206096e-05,0.0,0.0,0.4
2012-10-04,0.0008706576198337,0.0011206576198337,0.00025,0.5,0.2
2012-10-05,-0.0115410974626539,-0.0115410974626539,0.0,0.0,0.0
2012-10-08,-0.0066429956738704,-0.0066429956738704,0.0,0.0,0.0
2012-10-09,-0.0051548434463015,-0.0051548434463015,0.0,0.0,0.0
2012-10-10,-0.0116831054630402,-0.0116831054630402,0.0,0.0,0.0
2012-10-11,0.00890209465363,0.00890209465363,0.0,0.0,0.0
2012-10-12,0.0050762122716695,0.0050762122716695,0.0,0.0,0.0
2012-10-15,-0.0061961289665441,-0.0061961289665441,0.0,0.0,0.0
2012-10-16,-0.0057901531580196,-0.0057901531580196,0.0,0.0,0.0
2012-10-17,-0.0067306608109557,-0.0067306608109557,0.0,0.0,0.0
2012-10-18,-0.0029791071498186,-0.0029791071498186,0.0,0.0,0.0
2012-10-19,-0.0073163773121369,-0.0073163773121369,0.0,0.0,0.0
2012-10-22,-0.0132103734535847,-0.0132103734535847,0.0,0.0,0.0
2012-10-23,0.0006372059739279,0.0006372059739279,0.0,0.0,0.2
2012-10-24,-0.0002507439138949,-0.0002507439138949,0.0,0.0,0.4
2012-10-25,-0.0095286558486115,-0.0095286558486115,0.0,0.0,0.6
2012-10-26,0.0078391422500817,0.0080891422500817,0.00025,0.5,0.8
2012-10-31,0.0081771472165482,0.0081771472165482,0.0,0.0,1.2
2012-11-01,0.000984442417219,0.0013413964066598,0.0003569539894407,0.7139079788815672,1.0
2012-11-02,-0.0087705946516556,-0.0087705946516556,0.0,0.0,1.0
2012-11-05,0.0121566515273148,0.0121566515273148,0.0,0.0,1.0
2012-11-06,-0.002362640977708,-0.002362640977708,0.0,0.0,1.0
2012-11-07,0.0101438776654714,0.0101438776654714,0.0,0.0,0.8
2012-11-08,-0.0011431082296035,-0.0008931082296035,0.00025,0.5,1.0
2012-11-09,0.0160392529223975,0.0162892529223975,0.00025,0.5,1.0
2012-11-12,0.0010215051159716,0.0010215051159716,0.0,0.0,0.8
2012-11-13,0.0046360319979442,0.0048860319979442,0.00025,0.5,0.8
2012-11-14,-0.009261029077647,-0.009261029077647,0.0,0.0,1.0
2012-11-15,0.0054513683521321,0.0057013683521321,0.00025,0.5,1.2
2012-11-16,0.0018164746683564,0.0018164746683564,0.0,0.0,1.4
2012-11-19,-0.0056654493747351,-0.0056654493747351,0.0,0.0,1.6
2012-11-20,-0.002494516937518,-0.002244516937518,0.00025,0.5,1.6
2012-11-21,-0.0037495854962383,-0.0037495854962383,0.0,0.0,1.4
2012-11-23,-0.0002808837389763,-3.0883738976336444e-05,0.00025,0.5,1.0
2012-11-26,0.0056366318640437,0.0056366318640437,0.0,0.0,0.6
2012-11-27,-0.0008312479792566,-0.0005812479792566,0.00025,0.5,0.6
2012-11-28,0.0113250629094768,0.0113250629094768,0.0,0.0,0.4
2012-11-29,-0.0077150931093198,-0.0074650931093198,0.0002499999999999,0.4999999999999999,0.2
2012-11-30,0.0085885088763163,0.0085885088763163,0.0,0.0,0.2
2012-12-03,-0.0174994527497155,-0.0172415203456975,0.0002579324040179,0.5158648080359921,0.2
2012-12-04,0.0055610280230719,0.0055610280230719,0.0,0.0,0.0
2012-12-05,0.0031798083722886,0.0031798083722886,0.0,0.0,0.0
2012-12-06,-0.0040928446687077,-0.0040928446687077,0.0,0.0,0.0
2012-12-07,-0.0028824688898972,-0.0028824688898972,0.0,0.0,0.0
2012-12-10,-0.0050360360398391,-0.0050360360398391,0.0,0.0,0.0
2012-12-11,0.0014563009052281,0.0014563009052281,0.0,0.0,0.0
2012-12-12,0.003410245626646,0.003410245626646,0.0,0.0,0.0
2012-12-13,-0.0196016350119168,-0.0196016350119168,0.0,0.0,0.0
2012-12-14,-0.0013025518584848,-0.0013025518584848,0.0,0.0,0.0
2012-12-17,-0.0017222413851326,-0.0017222413851326,0.0,0.0,0.0
2012-12-18,-0.0124010932410009,-0.0124010932410009,0.0,0.0,0.0
2012-12-19,0.0078142226273089,0.0078142226273089,0.0,0.0,0.0
2012-12-20,-0.0029625036585347,-0.0029625036585347,0.0,0.0,0.0
2012-12-21,0.002935077306204,0.002935077306204,0.0,0.0,0.0
2012-12-24,-0.0028120159392121,-0.0028120159392121,0.0,0.0,0.0
2012-12-26,0.002499217872455,0.002499217872455,0.0,0.0,0.2
2012-12-27,-0.0035876232279878,-0.0035876232279878,0.0,0.0,0.4
2012-12-28,0.0076430450314858,0.0076430450314858,0.0,0.0,0.6
2012-12-31,-0.0050321848768302,-0.0047821848768302,0.00025,0.5,0.6
2013-01-02,-0.0026339186530846,-0.0022944238434948,0.0003394948095898,0.6789896191796847,0.6
2013-01-03,-0.0085424748090894,-0.0085424748090894,0.0,0.0,0.4
2013-01-04,-0.0045187846519286,-0.0042687846519286,0.00025,0.5,0.2
2013-01-07,0.0043280465912327,0.0043280465912327,0.0,0.0,0.0
2013-01-08,0.0062245309571351,0.0062245309571351,0.0,0.0,0.0
2013-01-09,0.0017844578900247,0.0017844578900247,0.0,0.0,0.0
2013-01-10,-0.0068876986091068,-0.0068876986091068,0.0,0.0,0.0
2013-01-11,-0.0034674378244395,-0.0034674378244395,0.0,0.0,0.0
2013-01-14,0.0170385817204599,0.0170385817204599,0.0,0.0,0.0
