,STACKED_1x,STACKED_2x,STACKED_2_5x,FOMC,N26_OVN_100,N18_LO_100,N27_OVN_100
2019-09-17,0.004780779045397178,0.009561558090794356,0.011951947613492945,0.0,-0.0005865607848625442,0.0025923867152006,0.0049633454452557
2019-09-18,-0.0005445421984325667,-0.0010890843968651334,-0.0013613554960814167,0.00019803298905913847,0.0024650451369218505,-0.0019556269133357,-3.894168523386121e-05
2019-09-19,0.0025539847019607955,0.005107969403921591,0.006384961754901989,0.0,0.0014103881475487912,0.001172697757388,0.0013521857415968
2019-09-20,0.0028084426250372186,0.005616885250074437,0.007021106562593046,0.0,-0.0016879428057800627,0.0031785760932344,0.0009476758693857
2019-09-23,0.006941514403692956,0.013883028807385912,0.01735378600923239,0.0,0.0020455946025698113,0.0041656981569741,0.0035060378908679
2019-09-24,0.0015833880500524785,0.003166776100104957,0.003958470125131196,0.0,-0.0006477059488476432,0.0005748689944934,0.0026647440599658
2019-09-25,-0.007308382417922657,-0.014616764835845314,-0.018270956044806642,0.0,0.00029316542934618725,-0.0062306738404267,-0.0024485825843381
2019-09-26,0.0021463160183786785,0.004292632036757357,0.005365790045946697,0.0,-0.00026742492108964286,0.0009608843198357,0.0026382883181756
2019-09-27,-0.0036499575073565033,-0.0072999150147130066,-0.009124893768391259,0.0,-0.00034673549355370705,-0.002662470622516,-0.0016282382761273
2019-09-30,-0.002274596515960519,-0.004549193031921038,-0.0056864912899012975,0.0,0.0015726579626469616,-0.0026385179223183,-0.0008448151499314
2019-10-01,-0.002065901366774755,-0.00413180273354951,-0.005164753416936887,0.0,-0.0031430167926931097,0.0001720256043752,-0.0013328371496068
2019-10-02,-0.0022377411008411537,-0.004475482201682307,-0.005594352752102884,0.0,-0.001173414425723207,-0.0009208871263999,-0.0014602935231593
2019-10-03,0.008240864273106106,0.016481728546212212,0.020602160682765266,0.0,0.0016144951571741117,0.0040249129502015,0.0068174074886351
2019-10-04,0.004344598406472871,0.008689196812945742,0.010861496016182177,0.0,-0.003631593458681359,0.0037935950302553,0.0047336002111165
2019-10-07,-0.006176606574031402,-0.012353213148062803,-0.015441516435078503,0.0,-0.004629955048273504,-0.0030951375018772,-0.0015329830960349
2019-10-08,0.004872677587746586,0.009745355175493173,0.012181693969366466,0.0,0.0063463991244240734,-0.0005746056694142,0.0045481673898975
2019-10-09,0.0022569503976117853,0.0045139007952235705,0.005642375994029463,0.0,-0.0008591785235511294,0.0013612155356924,0.0026506482473899
2019-10-10,-0.000788907515400858,-0.001577815030801716,-0.0019722687885021448,0.0,0.007759141279704984,-0.0021953820914533,-0.0049461921276001
2019-10-11,-0.0020902196490330035,-0.004180439298066007,-0.005225549122582509,0.0,-0.0009107648891071074,0.0001859372172978,-0.0036415488435545
2019-10-14,0.0044953037235073694,0.008990607447014739,0.011238259308768424,0.0,0.002229866955166338,0.0017722610033474,0.0032162184851536
2019-10-15,-0.00013376512949643223,-0.00026753025899286446,-0.0003344128237410806,0.0,-0.0011248596236787644,-0.000926597080142,0.0027105235249699
2019-10-16,-0.006023963571475841,-0.012047927142951682,-0.015059908928689601,0.0,0.0033916659209909166,0.0002932246222365,-0.0160260423084156
2019-10-17,0.0018420591190220345,0.003684118238044069,0.004605147797555087,0.0,-0.001965071190768031,0.0017302765996206,0.0021886362295709
2019-10-18,0.0028447872747854857,0.005689574549570971,0.007111968186963714,0.0,0.004465275465086972,-0.0004704198168259,0.0021651387181358
2019-10-21,0.00024397590678785217,0.00048795181357570434,0.0006099397669696305,0.0,0.0015870937698742042,0.0006378667820165,-0.0023748755203315
2019-10-22,0.003120611491100462,0.006241222982200924,0.007801528727751155,0.0,0.00015183438555952397,-0.0004388821849546,0.0069671529665506
2019-10-23,0.0021362776871607834,0.004272555374321567,0.005340694217901959,0.0,0.003909523841134566,0.0010753897565454,-0.0017877479799038
2019-10-24,0.002244474666289305,0.00448894933257861,0.005611186665723263,0.0,-0.00046513444492048974,0.0025650341544827,-0.0001759845314663
2019-10-25,0.0008228695748887583,0.0016457391497775166,0.002057173937221896,0.0,0.0026367189126080166,0.0011721549471288,-0.0033352896570881
2019-10-28,-0.0034260650285527165,-0.006852130057105433,-0.00856516257138179,0.0,-0.002385212049037433,-0.0020468504262722,-0.0003732171555236
2019-10-29,0.0016999962572188901,0.0033999925144377803,0.004249990643047225,0.0,0.0006132487132931798,-0.0005663129420603,0.0039193696852652
2019-10-30,0.007428646432145783,0.014857292864291567,0.018571616080364457,0.0026669404493819384,0.0013186004405900899,0.0033372326503668,0.001530346224204
2019-10-31,0.004606022504450017,0.009212045008900034,0.011515056261125043,0.0,0.0038515860833637345,0.0028121935300607,-0.0002639281345851
2019-11-01,0.0020350467271684396,0.004070093454336879,0.005087616817921099,0.0,0.004478963482593979,0.0015312127407791,-0.0034712955098153
2019-11-04,-0.004322729821989591,-0.008645459643979182,-0.010806824554973978,0.0,-0.0008203418548634822,-0.0002093060037859,-0.0074065057815439
2019-11-05,-0.00623337996548671,-0.01246675993097342,-0.015583449913716775,0.0,1.8942555567180892e-05,-0.005885743651768,-0.0007142151830046
2019-11-06,0.0034577955977096527,0.006915591195419305,0.008644488994274132,0.0,0.004449435919534706,0.0003871084568938,0.001691938362097
2019-11-07,-0.008258622562199072,-0.016517245124398144,-0.02064655640549768,0.0,-0.002091692507190146,-0.005057857910708,-0.004309836795792
2019-11-08,-0.002103713988886356,-0.004207427977772712,-0.005259284972215891,0.0,-0.004131260219719212,-0.0027217034366487,0.0053672391152439
2019-11-11,-0.0001535282273938325,-0.000307056454787665,-0.00038382056848458124,0.0,0.0006264980513892351,-0.000782563408801,0.0006315723114251
2019-11-12,0.00010597489788922787,0.00021194979577845573,0.00026493724472306964,0.0,-0.002962956336277544,-0.0001828570364936,0.0035406202050432
2019-11-13,0.002868596567931757,0.005737193135863514,0.007171491419829392,0.0,-0.0007812182540641863,0.0011206474685386,0.0042771164528505
2019-11-14,0.004730480353327545,0.00946096070665509,0.011826200883318861,0.0,0.0033749032276154897,0.0024548903905782,0.0011762766978832
2019-11-15,0.0022472797498306577,0.004494559499661315,0.005618199374576644,0.0,-0.0005420612205064844,0.0029090987280655,-0.0007815767359632
2019-11-18,0.0028638403051293474,0.005727680610258695,0.007159600762823369,0.0,0.0014533697352955954,0.0010880460086881,0.0020982188575869
2019-11-19,0.002535913384803406,0.005071826769606812,0.006339783462008515,0.0,-0.002577554772100488,0.0017364939152069,0.0041763937112935
2019-11-20,0.00010190268895451406,0.00020380537790902812,0.00025475672238628515,0.0,-0.0004637842983441719,-0.000918972270544,0.0025055342173412
2019-11-21,-0.0116808114168784,-0.0233616228337568,-0.029202028542195998,0.0,0.0025249603990362022,-0.0036128941763219,-0.0186607948801492
2019-11-22,0.004788542236547237,0.009577084473094475,0.011971355591368093,0.0,0.0023610443126069747,0.0002079585904777,0.0068001229795321
2019-11-25,0.0035580618543716224,0.007116123708743245,0.008895154635929057,0.0,0.00017191040933024502,0.0046385658542597,-0.0023329184091064
2019-11-26,0.001159440335400711,0.002318880670801422,0.0028986008385017774,0.0,0.0006451478998879213,0.0034625234294848,-0.0052513140880561
2019-11-27,0.0021930508423191647,0.004386101684638329,0.0054826271057979116,0.0,-0.0018520470539336697,0.000675040217507,0.004888068303558
2019-11-29,-0.0021380686862647936,-0.004276137372529587,-0.005345171715661984,0.0,0.00020365902448981295,-0.0029973256340171,0.0015148548710148
2019-12-02,-0.008897430438439904,-0.017794860876879807,-0.02224357609609976,0.0,-0.006514597050052506,-0.0062225542715368,0.0011648447162463
2019-12-03,0.0025656606438972437,0.005131321287794487,0.006414151609743109,0.0,0.0037969975469369873,0.0028131556454177,-0.0042919875499779
2019-12-04,0.0024834987089139846,0.004966997417827969,0.006208746772284961,0.0,0.0022493774718888694,0.0007274250341473,0.0012627698776445
2019-12-05,0.0017237683606060837,0.0034475367212121674,0.004309420901515209,0.0,0.004308695723611167,0.0007043010244586,-0.0022697610513162
2019-12-06,-0.0013321478991081006,-0.002664295798216201,-0.0033303697477702517,0.0,-0.0007106778404510016,0.0006693487223099,-0.003292315402385
2019-12-09,-1.787646503222085e-05,-3.57529300644417e-05,-4.4691162580552126e-05,0.0,0.000672121398445458,-0.001071113377104,0.0014343524256981
2019-12-10,0.0030836335120680604,0.006167267024136121,0.007709083780170151,0.0,0.0010366227458273205,0.0004557091146099,0.004219226049089
2019-12-11,0.00648520649469119,0.01297041298938238,0.016213016236727974,0.002438728901924936,0.000856248118839509,0.0041738699038954,-0.0011110327410978
2019-12-12,0.0002970957578255866,0.0005941915156511732,0.0007427393945639665,0.0,-0.000822870996010527,0.0013334343977021,-0.0012498062837425
2019-12-13,0.0035294532677925764,0.007058906535585153,0.00882363316948144,0.0,0.004740798339069153,0.0024237183047699,-0.0025293284130238
2019-12-16,0.002729505711955402,0.005459011423910804,0.006823764279888504,0.0,0.0007353917962267034,0.0035784082114703,-0.0024331967952565
2019-12-17,0.0009433713881612149,0.0018867427763224298,0.0023584284704030374,0.0,0.0009764396025716771,-4.951490495112371e-05,0.001009332983653
2019-12-18,0.0017738768733448441,0.0035477537466896882,0.004434692183362111,0.0,0.0007792221677841883,0.0009420979250418,0.0008843357288219
2019-12-19,0.003248357059031707,0.006496714118063414,0.008120892647579267,0.0,0.002864549668447514,0.0025772425886148,-0.0015223207276137
2019-12-20,0.0028387592548750834,0.005677518509750167,0.007096898137187708,0.0,0.0023873366098909666,0.0021013624734077,-0.0009125430469562
2019-12-23,0.0012332579501644599,0.0024665159003289198,0.0030831448754111497,0.0,0.0012432441507956196,0.0016832086700727,-0.0021431455906121
2019-12-24,0.004558815312838053,0.009117630625676106,0.011397038282095134,0.0,0.0023239117870063057,0.0029550315423133,0.0008836557540432
2019-12-26,0.004593428139315231,0.009186856278630463,0.011483570348288077,0.0,0.0018545547583859623,0.0043571640836275,-0.0013820266470105
2019-12-27,2.0546013835814414e-05,4.109202767162883e-05,5.1365034589536036e-05,0.0,0.00031136707470262885,-0.0003618379355876,0.0004534008241442
2019-12-30,-0.0030540846009575948,-0.0061081692019151895,-0.007635211502393987,0.0,-0.0011110905714792894,-0.0017452893224898,-0.0015064999854563
2019-12-31,0.003590635322082026,0.007181270644164052,0.008976588305205065,0.0,0.005929601771691152,0.0004617573675805,0.0003281541373119
2020-01-02,0.00468502523944275,0.0093700504788855,0.011712563098606875,0.0,-0.007287873138974499,0.0067163730613758,0.0032251774951084
2020-01-03,-0.004972237504427484,-0.009944475008854968,-0.01243059376106871,0.0,-0.0024116317754854675,0.0001338304135657,-0.0078005040605009
2020-01-06,-0.001361933581081009,-0.002723867162162018,-0.0034048339527025222,0.0,-0.0014650381498210183,0.0020617729898549,-0.0053823749920508
2020-01-07,0.001341162732036649,0.002682325464073298,0.0033529068300916227,0.0,0.0002491068858571978,-0.0009327572412066,0.0042987330606293
2020-01-08,0.0006771183351335964,0.0013542366702671929,0.001692795837833991,0.0,0.0033366455802706927,-0.0013883238929117,0.0007942388758199
2020-01-09,0.002836852297380309,0.005673704594760618,0.007092130743450773,0.0,0.0014442905386908178,0.000772740988345,0.0026839320793798
2020-01-10,0.0034426405692768746,0.006885281138553749,0.008606601423192186,0.0,0.0007516463950568488,0.0023008521151572,0.0015319305131825
2020-01-13,0.000609584225322399,0.001219168450644798,0.0015239605633059975,0.0,-0.002312716896011402,0.0026661544149435,-0.0018004234832308
2020-01-14,-0.0032194430944667523,-0.006438886188933505,-0.00804860773616688,0.0,-0.0001713763683669044,-0.0007598731210867,-0.0047477635783932
2020-01-15,0.007219587829272333,0.014439175658544665,0.01804896957318083,0.0,0.0037232704785936663,0.0025219656640352,0.0056719738518806
2020-01-16,0.007611427877298011,0.015222855754596021,0.019028569693245026,0.0,0.0027305273582928224,0.0032668385890848,0.0059586512181336
2020-01-17,-6.605287192385043e-05,-0.00013210574384770087,-0.00016513217980962608,0.0,-0.003928378780995101,0.001067298347226,0.0016616763426954
2020-01-21,-0.00352530051781837,-0.00705060103563674,-0.008813251294545925,0.0,0.0023125614640456594,-0.0031214981779087,-0.003120166143865
2020-01-22,-0.00068479784452608,-0.00136959568905216,-0.0017119946113152002,0.0,-0.0021901890371702317,-5.938716539231423e-05,0.0009393676789027
2020-01-23,0.0035245369051554237,0.007049073810310847,0.00881134226288856,0.0,0.0021660106974658476,-0.0002793608309193,0.0054417847746836
2020-01-24,-0.006785347096239292,-0.013570694192478585,-0.016963367740598232,0.0,-0.012846605728232685,-0.0024159951699445,0.0041079018756431
2020-01-27,-0.009326115083333912,-0.018652230166667824,-0.02331528770833478,0.0,0.0032389245461263766,-0.0087853854106558,-0.0043203838914826
2020-01-28,0.0031911811043085266,0.006382362208617053,0.007977952760771317,0.0,0.0033603150356072537,0.001282444596391,0.0004571579802278
2020-01-29,-0.0033024184812184857,-0.0066048369624369715,-0.008256046203046215,-0.0012265464954623214,-0.005019783317176229,0.0013868409028805,-0.0019056424600971
2020-01-30,0.003407141175734058,0.006814282351468116,0.008517852939335145,0.0,-0.0010784573102179836,0.0001384976622024,0.0076157443372813
2020-01-31,-0.005867889925375319,-0.011735779850750638,-0.014669724813438298,0.0,0.0030727455214767615,-0.0073348301074929,-0.0001388651572416
2020-02-03,0.0031902271636644122,0.0063804543273288244,0.00797556790916103,0.0,0.008211412550979725,0.0003882125651781,-0.0026073833540071
2020-02-04,0.010395843607165531,0.020791687214331063,0.025989609017913827,0.0,0.008182107563624363,0.0040735603936729,0.0044624588633609
2020-02-05,0.002711821863050266,0.005423643726100532,0.006779554657625665,0.0,0.0034296921327320318,0.0025971322992842,-0.0032003130051999
2020-02-06,0.001579985480591244,0.003159970961182488,0.00394996370147811,0.0,-0.002649056003797212,0.003129083432975,-0.0004491399009703
2020-02-07,-0.005909112637768502,-0.011818225275537005,-0.014772781594421256,0.0,-0.0019055936426626064,-0.0015476807547733,-0.0068172701233278
2020-02-10,0.005217278358197875,0.01043455671639575,0.013043195895494686,0.0,0.0036843397817184495,0.0042746296025018,-0.0017990422703263
2020-02-11,0.004369582987182326,0.008739165974364652,0.010923957467955814,0.0,0.003953565666244053,0.0004325363294936,0.0039205276491334
2020-02-12,-0.0012403947887830312,-0.0024807895775660624,-0.003100986971957578,0.0,-0.003512491252719462,0.0014620977350945,-0.0018924937950356
2020-02-13,0.0019059060392587492,0.0038118120785174984,0.004764765098146873,0.0,0.0011757307387967985,0.0014992017593485,-0.0003623221789763
2020-02-14,0.003953223150073485,0.00790644630014697,0.009883057875183714,0.0,-0.001983241851027028,0.0021853734501659,0.0055189412508422
2020-02-18,-0.0042348388545131645,-0.008469677709026329,-0.010587097136282912,0.0,0.003011696328735369,0.0028827606954314,-0.0172468954286245
2020-02-19,0.005370821202804087,0.010741642405608175,0.013427053007010218,0.0,-0.0016640041648974258,0.002362054434084,0.0076815377023376
2020-02-20,0.0006919340986514975,0.001383868197302995,0.0017298352466287438,0.0,-0.000983143608511505,0.0005272574751832,0.0013124968554481
2020-02-21,-0.01687323263313237,-0.03374646526626474,-0.04218308158283093,0.0,-0.021581103549458545,-0.0004758723674383,-0.0112136169819296
2020-02-24,-0.022222033060355913,-0.04444406612071183,-0.055555082650889785,0.0,0.002635726452212773,-0.0106326033009412,-0.0258145859710422
2020-02-25,-0.012585976348560545,-0.02517195269712109,-0.031464940871401365,0.0,0.004267686142568007,-0.0160838417175555,0.0027280445954219
2020-02-26,-0.01160408510014469,-0.02320817020028938,-0.029010212750361725,0.0,-0.014655503016519878,-0.0018205272141923,-0.0049116127553849
2020-02-27,-0.04003705224852802,-0.08007410449705604,-0.10009263062132005,0.0,-0.025410358017417554,-0.0185978529940883,-0.0174680404914619
2020-02-28,-0.010434968311146757,-0.020869936622293514,-0.026087420777866892,0.0,0.005841462877634788,-0.008969246104531,-0.0087729072908663
2020-03-02,0.020322252185953862,0.040644504371907725,0.050805630464884656,0.0,0.002934482525087421,0.0157999327214852,0.0061101564038499
2020-03-03,0.0006608621636559636,0.0013217243273119272,0.001652155409139909,0.0,0.0007455514733426271,0.0015709166749247,-0.0025656604958801
2020-03-04,0.013422930138993525,0.02684586027798705,0.03355732534748381,0.0,0.0026834623303622473,0.0107124669532025,0.0027374640412198
2020-03-05,0.0004393492027853496,0.0008786984055706992,0.001098373006963374,0.0,0.0012145073850183996,-0.0024369666597199,0.0045381243399921
2020-03-06,0.004350421333876815,0.00870084266775363,0.010876053334692038,0.0,0.0012929101872421313,-0.0005582007603907,0.0085243340012929
2020-03-09,-0.012557765536430026,-0.02511553107286005,-0.03139441384107507,0.0,-0.0018568375416917516,-0.0207086260484889,0.0181585585658095
