Date,HY_mid,HY_long,HY_short,JNK_mid,IG_mid,MidCorp,ShortCorp,IG5yr,EM_mid,EM_long,Muni_short,Muni_mid,MBS,TIPS
2025-07-25,0.00011194167317068765,-0.00027379370437177286,0.00033060397942358857,0.0005265227808437112,0.0009666152858436804,0.0011029635747946977,0.00016919917896495394,0.0015123725217705923,0.0016952650241574838,0.0010361799488068485,0.00033840550046893383,0.00033527686776554857,0.00029811271807696953,-0.0005364091656867558
2025-07-28,-1.2092470543277904e-05,0.000424044757745065,-0.00043860617996190537,6.893664116967065e-05,0.0001304042662780714,-0.0006286538233109747,-0.0003610985961501076,-0.0005636854533755694,0.0008313824786832095,0.0016317567759425817,0.0002804818305750915,0.0007535888521678184,-0.0003859725242958095,0.00010363446345764533
2025-07-29,-0.0008026472692641035,-0.0017590749957169544,0.00021029836808768857,-0.001205855127922299,0.0002753801986919062,0.000258717893506536,0.00013434851099562218,0.0006584590607028817,-0.000576046218207206,-0.002126376777798154,0.0009318629555495946,-0.00021095280985333796,-0.0003671524535119302,0.0013064258834114065
2025-07-30,-0.0013634331259272338,-0.0013916293442028816,-0.0015836258388731053,-0.0010130102945304642,-0.00039174798208942846,0.0007601204617410659,0.0005296573897714488,0.0001922111307094236,0.0005774399712688387,7.379927482153406e-05,-0.0005575404009379387,-0.0005121622840208897,3.2792279559056264e-05,-0.0017409811241040156
2025-07-31,0.00044092004892684557,0.0005421468354917373,0.0006224377316874641,0.0002337156704975791,-0.0005401463895962573,-0.00016185491873115155,-0.00037813951925314004,-9.427744142103794e-05,-0.00034128317965042784,1.545259244820882e-05,0.0023159603408084983,0.0021188570933710813,-0.001355182729587758,-0.002164746330342572
2025-08-01,-0.0024344032671267586,-0.0019412879717662702,-0.002358452098180695,-0.002466300668945559,-0.0022478747236202995,-0.0014171192216610798,-0.00033366066834591805,-0.001263704264934688,-0.004770780567827338,-0.0021151364121253045,-0.002571391587169715,-0.0019224401125114282,0.0008887580269560276,-0.00019374386340361045
2025-08-04,0.0030926377365690007,0.002997642261529226,0.003269704731725486,0.003456280281011785,0.0004285933192357794,0.0009142215713184554,0.0005983086040991976,0.0006602717200617444,0.004082877677972597,0.004016550884963675,-0.000550007584561852,-0.0006437578828463082,-0.0006147118733574198,0.0020583931888674403
2025-08-05,-0.00034768758844600813,-0.000921301108501829,-0.00034445471232786933,-0.0005751541369226234,0.0014313826920647247,0.00044992092793573403,-7.78667862077731e-05,0.0005550691276849648,0.00047333076382121336,-0.0010600998530409806,0.0014021727899874228,0.0015120470752925772,0.0012575859350822968,-0.0004508348174376389
2025-08-06,0.0011508033280855053,0.0018019937748165252,0.0008365809762512329,0.0014967904565793516,0.0004314607772468402,0.0001742959298050853,0.0002034110480803121,-0.00018627947575349606,0.0011201901695780244,0.0026489157694894985,-0.0019779729127764323,-0.001569685133389614,0.0006174299827700607,-0.0003592708156014759
2025-08-07,-0.0008232534338628828,-0.0007358577240494991,-0.0007193893021395543,-0.0005528979494641605,-0.0002817589701967164,-0.00017548766520534306,8.106892421169448e-05,0.0001049144671307308,0.0019886335084738724,0.0021064869722683044,0.001214917298585782,0.0009416304615357228,-0.000659776517907133,0.001558380228571113
2025-08-08,0.0006731159941723564,0.0007956949174042664,0.0002613677544714774,0.0007468573428766843,-0.0009236321645275107,-0.0006227191188452861,-0.0007149267416996066,-0.0007165412472069771,0.0015372849705528335,0.0015513211411337445,-0.00021008270390260287,0.0007402656180598812,0.0003473590329892834,0.0008437961864942156
2025-08-11,-7.888170525427434e-05,-0.00018683796278931702,0.0,-0.00028450111515456334,0.0012425041048138492,0.0005327180990279457,0.000629829066199461,0.0007467758566681861,0.001073579507734399,0.0008694206046200702,0.001249942163859874,0.001116878927475884,-0.00026711655606382186,-0.00020160575800440506
2025-08-12,0.0022970050197254222,0.003070008359607351,0.001812646093640713,0.002017087420458235,0.0011199601720858457,0.0005818762034809365,0.0003835129048761517,0.0009292432689376093,0.002067112805948227,0.003760041584038305,-0.0010954110462754157,-0.0002655058099354862,0.0007127106249671757,-0.0015874591254497485
2025-08-13,0.0016965823244825535,0.0012460651281600394,0.0018025074251003153,0.001988698414384228,0.0017539687841461623,0.0007624919017954462,0.00015229694085041852,0.0005806749889662776,0.002480909559559035,0.001882314410813277,-0.0013319280583891455,-0.0013851962049091,0.0004935081489234792,0.00152670430533916
2025-08-14,-0.0017646347323052242,-0.0013703006139569737,-0.0019359350100946384,-0.002052881012026638,-0.0002340948691327686,-0.00013069037980811132,0.00018490693757253034,-0.00021916532905873068,-2.180735910273018e-05,0.0004838502812420315,3.8708649273042593e-07,1.7742887472499847e-05,-0.0006492265269460958,-0.0009031260121601784
2025-08-15,0.0012671761809784402,0.0019383819931377657,0.000973374146717319,0.0008240596499370093,0.0007023142527674878,0.00014106307404224637,0.00043801195178650164,-7.092279304662247e-05,0.0005085324391786129,0.0017578591857036591,0.000639513166810396,0.0006913462215742319,0.0012699855216347033,-0.0006245251539265951
2025-08-18,-0.0005023251841175566,-0.0002669431950674093,-0.0007457700993536154,-0.00027561415849468047,-0.0008871439424802008,-0.0007253988519267138,-0.00037694771348451006,-0.00026951612775209376,0.001602486665846563,0.0020145490996238413,-0.00019196866974402482,0.00013962310931371332,-0.0007967442914311947,-0.0004815586831138505
2025-08-19,-0.0008981419604326026,-0.0012090105387494207,-0.0005430998592059251,-0.0007433842100964532,-0.0009424386899697717,-0.00018107107940808958,-7.930940877700352e-05,-0.00013097483186436543,-0.0012898345708316746,-0.0016912140612530065,-0.00015141060013686104,-0.000550875616883176,-0.001295997876643848,-0.0006263256179482933
2025-08-20,-0.0007552386455437936,-0.0007366051589752314,-0.0006015670633784291,-0.001099846256093982,-0.0010022454376764187,-0.0004083340902273295,-6.171435021576669e-05,-0.00039632791186222443,-0.0026016552588246132,-0.002396447346766819,-0.0010286004054632053,-0.001011358496238071,0.0002403939213416707,0.00014029508550489117
2025-08-21,-0.0011084664390939975,-0.0010493865485100774,-0.001342054782799362,-0.0010085188157260437,-0.0009174180320974078,-0.0007993573241935671,-0.000483785269170225,-0.0009683270865754228,-0.0011956616671907729,-0.0013944186978778988,-6.48024746524908e-05,0.0001800638717970374,0.0009077737764855952,0.0020821318790029955
2025-08-22,0.006660849321053216,0.006880417216415031,0.006734960013599358,0.006959814801730035,0.002340434888995802,0.0013639665257759144,0.0007555602204413511,0.0016492212433304723,0.003467593273607082,0.004572061994586837,-0.0002181278405609375,-0.0003073800228021815,0.0014430647383622047,0.003207487492824131
2025-08-25,-0.0014417129282291623,-0.0014927943538746472,-0.0016451081193123453,-0.0007013506456491454,-0.0006524978922391859,-0.0005474194303926236,-0.00041396368317603153,-0.0007971884193149104,-0.0025614330234516383,-0.002874788263249624,0.0009264836403237325,0.0010528528996517745,-0.0006357167024240932,-0.0006034610360360567
2025-08-26,0.0015218543349245434,0.0023284830999503216,0.0016460503451822795,0.001458617879699808,-0.0018821854086386145,-0.0008488585207439177,0.0002224789654027956,-0.0007345384873288846,-0.002016472355804335,-1.8057228458672966e-06,-0.0005180931314542816,-0.0008901059726524262,0.00041785409608248794,0.0006480232430121173
2025-08-27,0.0007265599637459521,0.0014318225840157259,0.0007352313603900231,0.0010342485351267313,-0.0015092953969047913,-0.000531292242156176,-8.730558250197784e-06,-0.0008016512340274452,-0.002451900829884699,-0.0007525176969091951,-4.719533301775279e-05,-0.00013632583365209665,-0.00023284838476926345,0.001031803861513119
2025-08-28,-0.00011821882052003485,-0.0006107885104728022,0.0007338715103763845,-0.0005030435933931686,-0.0007352160055590405,0.00016807277504839679,6.658651591720787e-05,0.00026021880458694394,0.004331210443464797,0.003493808670237682,0.0015093791181982979,0.0004951835105525446,-0.0007992648162950568,-0.0008554135681352075
2025-08-29,-0.0016303244875919983,-0.0006622790518927056,-0.0024061918960316077,-0.0015215502330654823,-0.002802526351640835,-0.0020830527490274635,-0.0005308606538747826,-0.002070280095777361,-0.0009256468323922926,0.0010886712408544235,-0.0020501053391434325,-0.001293218129357079,0.0007132730565720785,-0.0005398358993329058
2025-09-02,-0.0002849012263129684,0.00016740182787702298,-0.0007512237046697708,-0.0006672553848764135,-0.00037518212438284945,-0.00037283488236906546,-0.0002596720623095661,-0.00015480362226127356,-0.0018113113221673218,-0.0011280938631008145,-0.001244410242649147,-0.0006797080886851207,-0.0012907628950573286,0.00010043064717031635
2025-09-03,0.0018141756228917366,0.0008946817244545944,0.002264128152948995,0.002184862614380796,0.0025229194249893373,0.0016964547595891323,0.0004969703410039687,0.0012626598957906014,0.0019548297652313483,0.000307580059795789,0.0013973654719888124,0.001174982079469904,0.00023706518667422974,2.4059582931353247e-05
2025-09-04,0.001522520860043307,0.0014457395659578415,0.0022527723609562077,0.0015848169303732727,0.0023634460877547617,0.003029353387793272,0.0009977534390144135,0.0031057403847723503,0.0009132975975508764,0.0011843651043764434,0.0019646481295586184,0.0013443203748284966,0.0012585052172354567,-0.0013699567277812726
2025-09-05,-0.0008286582242144431,-0.0020929481898188736,-0.00046400524522829945,-0.0002847778029637629,0.0016347126838663316,0.0009609530464208989,-0.0003957791831329528,0.0007315157272032805,0.00337502853157803,0.0011258967151471753,0.004479570969696067,0.004637906894274176,0.0006631073659134424,0.0012681658180011086
2025-09-08,-0.0008658008738445328,-0.002315323951380623,-0.00040674212847842276,-0.0007588648204624801,0.0003805404815146467,0.00026758661421363026,-0.00048686340058835516,0.00021374618138272775,-0.002270621157021659,-0.005105559035696251,0.004576802480667055,0.004375118328662228,0.0017440312997565968,4.765666273759276e-05
2025-09-09,-0.00045953177355509336,-0.00014123732325167229,-0.000558806429267312,-0.0005825358153679994,0.0005974108308069528,0.0006403140373639916,0.00041017460075426287,0.0007202090378791114,0.0006997272531041173,0.001162338248516913,-0.00018722160202414213,-0.00023227954845667022,-0.0001416102512581314,-0.0004244905028815847
2025-09-10,5.1708220246040725e-06,-0.00023122978998161908,0.0006636675912429688,0.00019136970959187662,0.00025985622686709167,0.0013941587650018864,0.0003533689002573313,0.0015389833629850824,0.003627785290117057,0.0033727130087853555,0.003785633239978232,0.0033680434127348917,-0.00033840746415600897,-0.00022864332157829454
2025-09-11,0.0020487895416511086,0.001335674890756576,0.0022293355586170405,0.002449665767278348,0.0030991421675074086,0.0026784103152076924,0.00030489167114305097,0.0021101645199743677,0.002598667754651233,0.0011901691033860576,0.0031023065828323163,0.003473124218218599,0.0004401468701976147,0.0006038448047286308
2025-09-12,-0.00019475227951532416,-0.0002522618560176894,-0.0009056174519901975,-3.007396058255288e-05,0.0011216582351319137,-0.00013596497922991322,-0.00010111669084025233,0.00035175506146663347,-0.000919289285982994,-0.0013244643941553893,-0.00027774862220323823,0.0006807922729549503,0.002086455727515689,0.0005378936157161389
2025-09-15,0.002380154807436898,0.0024400035557852057,0.0025893368039326442,0.0026122573001222966,0.0014589956774227505,0.001113004609376447,0.0005543011942332744,0.0009532391775102893,0.002410494022822618,0.002697561103983038,0.0013044938342016937,0.0009986945232910284,0.0018181146982849579,-9.276991236430881e-05
2025-09-16,-0.000912325663714218,-0.0011018239341420003,-0.0010791159028827387,-0.0008869572415437438,-0.0015140636647018304,-0.0009897919706512222,-0.00022024425397200573,-0.0005035244357336679,-0.0010624533437065048,-0.0014154925225374408,-0.0002988069405634821,-0.00014039790657138112,-0.0009540723546145858,0.0004909925372583699
2025-09-17,-0.00037875510540798924,-0.0005471328665632776,-0.0006469110503729099,-0.0006209591837402491,0.0004017114239144087,0.0001384778453408929,-0.0004047080474405385,9.198703218168784e-06,0.000999255401199372,0.00042939151573486475,0.0005799505429841387,0.0012343485177592384,-0.0007388652700759933,0.0007870884510274229
2025-09-18,0.003146518464589374,0.003998131187832503,0.00247342499469081,0.0031705091171865983,0.001279120878754465,0.0007203956245869926,7.261864356122172e-05,0.0006292845388541127,-0.0018697410492522779,-0.00033145453689715967,-0.00017178479070976483,0.0003340964403888505,-0.0014339340104536887,-0.0006195078977881767
2025-09-19,0.0004838257560186767,0.0006930252226134991,0.00011972227944350697,0.000828367930166067,-0.0003878250987898133,-2.1387865508475603e-05,0.0003027311812465635,9.714934211059865e-05,-0.0007614565105619829,-0.0003408987324916256,-0.0016099259406503032,-0.0009641072750201204,0.00204325559659293,-0.00026821716329474395
2025-09-22,0.0011973456091570864,0.0013495087209918523,0.001071783377619844,0.0014770980213194252,-0.0005672621823539924,-0.0005945370414013507,-0.00015141095036823337,-0.0005926649715545186,0.0033745631497847073,0.003553250842722699,0.0008649674542693189,0.0008397079592151926,-0.0005563237617934218,-0.0013424279792401763
2025-09-23,-0.0015182936739342842,-0.0019374278209806505,-0.000987737008667896,-0.0013896348700397775,-0.0008509313505685018,1.2487221682090915e-05,-0.00019911096319196543,1.1475113174866988e-05,0.0019245966534632685,0.001274661728228732,-0.0010471133171020498,-0.0016257863246029855,0.0008317663580147362,0.000873825588415239
2025-09-24,-0.0006056540813970163,-0.0007016433930648896,-0.0010240806843151986,-0.0007827183516656678,-0.0013171437075799727,-0.0008104792223307387,-0.0004016392122639515,-0.0007298827239893024,0.0012627626711879728,0.0007995673931734,2.1128582961632667e-05,0.0006720340467543972,0.0003436180378391571,-3.8425661581147205e-05
2025-09-25,-0.0022267750211893383,-0.002834195121617311,-0.0022552976689897025,-0.0025581035922710134,0.00040090919974326974,-2.4029199718120144e-05,-0.0002035169270070288,-0.00016792222832686136,-0.000983726986087312,-0.0025130326477451614,0.0004132341387966653,0.0006201562222246544,0.00031530722489616866,-0.00019527347747406217
2025-09-26,0.002122396551508811,0.0021311653684821285,0.001557733091156512,0.00198828214059847,0.0018749601276808248,0.0006402565764878324,-0.0001231430052447696,0.0009177696559895937,4.987855768343865e-05,2.157665705274385e-05,-0.000872117919399432,-4.167652979425031e-05,0.000661943879281992,0.0005194812312735692
2025-09-29,0.0009121397373493016,0.00031871686220067666,0.0014735762264548374,0.0013329716289940852,0.0003905998247210026,0.0006829146096361159,0.00030227465711934564,0.00039040981687582716,-0.00036467615609214483,-0.0013944223383050608,0.0009256885086128962,0.0004862849168334421,-0.00042261076249623924,-0.0006404188671257748
2025-09-30,-0.0002532867574427622,0.00012804364177993962,-0.0007063088121532072,-0.0005978648896074921,-0.0005686321335281279,-0.0003888032706849267,2.7992713830675355e-05,-0.0003887585968590717,-0.0018059702193379064,-0.0010133823854890157,-0.00011714441726475282,0.00038579084690759647,-6.0389512118257896e-05,1.1800243538708476e-07
2025-10-01,0.000923115379321404,0.0014258888249396964,0.0010482982857332925,0.0009856408898158918,0.0006209603326803254,0.00042965459512273475,0.0005676929690285595,0.0007836034632751052,0.0010405996541972616,0.00244227426329615,-0.00011253350394441457,-0.0003281227684347296,0.00029959111769640133,-0.0004100728008512391
2025-10-02,-0.0006608519430513508,-0.0008690156376361444,-0.0005403493584006762,-0.0008018946250992498,0.0005693354928950824,0.0005842096590410798,-0.00030008011557780697,0.0002527963711393682,-0.000204557523968252,-0.0005638671746481731,-0.0006705906546282179,-0.0006216222824550082,0.00035911676032776595,-0.00112418897520058
2025-10-03,-0.0005619633358815194,-0.0007875938453812219,-0.0008573486201300154,-0.0006796014854378905,0.00073055572206303,0.00046625429290173557,-4.97385921059879e-05,0.000548056385262655,0.001811081370396953,0.0011319046810805236,0.0007755190088371486,0.0013463096981160907,0.00013523270735515546,0.000202054592019171
2025-10-06,0.001065707622067866,0.0016125079043578737,0.00041854064888395564,0.0010235689610509336,-0.0003022456749206784,-0.00046610392558972405,-0.00045146880138255104,-0.0006618096499788938,0.0007903299041715746,0.0017169963655861114,0.0011425507492234734,0.001838757390931075,0.0005267042165028623,0.00017849125274341368
2025-10-07,-0.0018161987940412102,-0.0021015603087779847,-0.001455052593842143,-0.0018311094870671631,-0.0006277589304061414,-0.0005405200473488662,0.0004016127887240847,-0.00037105774004407956,-0.002181547908576496,-0.002574524570102595,-2.816223841882264e-05,-0.0005386967496429382,-6.432087062502746e-05,0.0011704398716035178
2025-10-08,-0.0015434500766896358,-0.0016194461393987225,-0.0014018323914275106,-0.0014957456630694654,-0.0014655078432434852,-0.0007048228682028617,-0.0002263246175270891,-0.0006248510918098998,0.0003802475285737491,0.00023332535758677415,0.00047678426052069536,0.0006215215990198646,0.00013528981857570058,0.0005847302871714782
2025-10-09,-0.002647065297418665,-0.0027179927436936963,-0.0027657474266663696,-0.00287922206836163,-0.001238611625151775,-0.0011556909084567597,-0.00047602523987908365,-0.0012727070697794057,-1.0000038058208087e-05,-0.00023303715238090435,0.00010414650654570477,0.00018161964336918903,-0.0015743771691139313,-0.0006972918900643083
2025-10-10,-0.007583541660526136,-0.008582819088035511,-0.00701740162856017,-0.007933423969050083,-0.003535865435256528,-0.0027904515255152973,-0.0014900439173665754,-0.002790705971740905,-0.00882832676283923,-0.010432300219129652,-6.357830174075988e-05,-0.0006582347010181118,-0.0016437283063680096,-0.0005411223921594106
2025-10-13,0.0061166363478465146,0.006342935856601304,0.005022152394209182,0.005882872306610227,0.0028917995629643488,0.0017889633235232355,-0.0005164066100670842,0.0017058524903240577,0.006511450812331201,0.007068996531120643,-0.0016854372525557833,0.0007433525125998138,0.0014405721827747172,0.0021761516831671625
2025-10-14,0.0004315183193196494,0.0006028364403564718,0.001607452302375966,-6.777527814377663e-05,0.000702840037677867,0.00012784769831532174,0.0015220428249594076,0.0003735188941043897,-0.0022093925788753774,-0.001580221721317449,0.0006206545623273238,-0.0017253352971229997,-0.0014064465363438443,-0.002748675065874288
2025-10-15,0.0035298035849770535,0.003582884410307858,0.003552944483620629,0.004013212620508417,0.0011452185326801642,0.0015647611553610253,0.0007208828637092656,0.0013435471588015262,0.00424819749647092,0.004261426345546516,0.0021896739874106086,0.002085414202157027,0.0008790943194679692,0.00046467537789282793
2025-10-16,-0.004819107522129078,-0.004800233536491518,-0.0044615170712080975,-0.004309025525838427,-0.0018342700330907001,-0.0013014978622801088,-0.00026097009886691326,-0.0012217459156729066,-0.0017367453065189674,-0.0012500018466976032,0.0008267079866589979,0.00032723023414047694,-0.0002603764563984803,-0.0006739891614502948
2025-10-17,0.003034391954983447,0.002852545724759618,0.002684795555376041,0.0024871394840169795,-0.00029931336972859697,0.0002258389997293552,-0.0006008081507426094,-4.28522649266851e-06,0.0014453239216777266,0.0008669644474074323,0.00019656813644526982,0.0011564174056294307,0.0013217826834418776,-0.0009045369078035958
2025-10-20,0.0016338897396261972,0.0013648358505183734,0.0019057882951755928,0.0018115495780364284,0.0016805760647456995,0.0008611013139063966,0.0007261364243712034,0.0011602961585337563,0.0034647027593000183,0.002995540377177002,0.0006419633781666431,0.0003637375640321389,-0.0003276904483176322,2.6724987397159475e-05
2025-10-21,-0.001965004260889082,-0.0022743243252813317,-0.0016353969041246125,-0.0013020739444781402,-0.0016885474646866172,-0.0004738587831995,-0.00029694707955352413,-0.0007016247233342728,-2.8677623992722032e-05,-0.0005366641272444891,0.000258766103257182,-9.424065991366993e-05,6.017830288930991e-05,0.0009453974127570052
2025-10-22,-0.0010436352628098405,-0.0010954826547918467,-0.0009905734314019643,-0.0010798832018989665,0.0007712046231972755,4.34343655463707e-05,0.00024979812021719283,0.00017382147164110524,-0.0022177520360936185,-0.0023131741591237414,0.0001858558728489168,5.0263779553095866e-05,-0.0009062331560619695,0.0014735941269021298
2025-10-23,0.0030783916620221617,0.0033310324200774913,0.0026789601288000884,0.002693459108380536,0.0020568455639558944,0.0016818032724956761,1.534632234438107e-05,0.0014180695955844018,0.0015198589157291373,0.001747080029396084,0.0005271671072960206,0.0011118881954919244,0.0007660454114777684,0.00017289281515871138
2025-10-24,0.0024889028168203374,0.002651711746635723,0.0023685660717797847,0.002744932658919556,0.0007643397585753076,0.0011247306381563097,0.0005109862660552451,0.001067516963137022,0.002292956852339349,0.0027601047387345533,-0.0003248246727908878,0.00010861959353678896,0.0011810175872347052,-0.0006866948528586281
2025-10-27,0.0024666102962254133,0.0019307401246761377,0.002607886642873659,0.0028645415360994964,0.0016855448533932282,0.0013784260764748923,0.0001706460194397328,0.0015921691046531354,0.007685053993630397,0.006473852950347447,0.00048213951561754917,0.0005664172166240288,0.0009372094368851336,-0.0002677761013420987
2025-10-28,-0.0012140794448382082,-0.001397288368057301,-0.0010531700963385701,-0.0013504559205280541,-0.0008343007146782854,-0.0006924314901525936,-2.273701898712044e-05,-0.0005778214648936423,-0.0006205248916161799,-0.0009360379107375595,-0.0007500551625441114,-0.000960316929656889,0.00023973810545751195,0.00020738927154584743
2025-10-29,-0.00148114988421526,-0.0014909378311786028,-0.001982996480385169,-0.0013737926146922188,0.0007828632372158979,-4.997546667166036e-05,0.00011326032054944767,4.387660964697438e-05,-0.00010096400558447498,-0.0008205860320818453,0.0016816841580366876,0.001955917255117977,-0.001050430275577558,-0.0010923225987358688
2025-10-30,-0.0014916115591795476,-0.0009333439657534009,-0.0019237271751072536,-0.0019976968416626256,-0.0039033374437458003,-0.002459336908466496,-0.0007727029009820892,-0.0025614191323614756,-0.00016812226535471621,0.0009474041408476953,-0.0005636842008457288,-0.00010505407936389543,0.0003137809010784322,-0.0012183695593357895
2025-10-31,-0.00010451045694485073,0.0004737282044804761,-0.0002156518502396485,-0.00010387272668854088,-0.004442509669161533,-0.002269677345326233,-0.00044296921701869634,-0.0018918332778443585,0.0015870422177710333,0.002934639188315832,0.0005424542835392997,0.0004459091569316046,0.0001649380446440332,0.001351128401593407
2025-11-03,-0.0029893235296194315,-0.0027124951562848536,-0.0031314855942280576,-0.0027403077068445204,-0.0022125087303179196,-0.001177478605243776,-0.0003334088194596943,-0.0015085819143540603,-0.0026086041027892077,-0.0020342496582867243,-0.0014103533473419695,-0.0011234815981678273,-0.0006157547038768319,-0.0004029113879829159
2025-11-04,-0.0001897589947877616,-0.00023126071298129727,-8.977730686437411e-05,-0.0005194706730305121,0.00011272998732748322,-0.0003433310991574573,-6.629010897044317e-05,4.874350054194705e-05,-0.001984884946172852,-0.0019457730432982357,0.0010062590273629958,0.0008427546190734214,0.0003926529303307977,-0.0003569099915878488
2025-11-05,0.0021986668266338965,0.002741365208985812,0.0014275003956497887,0.0021249789674218553,0.0017812522510584905,0.0007881904782232395,-0.0002445181838033688,0.0005972584776000305,0.0010112713234210796,0.0017226135710987182,-0.001074646453505544,-3.641168522520999e-06,0.0008775042796178778,-0.0006033094585359486
2025-11-06,-0.0009085858278992521,-0.001065784669251374,-0.00033607984926418467,-0.0007542457383515984,0.00016688014872351387,0.00022103263079171348,0.00015812438990178874,0.00021943024666911054,-7.424955495100027e-05,0.00011806938558405183,0.00029606577852538097,-0.0004888133546259439,-0.0005254829009177309,-0.0005957258381691388
2025-11-07,0.0007694897143283004,0.0012096372522269472,0.0005925368628031066,0.0005183168883388,-0.00239548044595562,-0.0011479730183785904,3.8784200667375986e-05,-0.000860867312733493,0.0002435171780456119,0.0012833842096740392,-0.0008687208386990962,-0.0005676011742828775,0.0005856389168758902,-8.897540077685466e-05
2025-11-10,0.0036947755340410986,0.0033963985458327892,0.003502262363319494,0.0037421503262433757,0.001880707596287134,0.0011997302181743,-0.0003324612224668354,0.0010771284439235424,0.0031920204272418953,0.002371730778063422,0.0008547740873261574,0.0014835488236332596,1.2415980145766628e-05,0.0010556315794738444
2025-11-11,0.00031171258396209516,0.000344902026966119,0.0006150670385075078,0.0009461912665063889,0.0008831600006247932,0.001243925326562794,0.0007259314724501408,0.0011154051945470103,0.00017665555485276482,0.0005897126058072746,0.0012174481651447122,0.0007633993232416905,0.001076259703347733,0.0019880185221505856
2025-11-12,-0.0020354795986464312,-0.0022801216240974126,-0.0017755268155531787,-0.0024176382617147525,-0.001192643300732871,-0.0012389766203841556,-6.269883237569401e-05,-0.0009190105308616133,0.0002771271095322102,-0.00023603573653922815,-0.001032057773800156,-0.0014522094413002423,-0.001641926496623618,-0.002293694834802381
2025-11-13,-0.003363045381279424,-0.0027228987023747257,-0.003744279243244044,-0.0036965278877899594,-0.002102174326816898,-0.0008520581248619144,-0.0005209866845562905,-0.001241703327078104,-0.002944398207429216,-0.001850983512546428,-0.0007355363800324446,-0.0003842972448920203,-0.0011673195123828957,-0.00031113461423107813
