Date,ret,gross_ret,cost,turnover,risk_off,weight_eq,weight_rates,weight_ra,weight_cash
2011-01-25,0.007314640770834877,0.007314640770834877,0.0,0.0,0,0.9000000000000001,0.0,0.3374999999999999,0.0
2011-01-26,0.022048237214747562,0.022048237214747562,0.0,0.0,0,0.9000000000000001,0.0,0.3374999999999999,0.0
2011-01-27,0.013368830578884727,0.013368830578884727,0.0,0.0,0,0.9000000000000001,0.0,0.3374999999999999,0.0
2011-01-28,0.0023008259319801903,0.0023008259319801903,0.0,0.0,0,0.9000000000000001,0.0,0.3374999999999999,0.0
2011-01-31,-0.04399246348399297,-0.04399246348399297,0.0,0.0,0,0.9000000000000001,0.0,0.3374999999999999,0.0
2011-02-01,0.03413193958034209,0.03413193958034209,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-02,0.012941779132982202,0.013052387332031542,0.00011060819904933903,0.22121639809867805,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-03,-0.0032171443830614267,-0.0032171443830614267,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-04,0.015817708677504906,0.015817708677504906,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-07,0.004183400480412285,0.004183400480412285,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-08,0.010044623166699806,0.010044623166699806,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-09,0.007948576633070267,0.007948576633070267,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-10,-0.015477283413183707,-0.015477283413183707,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-11,0.010142958521962672,0.010142958521962672,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-14,0.02368272647482532,0.02368272647482532,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-15,-0.0008362581365767353,-0.0008362581365767353,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-16,0.006692805802047803,0.006692805802047803,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-17,-0.0016013346284476022,-0.0016013346284476022,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-18,0.017087795076193454,0.017087795076193454,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-21,0.0,0.0,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-22,-0.010991388278796074,-0.010991388278796074,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-23,-0.02929032052123763,-0.02929032052123763,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-24,-0.007158416719246132,-0.007158416719246132,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-25,0.007297164202950504,0.007297164202950504,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2011-02-28,0.0312955515540051,0.0312955515540051,0.0,0.0,0,0.6749999999999999,0.0,0.25312499999999993,0.07187500000000002
2011-03-01,0.012707550587336068,0.012898175587336068,0.00019062500000000004,0.3812500000000001,0,0.675,0.0,0.25312499999999993,0.07187500000000002
2011-03-02,-0.03482080258803147,-0.03479441823934366,2.638434868781498e-05,0.05276869737562996,0,0.675,0.0,0.25312499999999993,0.07187500000000002
2011-03-03,0.020592288717786796,0.020592288717786796,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187500000000002
2011-03-04,0.0169975268762406,0.0169975268762406,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187500000000002
2011-03-07,-0.0002526998004726709,-0.0002526998004726709,0.0,0.0,0,0.9,0.0,0.3374999999999999,0.0
2011-03-08,-0.0336363147140241,-0.0334456897140241,0.00019062500000000004,0.3812500000000001,0,0.9,0.0,0.3374999999999999,0.0
2011-03-09,0.01179229307121391,0.01179229307121391,0.0,0.0,0,0.9,0.0,0.3374999999999999,0.0
2011-03-10,-0.033896337327755766,-0.033896337327755766,0.0,0.0,0,0.9,0.0,0.3374999999999999,0.0
2011-03-11,-0.035611039431450595,-0.035611039431450595,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187500000000002
2011-03-14,0.013285338745807534,0.013475963745807534,0.00019062500000000004,0.3812500000000001,0,0.675,0.0,0.25312499999999993,0.07187500000000002
2011-03-15,-0.05941727100845109,-0.05941727100845109,0.0,0.0,0,0.675,0.0,0.25312499999999993,0.07187500000000002
2011-03-16,0.02460946285602076,0.02460946285602076,0.0,0.0,0,0.45,0.0,0.16874999999999996,0.3812500000000001
2011-03-17,-0.0010742690096882173,-0.0007648940096882173,0.000309375,0.61875,0,0.45,0.0,0.16874999999999996,0.3812500000000001
2011-03-18,0.012030201632579883,0.012030201632579883,0.0,0.0,1,0.225,0.0,0.08437499999999998,0.690625
2011-03-21,0.003548855855233842,0.0038582308552338423,0.00030937499999999997,0.6187499999999999,1,0.225,0.0,0.08437499999999998,0.690625
2011-03-22,0.0014860082195624937,0.0014860082195624937,0.0,0.0,1,0.225,0.0,0.08437499999999998,0.690625
2011-03-23,-0.002783336381482592,-0.002783336381482592,0.0,0.0,0,0.45,0.0,0.16874999999999996,0.3812500000000001
2011-03-24,0.015463750462068791,0.015773125462068792,0.00030937499999999997,0.6187499999999999,0,0.675,0.0,0.25312499999999993,0.07187500000000002
2011-03-25,0.013949775442492042,0.014259150442492043,0.000309375,0.61875,0,0.9,0.0,0.3374999999999999,0.0
2011-03-28,0.0011522230913398894,0.0013428480913398894,0.00019062500000000004,0.3812500000000001,0,0.9,0.0,0.3374999999999999,0.0
2011-03-29,-0.01784734922523028,-0.01784734922523028,0.0,0.0,0,0.9,0.0,0.3374999999999999,0.0
2011-03-30,0.03724527703496436,0.03724527703496436,0.0,0.0,0,0.9,0.0,0.3374999999999999,0.0
2011-03-31,0.006844365471778257,0.006844365471778257,0.0,0.0,0,0.9,0.0,0.3374999999999999,0.0
2011-04-01,0.017955642242793307,0.017955642242793307,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-04,0.002535731226198686,0.002573461387924929,3.773016172624301e-05,0.07546032345248603,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-05,-0.014192568726034964,-0.014192568726034964,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-06,0.023479293707402527,0.023479293707402527,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-07,-0.010451842059651661,-0.010451842059651661,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-08,0.012616554598521597,0.012616554598521597,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-11,-0.014719347705493819,-0.014719347705493819,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-12,-0.03082140426641649,-0.03082140426641649,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-13,0.007204699454272614,0.007204699454272614,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-14,-0.021315130967205224,-0.021315130967205224,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-15,0.02197781701115593,0.02197781701115593,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-18,-0.014864397562856768,-0.014864397562856768,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-19,0.0062626673705617145,0.0062626673705617145,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-20,0.049085609157469665,0.049085609157469665,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-21,0.02655951157940303,0.02655951157940303,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-22,0.0,0.0,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-25,0.004722821243215575,0.004722821243215575,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-26,0.0055571752633173915,0.0055571752633173915,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-27,0.018428670774666752,0.018428670774666752,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-28,0.011934503290513775,0.011934503290513775,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-04-29,0.011863255088597025,0.011863255088597025,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-05-02,0.014232125379525076,0.014232125379525076,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-03,-0.018880666834176035,-0.018866735582029042,1.3931252146990813e-05,0.027862504293981627,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-04,-0.012375140008607876,-0.012375140008607876,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-05,-0.037432832919563765,-0.037432832919563765,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-06,0.007037247055462315,0.007037247055462315,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-09,-0.011560081628761206,-0.011560081628761206,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-10,0.020114439937080224,0.020114439937080224,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-11,0.012859781530627331,0.012859781530627331,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-12,-0.03747727097267981,-0.03747727097267981,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-13,0.02283687410374008,0.02283687410374008,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-16,-0.03418168651375189,-0.03418168651375189,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-17,-0.032796907767232854,-0.032796907767232854,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-18,0.019542282651655987,0.019542282651655987,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-19,0.030272323669670607,0.030272323669670607,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-20,-0.007364931350434905,-0.007364931350434905,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-23,-0.04469565270703775,-0.04469565270703775,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-24,0.013970100528793975,0.013970100528793975,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-25,-0.02027533876971211,-0.02027533876971211,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-26,0.012070044272046353,0.012070044272046353,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-27,0.02812237507674585,0.02812237507674585,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-30,0.0,0.0,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-05-31,0.03293336131550707,0.03293336131550707,0.0,0.0,0,0.8999999999999999,0.0,0.3374999999999999,0.0
2011-06-01,0.0025248846451797246,0.0025248846451797246,0.0,0.0,0,0.6749999999999999,0.7593749999999999,0.253125,0.0
2011-06-02,-0.03598997446444569,-0.035455599464445695,0.0005343749999999999,1.0687499999999999,0,0.6749999999999999,0.7593749999999999,0.253125,0.0
2011-06-03,-0.01784169443008688,-0.01784169443008688,0.0,0.0,0,0.6749999999999999,0.7593749999999999,0.253125,0.0
2011-06-06,-0.011624916279891078,-0.011624916279891078,0.0,0.0,0,0.6749999999999999,0.7593749999999999,0.253125,0.0
2011-06-07,-0.0069465484828438746,-0.0069465484828438746,0.0,0.0,0,0.6749999999999999,0.7593749999999999,0.253125,0.0
2011-06-08,-0.0010977353244545028,-0.0010977353244545028,0.0,0.0,0,0.6749999999999999,0.7593749999999999,0.253125,0.0
2011-06-09,0.002424148483699537,0.002424148483699537,0.0,0.0,0,0.6749999999999999,0.7593749999999999,0.253125,0.0
2011-06-10,-0.011693116483581647,-0.011693116483581647,0.0,0.0,0,0.6749999999999999,0.7593749999999999,0.253125,0.0
2011-06-13,-0.02586042816343504,-0.02586042816343504,0.0,0.0,0,0.45,0.50625,0.16875,0.0
2011-06-14,-0.00035688940658976326,-7.563940658976333e-05,0.0002812499999999999,0.5624999999999999,0,0.45,0.50625,0.16875,0.0
2011-06-15,-0.004916147002030379,-0.004916147002030379,0.0,0.0,0,0.45,0.50625,0.16875,0.0
2011-06-16,0.0017395513737161756,0.0017395513737161756,0.0,0.0,1,0.225,0.253125,0.084375,0.4375
2011-06-17,0.004810756630046358,0.005310756630046358,0.0005,1.0,1,0.0,0.0,0.0,1.0
2011-06-20,-0.0005625000000000001,0.0,0.0005625000000000001,1.125,1,0.0,0.0,0.0,1.0
2011-06-21,3.158279762160987e-07,3.158279762160987e-07,0.0,0.0,1,0.225,0.253125,0.084375,0.4375
2011-06-22,0.005562774836551699,0.0061252748365516994,0.0005625000000000001,1.125,1,0.225,0.253125,0.084375,0.4375
2011-06-23,-0.008992571008833328,-0.008992571008833328,0.0,0.0,1,0.225,0.253125,0.084375,0.4375
2011-06-24,0.00844905504388276,0.00844905504388276,0.0,0.0,0,0.45,0.50625,0.16875,0.0
2011-06-27,-0.012427597817988344,-0.011927597817988344,0.0005,1.0,0,0.45,0.50625,0.16875,0.0
2011-06-28,0.009205461181217761,0.009205461181217761,0.0,0.0,0,0.45,0.50625,0.16875,0.0
2011-06-29,0.0035423284946000467,0.0035423284946000467,0.0,0.0,0,0.45,0.50625,0.16875,0.0
2011-06-30,0.0074935639618044225,0.0074935639618044225,0.0,0.0,0,0.45,0.50625,0.16875,0.0
2011-07-01,-0.0005758299404972274,-0.0005758299404972274,0.0,0.0,0,0.45000000000000007,0.0,0.16874999999999998,0.38125
2011-07-04,-0.00047789794317420976,0.0,0.00047789794317420976,0.9557958863484195,0,0.675,0.0,0.253125,0.07187500000000002
2011-07-05,0.032016864044691395,0.032326239044691396,0.00030937499999999997,0.6187499999999999,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-06,0.006878267054041282,0.007068892054041282,0.00019062500000000004,0.3812500000000001,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-07,0.03353387815218196,0.03353387815218196,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-08,-0.012017054308195616,-0.012017054308195616,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-11,-0.012712795458980611,-0.012712795458980611,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-12,-0.020792539158731204,-0.020792539158731204,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-13,0.014105324202407746,0.014105324202407746,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-14,0.0005940063565124257,0.0005940063565124257,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-15,-0.012885567869465687,-0.012885567869465687,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-18,-0.002702019710047384,-0.002702019710047384,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-19,0.01398969944708075,0.01398969944708075,0.0,0.0,0,0.675,0.0,0.253125,0.07187500000000002
2011-07-20,0.023932202985514142,0.024122827985514142,0.00019062500000000004,0.3812500000000001,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-21,0.0016333344873347762,0.0018239594873347763,0.00019062500000000004,0.3812500000000001,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-22,0.017355175865728985,0.017355175865728985,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-25,-0.006551439492899734,-0.006551439492899734,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-26,0.00814206340790169,0.00814206340790169,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-27,-0.010030957309257292,-0.010030957309257292,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-28,-0.047254156720134236,-0.047254156720134236,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-07-29,-0.023424531650266627,-0.023424531650266627,0.0,0.0,0,0.9000000000000001,0.0,0.33749999999999997,0.0
2011-08-01,0.03841756899896802,0.03841756899896802,0.0,0.0,0,0.9000000000000001,1.0125,0.33749999999999997,0.0
2011-08-02,-0.009528392839944232,-0.008802160174149315,0.0007262326657949178,1.4524653315898357,0,0.675,0.759375,0.25312499999999993,0.0
2011-08-03,0.0022676820589749274,0.0025489320589749277,0.00028125000000000003,0.5625,0,0.0,0.50625,0.16874999999999998,0.32500000000000007
2011-08-04,0.005491192839202303,0.006159942839202303,0.0006687500000000002,1.3375000000000004,1,0.0,0.253125,0.08437499999999999,0.6625000000000001
2011-08-05,0.00032379433591598966,0.0006612943359159897,0.0003375,0.675,1,0.0,0.0,0.0,1.0
2011-08-08,-0.0005556015285074305,-0.0002181015285074306,0.0003374999999999999,0.6749999999999998,1,0.0,0.0,0.0,1.0
2011-08-09,0.00021814910716111413,0.00021814910716111413,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-10,-0.0002181015285074306,-0.0002181015285074306,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-12,0.00021814910716111413,0.00021814910716111413,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-15,-0.0002181015285074306,-0.0002181015285074306,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-16,0.00021814910716111413,0.00021814910716111413,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-18,5.485760710133292e-07,5.485760710133292e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-19,-5.485757700318672e-07,-5.485757700318672e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-22,-0.00021755307208171093,-0.00021755307208171093,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-23,-5.485757700318672e-07,-5.485757700318672e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-24,0.00021814910716111413,0.00021814910716111413,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-25,5.485760710133292e-07,5.485760710133292e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-26,-5.485757700318672e-07,-5.485757700318672e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-30,-0.0002181015285074306,-0.0002181015285074306,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-08-31,0.00021814910716111413,0.00021814910716111413,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-01,-0.0002181015285074306,-0.0002181015285074306,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-02,0.00021814910716111413,0.00021814910716111413,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-05,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-06,-0.00021778576941389183,-0.00021778576941389183,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-07,2.3274802130046623e-07,2.3274802130046623e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-08,-0.00021806590765427458,-0.00021806590765427458,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-09,-2.3274796723260494e-07,-2.3274796723260494e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-13,0.00021834626955308245,0.00021834626955308245,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-19,-2.3274796723260494e-07,-2.3274796723260494e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-20,-0.00021806590765427458,-0.00021806590765427458,0.0,0.0,1,0.0,0.253125,0.08437499999999999,0.6625000000000001
2011-09-21,0.0029370172777419814,0.003274517277741981,0.0003374999999999999,0.6749999999999998,1,0.0,0.253125,0.08437499999999999,0.6625000000000001
2011-09-22,0.01705380533620602,0.01705380533620602,0.0,0.0,1,0.0,0.253125,0.08437499999999999,0.6625000000000001
2011-09-23,0.0006419107510803316,0.0006419107510803316,0.0,0.0,1,0.0,0.253125,0.08437499999999999,0.6625000000000001
2011-09-26,-0.018779290411201747,-0.018779290411201747,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-27,-0.0005553332103872637,-0.00021783321038726378,0.0003374999999999999,0.6749999999999998,1,0.0,0.0,0.0,1.0
2011-09-28,0.00021788067203343253,0.00021788067203343253,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-09-30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-03,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-04,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-05,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-06,2.3274802130046623e-07,2.3274802130046623e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-07,-0.0002182986048671065,-0.0002182986048671065,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-10,2.3274802130046623e-07,2.3274802130046623e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-11,-2.3274796723260494e-07,-2.3274796723260494e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-12,0.00021834626955308245,0.00021834626955308245,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-13,-0.0002182986048671065,-0.0002182986048671065,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-14,0.00021834626955308245,0.00021834626955308245,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-17,-0.00021806590765427458,-0.00021806590765427458,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-18,-2.3274796723260494e-07,-2.3274796723260494e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2011-10-19,0.0,0.0,0.0,0.0,1,0.0,0.25312499999999993,0.08437499999999999,0.6625000000000001
2011-10-20,-0.0032344254270711206,-0.0028969254270711205,0.0003374999999999999,0.6749999999999998,1,0.0,0.25312499999999993,0.08437499999999999,0.6625000000000001
2011-10-21,0.00013817643657157273,0.00013817643657157273,0.0,0.0,1,0.0,0.25312499999999993,0.08437499999999999,0.6625000000000001
2011-10-24,0.0004452090087485672,0.0004452090087485672,0.0,0.0,1,0.0,0.25312499999999993,0.08437499999999999,0.6625000000000001
2011-10-25,-0.0012028062465351637,-0.0012028062465351637,0.0,0.0,0,0.0,0.5062499999999999,0.16874999999999998,0.3250000000000002
2011-10-26,0.026975366423628643,0.027312866423628644,0.0003374999999999999,0.6749999999999998,0,0.0,0.5062499999999999,0.16874999999999998,0.3250000000000002
2011-10-27,-0.021532908096688192,-0.021532908096688192,0.0,0.0,0,0.0,0.5062499999999999,0.16874999999999998,0.3250000000000002
2011-10-28,-0.005769938294333199,-0.005769938294333199,0.0,0.0,0,0.0,0.7593749999999999,0.253125,0.0
2011-10-31,0.02457135218384699,0.024902602183846993,0.00033125000000000006,0.6625000000000001,0,0.0,0.7593749999999999,0.253125,0.0
