,ENSEMBLE6,NOVA11,NOVA16,NOVA18_LO,NOVA20_A,NOVA21_LO,NOVA23
2018-11-07,0.006617144679231154,0.0076783685082206,0.0214087309720194,0.0056913865046338,-0.0003905232334194,0.0316814991600145,0.0001094767665805
2018-11-08,-0.0009388241797597879,0.0004649407635843,-0.0018147693027579,-0.0014047764355345,0.0001092631901282,-0.0074570189736453,0.0001092631901282
2018-11-09,-0.0041784802007165086,-0.009548389690141,-0.009768374841458,-0.0046677472156263,0.0002188048618421,-0.0100413669106714,0.0002188048618421
2018-11-12,-0.008623375681890644,-0.0194601044256574,-0.0186849592189878,-0.0059315092111736,-0.0001092273535119,-0.0294000933254049,-0.0001092273535119
2018-11-13,-0.0005076299294930293,-0.0015615387582766,-0.0018713389933694,-0.0026427835471262,0.00010923928543,0.0052990175406656,0.00010923928543
2018-11-14,-0.001505616086721188,-0.0024998466775959,-0.0068365542106229,-0.0010810347481404,-0.0001092273535119,-0.0043078147542521,-0.0001092273535119
2018-11-15,0.0021512699198743723,0.0039199544046254,0.0104368235688268,0.0033594845643974,0.0003275163077927,-0.0008114919588605,0.0003275163077927
2018-11-16,-0.0010915374680867398,0.0009944517767899,0.0026003380621248,0.0006422765702377,0.0001092035194965,-0.0186337773365349,0.0001092035194965
2018-11-19,-0.006631071588736205,-0.0060811057264585,-0.0169144679175374,-0.0058052841979393,-0.0001091915953899,-0.036711463239676,-0.0001091915953899
2018-11-20,-0.004519731632459286,-0.0064351432304226,-0.0185061252542703,-0.0071731144395681,0.0002190114865177,-0.0085398260513161,0.0002190114865177
2018-11-21,0.00142728624335402,0.0013513765578418,0.00340745966211,0.0027750575862679,0.0002179563390345,0.0028177281439289,0.0002179563390345
2018-11-23,-0.002017356253944387,-0.0023733671551736,-0.0066787783583662,-0.0036704834966774,0.0,-0.0040852600412854,0.0
2018-11-26,0.005219494201649593,0.0058075647540554,0.016144408988054,0.0047347003252632,0.0001093572112018,0.0243947607183995,0.0001093572112018
2018-11-27,0.0003729002899770991,0.0011955731376799,0.0033644048626755,-0.0004533064749928,0.0,0.000900894385322,0.0
2018-11-28,0.010170107721316171,0.0082526851724956,0.0230253090953604,0.0063870258589761,0.0225253090953604,0.031405783008797,-0.0030211628097146
2018-11-29,-0.0011069158536202764,-0.0007063319614363,-0.0021848953172269,-0.0001321217755429,-0.0021848953172269,-0.0033829881767086,-0.000573511941338
2018-11-30,0.007679785845269443,0.002236684633261,0.0060951014711416,0.0011663869203454,0.0060951014711416,0.0152971499525943,0.0163200520939317
2018-12-03,0.00566254595660741,0.0046840586682713,0.0132416215694071,0.0052646200893424,0.0132416215694071,0.0151007849490108,-0.0030546623794213
2018-12-04,-0.02287832528443701,-0.0114439885489094,-0.0979663979765737,-0.0073800861095005,-0.0324024599291018,-0.0424360565387713,-0.0169280557630072
2018-12-06,-0.0005018458530641476,-0.0003980477200644,-0.0063050639140689,0.0025247514182143,-0.0015172304531918,0.0003985349602698,-0.0017462165308499
2018-12-07,-0.013431967913437788,-0.008186733083858,-0.0700201358270866,-0.0057792706782043,-0.0232359437693698,-0.0283613977243204,-0.0010641920653839
2018-12-10,0.00132570886419451,0.0007446783533034,0.0046296377528274,0.000492904523091,-0.0003904329007161,0.0105882985272073,-9.043290071610847e-05
2018-12-11,-0.0003861519700947733,1.022859397080426e-05,-0.0002425729028602,0.0003357276529095,-0.0001095550956499,-0.0046914136495818,-0.0001095550956499
2018-12-12,0.00130147034499153,0.0019304599086177,0.0157689291592906,-0.0001332016720687,0.0002189329734085,0.0004731454731738,0.0002189329734085
2018-12-13,0.00013543309681581132,-5.0004294093468766e-05,-0.0011942300125794,0.0004785857169371,0.0001092413450123,0.0005464138958857,0.0001092413450123
2018-12-14,-0.006495411196138668,-0.0064913754382483,-0.0559539965862672,-0.0038077201949228,0.0001091288330747,-0.0169401338792072,0.0001091288330747
2018-12-17,-0.007938891209622502,-0.0069010406259103,-0.060537140778428,-0.0066618607634527,0.0001093180624616,-0.0221450947727049,0.0001093180624616
2018-12-18,0.0009264100846738281,-0.0003896401888459,-0.0018870041019014,0.0012915249754871,0.0,0.0091703338773623,0.0
2018-12-19,-0.005993133220816715,-0.0053924480274147,-0.0459213848558675,-0.0042089005432909,-0.0001097083437368,-0.0174499437063763,-0.0001097083437368
2018-12-20,-0.005837105841465245,-0.0056433930983684,-0.048980350479852,-0.0038157468449987,0.0002190384874154,-0.0159681223101026,0.0002190384874154
2018-12-21,-0.008211144777069962,-0.0071401084188666,-0.0628165483742725,-0.0054501068036528,0.0002187894268401,-0.0272298061374848,0.0002187894268401
2018-12-24,-0.009490381921684188,-0.0093192136503847,-0.0787802350529924,-0.0072370239258478,0.000109270259631,-0.0221155617214299,0.000109270259631
2018-12-26,0.018178623764831335,0.0178840354799483,0.1472180467826873,0.0122015403469125,-0.0001092583209458,0.0485579738996211,-0.0001092583209458
2018-12-27,0.00424499428504884,0.0029399761309483,0.0265456323569315,0.0009510492034718,0.0071776678731382,0.0082470235711094,0.0003283134019822
2018-12-28,-0.00025774565255496734,-0.0003881191379538,-0.0047016378656499,0.0001187219726495,-0.0012901619663517,0.002707960014512,0.0001091339048895
2018-12-31,0.004699584102819746,0.0031833375208453,0.0268672515004613,0.0016567724061269,0.0087588481025289,0.0082938578410862,0.0001098253605948
2019-01-02,0.0004471737132780675,0.0002988697199161,0.0020125670831816,-0.0013887778323049,0.0010402419302795,0.0052824862378337,-0.0001098133003096
2019-01-03,-0.009515528798838636,-0.0082683772925307,-0.0147673950638866,-0.00025,-0.0238629599609876,-0.034731012304708,0.0003281698332142
2019-01-04,0.011948139166770972,0.0119736735471113,0.0168027049601775,0.0,0.0334959219323927,0.0333361355876551,0.0001094879879623
2019-01-07,0.002201770317948877,0.0028019319452685,0.0039423909606403,0.0,0.0078847819212806,0.0009195251542589,0.0
2019-01-08,0.001340886372058578,0.0033387192348369,0.0046976646073663,0.0,-0.0005,0.0064145051736323,0.0
2019-01-09,0.0011242313218121124,0.001660802649949,0.0023367924283896,0.0,0.0,0.0079620510584605,0.0
2019-01-10,0.0011096589643464154,0.0013240255829707,0.0018184196619936,0.0,0.0001093755649563,0.0082853891629537,0.0001093755649563
2019-01-11,0.00045601403132861107,0.0002778841727732,0.0003022078484756,0.0,0.0002181246522132,0.0033771622817386,0.0002181246522132
2019-01-14,-0.0006131106322167417,-0.0022383209522189,-0.0031049941506808,0.0,-0.0001090385421125,0.0002037003908988,-0.0001090385421125
2019-01-15,0.0017414644382704094,0.0042137987516101,0.0058399062560895,0.0,0.0002187033542044,0.0063296361832977,0.0002187033542044
2019-01-16,0.0005370289714727489,0.0009301306201792,0.0012643004073424,0.0,0.000109126981139,0.0028665981460626,0.000109126981139
2019-01-17,0.001890964974562795,0.0028367848145749,0.0039025636608402,0.0,0.0002183305293335,0.0122134363013593,0.0002183305293335
2019-01-18,0.0025258210735683573,0.0047297743619969,0.0066549152709053,0.0,0.0,0.0148746117402483,0.0
2019-01-22,-0.0023461238206683725,-0.0047304359178702,-0.0067004533148503,0.0,0.0001095930554935,-0.0133247440095777,0.0001095930554935
2019-01-23,0.0008835489729119185,0.0007436116934458,0.0010462809503342,0.0,0.0,0.0079528027831527,0.0
2019-01-24,7.044195357602936e-05,0.0004002103914902,0.000429667019733,0.0,0.0003278399980251,-0.0019688158104509,0.0003278399980251
2019-01-25,0.0017206287681580652,0.0029358669189799,0.004175673643783,0.0,-0.0001101470292302,0.0115252598524016,-0.0001101470292302
2019-01-28,-0.0020763476360487147,-0.0026297922318009,-0.0037450235546329,0.0,0.0001101591629348,-0.0165547186185962,0.0001101591629348
2019-01-29,0.0011216291999893943,-0.0004716092655587,-0.0006635664754929,0.0,-0.0018271329509858,-0.0003412320938713,0.0061100834286198
2019-01-30,0.005814798824032648,0.0057659163208417,0.0080241901096711,0.0,0.0158306943783315,0.0184477700891514,-0.0002918490723368
2019-01-31,0.0038649999456569807,0.0031210113428174,0.0043913439535021,0.0,0.0087826879070043,0.0144594356907804,0.0009507275132276
2019-02-01,0.0006059320502522601,0.0002345623493187,0.000289947763431,0.0,0.0004814065997456,0.0052062503784533,4.130524576639871e-05
2019-02-04,0.0041229408150681,0.0065808614031451,0.0183209554937825,-6.929407531838767e-05,0.0070355615887567,0.0028681873574953,0.0017226528854434
2019-02-05,0.0025743767461340796,0.0045961912462443,0.0129339207207841,0.0012985752687729,0.0041918449697986,0.0041361815371177,-0.0014293298484909
2019-02-06,-0.0023129391714052797,-0.001609960569132,-0.004928148542571,-0.0005185766223784,-0.0013182508310941,0.0038675751885254,-0.0066263089005235
2019-02-07,-0.005808970147499816,-0.0102399987447813,-0.0288158879494307,0.0012281027281773,-0.0005,-0.0134678728550282,-0.0053676865271068
2019-02-08,0.0017468267898725952,0.0014588019737593,0.003708686839156,0.0004476957656002,0.0002185481186816,0.0051215918543153,0.0026397195298
2019-02-11,0.0017975522017844338,0.0005041640072591,0.0016169291859768,-0.0001872331056717,-0.0001092501829188,-0.0001131846243413,0.0064712913729854
2019-02-12,0.006371559823280489,0.0137424487484541,0.0382751860501666,-0.0004444199745575,0.0002187247206046,0.0113033459412517,0.0032965691262056
2019-02-13,-5.402215929448031e-05,0.0031566134495799,0.0088828740832727,-0.0002129808547386,0.0,0.0009269073737389,-0.0043816942551119
2019-02-14,0.0013821467247593698,-0.0022842798139251,-0.0068238641772798,0.0011441333573712,0.0002181757977797,-8.549336555752074e-05,0.0071562169634868
2019-02-15,0.003561812035323982,0.0114200200157573,0.0321365290520205,0.0008765683598024,0.0,0.0042534734571098,-0.0032577220077218
2019-02-19,0.00067296228881772,0.0018963546814098,0.0049389269892017,0.0003651908627146,0.0002191301744454,-0.0004216904653271,-0.0001204577394097
2019-02-20,0.0003302121082364109,0.0021262359550524,0.005983338334496,-0.0007054132210493,0.0,0.0052179462391016,-0.002564308037503
2019-02-21,-0.0009902142243046674,-0.0038547763204737,-0.0110454360993971,-0.0009909533502871,0.0001090902971143,-0.0009135762753946,0.0023321270607157
2019-02-22,0.006009169159385462,0.0117852741492111,0.0189004738281537,0.0014024452109004,0.0002184572868926,0.011107794212962,0.0056350411637757
2019-02-25,-0.000543992292296958,-0.0014656474194833,0.0042158915601506,-0.0009620181743211,-0.000109555283659,0.002204686676046,-0.0016760445348976
2019-02-26,-0.0014754794615647877,-0.0025298548611646,-0.0031487698360701,0.0005103272273061,-0.001215412333504,-1.0501362376113708e-05,-0.0028355765006589
2019-02-27,-0.0010354336524909815,-0.0014954425693492,-0.0016842791602476,-0.0016251102540395,-0.0004292258001798,0.0004958748485961,-0.0009588876902791
2019-02-28,0.0006957844686248168,-0.0029790939382384,-0.0067499123060433,-0.0003289704783077,-0.0018627880214869,0.0027369182456636,0.0068089878639805
2019-03-01,0.004644351928231373,0.0061969025934601,0.019961899054079,-0.0010653965348729,0.0062434696768651,0.0063550176523966,0.0039376342375307
2019-03-04,-0.0036219718529752675,-0.0091726357697368,-0.0118675374540259,-0.0001295660699789,-0.0036369901929824,-0.008566074026503,0.0005190656817728
2019-03-05,-0.0009439955837395381,-0.0023943027589243,-0.0042141987126347,-2.790064251323444e-05,-0.0013603173862809,-0.0013938883756913,0.0003598128972934
2019-03-06,-0.005672406526585863,-0.0064709958033854,-0.0184087335335525,-0.0025946594045209,-0.0060566582387711,-0.0157721305514517,-0.001689732861281
2019-03-07,-0.00634279147839974,-0.0087446873755886,-0.0250052651934663,-0.0018667778070346,-0.0002810089960463,-0.0097877645865367,-0.0078273918157115
2019-03-08,-0.00010975621269709,-0.0021296694818148,-0.0061904983491298,0.0001082942782788,0.0001088711364005,-0.0014907036036967,0.0026821636119802
2019-03-11,0.008376092928906752,0.0154950442369174,0.0436038587143421,0.0055838901501587,0.0,0.0154532281915111,0.0019629050995473
2019-03-12,0.0037467969492620767,0.0072821350793538,0.0102324051059294,0.002159048853713,0.0001092595027252,0.0039737140953356,0.0037128712871288
2019-03-13,0.004214294885944609,0.0086297489260921,0.0198351902634936,0.0019517197329429,0.0001097477841851,0.0119925185137982,0.0001189626457291
2019-03-14,0.00036941214418838666,0.0019107220349411,-0.0020691280275336,-0.0011866176464007,0.0,-0.0014675060662187,0.0020234080539576
2019-03-15,0.004040761389738244,0.0083055181838702,0.0145141753139674,0.0020364220031883,0.0001087354151247,0.0119289022280113,0.0007106478739784
2019-03-18,0.0028421198809194994,0.0035460507724259,0.0112403661569131,0.0004278480084438,0.0001094237449525,0.0049100197028913,0.0039727805530425
2019-03-19,0.00019548633800442423,-0.0012376529454075,0.0006059809725842,-0.0005675972768246,0.0,0.0094228916547217,-0.0011010184420588
2019-03-20,-0.002661449289384574,-0.0051092841075322,-0.0104416481427852,0.00145080715003,0.0,-0.0076189316512851,-0.0031957705357847
2019-03-21,0.004785078680299334,0.0138823067371504,0.0329241561325361,0.0049458883877696,0.0003278352750755,0.0063028855428546,-0.0050725768690493
2019-03-22,-0.013557134078177692,-0.0389542559934701,-0.057018252085436,-0.0054606863471261,0.0,-0.0187091152001674,-0.0013126491646778
2019-03-25,0.0016076738463733922,-0.0018622791029485,-0.0025194721988912,0.0005686076663851,0.0,0.001438938488414,0.007006090521874
2019-03-26,0.0036294161890451006,0.0075499376467992,0.0210480469070901,0.002625020742462,0.0001090759814688,0.0045244748130895,0.0002766689063673
2019-03-27,-0.002736044767836292,-0.0049107603669437,-0.0140175265010248,-0.000466604369435,-0.0057291104763994,-0.0061952008672758,0.0022237223523804
2019-03-28,0.004182407263647325,0.0039299101602534,0.0106627746338658,0.0025233035653321,0.0037906742012951,0.0013945092945066,0.0057362133080147
2019-03-29,0.00659038650305161,0.0069100543128077,0.0194452514853897,0.0013374574749947,0.0063053969962307,0.0105164739338952,0.0073887753497876
2019-04-01,0.007379314858829157,0.0125157711683637,0.034902597795785,0.001176182040476,0.0118592253216831,0.007860352872145,0.0005439428082989
2019-04-02,0.0010822171157741155,-0.0001400200550055,-0.0001957314626741,0.0010612513738675,0.0004899677503085,-0.0051460568446006,0.004699759185893
2019-04-03,0.0015275018906241613,0.0021611367057386,0.0058832369413597,-6.272732720302852e-06,0.0015735496759787,0.003497086847342,0.0008916456677652
2019-04-04,0.002204982849880866,0.0024980057851836,0.0064340974507648,0.0009126443290418,0.0026533148931122,0.0008965015526503,0.0024363833243097
2019-04-05,0.0020118272119631158,0.0046123753632936,0.0129794636661573,0.002499087525423,-0.0005,0.0040709473841599,-0.0015013858946719
2019-04-08,-0.00045620553122004744,0.0013591881597044,0.0038248260266824,-0.0008047840960381,0.0,0.0030202287460832,-0.0037690858043921
2019-04-09,-0.0024011177146919726,-0.0056162738042601,-0.0160030755496306,-0.0018217361482315,0.00010947292383,-0.0058512574059829,0.0015850923992886
2019-04-10,0.0027020251065415623,0.0036465110377852,0.0102614713233957,0.0033971096525112,0.0,0.0021003519260324,0.001887955613778
2019-04-11,0.0012346655817827325,-0.0001971555000102,-0.0011499657686557,-0.0009370722587306,0.0003280832030987,-0.0012156476747053,0.0061274037535163
2019-04-12,0.0023803436956045393,0.0071590059288931,0.0201458142542674,0.0007710641937397,0.0,-0.0029699664951631,0.0001913875598087
2019-04-15,0.0007568232015111187,-0.0008657163513767,-0.0026330434077272,-0.0004725094563359,0.0001085264770159,0.0032291914425216,0.0033324395755927
2019-04-16,0.00040947397762810004,0.0010051728406997,0.0028286085447204,-0.0022002386293796,0.0,-0.0058803259505299,0.0042106874904301
2019-04-17,-0.0013146364503672167,-0.0029327964073241,-0.0086498225379132,-0.0015859302531384,0.0002187265026241,-0.0061625232142719,0.0021488047273703
2019-04-18,0.0007250164654692756,0.00195824579948,0.0053112622773745,0.0013368736342052,0.0001098882782541,0.0059246533742461,-0.0029490616621985
2019-04-22,0.0005759936944503393,0.0011397355019301,0.0032072748575624,-0.0014911581265825,0.0,0.0024793919871277,0.0012626262626262
2019-04-23,0.004963006058337011,0.0090894784898421,0.0255782642371451,0.0047857362061732,0.0,0.0097982578357702,-0.0002655035084392
2019-04-24,-0.0016166704861207747,-0.006753756775576,-0.0058680863641176,0.0013053870061958,0.0002181556605505,-0.0034596390358129,-0.0003420882587706
2019-04-25,-0.00035953601110061916,-0.001940566871071,-0.0031359804083607,-0.0007629553048128,0.000218407403941,0.0033595887493442,7.606008746918747e-05
2019-04-26,0.004207758232210139,0.0050586551213548,0.0144338283880014,0.002644457580944,0.0041568256146057,0.0124846237969743,0.0002271178741766
2019-04-29,0.00013461548802344353,0.0013021472341611,0.0034657778568047,-0.0008667603383868,0.0015675946537598,-0.0008972530119221,-0.001096366867037
2019-04-30,0.0015910777870219688,0.0006515603185948,0.0016359190217551,0.000406053317104,0.0005104548131635,0.0061793250767667,0.0025315499130957
2019-05-01,-0.004715653081032142,-0.0079689471104704,-0.0225042815062757,-0.001584418465614,-0.0075161495302766,-0.0021495409374005,-0.0005709065996803
