,TQQQ,UPRO,SSO,TECL,SOXL,FAS,ERC_lev_ovn,EW_lev_ovn,STACK_ERC_N18
2024-02-23,0.010768778093078501,0.00934681739109997,0.006353736409420808,0.020803097156395257,0.017182872543058926,0.006231178691828743,0.010732980920402327,0.011781080047480366,0.011177702055472827
2024-02-26,0.005167416990692098,0.002107210760952749,0.001163697625168747,0.012757093874176539,0.025938954396026427,-0.0007062134668243345,0.0058533453108075804,0.007738026696698704,0.004930946736109881
2024-02-27,0.006854138285979006,0.003687839649159064,0.002135878332327068,0.006701928523004753,0.014359792238097113,0.005031894773862323,0.005574831003178353,0.006461911967071555,0.006176013914760953
2024-02-28,-0.01488875268861769,-0.009949126050382695,-0.006500400792472182,-0.012312556937403097,-0.03352521887242612,-0.006405453508791758,-0.012018423938116127,-0.013930251475015592,-0.012916221227499526
2024-02-29,0.019141787969557213,0.010218541039321604,0.007080978596940546,0.014810205948709387,0.035226988801825045,0.009667126134336379,0.013996712363166689,0.01602427141511503,0.01580703638194289
2024-03-01,0.00626116754093451,0.00518942666979847,0.003074594537203246,0.0040569470169162574,0.03621458153834942,-0.0009068411562493049,0.006790432381313349,0.0089816460244921,0.011524646178752249
2024-03-04,-0.0008335340338308182,-0.005441946470222136,-0.003414394001925469,-0.0034104905566159304,0.034354055853529554,-0.005369079896828687,0.0002072106479934886,0.0026474351490177518,0.0031370474706759886
2024-03-05,-0.02071949152469823,-0.012228426077861365,-0.008123576769717,-0.030762335733466116,-0.035562620525114184,-0.007958273397693194,-0.016876332800040684,-0.019225787338091684,-0.021183196372780985
2024-03-06,0.028594008683603823,0.01995856168465735,0.012954144746895468,0.030110712964665144,0.062353307325861286,0.006221219941325163,0.022991459529373787,0.026698659224501372,0.029297338787763187
2024-03-07,0.02341545466495052,0.01812319444370656,0.012416894176723736,0.025183119446131365,0.03823091235081442,0.01139789298212166,0.01944179216420284,0.02146124467740804,0.02482594794291154
2024-03-08,0.0015514237065645587,0.003213245491685979,0.0019287573103319079,0.006043162363489985,0.011007453594428873,0.005080951886155183,0.004166910164953069,0.0048041657254427475,0.0027458368665362687
2024-03-11,-0.011022625969703626,-0.00836467640242824,-0.005856355676186386,-0.014408419506517856,-0.041262324383794534,-0.009021370882457603,-0.012537101232773538,-0.014989295470181374,-0.013276370905262439
2024-03-12,0.015467032428947402,0.012239364855921564,0.007764304869170214,0.028056567345415596,0.03550658647944458,0.004626713190248633,0.014968250539262802,0.01727676152819133,0.0167226963676169
2024-03-13,-0.0073104548408518205,0.0011228991037042003,0.0005928961195129425,-0.007851788511361502,-0.034084584062407906,0.0016483630389996008,-0.005182875966254137,-0.007647111525400748,-0.0026231859362313365
2024-03-14,0.006914357283280804,0.004972298539970033,0.0025840717565685845,0.012782239331244205,-0.01278689101158006,0.0007562268082163872,0.0032356542642980116,0.0025370504512833253,-0.0006280154683542885
2024-03-15,-0.021217525799085,-0.018503722519933728,-0.012591526113584517,-0.04811904260069768,-0.03971291467311557,-0.019455340452344004,-0.024076223879329207,-0.026600012026460087,-0.025178837273994007
2024-03-18,0.03650376471237802,0.024442554043692312,0.01587852122042508,0.02660278411948356,0.045658695778023374,0.008119509776916644,0.02384096360555261,0.026200971608486497,0.02466933265657421
2024-03-19,-0.014512237583190002,-0.003935667909834372,-0.0036708016272754217,-0.012566004569944856,-0.04243026745866176,0.0023604717997067538,-0.00965603274136425,-0.012459084558199945,-0.00909144740459195
2024-03-20,0.007939615403928157,0.0001386138550480755,-0.0004910682562871081,0.0032034763761769947,0.003904422645880623,-0.001730911004452018,0.0017244085320027801,0.002160691503382454,0.01006213010533228
2024-03-21,0.03302518965491139,0.01600077959074151,0.010854701971960456,0.02953437797731693,0.09703476761651394,0.0070776149980045005,0.02615393891005395,0.032254571968241455,0.025421393282202352
2024-03-22,-0.0038798314279726797,-0.00034213777438232265,-0.00032914895522020407,-0.0008084947365149196,-0.01380394440486501,0.0011495969071388724,-0.00209436010276063,-0.003002326731969377,-0.00515719286217503
2024-03-25,-0.01856185472448959,-0.009198664362538045,-0.006425061568163048,-0.02731902370093011,-0.04176806570068594,-0.0001999711915787959,-0.014377744433562005,-0.017245440208064258,-0.014624765463358105
2024-03-26,0.009801538752374194,0.007290513536173138,0.004888237826093689,0.010481955479697746,0.020065944820183847,0.00893718100678662,0.009155797428595668,0.010244228570218205,0.007902365326019067
2024-03-27,0.01868952883343098,0.017086742542585555,0.010677917108289114,0.017517917137402673,0.026448872871505748,0.013540719688921654,0.016139211503369714,0.017326949697022618,0.021262916980213615
2024-03-28,-0.0011686571992448823,-0.00020012449441488816,-0.00032887709411535385,-0.00702047448245715,-0.004285999977665455,0.0020572510140352885,-0.0013926496331199438,-0.0018244803723104072,0.0005998007199872562
2024-04-01,0.005647976210054951,0.003485327308344366,0.0025088427167594186,0.0052905431786977935,0.00409825313583776,0.0027412374198851675,0.0037775808372039294,0.00396202999492991,0.0037257980457516644
2024-04-02,-0.033619494044316876,-0.02385033178240028,-0.015863232614702037,-0.03302157594803481,-0.0452092825604792,-0.010454194655137661,-0.024568675564178886,-0.027003018600845145,-0.024142492538251684
2024-04-03,-0.014798407702704486,-0.006888866451628916,-0.004660851252212516,-0.017283291527233423,-0.034855596013112077,-0.0008425233877919156,-0.010905731512491695,-0.013221589389113891,-0.005559792622643295
2024-04-04,0.02732132155395426,0.022563587476312798,0.01498525312193053,0.02968887905925708,0.041800436313852864,0.020522040272127097,0.024073355452412924,0.02614691963290577,0.018044708854548126
2024-04-05,0.009831175111068879,0.008241331621861891,0.005441506141776276,0.010169375892012033,0.0075885570959808085,0.0060965668121617305,0.007626055069060458,0.007894752112476937,0.013820483763324058
2024-04-08,0.005646973057151095,0.004185979416816399,0.0021677765500871305,0.0025031708952522936,0.019974302117995425,0.0033352177976333276,0.005148140592267231,0.006302236639155945,0.00947249196985233
2024-04-09,0.014991866888981442,0.010609300562843349,0.007030016678541951,0.01452682252064339,0.030936343340436136,0.0031039653933810697,0.011747946019475942,0.013533052564137888,0.01582350332953164
2024-04-10,-0.035890545854261234,-0.033969995471503055,-0.022631983653025677,-0.03511784867615211,-0.05043135086234731,-0.03284313779076178,-0.03309996709528716,-0.035147477051341865,-0.04495018746797666
2024-04-11,0.011339042308475355,0.007148229892511604,0.005154120271634955,0.012879396174737523,0.014188550671765587,0.0006806186619161327,0.007728175026785933,0.008564992996840192,0.014640607283797734
2024-04-12,-0.029697570807098138,-0.021932353309295348,-0.014580021429126644,-0.034833434697625364,-0.05434852721370522,-0.026303453526366115,-0.02729872374110784,-0.030282560163869474,-0.03786909277198374
2024-04-15,0.025004396313974532,0.025106509293736347,0.01690537747606278,0.016191320326842208,0.03545430829468541,0.03305708743238143,0.024219621358877043,0.02528649985628045,0.02199977875093454
2024-04-16,-0.0016345253858388808,0.002189706274884551,0.0013318872726592935,0.0036961774455876784,-0.0009543104988656513,0.005411757162148124,0.0018263093217094277,0.001673448711762519,-0.003813274798694572
2024-04-17,0.013424998157490297,0.014710979580796901,0.009583364455676402,0.009934736573681468,0.0012800300234114604,0.011777740540440207,0.010632552398231436,0.010118641555249457,0.007281512470555435
2024-04-18,0.0031513308054202716,0.007472332706537777,0.005036305363379046,-0.0032434694698256993,-0.02772295131217386,0.010957723435129884,0.0016167196142930621,-0.0007247880785887633,0.0014004640417689621
2024-04-19,-0.009110058180399472,-0.0005292492183238904,-0.0003422565787094765,-0.011918586428999478,-0.027412869997951693,0.013078087799741378,-0.003863333780131164,-0.006039155434107105,-0.004573488451965764
2024-04-22,0.0179893663063184,0.016534516295003444,0.01036284866734436,0.021451899491894834,0.02545761341174877,0.015729483471873286,0.01670703646299695,0.017920954607363846,0.01622227141396255
2024-04-23,0.013547112931505656,0.013133350704972879,0.008615517840639497,0.01137158124918256,0.023186254130676633,0.01102178031751897,0.012477932244338486,0.013479266195749365,0.018796828182868687
2024-04-24,0.021044494650807467,0.005520598041983882,0.002992422375278614,0.02154231372880553,0.08188755242571918,-0.009759668468961724,0.014847286794493039,0.020537952125605493,0.014359839691130638
2024-04-25,-0.052517976891190886,-0.039163099522212995,-0.02563395099470358,-0.03833171510562463,-0.006117339640867158,-0.01754480743552169,-0.030567697121173618,-0.029884814931686824,-0.031611542352343015
2024-04-26,0.022127274930584508,0.017049625912518775,0.011577747982993691,0.019296857432848015,-0.0026056502006860604,-0.008087209955116937,0.01035628647404001,0.009893107683856999,0.014867823739333909
2024-04-29,0.014271946734287977,0.010454945125069703,0.006401715793104868,0.015801079662589347,-0.0052252881744689,0.003476913346842392,0.007972622208297631,0.0075302187479042324,0.011141061858474431
2024-04-30,-0.011640813541502393,-0.009510979312909807,-0.00607509152596255,-0.008889364819355006,-0.013250896537756374,-0.007276731802396985,-0.008892053066730195,-0.009440646256647185,-0.021988667049265297
2024-05-01,-0.01138707780532191,-0.00459741005234151,-0.0028811033249731776,-0.013616684621394226,-0.05520250036740739,-0.0035876139223396607,-0.011586612153504337,-0.015212065015629647,-0.010399235881857437
2024-05-02,0.02538158703051805,0.02269954223689561,0.01471694722611836,0.03578360144036694,0.04664318362433904,0.019841246219018706,0.02497693871983341,0.027511017962876114,0.031718891889293506
2024-05-03,0.05250037494548929,0.036516384088467004,0.023802226064215205,0.07826707341270131,0.06290013487992405,0.017879486233514298,0.04132971077652255,0.04531094660405186,0.046727961767730954
2024-05-06,0.012498412790882684,0.014330739073813414,0.009329115561051959,0.012627636411380849,0.025460708616453755,0.017203776040263664,0.0141941841082545,0.015241731415641053,0.018667336916380298
2024-05-07,0.002532237767417045,0.005198204567623966,0.0034024828895722115,0.009231372214132593,0.005368955545906418,0.00909367935248404,0.005608890273757254,0.005804488722856046,0.005278751942211854
2024-05-08,-0.018301209388365457,-0.011711254990934972,-0.007656922347165551,-0.0095903776055273,-0.0324099497513455,-0.0024274074199255534,-0.01193755050041605,-0.013682853583877391,-0.01297637555730385
2024-05-09,0.0006554653463701545,0.0002485587674278868,6.63253555628131e-05,-0.005730093356450938,-0.0004475767782138538,-0.006234490352858745,-0.0018080279394641881,-0.0019069685030271139,0.0019359842185776117
2024-05-10,0.00983922853168393,0.00922010327881304,0.006386691675571688,0.014400663676626712,0.029579974771242613,0.010402209753246327,0.011662264348207926,0.01330481194786405,0.012217636739766327
2024-05-13,0.012475329125848788,0.009033417187678005,0.006105048919623469,0.023227083344671474,0.013692101502306353,0.00813797758645316,0.0112159784047146,0.01211182627776354,0.011267103195453052
2024-05-14,-0.003558046552712102,0.0008265793307864257,6.303538765892752e-05,-0.001255740092432589,-0.0023807013335395365,0.006264870110264976,0.0002644896220949126,-6.667191662316502e-06,0.003950967095898312
2024-05-15,0.016612247596818654,0.014124900919509886,0.009698385808216225,0.01792096434822652,0.03358842396849868,0.011465515480230759,0.015496924401461854,0.01723507302025012,0.022203465733972753
2024-05-16,-0.0019330371218539088,-0.00019997201582124796,-7.312580139597885e-05,0.0023304258844489612,-0.0010510327644398742,0.0011573406789142427,7.168692961090822e-05,3.843314330869901e-05,-0.0016638310204336918
2024-05-17,-4.150984391306772e-05,-5.954665693754785e-05,0.00031074252972727054,0.008204547125138606,0.01622884069929207,0.0042414846916553955,0.0036635115806669754,0.004814093090827121,0.0058383660072987755
2024-05-20,0.0010710774610138475,-6.020636150607644e-05,-0.00019987963976355588,0.001887237835401101,0.012134848812705745,-0.004918585550561704,0.0007662408771030085,0.001652415426214893,0.0017627881112374085
2024-05-21,-0.012653271468220728,-0.0050848311129114915,-0.0032494345356260056,-0.013015731040262346,-0.03543326712875263,0.001092504450180143,-0.009013078181465822,-0.011390671805932178,-0.009561029701464923
2024-05-22,0.0016584701014618953,-0.004219964090122285,-0.002856265971339833,0.007710285701779874,0.02626948245013814,-0.005926789492526918,0.0016187894862296378,0.003772536449898479,-0.0021117816236872625
2024-05-23,0.030328450780132223,0.01658791526210688,0.01138201449657703,0.03181594517250839,0.07614668683338352,-0.003981529855358512,0.022180961364857362,0.02704658044822492,0.016836087917384463
2024-05-24,0.010496873719854504,0.010828402902959921,0.006905796954026911,0.0053288379968605476,0.024589945617945676,0.009481511033929002,0.010181703928173049,0.011271894704262759,0.01373135098105505
2024-05-28,0.007604014588507436,0.004153255912975307,0.002477559151550435,0.01790289046164293,0.03673616724720528,-0.00627432905851879,0.007784791653673828,0.010433259717227097,0.008438171500447128
2024-05-29,-0.027750629645057166,-0.024450131805800045,-0.016123456839434412,-0.03189259701687177,-0.05367886666361823,-0.022864893553257735,-0.026696131116763704,-0.029460095920673227,-0.03268077945669311
2024-05-30,-0.0068479682503636225,-0.009512341844437744,-0.006273900050566738,-0.030510050039118684,-0.002946213928789265,0.0035248012027304433,-0.008327588372373297,-0.008760945485090934,-0.008022153631192498
2024-05-31,-0.0002001298995120358,0.004626770559723581,0.003337362461462967,0.0080622770704186,0.005800169404444256,0.007710544056051183,0.004694010211574348,0.004889498942098092,0.005792843220023347
2024-06-03,0.01899090462727624,0.009348087294762863,0.006237491115552252,0.021937912877187472,0.045488438232797336,0.0013191940423715521,0.014229436754631536,0.017220338031657952,0.016390044396299236
2024-06-04,-0.0024173182841852547,-0.007876884888517144,-0.00508498720562347,-0.004218115539156763,-0.0028754884483318754,-0.014803644296173224,-0.006485812289723696,-0.006212739776997955,-0.012340672141475696
2024-06-05,0.023538457437196382,0.013555050991735906,0.008652873909317882,0.02556931729975307,0.05107119395944746,0.009520135347681457,0.018804813159494282,0.02198450482418869,0.027298954491096383
2024-06-06,0.004099573634606757,0.001854161184546599,0.0008024729700142121,0.0005034169163973037,0.004844884091908175,0.001650412960961556,0.002026345016894767,0.002292486959739101,0.007266154817296568
2024-06-07,-0.003910884954361337,-0.0062282616087863335,-0.0042110959379069385,0.001220920148426541,-0.005532320736077034,-0.0050709608426014125,-0.004004769413161898,-0.003955433988551086,-0.0176013163954055
2024-06-10,-0.00809654484280944,-0.004880361740499683,-0.0033436668054016793,-0.011970298266957191,-0.02622658139329661,-0.012451785915685099,-0.009564050836425947,-0.011161539827441619,-0.004514666730728747
2024-06-11,-0.007718614870370088,-0.008795057304871979,-0.005949177421680684,-0.008734960362308497,-0.010765428164035163,-0.01161912665216871,-0.008602948228423876,-0.008930394129239187,-0.010661989664571776
2024-06-12,0.025511231879078868,0.025951933392402073,0.017592743740880247,0.03026411626643053,0.05665819798405811,0.031721420875432595,0.02859105944741349,0.03128327402304707,0.03605249569902039
2024-06-13,0.022173505672769635,0.009720476884205386,0.006163923675835937,0.026821405301266955,0.022790353681568766,-0.0010098748844815874,0.012734216802383475,0.014443298388527514,0.009109467509528475
2024-06-14,-0.002388432338447788,-0.009796540237924334,-0.006054273102751439,-0.0058807072880179495,-0.031583438581282895,-0.02166037140000667,-0.011450840053830711,-0.012893960491405182,-0.010873614656603612
2024-06-17,0.0012829419159492207,-0.003880186863084578,-0.002637539740049344,0.008146670042277404,0.014775113761656277,-0.0071765866989029975,0.00032837687639584675,0.0017517354029743307,0.0028828065283789464
2024-06-18,-0.000590286842613885,5.6828673477871296e-05,-8.001116676894498e-05,0.004513301433660888,0.011767371497921597,-0.002403561108599206,0.0013347698964297086,0.00221060708117972,0.004542841190942108
2024-06-20,0.007082267507015439,0.004899282490534929,0.003262726916123815,0.010817478967025429,0.00409176637759543,-0.005023075397535903,0.0038580196716442973,0.004188407810126523,0.006695151531744298
2024-06-21,-0.0027302424005864133,-0.005344591341950333,-0.0033227694819956354,-0.0001999492132647383,-0.026857760197232315,-0.0029140291511331683,-0.005469107616715076,-0.006894890297693767,-0.011190101136883675
2024-06-24,-0.007995789223164818,0.0008361425978868688,0.0004029919333117029,-0.02776625480287411,-0.0302687761806786,0.005574133517438385,-0.007171638875975938,-0.009869592026346763,-0.005733606339660238
2024-06-25,0.012459947016072425,0.006720086673163573,0.0047746518251034825,0.020790976932642403,0.021638609682385936,-0.003828314437942093,0.00885339879410707,0.010425992948570953,0.005894642984756971
2024-06-26,-0.0055649292172762705,-0.0065068291353362,-0.004771279602063049,-0.0060299269492080304,-0.0027315877434155532,-0.009410276872149704,-0.005976018117258876,-0.005835804919908135,-0.008061511417827877
2024-06-27,-0.0020802464113528706,-0.001747750818915783,-0.0010424341278445714,-0.007479892598932025,-0.00841464850744047,-0.011125756847502522,-0.004789975867113445,-0.00531512155199804,-0.0007487456641277453
2024-06-28,0.0036665918683651323,0.003526603212588886,0.002200242291191512,0.009427198352191168,0.019688540953637347,0.007807917662669506,0.006487156151394453,0.007719515723440592,0.006810416455378553
2024-07-01,0.004406056790722901,0.007348115585874538,0.005248097278257791,0.0016484221268237898,-0.0002,0.011286344867009723,0.0054482874079504005,0.004956172774781457,0.0071241131737041
2024-07-02,-0.010062758709712205,-0.008999159341568053,-0.006347550331305984,-0.02472758001389832,-0.018263518649043985,-0.005224136218146457,-0.011060249010683742,-0.012270783877279168,-0.007788543330771641
2024-07-03,-0.005114051835564259,-0.0022308444317957975,-0.001389860836920187,-0.004957960029631802,0.008480452882852351,0.004568309380113634,-0.0005704190777573779,-0.00010732581182434327,0.006955009167435223
2024-07-05,0.0040911747642093715,0.001304302345906927,0.0007439881192347954,-0.0017248280179158692,0.024141791334268282,0.0003750114324618583,0.0033615454670231615,0.004821906663027562,0.009049636640376061
2024-07-08,0.0020050296717546213,0.004237822499433475,0.002132749576915205,0.007263261689429457,0.023644751201067772,0.006267212424382307,0.006148463672688367,0.007591804510497139,0.003699579592766067
2024-07-09,0.008927498771585917,0.004715792907994821,0.002943577650178697,0.01258476869209677,0.012550779301663461,0.00406322690349501,0.006769459273697853,0.007630940704502446,0.005995655128419553
2024-07-10,0.011579007452304979,0.0064200579140440755,0.0042164922717993,0.020071669663523008,0.025325300108732553,-0.010662327778948067,0.007594987583921451,0.009491699938575975,0.012989358258338852
2024-07-11,0.0002710889841841315,0.0008724335759542125,0.00014180202029943095,0.004349038912561754,0.020502790784352888,0.00036361814901273457,0.003027965823339391,0.004416795404394192,0.010200776965784092
2024-07-12,0.0018164278206056262,0.0053039968197601045,0.0038618859910257487,0.006155997143568937,0.013511844031824238,-0.005327344949781176,0.0034818942856991554,0.00422046780950058,0.005544112976298355
2024-07-15,0.01009266024560349,0.010614655707698461,0.007252403576059919,0.013990440736764786,0.015439654604687303,0.00990020558115432,0.010547179676217048,0.011215003408661378,0.010935189112113348
2024-07-16,0.008416433312698568,0.006593693667555223,0.004703713178909364,0.006345511706178786,0.013519956883989858,0.006791766576398551,0.007123856199377583,0.007728512554288392,0.015879325340922183
2024-07-17,-0.049031559157455516,-0.033115618576322635,-0.02183623343544163,-0.07005733856125898,-0.10280340043846461,-0.0061015530829417125,-0.040570967444954795,-0.04715761720864751,-0.049503711720705994
2024-07-18,0.022187197894493173,0.007997895814070488,0.0054836409737039965,0.03120675153128414,0.05043058554936584,-0.013536824331239395,0.01355128984258652,0.01729487457194637,0.005829484661473221
2024-07-19,-0.0034859697066932593,-0.0024561199688029277,-0.001613813645291251,-0.014757802721831937,0.002122723425782769,-0.002853824298891494,-0.0037799676901371726,-0.0038408011526213496,-0.011217518409722573
2024-07-22,0.03624810284140543,0.021820470567190477,0.014254473179752236,0.03887484844280673,0.06469356172337079,0.004648068290322916,0.026074224578290665,0.030089920840808096,0.032316597207828965
2024-07-23,-0.005998319327621093,-0.001193437452178836,-0.000902336227846212,-0.012066031421856716,-0.04610960655163401,0.0033539482536917077,-0.007280458258828492,-0.010485963787907527,-0.008398808746542391
2024-07-24,-0.042866096829889865,-0.02753406345304734,-0.01817240520911636,-0.040042789440338254,-0.04175943762115366,-0.01455251087978029,-0.028613518094605182,-0.03082121723888763,-0.04014637319159048
2024-07-25,0.0014806494074421695,-6.593509485111043e-05,0.0002922679646592876,-0.006252529867133338,-0.03260090259706019,0.0026749308215114676,-0.003491100008855695,-0.005745253227571952,-0.009265127640601695
2024-07-26,0.027142908779288023,0.020639063908112633,0.0141106811872169,0.036232134242604165,0.06164014331265231,0.013776652964731384,0.025303466332936075,0.0289235973991009,0.03236701946999838
2024-07-29,0.018085400875680537,0.00797514792041285,0.006012028523384428,0.023546008577133494,0.03438957321423428,0.005423141736852189,0.013610822495792025,0.015905216807949627,0.011989936780365926
2024-07-30,0.012326622461504821,0.008099104223702169,0.004906401255744464,0.009857624616112592,0.013433153334057457,0.01833449430215637,0.010580403079114727,0.011159566698879644,0.011680996037914428
2024-07-31,0.06653016451087643,0.038066049790324664,0.02523921296381302,0.09591051149985216,0.13567531769171556,0.013823749453319078,0.05351158014092902,0.06254083431831682,0.06606304730275542
2024-08-01,0.004194027440774551,0.010921002542030522,0.0074301385101862355,-0.008919321775913059,-0.05291456723511647,0.00873070870858681,-0.0008489256275427159,-0.005093001968241902,-0.012185262884503617
2024-08-02,-0.05875438962524673,-0.041527777127264985,-0.02728021536376115,-0.08393072516933722,-0.12705706937752184,-0.038198931052477646,-0.05504270775129789,-0.06279151795260159,-0.06344660487971619
2024-08-05,0.0,-0.12115519753361684,-0.08028640997786066,0.0,0.0,-0.06678499772289662,-0.05208571885428918,-0.044704434205729025,-0.06922774207346918
2024-08-06,0.0002185988440199793,0.01033764265977386,0.006834642566149607,0.0002185988440199793,0.0002185988440199793,0.009147710380110063,0.0051370717041479205,0.004495965356348911,0.00830576120699002
2024-08-07,0.00021855106900892096,0.03584840902551154,0.02396991616206188,0.00021855106900892096,0.00021855106900892096,0.036632266072673426,0.01852760121216454,0.016184374077878937,0.014963852146257041
2024-08-08,0.00010916225346302433,0.03045780713855504,0.020408774951983878,0.00010916225346302433,0.00010916225346302433,0.019182041188247935,0.013616556629535669,0.01172935167319599,0.026310601491263366
2024-08-09,0.00021865825359812519,-0.005532323809477124,-0.003548009919132644,0.00021865825359812519,0.00021865825359812519,0.0003637212095321864,-0.0016583266047638687,-0.0013434396263805343,-0.0001579580394360687
2024-08-12,0.0003276475549054414,0.006349031290190577,0.004268816692825062,0.0003276475549054414,0.0003276475549054414,0.00870463604096503,0.003795448883929493,0.003384237781449499,0.005695085772072293
2024-08-13,0.00010953746065012204,0.018428996483116113,0.012304794782696393,0.00010953746065012204,0.00010953746065012204,0.016178104843398634,0.009051375356352084,0.007873418081860251,0.016051886947036784
2024-08-14,0.00010890011420672252,0.004815731836304438,0.002640597957350255,0.00010890011420672252,0.00010890011420672252,0.006974380563076621,0.0027380550455303135,0.0024595684498919137,0.0015561641394978135
2024-08-15,0.00010924555981106643,0.03068062657307189,0.020911953294684406,0.00010924555981106643,0.00010924555981106643,0.03251262408504283,0.016129286286945252,0.014072156772038722,0.025530434296958053
2024-08-16,0.0005459895003530058,-0.009911181492315646,-0.00684689110797656,0.0005459895003530058,0.0005459895003530058,-0.0065721068847294445,-0.004304235867314455,-0.0036153684973271056,0.0005907624803545451
2024-08-19,0.0,0.002342271182025324,0.0013378363278959472,0.0,0.0,0.0028469973696167773,0.0012275092342384172,0.0010878508132563414,0.007110253863647517
2024-08-20,0.00021808023513747443,-0.002794862798261155,-0.0019414010487971644,0.00021808023513747443,0.00021808023513747443,-0.002031748651252352,-0.0012218116391761666,-0.0010189619654830413,-0.0025037264443925665
2024-08-21,0.00021830043030002244,0.0053908361585266245,0.003643717376668332,0.00021830043030002244,0.00021830043030002244,0.007372552645934039,0.0031998464399723564,0.002843667912004844,0.006502290247021257
2024-08-22,0.0,0.009632946769685824,0.006391867771557958,0.0,0.0,0.0017424390683318026,0.0035145992295882965,0.002961208934929264,-0.002276059215931204
2024-08-23,0.00043623788589974843,0.017058816246343846,0.011437504461532222,0.00043623788589974843,0.00043623788589974843,0.008533817230403007,0.007391136193408263,0.006389808599329721,0.019165116843809463
2024-08-26,0.00010890042942079958,0.005056187068766849,0.0036012907474076484,0.00010890042942079958,0.00010890042942079958,0.011651688624373801,0.0038431277275112535,0.0034393112881351165,0.0029199577200581537
2024-08-27,0.0002179555024757196,-0.007099294987013582,-0.0048305672267767935,0.0002179555024757196,0.0002179555024757196,0.002289998926308301,-0.0019016681648724558,-0.0014976661300091527,-0.0012773737820990557
2024-08-28,0.00010895400411303768,-0.002040104072095006,-0.0015854581515944099,0.00010895400411303768,0.00010895400411303768,-0.006776343283789976,-0.0018873767240604796,-0.0016791739158567131,-0.00716563393539278
2024-08-29,0.0,0.01016582427486854,0.006691755619385043,0.0,0.0,0.011109117648171884,0.00532946296393254,0.0046611162570709104,0.00675705003744474
2024-08-30,0.0005449781242055085,0.01179542032259937,0.008097302559407748,0.0005449781242055085,0.0005449781242055085,0.008688339466517347,0.005748153186499506,0.0050359994535234985,0.006943057560616606
2024-09-03,0.0003937422865405438,-0.017353251413973612,-0.011674561502449743,0.0003937422865405438,0.0003937422865405438,-0.013253846270460135,-0.007994117863131252,-0.006850072054543643,-0.01923773991011965
2024-09-04,0.00010946341018502892,-0.011218897974566345,-0.007499201786598375,0.00010946341018502892,0.00010946341018502892,0.0030776263868574683,-0.003162409837517217,-0.0025520138572920274,-0.002835933291877017
2024-09-05,0.00010909520003377082,-0.000591713785153347,-0.0004403540765049117,0.00010909520003377082,0.00010909520003377082,0.011606789030922582,0.0018810718955443902,0.001817001128227606,0.00416833998432159
2024-09-06,0.0005465741165366911,0.0008524636375424113,0.0006456743276286094,0.0005465741165366911,0.0005465741165366911,-0.004522174775980847,-0.00027095390482891177,-0.0002307190768666255,-0.011650337403595412
2024-09-09,0.0,0.02323311843963436,0.014803598133862094,0.0,0.0,0.025974881890397296,0.012160632868221031,0.010668599743982293,0.01874094752907883
2024-09-10,0.011134687681057609,0.010272679260111972,0.007020644652651931,0.0190840621056527,0.0038101742797342687,0.013712053423297932,0.010805376995642189,0.01083905023375107,0.013201832741789888
2024-09-11,0.007707733841873599,-0.000597804212409647,-0.0006852525281526798,0.01001685029647612,0.018847555811846363,-0.01339004859449835,0.0019827917680865386,0.0036498391025225675,0.006356121280013539
2024-09-12,0.0001090769456888463,0.00353233037994658,0.0022982269306168535,0.0001090769456888463,0.0001090769456888463,0.007653097127142661,0.0025579402786383883,0.0023018142124621058,0.011987527552373489
2024-09-13,0.0005460369266145904,0.0025616113981214773,0.001554286591762133,0.0005460369266145904,0.0005460369266145904,0.009815700238484415,0.002768510440661593,0.0025949515013686327,0.010600885249276692
2024-09-16,0.00021818887937330445,-0.0016847334110059674,-0.0011265155524988967,0.00021818887937330445,0.00021818887937330445,0.011098061876420017,0.0014816059162289395,0.0014902299251725113,0.0033322075237117396
2024-09-17,0.00010942621019971455,0.0113750599723059,0.007652259386290195,0.00010942621019971455,0.00010942621019971455,0.006312884548769638,0.004970850030790657,0.004278080422994146,0.003869912804087757
2024-09-18,0.00021811741560906484,0.0028758818739777815,0.001877049504827233,0.00021811741560906484,0.00021811741560906484,0.0028880021887982333,0.0015474471707682827,0.001382547635738407,-0.0027802150116118174
2024-09-19,0.0002182475768164327,0.05110422138946256,0.03429862376628943,0.0002182475768164327,0.0002182475768164327,0.03176899166039047,0.022801617902464665,0.019637763257765294,0.035557829580557664
2024-09-20,0.00043639991041000137,-0.0077657986469865875,-0.005366716156375428,0.00043639991041000137,0.00043639991041000137,-0.008570657046491648,-0.003972500034099835,-0.0033989953531039434,-0.004405857648900936
2024-09-23,0.00010869716764849713,0.0061080538260320566,0.004200208505674908,0.00010869716764849713,0.00010869716764849713,0.006046616617318735,0.003180588589085399,0.002780161741995198,0.0037880548163719994
2024-09-24,0.008717375721355647,0.0039336374147935565,0.002830756698300774,0.012589628718937295,0.028742755118957165,-0.010426446924593736,0.005692893879161932,0.00773128445795845,0.015361950673556031
2024-09-25,-0.004120594790314813,-0.0011394549450654211,-0.0007032956267273514,-0.006883920005435273,-0.010465179091247468,-0.0010600821403080828,-0.0032801464273164134,-0.004062087766516401,-0.007744172000122713
2024-09-26,0.0451466848502051,0.022981583681648467,0.015077502493616035,0.05697620831388248,0.12459003709468994,0.01000552890612092,0.03761751147184547,0.04579625755669383,0.04422455062970657
