,ENSEMBLE,NOVA11,NOVA16,NOVA18_LO,NOVA19,NOVA20_A
2020-09-17,-0.0037700416975375802,0.0,-0.0260688897399279,-0.0031256532777331,-0.0067695511794365,0.0
2020-09-18,-0.004926037751026585,-0.0002180847996855,-0.0349748969381713,-0.0049855189044808,-0.0058486646494486,-0.0002180847996855
2020-09-21,-0.008246944761673583,0.0,-0.0330991999212132,-0.0146493185135274,-0.0097371893336487,0.0
2020-09-22,0.003495134669142549,0.0,0.0296425179965376,0.0013402730964046,0.0069583732746225,0.0
2020-09-23,-0.012170465910058475,0.0,-0.0694650532762494,-0.0174068873563096,-0.0135032787506977,0.0
2020-09-24,0.0016099067169185702,0.0001089681044179,0.0081834287266353,0.0023993560100293,0.0017054664629596,0.0001089681044179
2020-09-25,0.00582638016935006,-0.0001089562316638,0.0475153456056398,0.003669631261863,0.0098512938327914,-0.0001089562316638
2020-09-28,0.012479919414007008,0.0001089681044179,0.0508410704455437,0.0113031022989816,0.0117782281030136,0.0161093273377154
2020-09-29,-0.002274935774004317,0.0,-0.0163667479230029,0.0013907005759602,-0.0021444381840708,-0.0054458897333915
2020-09-30,0.0038381090424920985,-0.0001089562316638,0.0223075148242501,-0.0019762087528335,0.0079961019271065,0.0075818206670852
2020-10-01,0.005261750806696727,0.0,0.0186013027960907,0.0073938332869433,0.0014797949488259,0.0064200157189966
2020-10-02,-0.0050687589628001396,0.0,-0.0124945042407914,-0.004209770056798,-0.0048712103727781,-0.0094945042407914
2020-10-05,0.009486215241637508,0.0,0.0177334276086706,0.0086605795771824,0.0101825971298649,0.0177334276086706
2020-10-06,-0.007873683528681716,0.0001089681044179,-0.0142159131253091,-0.0074519669279596,-0.0090990177538781,-0.0142159131253091
2020-10-07,0.00497720616659945,-0.0001089562316638,0.0174063851196373,0.0071316035501464,0.0117522756668219,-0.0006089562316638
2020-10-08,0.002949834272039267,0.0,0.0088625812975711,0.0048168513348464,0.0057504368478805,0.0
2020-10-09,0.004665820429383296,0.0,0.0089299984687489,0.0099343127284949,0.0066580138771272,0.0
2020-10-12,0.004167075991973941,0.0001089681044179,0.0160875970771361,0.0059336057703489,0.0079199731721544,0.0001089681044179
2020-10-13,-0.003126874350114068,-0.0001089562316638,-0.0065259946859412,-0.0062768749038498,-0.00465198485715,-0.0001089562316638
2020-10-14,-0.0019358727930080867,0.0,-0.0062831172264957,-0.0022902373558425,-0.0053656207571986,0.0
2020-10-15,-0.00080262518026025,0.0,-0.0012360312524867,-0.0011923526352636,-0.0023587077149717,0.0
2020-10-16,0.0005375871883359728,0.0001089681044179,-0.0006045224074031,-0.0013242242130683,0.0063104025709096,0.0001089681044179
2020-10-19,-0.004986873602057787,0.0,-0.0152032517781918,-0.004281053782567,-0.0176436582583243,0.0
2020-10-20,0.0015694415818505007,-0.0001089562316638,0.004005706596575,0.0033753888255929,0.0020505885380108,-0.0001089562316638
2020-10-21,-0.0002481677094444898,0.0,-0.0018929477820037,9.681019746732292e-05,-0.0009917654982461,0.0
2020-10-22,0.0010952605837135868,0.0001089681044179,0.0054852054392136,-0.0010677632986406,0.0066976768282211,0.0001089681044179
2020-10-23,0.0015338136423567689,0.0,0.003395125917911,0.0025254374608653,0.0035126298919151,0.0
2020-10-26,-0.006030699320442421,0.0,-0.0184796202906697,-0.0081487532558899,-0.0151181573536278,0.0
2020-10-27,-0.0006522135214105748,-0.0001089562316638,-0.0034476346473411,0.0008060757362982,-0.0041165584032575,-0.0001089562316638
2020-10-28,-0.020351833754990348,0.0,-0.0341790159297341,-0.0186878126614193,-0.0286516371456184,-0.0346790159297341
2020-10-29,0.0037358036400431368,0.0001089681044179,0.0101636547151071,0.0029960728843808,-0.001727066098704,0.0101636547151071
2020-10-30,-0.004733485386351391,0.0,-0.0104248486745284,-0.0049133408631416,-0.0006696727662349,-0.0104248486745284
2020-11-02,0.007829335225197659,0.0,0.0112084439485049,0.0081203354954762,0.0133024302451897,0.0112084439485049
2020-11-03,0.007655889740723962,0.0,0.0058279637796654,0.0037448218829043,0.0137273384329621,0.0176559275593308
2020-11-04,0.010973052944635677,-0.0001089562316638,0.0111201197154283,0.0107023660111648,0.0120675494824143,0.0223491956625205
2020-11-05,0.009393196457980103,0.0001089681044179,0.0098058504193336,0.0126922275797442,0.001950392294677,0.0195027327342494
2020-11-06,-2.8865096740783775e-05,-0.0001089562316638,-0.0001685901563723,-0.0004007174754471,0.001841288717273,-0.0006089562316638
2020-11-09,-0.0019475368974964725,0.0001089681044179,0.006337296990128,-0.0100211466193316,0.004383821524459,0.0001089681044179
2020-11-10,0.001500914202075316,-0.0001089562316638,-0.000787818939183,-0.0033818555673797,0.0178653413698303,-0.0001089562316638
2020-11-11,0.0018540243532114797,0.0,0.0037143063841547,0.0034027910097342,0.003700182637875,0.0
2020-11-12,-0.0015030923530200677,0.0,-0.0048505249501059,0.00012045907545,-0.0081244056363179,0.0
2020-11-13,0.003890834015367327,0.0001089681044179,0.0069767343782215,0.004980307543455,0.0122879192948002,0.0001089681044179
2020-11-16,0.002123095377032913,0.0,0.0062413714579481,0.0033624321436578,0.0044198146728478,0.0
2020-11-17,-0.0015224001461474996,0.0,-0.0026892282050343,-0.0013285287972737,-0.0062519897756248,0.0
2020-11-18,-0.003042877286178776,0.0,-0.0060174112328113,-0.0030231545922552,-0.0114322405408262,0.0
2020-11-19,0.0006505274460666678,0.0,0.002105222500479,0.0013035728130675,0.0006964007309647,0.0
2020-11-20,-0.0004503047291599426,0.0,-0.0034239075425342,0.0005624740464999,-0.0026083999515221,0.0
2020-11-23,-0.0009060370876506422,0.0,0.0029970500163064,-0.0034145530279039,-0.0004132895827778,0.0
2020-11-24,0.001781790443849727,0.0,0.0080569804169764,0.0005051651015857,0.0072081996169153,0.0
2020-11-25,-0.0010130023385867104,-0.0001089562316638,-0.0008254420863634,-4.433027420538972e-05,-0.0030057049076953,-0.002041927941063
2020-11-27,0.0007966103759099108,0.0001089681044179,0.001447012998247,-0.0004322760980044,0.0010933202651246,0.002785057892076
2020-11-30,-0.0016372386109309196,-0.0001089562316638,-0.0022680533405909,-0.0031829288678037,0.0036811776869032,-0.004427150449518
2020-12-01,0.006934353431034603,-7.67975029336565e-05,0.0054302881671846,0.0088668206451815,0.0089582589858599,0.0109373738373028
2020-12-02,0.00023420941737160536,-0.0002479072230001,0.0027380237610848,0.0005017050491852,-0.0035971014275966,0.0021037975389437
2020-12-03,0.0009055408231964574,-9.689841633792272e-05,-0.0005565864751909,0.0036311260361548,-0.0005956462175908,-0.0002726771728457
2020-12-04,0.0062762592126280655,0.0031326272200879,0.0254801606471017,0.0033118576405439,0.0050228876941451,0.0086175303290203
2020-12-07,-3.88227431373692e-05,-0.0008710648534741,-0.0050236736848168,0.0031774994923905,-0.0019706067886788,-0.0007184937289455
2020-12-08,0.002052034612834115,0.0010398105311876,0.0081875568790326,0.0026195778688639,0.0028632109940158,0.0
2020-12-09,-0.0048414039320976545,-0.003187192007939,-0.0266644943366242,-0.0079442704423335,0.0015464848940801,0.0
2020-12-10,0.0002239450038639875,-0.0001161443031877,-0.0019470281133823,0.0035605246756533,-0.0047884948771081,0.0
2020-12-11,-0.00045530106946694383,-0.0003461517690108,-0.003762166339158,-0.001226114324703,0.0016325628362505,0.0001094669167143
2020-12-14,-0.002453859714894898,-0.0016615571622207,-0.0130068452653048,-0.0011466341286792,-0.0051913926404534,-0.00010945493502
2020-12-15,0.008006802679816365,0.0048042446856654,0.0402438259916659,0.0093229791105099,0.0079374227833127,0.0
2020-12-16,0.0016669658141148997,0.0006282122805091,0.0049037263167039,0.0040497767176678,-0.0006654181593894,0.0001094669167143
2020-12-17,0.004503198509883207,0.0019872109143076,0.0168088456836033,0.0057210787018671,0.0073666675667872,0.0
2020-12-18,-0.0018878940297147816,-0.0014189958975393,-0.0115979661516211,-0.0025685549244064,0.0003533290641208,0.0
2020-12-21,-0.0026677939183346044,-0.0012705096492839,-0.0099812605193427,-0.0015041557080359,-0.0081167820874182,0.0
2020-12-22,-0.0021128149037656077,-0.0005989629262165,-0.0066756176612113,-0.0030692269203836,-0.0037703767512978,0.0
2020-12-23,0.0011670135710686689,0.0002487779212369,0.0029770875621715,0.0036098746442213,-0.0012593611843355,-0.00010945493502
2020-12-24,0.0022648835239881203,0.0014530652889477,0.0116278855844715,0.0018211713779576,0.003502063087172,0.0001094669167143
2020-12-28,0.004240029474665388,0.0030528378864759,0.0254230198720437,0.0036396833462771,0.0041427964192005,0.0
2020-12-29,-0.001564293355160512,-0.0006779163455397,-0.0059347614400745,2.397481335121124e-05,-0.0029770507834131,-0.0024076917819073
2020-12-30,0.00204329779755229,0.000436450866858,0.00398009375915,0.0045047615469313,-0.0003706279855178,0.001426752325345
2020-12-31,0.004238706492890402,0.0018760973344743,0.0155918589634034,-0.0002889829390008,0.0109359661478466,0.0050808566048403
2021-01-04,-0.0083380043236857,-0.0048378724063959,-0.0409835323159618,0.0018160358177977,-0.0117859267999051,-0.013614024049309
2021-01-05,0.005478757046974031,0.0023768669736118,0.0198074175992239,0.0059293963900148,0.0007826232866606,0.0068871839622126
2021-01-06,0.003585741178086077,0.0021951578400438,0.0187573792688731,-0.0017703163859526,0.0062145756999332,0.0059787094275534
2021-01-07,0.009249361917003063,0.005279676632005,0.0440063088549784,0.0043685134991716,0.0010136794656105,0.0148572840709204
2021-01-08,0.0010477225902663326,0.0019542220314281,0.0171356469723666,-0.0046596997752224,0.0064810143855493,-0.00060945493502
2021-01-11,-0.004663043696529102,-0.0023248597408171,-0.0199213233123901,-0.0060296038135271,-0.0059652877713229,0.0001094669167143
2021-01-12,0.0007953002465550746,4.500320031415378e-06,0.0007528718313376,0.004971975326839,-0.0051564696543906,-0.00010945493502
2021-01-13,0.001229241574052599,0.000956989875996,0.0072717238982493,0.0003984706218182,0.002493208620758,0.0
2021-01-14,-0.001300482286371661,-0.0011738962383809,-0.0103309908950253,0.002299017525916,-0.0069641881449198,0.0001094669167143
2021-01-15,-0.004375520937458776,-0.0025914618433147,-0.0221357852392743,-0.0082728989509046,0.0022772077233114,0.0
2021-01-19,0.0049005129525278015,0.00279018370767,0.0236655366597009,0.0077473693272895,0.0013143130922588,0.0
2021-01-20,0.007404353137467008,0.0049177107640186,0.0410857970336302,0.0093610820661718,0.0032156546023532,0.0
2021-01-21,-0.00047769606876577715,0.0003239974482019,0.0022930614222154,-8.423311048208478e-05,-0.0046499928516291,0.0
2021-01-22,-0.0018721408688687456,-0.001328259451859,-0.0101143764779282,-0.0028011465747792,0.0002711948669427,-0.00010945493502
2021-01-25,0.0034646089070738163,0.0014719913572744,0.01204229159197,0.0024860605685065,0.0099869021573711,0.0001094669167143
2021-01-26,-0.0009520971299275426,-0.000625187134369,-0.0046874705838613,-0.0012328333671876,-0.000472713091626,-0.00010945493502
2021-01-27,-0.019680313170804653,-0.008685221518363,-0.0736627172226832,-0.0113746820098349,-0.0217063551236619,-0.0249406641374522
2021-01-28,0.007840721331399125,0.0031267411996875,0.0251597589883831,0.0063343939242673,0.0094790682100118,0.0086002333531034
2021-01-29,-0.01441980254622367,-0.0071141340436471,-0.058875963545253,-0.0084730296086676,-0.0093831753920851,-0.0200195424402216
2021-02-01,0.013827152601278623,0.0059151407910466,0.0476960535796568,0.0159101075137554,0.0023603376657934,0.0166455131966472
2021-02-02,0.003827346938526625,-0.0011755333528794,0.0111400444965764,-0.0022637980681124,0.0053087192094759,0.0141400444965764
2021-02-03,0.0003850256717217102,0.0,0.0007864855086565,0.0015175870486915,-0.0021443626850271,0.0007864855086565
2021-02-04,0.005139531358210396,0.0001094669167143,0.0113654596925296,0.0007992556118839,0.009877596657099,0.0113654596925296
2021-02-05,0.002823613749959009,0.0,0.0039360263509786,0.0050937745782771,0.0073979978355283,-0.0005
2021-02-08,0.0031995466739362746,0.0,0.007222099339885,0.0082866483843863,0.0009898928317521,0.0
2021-02-09,0.00030976431458436585,0.0,-0.0006658581007027,0.0018555178526892,-0.0014559098157741,0.0
2021-02-10,-0.0007354489168984214,-0.00010945493502,-0.0004356329984351,-0.0005615057461079,-0.0032396648531204,-0.00010945493502
2021-02-11,-0.00037887679017717065,0.0001094669167143,0.0016151329528637,0.000657174992098,-0.0050243469363474,0.0001094669167143
2021-02-12,0.0009888133654929448,-0.00010945493502,0.0049396113570536,0.0019807443312321,0.0005987163416068,-0.00010945493502
2021-02-16,-0.0014845376786651327,0.0001094669167143,-0.0008660461324648,-0.002259982751832,-0.0052619219683353,0.0001094669167143
2021-02-17,0.0007000164701205197,0.0,0.0002297141091343,-0.0011676231026798,0.0070399150607742,0.0
2021-02-18,-0.0020537259372150093,-0.00010945493502,-0.0042559615458842,-0.0054546376210739,-0.0001805699222338,-0.00010945493502
2021-02-19,-0.0014876903955315147,0.0001094669167143,-0.0017661092445541,0.0015352204231105,-0.0127493284208068,0.0001094669167143
2021-02-22,-0.0007229757271151959,-0.00010945493502,-0.0076918389568495,-0.0005780819347496,0.0002637945675643,-0.00010945493502
2021-02-23,-0.0010425652874898551,0.0,0.001214352791127,-0.0019795393842985,-0.0034842303395356,0.0
2021-02-24,0.004679209621854313,-0.0001091726508091,0.0110194671585073,0.0046898846235194,0.0005235809075345,0.0105194671585073
2021-02-25,-0.01386793292657821,0.0001091845707781,-0.0240957090785676,-0.0185525965813088,-0.006515323872262,-0.0240957090785676
2021-02-26,-0.005515179896316911,0.0,-0.005152912847368,-0.005433851745856,-0.0155016451570387,-0.005152912847368
2021-03-01,0.012171048767294003,-0.0001091726508091,0.0242403139926328,0.0099844293173098,0.0125833867376401,0.0242403139926328
2021-03-02,-0.003851201766007701,0.0,-0.0078031308450063,-0.0039533409702609,-0.0020065063330404,-0.0078031308450063
2021-03-03,-0.007441418695458562,0.0001091845707781,-0.0132458194117497,-0.0084578379597897,-0.0060523214055337,-0.0132458194117497
2021-03-04,-0.008479411506836997,0.0,-0.0123747363271505,-0.011132973252611,-0.0090723390712818,-0.0123747363271505
2021-03-05,0.007109946789569834,0.0,0.0183965521367484,0.0081069139548563,0.0232982932124401,-0.0005
2021-03-08,-0.0010436828855598399,-0.0001091726508091,-0.0049788196151393,-0.0072875704767519,0.0107760466954808,-0.0001091726508091
2021-03-09,0.005721155490068214,0.0,0.0142775337100324,0.0146231656949329,0.0015377019127608,0.0
2021-03-10,0.003467061114193879,0.0,0.0062245990029261,0.0048717410558622,0.0103551127407536,0.0
2021-03-11,0.003446452657308288,0.0001091845707781,0.0101391980327287,0.0098629759164844,-0.0023305389033097,0.0001091845707781
2021-03-12,0.0004362046114556042,-0.0001091726508091,0.0013467370054289,-0.0019394081443607,0.0066926971308229,-0.0001091726508091
2021-03-15,0.0034167456873412036,0.0,0.0059633609849911,0.0044182252958634,0.0110800058514681,0.0
2021-03-16,-0.0006371749237545107,0.0,-0.0012609550014049,-0.0021397147104756,0.0007372212268644,0.0
2021-03-17,0.0012916349711131064,0.0001091845707781,0.0034097380728306,0.0036302056854482,-0.0007723601180172,0.0001091845707781
2021-03-18,-0.0058637970282361335,-0.0001091726508091,-0.0145495832189752,-0.0161208528740919,0.0010885702470628,-0.0001091726508091
2021-03-19,0.0011881380311628696,0.0,-0.001850270602913,0.0040576272081824,0.0004445771212342,0.0
2021-03-22,0.002401982167293654,0.0,0.0079849388516268,0.0010530821411255,0.0102858427307856,0.0
2021-03-23,-0.003911719508622421,0.0001091845707781,-0.0078707488671982,-0.0118553956469743,0.0015759401138822,0.0001091845707781
2021-03-24,-0.0012882869380142971,-0.0001091726508091,-0.0050834051071287,-0.0038372214354261,0.002005793959027,-0.0001091726508091
2021-03-25,0.0023830972885988434,0.0,0.0056255689312842,0.0021795510864309,0.0089184132049834,0.0
2021-03-26,0.007530204619652424,0.0,0.0161146337935762,0.0111348104393027,0.0201292917424907,0.0
2021-03-29,-0.001079926914723003,0.0,-0.0005051626517292,-0.0060796217163805,0.0071455521136174,-0.0010051626517292
2021-03-30,-0.0039695145527067705,0.0001091845707781,-0.0026527426024831,-0.0043739849331753,-0.0125066992011765,-0.0026527426024831
2021-03-31,0.0025438498858249272,-0.0001091726508091,0.004053436021262,0.0059418114153465,-0.0031931234691629,0.004053436021262
2021-04-01,0.00674268203904221,0.0001091845707781,0.0107990522015473,0.0114460472025093,-0.000289862957994,0.0107990522015473
2021-04-05,0.008662962627762687,0.0010355249120878,0.04037083165589,0.0036526432683282,0.0080174368734621,0.0143529204308674
2021-04-06,-0.00011360732909289668,-0.0005400664809007,-0.0015433254004004,0.0014520999796981,-0.0012571100359758,-0.0005905980647681
2021-04-07,-0.0004234897603355491,-0.0009669607910702,0.0040187506382058,-0.002088022336307,-0.0005951415431821,0.0011572747113832
2021-04-08,0.002720626319619902,0.0015381021708995,0.0136508463201665,0.0052285872299782,-0.0008124198479615,-0.0003905091442524
2021-04-09,0.002430720878443479,0.0003170618452832,0.0217700343387581,-0.0011515037333918,0.0082775903913038,-0.0001094788688125
2021-04-12,0.00038760603613023105,0.0031912757183537,0.0008919999780565,-0.0027313187098826,0.0026156735886551,0.0
2021-04-13,0.0021783084320467208,-0.000451426976803,0.0084156313383454,0.0054862270193235,0.0001086268661101,0.0
2021-04-14,-0.0006722097291293345,-0.0016790768946457,-0.0096218232663651,0.0013801208426744,-0.000146409975828,0.0
2021-04-15,0.007473910653242339,0.0041640461512726,0.0320213989254281,0.009196751494055,0.0093263119147577,0.0001094908557475
