Date,Close,Crypto,Equity,Cash,SPY,AGG
2021-09-21,-0.021278331472308926,0.33,0.66,0.009999999999999898,-0.0009447380945311057,0.0004306244008169813
2021-09-22,0.032424096226115216,0.0,0.99,0.010000000000000009,0.00975495485135669,0.0003442904059163254
2021-09-23,0.019940708524073023,0.0,0.99,0.010000000000000009,0.012149980822999895,-0.00490596992326664
2021-09-24,-0.009020802079023399,0.0,0.99,0.010000000000000009,0.0016472322513234605,-0.0017301838909500322
2021-09-27,-0.03093034599189745,0.0,0.99,0.010000000000000009,-0.0028610040273160386,-0.0013861022948851165
2021-09-28,-0.06369492516234818,0.0,0.99,0.010000000000000009,-0.020151744623113643,-0.004165074823157755
2021-09-29,0.004699317295644273,0.0,0.66,0.33999999999999997,0.0016829358952921147,0.0006972620729752688
2021-09-30,-0.01337049998337451,0.0,0.66,0.33999999999999997,-0.01222203375012254,-0.00017423250428094672
2021-10-01,0.05664114338166136,0.33,0.66,0.009999999999999898,0.011883961074246052,0.003052983909369811
2021-10-04,0.021983269579773663,0.33,0.66,0.009999999999999898,-0.012895931086134516,-0.0006958498871775243
2021-10-05,0.019603078065939174,0.33,0.66,0.009999999999999898,0.010404963651321042,-0.0023495532864246105
2021-10-06,-0.019199090584032154,0.33,0.66,0.009999999999999898,0.0041558702838970785,0.0004362724262525486
2021-10-07,0.019767428999421622,0.33,0.66,0.009999999999999898,0.008645874754811711,-0.002790064982624463
2021-10-08,0.018162608849204613,0.33,0.66,0.009999999999999898,-0.0018237654781022572,-0.002185740538607206
2021-10-11,0.005094306523882609,0.33,0.66,0.009999999999999898,-0.007239957023945975,-0.0015770568892333747
2021-10-12,-0.00462749137957512,0.33,0.66,0.009999999999999898,-0.0024614144641671443,0.0036860244982359625
2021-10-13,0.011397793151161826,0.33,0.66,0.009999999999999898,0.0035976900036116533,0.0022730445745697825
2021-10-14,0.030456883832477195,0.33,0.66,0.009999999999999898,0.016820567434825184,0.0019194568079530239
2021-10-15,0.012284182154475198,0.33,0.66,0.009999999999999898,0.007615896687685142,-0.0024378112470039293
2021-10-18,-0.011236886498412316,0.33,0.66,0.009999999999999898,0.0029603374630349233,-0.0006984614915769294
2021-10-19,0.022641621317715688,0.33,0.66,0.009999999999999898,0.007714972657157704,-0.0028818967565993336
2021-10-20,0.02809284426904438,0.33,0.66,0.009999999999999898,0.003927837237997611,-0.0007012787369816698
2021-10-21,-0.013692344332111913,0.33,0.66,0.009999999999999898,0.002608193532308567,-0.002104076021261947
2021-10-22,-0.0056905793236953885,0.33,0.66,0.009999999999999898,-0.0010362834476783656,0.001932777300682753
2021-10-25,0.02333470140219892,0.33,0.66,0.009999999999999898,0.005362897416147039,0.0009645630899475233
2021-10-26,0.0014628957364939965,0.33,0.66,0.009999999999999898,0.0008999873150890014,0.0018391516502747063
2021-10-27,-0.01520571049930612,0.0,0.99,0.010000000000000009,-0.004430102023851967,0.003322279367780956
2021-10-28,0.025423410726328945,0.0,0.99,0.010000000000000009,0.009648763469020771,-0.0007841995958917103
2021-10-29,0.005024448096489196,0.0,0.99,0.010000000000000009,0.002029290088466862,-0.00026150249599943276
2021-11-01,0.006910924223350783,0.0,0.99,0.010000000000000009,0.001720014301877848,-0.0006114344706450447
2021-11-02,0.01306484118289991,0.0,0.99,0.010000000000000009,0.004043053263467211,0.002010349030237224
2021-11-03,0.027029276144953047,0.0,0.99,0.010000000000000009,0.0061054177675754495,-0.0020063156355449863
2021-11-04,0.06078118617111361,0.0,0.99,0.010000000000000009,0.0047125066373210345,0.0033218510848751492
2021-11-05,0.015964519555168942,0.0,0.99,0.010000000000000009,0.003469531326808495,0.003920942676874928
2021-11-08,0.018656747493927827,0.0,0.99,0.010000000000000009,0.0008536439858355394,-0.0018228916965177255
2021-11-09,-0.011412688014506372,0.0,0.99,0.010000000000000009,-0.0033053952607507986,0.00278246258654824
2021-11-10,-0.06277305460551076,0.0,0.99,0.010000000000000009,-0.008044692644299745,-0.006763280894231394
2021-11-11,0.02504763269234365,0.0,0.99,0.010000000000000009,0.00032336664308529883,-0.0018330931527634764
2021-11-12,0.018034396264764833,0.0,0.99,0.010000000000000009,0.007547099282558367,-0.00017492290727105786
2021-11-15,-0.0012221099248578581,0.0,0.99,0.010000000000000009,0.00034237828965921757,-0.0036737157068595927
2021-11-16,0.02773746261848278,0.0,0.99,0.010000000000000009,0.003957741310054441,-0.0003514290844008894
2021-11-17,-0.011787789257470573,0.0,0.99,0.010000000000000009,-0.00242927375880031,0.0023714146193318797
2021-11-18,0.0373359156291584,0.0,0.99,0.010000000000000009,0.0033962696719256336,0.0008761466885065516
2021-11-19,0.016444170389789393,0.0,0.99,0.010000000000000009,-0.001788142101488921,0.0019256196188017771
2021-11-22,-0.037749248943591704,0.0,0.99,0.010000000000000009,-0.002815070065189218,-0.004805066044563988
2021-11-23,-0.010280011467415914,0.0,0.99,0.010000000000000009,0.0013258647212504027,-0.003951123301680459
2021-11-24,0.020837941788480727,0.0,0.99,0.010000000000000009,0.002669782881049576,0.0022916820724490083
2021-11-26,-0.06990736931230279,0.0,0.99,0.010000000000000009,-0.022302964501020872,0.007123629452665092
2021-11-29,0.08259755585270628,0.0,0.99,0.010000000000000009,0.012266575600901275,0.0005238670040426108
2021-11-30,-0.04040404261245678,0.0,0.99,0.010000000000000009,-0.01945771106385996,0.0016582868784056348
2021-12-01,-0.03842103825196723,0.0,0.99,0.010000000000000009,-0.01110717824126417,0.00019190904707744316
2021-12-02,-0.006435190605734019,0.33,0.0,0.6699999999999999,0.01531614169571327,-0.00017461752856318125
2021-12-03,-0.03959156367341783,0.33,0.66,0.009999999999999898,-0.008701149367364991,0.00401375984063379
2021-12-06,0.01079210727063356,0.33,0.0,0.6699999999999999,0.011843363791972816,-0.003476246451388998
2021-12-07,0.0802695188509376,0.33,0.66,0.009999999999999898,0.02068478540141916,-0.0015700131174288812
2021-12-08,0.00803621422061819,0.33,0.66,0.009999999999999898,0.0026479864702837475,-0.002619856254573727
2021-12-09,-0.05684452182006629,0.33,0.66,0.009999999999999898,-0.00675162474388491,8.737573784389774e-05
2021-12-10,0.028783006913246097,0.0,0.66,0.33999999999999997,0.009413582674780763,0.00026272012239858533
2021-12-13,-0.041011606019370185,0.0,0.66,0.33999999999999997,-0.008858355618472147,0.003501809699298697
2021-12-14,-0.020461169322892277,0.0,0.66,0.33999999999999997,-0.0068801058066757514,-0.0019197191886338727
2021-12-15,0.06148395386786199,0.0,0.66,0.33999999999999997,0.0156252452183816,-0.0007860993115961223
2021-12-16,-0.07552732979578289,0.33,0.66,0.009999999999999898,-0.00881870191737577,0.0013745837647167747
2021-12-17,-0.008422180244387241,0.0,0.66,0.33999999999999997,-0.010642966138705856,0.001224338723474938
2021-12-20,-0.019455434089226738,0.0,0.66,0.33999999999999997,-0.01063322465900185,-0.001484758504132877
2021-12-21,0.05880936869077202,0.0,0.66,0.33999999999999997,0.01775883151009805,-0.000787226484114667
2021-12-22,0.020008326164663505,0.33,0.66,0.009999999999999898,0.00999883818924352,0.0008754023022432555
2021-12-23,0.01548874729029509,0.0,0.66,0.33999999999999997,0.006222113393629547,-0.0012245527433236703
2021-12-27,0.04280209829345601,0.33,0.66,0.009999999999999898,0.014151912931779753,0.0005255176741267853
2021-12-28,-0.035687581685503254,0.33,0.66,0.009999999999999898,-0.0008170649581553668,-0.00043770137529697273
2021-12-29,0.002987095842358347,0.0,0.66,0.33999999999999997,0.0012793106674144905,-0.002976903775560702
2021-12-30,-0.018628831991705005,0.0,0.66,0.33999999999999997,-0.0027645718799190755,0.002195616894697494
2021-12-31,-0.0066650639179609865,0.0,0.66,0.33999999999999997,-0.002520313299890886,-0.0003505906367214928
2022-01-03,0.02918551813834913,0.0,0.66,0.33999999999999997,0.0057901297457945144,-0.006837298529242863
2022-01-04,-0.015134836617236082,0.0,0.66,0.33999999999999997,-0.00033494240223186367,-8.843702555205724e-05
2022-01-05,-0.06314154984055653,0.0,0.66,0.33999999999999997,-0.019202301729087767,-0.003089135895391726
2022-01-06,0.0026818465640680413,0.0,0.66,0.33999999999999997,-0.0009394050908697604,-0.001062527549710257
2022-01-07,-0.021081641127408398,0.0,0.66,0.33999999999999997,-0.00395341462404597,-0.002925078176701512
2022-01-10,-0.0005195067567989197,0.0,0.66,0.33999999999999997,-0.001244349654479282,-0.0008889427373957037
2022-01-11,0.040586108117289105,0.0,0.66,0.33999999999999997,0.0091083156040912,0.0018682297183389984
2022-01-12,0.007967324482442072,0.0,0.66,0.33999999999999997,0.0027033889568266467,0.0
2022-01-13,-0.02586156843192545,0.0,0.66,0.33999999999999997,-0.013778511664694792,0.0017763830355068677
2022-01-14,0.03932466341049132,0.0,0.66,0.33999999999999997,0.0004090727517156445,-0.0055852521689738754
2022-01-18,-0.04125832509284525,0.0,0.66,0.33999999999999997,-0.01770956127379708,-0.006062009572105009
2022-01-19,-0.03527362073175792,0.0,0.66,0.33999999999999997,-0.010383694675353494,0.0021526929613950863
2022-01-20,-0.03761671342836331,0.0,0.66,0.33999999999999997,-0.01106797319298447,0.0005368207135141301
2022-01-21,-0.029144069335877903,0.0,0.66,0.33999999999999997,-0.019630768201392423,0.003936327473788914
2022-01-24,-0.0018717154769813064,0.0,0.0,1.0,0.004246818948246078,-0.0011584511574533884
2022-01-25,0.03414835924804509,0.0,0.99,0.010000000000000009,-0.012209089371216786,-0.0009814189996391054
2022-01-26,0.00010829636829207568,0.0,0.0,1.0,-0.0025087668717979072,-0.005625727397150393
2022-01-27,0.00010828452301869351,0.0,0.0,1.0,-0.004937889707922527,0.0033228664263214025
2022-01-28,-0.00021654536067286734,0.0,0.0,1.0,0.02483544770803814,0.0007159443454465286
2022-01-31,0.01055806857407227,0.0,0.99,0.010000000000000009,0.018010992199584797,-8.961555242170682e-05
2022-02-01,0.02362209837705628,0.0,0.99,0.010000000000000009,0.006756917083867053,-0.0003495398327738597
2022-02-02,0.005738376364339408,0.0,0.99,0.010000000000000009,0.009714206823928206,0.001075623337435605
2022-02-03,0.0030370985614589464,0.0,0.99,0.010000000000000009,-0.02350516478994913,-0.0040280173180097245
2022-02-04,0.024278515812684892,0.0,0.99,0.010000000000000009,0.00470218890754559,-0.00629090913389585
2022-02-07,0.008818795526439523,0.0,0.99,0.010000000000000009,-0.0032090903703209106,0.0009041075031404056
2022-02-08,-0.012554175452564395,0.0,0.99,0.010000000000000009,0.008227788955220694,-0.003071901950157163
2022-02-09,0.01704904392511618,0.0,0.99,0.010000000000000009,0.014635972737923497,0.0006343314217551743
2022-02-10,-0.014014182969244622,0.0,0.99,0.010000000000000009,-0.01796541398496554,-0.009239195878037787
2022-02-11,0.019385581010530208,0.0,0.99,0.010000000000000009,-0.019718568648805057,0.006582480673092528
2022-02-14,-0.00010829636829207568,0.0,0.0,1.0,-0.0032696381738501756,-0.0058127425875427186
2022-02-15,0.00021661643231436932,0.0,0.0,1.0,0.016126889366697483,-0.0016441369250497218
2022-02-16,-1.785548721929594e-05,0.0,0.99,0.010000000000000009,0.0011207717697496733,0.001189534853676344
2022-02-17,-0.019180618855927017,0.0,0.99,0.010000000000000009,-0.021361225521656535,0.002101974875365009
2022-02-18,0.00010829636829207568,0.0,0.0,1.0,-0.006475049494206853,0.002097965746635788
2022-02-22,-0.00099,0.0,0.0,1.0,-0.010731755070221394,-0.0010922402258067843
2022-02-23,-0.00010828452301880342,0.0,0.0,1.0,-0.0177385649237094,-0.004464824327379824
2022-02-24,0.0,0.0,0.0,1.0,0.015049188861999463,0.0018304570002720677
2022-02-25,0.0,0.0,0.0,1.0,0.022063792549849248,0.0010048438069920618
2022-02-28,0.0,0.0,0.0,1.0,-0.0025585497063370655,0.007210197933906981
2022-03-01,0.00023866030893810787,0.0,0.0,1.0,-0.015230194430961852,0.005635203078670603
2022-03-02,0.0,0.0,0.0,1.0,0.018396301403781568,-0.012001414022590806
2022-03-03,0.00010817307692318146,0.0,0.0,1.0,-0.00497856650618389,0.003379584189345586
2022-03-04,0.0,0.0,0.0,1.0,-0.00812470045703162,0.004004954385539827
2022-03-07,0.0,0.0,0.0,1.0,-0.0294789104101143,-0.00580246839094789
2022-03-08,0.0,0.0,0.0,1.0,-0.007581912163476923,-0.0035563211136462325
2022-03-09,0.0,0.0,0.0,1.0,0.02681096873543254,-0.002105123471461856
2022-03-10,0.0,0.0,0.0,1.0,-0.004515711323875959,-0.005594320574122569
2022-03-11,-0.00010816125860375836,0.0,0.0,1.0,-0.012715048443185717,-0.00018428277861282094
2022-03-14,0.00010817307692318146,0.0,0.0,1.0,-0.007308444063833797,-0.009685594564061262
2022-03-15,-0.0002167112369149593,0.0,0.0,1.0,0.021990631555428575,0.0022354720619004453
2022-03-16,0.00021675868544306586,0.0,0.0,1.0,0.022174296189612086,0.0007435495429248817
2022-03-17,0.0,0.0,0.0,1.0,0.012510865605869226,0.0016717231181546666
2022-03-18,-0.00010816125860375836,0.0,0.0,1.0,0.010952667139108696,0.0022247029541773156
2022-03-21,0.07824177775089294,0.0,0.99,0.010000000000000009,-0.0002923070360022484,-0.009805391507302197
2022-03-22,-0.019588015274493574,0.0,0.99,0.010000000000000009,0.01170143336190499,-0.002709417009471582
2022-03-23,0.05085166756440797,0.0,0.99,0.010000000000000009,-0.012878513229859667,0.00412179853140926
2022-03-24,-0.017799757051741433,0.0,0.99,0.010000000000000009,0.015074419413467988,-0.0022390991975675956
2022-03-25,0.022042378061485256,0.0,0.99,0.010000000000000009,0.004883464074485033,-0.007947441158265844
2022-03-28,-0.07645267842536597,0.0,0.99,0.010000000000000009,0.007113025826501751,0.0024503490907727965
2022-03-29,0.024628322868827327,0.0,0.99,0.010000000000000009,0.012370772745153413,0.004701096755178824
2022-03-30,0.028596269059169593,0.0,0.99,0.010000000000000009,-0.006174611368697125,0.0027138172787046777
2022-03-31,-0.03403724503932768,0.0,0.99,0.010000000000000009,-0.01539139739888662,-0.0004663739251621335
2022-04-01,0.03176169523325507,0.0,0.99,0.010000000000000009,0.002834215900257453,-0.001776841378909988
2022-04-04,0.014449667005801841,0.0,0.99,0.010000000000000009,0.008566413487063551,0.0008429486428709332
2022-04-05,-0.039379006728250905,0.0,0.99,0.010000000000000009,-0.012631261171191621,-0.010108664501767506
2022-04-06,-0.01038234986435851,0.0,0.99,0.010000000000000009,-0.009999420105852308,-0.0025526012608165782
2022-04-07,0.02196816362628126,0.0,0.99,0.010000000000000009,0.005039267006253123,-0.002180447893569304
2022-04-08,0.04224614091150573,0.0,0.99,0.010000000000000009,-0.0026741190250656466,-0.0050350927307459825
2022-04-11,-0.03450432151954194,0.0,0.99,0.010000000000000009,-0.017092200288427284,-0.004296703631552767
2022-04-12,0.0,0.0,0.0,1.0,-0.0037054224012925685,0.0031645800454547235
2022-04-13,0.0,0.0,0.0,1.0,0.01145363136507549,0.002007478461124368
2022-04-14,-0.00010816125860375836,0.0,0.0,1.0,-0.01245175573022217,-0.008109415636953776
2022-04-18,0.00010817307692318146,0.0,0.0,1.0,0.00041113029375372534,-0.003077897782612027
2022-04-19,-0.00010816125860375836,0.0,0.0,1.0,0.016142732077730315,-0.006078132548266502
2022-04-20,0.00021654053493674663,0.0,0.0,1.0,-0.0007415444690804796,0.005727536877378592
2022-04-21,0.0,0.0,0.0,1.0,-0.014953503226839526,-0.0055016764008064545
2022-04-22,-0.00010834376021996772,0.0,0.0,1.0,-0.027439079830186563,-0.0009707097661802999
2022-04-25,0.00010835561845736974,0.0,0.0,1.0,0.005797613341452124,0.006703046463272466
2022-04-26,-0.00010834376021996772,0.0,0.0,1.0,-0.02896080951153479,0.0030878272078922464
2022-04-27,0.0,0.0,0.0,1.0,0.002811453717041834,-0.0040402816993808655
2022-04-28,0.0002164196971343224,0.0,0.0,1.0,0.02525965923705531,-0.00038644620991357126
2022-04-29,-0.00021637239688321653,0.0,0.0,1.0,-0.03695561614127907,-0.005990626746164351
2022-05-02,0.00010835561845736974,0.0,0.0,1.0,0.006019292231991935,-0.005444022305762242
2022-05-03,-0.00010834376021996772,0.0,0.0,1.0,0.004584116059252352,0.0022524939974513103
2022-05-04,0.0002164196971343224,0.0,0.0,1.0,0.030453023344147345,0.006447531704748322
2022-05-05,0.0,0.0,0.0,1.0,-0.035543011699119664,-0.009900563985560051
2022-05-06,0.0,0.0,0.0,1.0,-0.005968883217647991,-0.004216035721644418
2022-05-09,-0.00010804046041046011,0.0,0.0,1.0,-0.03201717526264791,0.004922519681142212
2022-05-10,0.0,0.0,0.0,1.0,0.0023105790127793124,0.003037327117933142
2022-05-11,-0.000495,0.0,0.0,1.0,-0.015886258369136486,0.0037118266703710656
2022-05-12,7.203483489662599e-05,0.0,0.0,1.0,-0.001043997164111632,0.0018488376477974189
2022-05-13,7.228606344010125e-05,0.0,0.0,1.0,0.02390789348221367,-0.004274032499432812
2022-05-16,-7.227814722386538e-05,0.0,0.0,1.0,-0.004057454799491156,0.002243803168893166
2022-05-17,0.0,0.0,0.0,1.0,0.020570233737633892,-0.005450665080021899
2022-05-18,0.0,0.0,0.0,1.0,-0.04031165044096108,0.004012495314940301
2022-05-19,0.0001441834921304741,0.0,0.0,1.0,-0.006124473739763325,0.0025341140222847613
2022-05-20,0.0,0.0,0.0,1.0,0.0004364791214175323,0.003014377482509989
2022-05-23,0.0,0.0,0.0,1.0,0.018710254149957084,-0.003296188325384697
2022-05-24,-7.188172542042182e-05,0.0,0.0,1.0,-0.007633802388901656,0.007683974021015505
2022-05-25,-0.00038716566744823164,0.0,0.0,1.0,0.008834863983787189,0.004149932997935535
2022-05-26,0.0002167136883959575,0.0,0.0,1.0,0.019981416146753528,-0.0007690087220034725
2022-05-27,-0.0002166662595633262,0.0,0.0,1.0,0.02454906243801047,0.001635075852710166
2022-05-31,-0.00010782258813063272,0.0,0.0,1.0,-0.005610906284033157,-0.006338022856711811
2022-06-01,1.0589137160441631e-05,0.0,0.0,1.0,-0.00808853471974158,-0.004105360401213565
2022-06-02,-0.0007730707305779119,0.0,0.0,1.0,0.01904355317144124,0.0012643816210002878
2022-06-03,-0.00021688174619102774,0.0,0.0,1.0,-0.01641163444821392,-0.0016509763151684176
