Date,raw,net
2013-02-08,-0.008850759076984606,-0.008850759076984606
2013-02-11,0.0022264557136290825,0.0022264557136290825
2013-02-12,0.003349216402973432,0.003349216402973432
2013-02-13,0.01483170923956195,0.01483170923956195
2013-02-14,0.0006083587863347515,0.0006083587863347515
2013-02-15,0.010277509538102114,0.010277509538102114
2013-02-18,0.0,0.0
2013-02-19,0.00460881733491848,0.00460881733491848
2013-02-20,0.01400484975388976,0.01400484975388976
2013-02-21,-0.04399757525682982,-0.04399757525682982
2013-02-22,-0.005239343914940975,-0.005239343914940975
2013-02-25,0.01551784559146464,0.01551784559146464
2013-02-26,-0.035927915709893794,-0.035927915709893794
2013-02-27,0.00850568567212498,0.00850568567212498
2013-02-28,0.020982229763307915,0.020982229763307915
2013-03-01,-0.008025658231682392,-0.008025658231682392
2013-03-04,0.004901753611376006,0.004901753611376006
2013-03-05,0.015281785920364322,0.015281785920364322
2013-03-06,0.006267825172538444,0.006267825172538444
2013-03-07,-0.006028367887480625,-0.006028367887480625
2013-03-08,0.013403947297721706,0.013403947297721706
2013-03-11,-0.0002088458144795856,-0.0002088458144795856
2013-03-12,-0.0012148542267474973,-0.0012148542267474973
2013-03-13,0.01654172723158288,0.01654172723158288
2013-03-14,0.013869074096443421,0.013869074096443421
2013-03-15,-0.0047763682854882195,-0.0047763682854882195
2013-03-18,-0.03713114932223523,-0.03713114932223523
2013-03-19,0.0151998922392107,0.0151998922392107
2013-03-20,-0.007868504189317222,-0.007868504189317222
2013-03-21,0.0006689810634559125,0.0006689810634559125
2013-03-22,-0.005455633586576025,-0.005455633586576025
2013-03-25,0.009830395292465021,0.009830395292465021
2013-03-26,-0.003978676281485194,-0.003978676281485194
2013-03-27,0.013317232679628633,0.013317232679628633
2013-03-28,0.0125304722567973,0.0125304722567973
2013-03-29,0.0,0.0
2013-04-01,0.0008501981114709678,0.0008501981114709678
2013-04-02,-0.017528589938319634,-0.017528589938319634
2013-04-03,-0.006150812428422308,-0.006150812428422308
2013-04-04,-0.04833161499546681,-0.04833161499546681
2013-04-05,-0.010262135796743736,-0.010262135796743736
2013-04-08,0.01304035674269215,0.01304035674269215
2013-04-09,0.008539696319361755,0.008539696319361755
2013-04-10,0.012248878990404343,0.012248878990404343
2013-04-11,0.02528108823055375,0.02528108823055375
2013-04-12,0.018239978178444506,0.009119989089222253
2013-04-15,-0.0001628734830508684,-8.14367415254342e-05
2013-04-16,-0.009398464714812475,-0.004699232357406238
2013-04-17,0.0032813733934996705,0.0016406866967498353
2013-04-18,-0.012710470235783722,-0.006355235117891861
2013-04-19,-0.014641088012901197,-0.014641088012901197
2013-04-22,0.027790015788539735,0.027790015788539735
2013-04-23,0.1084790356289648,0.1084790356289648
2013-04-24,-0.0005933914191909792,-0.0002966957095954896
2013-04-25,-0.0030423545201619653,-0.0015211772600809827
2013-04-26,0.011583016334852418,0.005791508167426209
2013-04-29,-0.0047793308109189475,-0.0047793308109189475
2013-04-30,0.012767174649055834,0.012767174649055834
2013-05-01,0.005564856150456932,0.005564856150456932
2013-05-02,-0.014843166229258426,-0.014843166229258426
2013-05-03,0.03222465071730468,0.03222465071730468
2013-05-06,-0.006495039723613183,-0.0032475198618065913
2013-05-07,0.03397242783443051,0.016986213917215255
2013-05-08,-0.027444183086925623,-0.013722091543462812
2013-05-09,0.07221948621240426,0.03610974310620213
2013-05-10,0.007278576755807164,0.003639288377903582
2013-05-13,0.05063792714143012,0.02531896357071506
2013-05-14,0.07759026427325878,0.03879513213662939
2013-05-15,-0.018440595380810464,-0.009220297690405232
2013-05-16,0.06548793797275096,0.03274396898637548
2013-05-17,-0.019551025690249642,-0.009775512845124821
2013-05-20,0.0026179071616543536,0.0013089535808271768
2013-05-21,-0.004552892003656444,-0.002276446001828222
2013-05-22,-0.012341456322108174,-0.012341456322108174
2013-05-23,-0.04451774407729589,-0.04451774407729589
2013-05-24,0.02994254030003459,0.014971270150017296
2013-05-27,0.0,0.0
2013-05-28,0.059894392853193826,0.029947196426596913
2013-05-29,-0.0004911381715387115,-0.00024556908576935576
2013-05-30,-0.01868484916698552,-0.00934242458349276
2013-05-31,0.03012365801172214,0.01506182900586107
2013-06-03,-0.030723247398778627,-0.015361623699389313
2013-06-04,-0.02539584589600105,-0.012697922948000526
2013-06-05,-0.001214891214329944,-0.000607445607164972
2013-06-06,-0.011493621966438093,-0.005746810983219047
2013-06-07,0.017910516243607264,0.008955258121803632
2013-06-10,0.025106526562470578,0.012553263281235289
2013-06-11,-0.02131281342389108,-0.02131281342389108
2013-06-12,-0.008240986163628828,-0.008240986163628828
2013-06-13,-0.024241302652836125,-0.024241302652836125
2013-06-14,0.03527929193309962,0.01763964596654981
2013-06-17,0.02601260295594085,0.013006301477970425
2013-06-18,0.0035169612892218876,0.0017584806446109438
2013-06-19,0.006690746820029413,0.0033453734100147067
2013-06-20,-0.013764526901325314,-0.006882263450662657
2013-06-21,-0.02115064932426919,-0.010575324662134594
2013-06-24,-0.053119715335770076,-0.026559857667885038
2013-06-25,0.025322106107521825,0.012661053053760913
2013-06-26,0.0256279588166866,0.0128139794083433
2013-06-27,0.014094532622420674,0.007047266311210337
2013-06-28,0.005194535360068159,0.005194535360068159
2013-07-01,0.00772950394955102,0.00772950394955102
2013-07-02,0.037442304107219944,0.037442304107219944
2013-07-03,-0.01093750758092924,-0.01093750758092924
2013-07-04,0.0,0.0
2013-07-05,0.01746044683115976,0.01746044683115976
2013-07-08,0.028719337236044928,0.028719337236044928
2013-07-09,0.014039767347691962,0.014039767347691962
2013-07-10,0.01034711953264873,0.01034711953264873
2013-07-11,0.026232255470287447,0.026232255470287447
2013-07-12,0.003990519116270086,0.003990519116270086
2013-07-15,0.04282360443229453,0.04282360443229453
2013-07-16,-0.018900061589618586,-0.018900061589618586
2013-07-17,-0.0399288124590155,-0.0399288124590155
2013-07-18,0.053747472235564565,0.053747472235564565
2013-07-19,-0.011768965742300401,-0.011768965742300401
2013-07-22,0.008539807638783125,0.008539807638783125
2013-07-23,-0.005309513467109628,-0.005309513467109628
2013-07-24,-0.0022573988543945155,-0.0022573988543945155
2013-07-25,-0.03778762224563962,-0.03778762224563962
2013-07-26,0.034807648586336684,0.034807648586336684
2013-07-29,-0.0010295021651302082,-0.0010295021651302082
2013-07-30,0.009988547120591485,0.009988547120591485
2013-07-31,-0.003398917709206978,-0.003398917709206978
2013-08-01,0.014689471588580203,0.014689471588580203
2013-08-02,0.0029812151892314783,0.0029812151892314783
2013-08-05,0.006400994067525468,0.006400994067525468
2013-08-06,0.010734806426375913,0.010734806426375913
2013-08-07,-0.02046288545879643,-0.02046288545879643
2013-08-08,0.032143941613065455,0.032143941613065455
2013-08-09,-0.016450696292045777,-0.016450696292045777
2013-08-12,-0.009938635479115748,-0.009938635479115748
2013-08-13,0.008810014857177216,0.008810014857177216
2013-08-14,-0.012018111136547733,-0.012018111136547733
2013-08-15,-0.032771415207297164,-0.032771415207297164
2013-08-16,-0.0006790582388841551,-0.0006790582388841551
2013-08-19,0.004533620877364303,0.004533620877364303
2013-08-20,0.011251364397660668,0.011251364397660668
2013-08-21,0.010091156172684529,0.010091156172684529
2013-08-22,0.0021751229575214226,0.0021751229575214226
2013-08-23,0.02495648831855253,0.02495648831855253
2013-08-26,0.022163474686433492,0.022163474686433492
2013-08-27,-0.01557313783459061,-0.01557313783459061
2013-08-28,0.00043177959673277406,0.00043177959673277406
2013-08-29,0.003484741246349943,0.003484741246349943
2013-08-30,0.005622120190868513,0.005622120190868513
2013-09-02,0.0,0.0
2013-09-03,0.016003959542922944,0.016003959542922944
2013-09-04,-0.0009375479470929877,-0.0009375479470929877
2013-09-05,0.014822535151540715,0.014822535151540715
2013-09-06,0.008620322865876228,0.008620322865876228
2013-09-09,-0.01021325610134045,-0.01021325610134045
2013-09-10,0.00531069359451437,0.00531069359451437
2013-09-11,0.02675324002873735,0.02675324002873735
2013-09-12,-0.009802073228499047,-0.009802073228499047
2013-09-13,-0.005407024110446246,-0.005407024110446246
2013-09-16,0.025882173420153844,0.025882173420153844
2013-09-17,-0.022802215999742078,-0.022802215999742078
2013-09-18,0.004261607573184267,0.004261607573184267
2013-09-19,0.035069337838028146,0.035069337838028146
2013-09-20,0.01541642357314712,0.01541642357314712
2013-09-23,0.01553989957222382,0.01553989957222382
2013-09-24,-0.03533247980529801,-0.03533247980529801
2013-09-25,0.016409444434946623,0.016409444434946623
2013-09-26,0.007907636030924304,0.007907636030924304
2013-09-27,0.0038536267296999994,0.0038536267296999994
2013-09-30,-0.008637895600835348,-0.008637895600835348
2013-10-01,0.02222446383542401,0.02222446383542401
2013-10-02,0.002700946521387649,0.002700946521387649
2013-10-03,-0.0015674737444002166,-0.0015674737444002166
2013-10-04,-0.013820517799124476,-0.013820517799124476
2013-10-07,0.011236362697260777,0.011236362697260777
2013-10-08,0.0005943606389253178,0.0005943606389253178
2013-10-09,-0.056833135157916256,-0.056833135157916256
2013-10-10,0.006173295557038565,0.006173295557038565
2013-10-11,0.013904427193968626,0.013904427193968626
2013-10-14,0.00938727470644345,0.00938727470644345
2013-10-15,0.04556753619927729,0.04556753619927729
2013-10-16,-0.007918673903341295,-0.007918673903341295
2013-10-17,0.0035795643010435585,0.0035795643010435585
2013-10-18,0.03207217836262836,0.03207217836262836
2013-10-21,0.01306539538984237,0.01306539538984237
2013-10-22,0.015926417786502545,0.015926417786502545
2013-10-23,-0.07606593557236713,-0.07606593557236713
2013-10-24,-0.003175338000822217,-0.003175338000822217
2013-10-25,0.020994324690076914,0.020994324690076914
2013-10-28,-0.015630297327179448,-0.015630297327179448
2013-10-29,-0.021978997227403273,-0.021978997227403273
2013-10-30,0.027140488655549466,0.027140488655549466
2013-10-31,-0.03572444902106088,-0.03572444902106088
2013-11-01,0.026272259449068,0.026272259449068
2013-11-04,0.005544235932763142,0.005544235932763142
2013-11-05,0.027867053219644285,0.027867053219644285
2013-11-06,-0.03557699012159104,-0.03557699012159104
2013-11-07,-0.030245492587691616,-0.030245492587691616
2013-11-08,-0.04831867202354942,-0.04831867202354942
2013-11-11,0.03145738172199647,0.03145738172199647
2013-11-12,0.010709818259268884,0.010709818259268884
2013-11-13,-0.017253357153609886,-0.017253357153609886
2013-11-14,0.016272789624864246,0.016272789624864246
2013-11-15,0.01928421564787057,0.01928421564787057
2013-11-18,0.019125219180991013,0.019125219180991013
2013-11-19,-0.054119347073854455,-0.054119347073854455
2013-11-20,0.017226299012249195,0.017226299012249195
2013-11-21,-0.0046818028559083135,-0.0046818028559083135
2013-11-22,0.012730796002724875,0.012730796002724875
2013-11-25,0.010645457033141903,0.010645457033141903
2013-11-26,-0.008403098113037287,-0.008403098113037287
2013-11-27,0.015564632092912024,0.015564632092912024
2013-11-28,0.0,0.0
2013-11-29,0.024450727170831653,0.024450727170831653
2013-12-02,0.0002260604967887379,0.0002260604967887379
2013-12-03,-0.0021018940483496624,-0.0021018940483496624
2013-12-04,-0.0009465340232199925,-0.0009465340232199925
2013-12-05,-0.0042393666877665916,-0.0042393666877665916
2013-12-06,0.009822158374622253,0.009822158374622253
2013-12-09,-0.013775948642942232,-0.013775948642942232
2013-12-10,0.0016705986067282914,0.0016705986067282914
2013-12-11,0.007236230792173087,0.007236230792173087
2013-12-12,-0.02915488470322038,-0.02915488470322038
2013-12-13,0.022534060403427238,0.022534060403427238
2013-12-16,-0.007082802748232142,-0.007082802748232142
2013-12-17,-0.006145427202038433,-0.006145427202038433
2013-12-18,0.009791993160883876,0.009791993160883876
2013-12-19,-0.013575365759968675,-0.013575365759968675
2013-12-20,-0.009445819972498687,-0.009445819972498687
2013-12-23,0.01646910901887539,0.01646910901887539
2013-12-24,0.018857026142660674,0.018857026142660674
2013-12-25,0.0,0.0
2013-12-26,0.0009387890613975804,0.0009387890613975804
2013-12-27,0.006031340942551045,0.006031340942551045
2013-12-30,-0.015928680021206024,-0.015928680021206024
2013-12-31,0.0032950147938008985,0.0032950147938008985
2014-01-01,0.0,0.0
2014-01-02,-0.003980673025949279,-0.003980673025949279
2014-01-03,-0.015061826703116425,-0.015061826703116425
2014-01-06,-0.011449927184261938,-0.011449927184261938
2014-01-07,-0.02316174442625142,-0.02316174442625142
2014-01-08,0.00030010763960007774,0.00030010763960007774
2014-01-09,0.013404760809186102,0.013404760809186102
2014-01-10,-0.0062564018151812445,-0.0062564018151812445
2014-01-13,-0.009900404854019818,-0.009900404854019818
2014-01-14,-0.016394434078600455,-0.016394434078600455
2014-01-15,0.05003940562950286,0.05003940562950286
2014-01-16,0.009085490173959276,0.009085490173959276
2014-01-17,0.0013642639478101438,0.0013642639478101438
2014-01-20,0.0,0.0
2014-01-21,0.014087927368464748,0.014087927368464748
2014-01-22,0.00979832395851638,0.00979832395851638
2014-01-23,0.01310993699503675,0.01310993699503675
2014-01-24,-0.012337857169435768,-0.012337857169435768
2014-01-27,-0.02169605784922707,-0.02169605784922707
2014-01-28,-0.02030835115315106,-0.02030835115315106
2014-01-29,0.007164698674621043,0.007164698674621043
2014-01-30,0.017486039072873535,0.017486039072873535
2014-01-31,-0.012476568435115604,-0.012476568435115604
2014-02-03,0.020254118747794925,0.020254118747794925
2014-02-04,-0.029006157771451734,-0.029006157771451734
2014-02-05,-0.001193794531655229,-0.001193794531655229
2014-02-06,0.0037121836788358026,0.0037121836788358026
2014-02-07,0.02581948947942071,0.02581948947942071
2014-02-10,0.030485962038979776,0.030485962038979776
2014-02-11,0.015261823958200447,0.015261823958200447
2014-02-12,0.022893137086693785,0.022893137086693785
2014-02-13,-0.015824775427746438,-0.015824775427746438
2014-02-14,0.027977256034180553,0.027977256034180553
2014-02-17,0.0,0.0
2014-02-18,0.01193744687832755,0.01193744687832755
2014-02-19,-0.004100925536065669,-0.004100925536065669
2014-02-20,0.0015050865470345775,0.0015050865470345775
2014-02-21,0.017149678102993848,0.017149678102993848
2014-02-24,-0.009296382130064978,-0.009296382130064978
2014-02-25,0.0279412486046947,0.0279412486046947
2014-02-26,0.01578835901145598,0.01578835901145598
2014-02-27,-0.0012076114471603562,-0.0012076114471603562
2014-02-28,0.0036199199404243093,0.0036199199404243093
2014-03-03,-0.024972429305612935,-0.024972429305612935
2014-03-04,0.03396146364831605,0.03396146364831605
2014-03-05,0.00942263895064176,0.00942263895064176
2014-03-06,0.001487402965200355,0.001487402965200355
2014-03-07,0.004314355306461425,0.004314355306461425
2014-03-10,-0.024966100267182996,-0.024966100267182996
2014-03-11,-0.0059629082764777516,-0.0059629082764777516
2014-03-12,-0.025146526185923227,-0.025146526185923227
2014-03-13,0.02906952387340736,0.02906952387340736
2014-03-14,-0.03664539544364201,-0.03664539544364201
2014-03-17,0.0027475701143930943,0.0027475701143930943
2014-03-18,0.005646183855434628,0.005646183855434628
2014-03-19,0.013385341308361188,0.013385341308361188
2014-03-20,-0.009951868008729204,-0.009951868008729204
2014-03-21,0.02909540978127407,0.02909540978127407
2014-03-24,-0.034856171803962686,-0.034856171803962686
2014-03-25,-0.03259948087140094,-0.03259948087140094
2014-03-26,0.0026002153462532764,0.0026002153462532764
2014-03-27,-0.03365723569421383,-0.03365723569421383
2014-03-28,-0.004773541129338843,-0.004773541129338843
2014-03-31,0.017092539616271874,0.017092539616271874
2014-04-01,0.002350485140003968,0.002350485140003968
2014-04-02,0.021122251741421107,0.021122251741421107
2014-04-03,0.0027415506476795057,0.0027415506476795057
2014-04-04,-0.0002810538575147956,-0.0002810538575147956
2014-04-07,-0.06645845743165407,-0.06645845743165407
2014-04-08,-0.004039544429768045,-0.004039544429768045
2014-04-09,0.021912506612210846,0.021912506612210846
2014-04-10,0.01503633604267349,0.01503633604267349
2014-04-11,-0.07234173179093611,-0.07234173179093611
2014-04-14,0.003944602312808098,0.003944602312808098
2014-04-15,0.004838662660985216,0.004838662660985216
2014-04-16,0.013388582032541086,0.013388582032541086
2014-04-17,-0.0023708144603387963,-0.0023708144603387963
2014-04-18,0.0,0.0
2014-04-21,0.02202773223120824,0.02202773223120824
2014-04-22,0.02268686161017512,0.02268686161017512
2014-04-23,0.02044070948603364,0.02044070948603364
2014-04-24,0.002076513973096448,0.002076513973096448
2014-04-25,-0.030473215434839922,-0.030473215434839922
2014-04-28,-0.02855592444864881,-0.02855592444864881
2014-04-29,-0.012214476724114059,-0.012214476724114059
2014-04-30,0.00952722110111034,0.00952722110111034
2014-05-01,0.016914087573326263,0.016914087573326263
2014-05-02,0.011034629283042685,0.011034629283042685
2014-05-05,-0.009416002209065095,-0.009416002209065095
2014-05-06,0.03377191838945679,0.03377191838945679
2014-05-07,-0.012715689897800314,-0.012715689897800314
2014-05-08,-0.04839253447018957,-0.04839253447018957
2014-05-09,0.008851884241040197,0.008851884241040197
2014-05-12,0.011278684112102722,0.011278684112102722
2014-05-13,0.017147193021563912,0.017147193021563912
2014-05-14,-0.004952210661284379,-0.004952210661284379
2014-05-15,-0.0028306642467920634,-0.0028306642467920634
