un,bh,vxm,cf,tw,rb,eqg,vw,tv,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,turn_ann
17,0.5,25,3,200,21,True,126,,0.25048565935890593,0.031316550900542195,-0.7355095581080883,0.2780063345697089,1.639645967712095,0.5068798470562275,0.09182969028876453,-0.27797345504128446,0.05220768499347397,-0.037803991563324035,-0.7355095581080877,0.4546721620627535,17.223073598880354
17,0.5,25,3,200,21,True,126,0.2,0.25048565935890593,0.031316550900542195,-0.7355095581080883,0.2780063345697089,1.639645967712095,0.5068798470562275,0.09182969028876453,-0.27797345504128446,0.05220768499347397,-0.037803991563324035,-0.7355095581080877,0.4546721620627535,17.223073598880354
17,0.5,25,3,200,21,True,126,0.4,0.25048565935890593,0.031316550900542195,-0.7355095581080883,0.2780063345697089,1.639645967712095,0.5068798470562275,0.09182969028876453,-0.27797345504128446,0.05220768499347397,-0.037803991563324035,-0.7355095581080877,0.4546721620627535,17.223073598880354
17,0.5,25,3,200,21,False,63,,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,25,3,200,21,False,63,0.2,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,25,3,200,21,False,63,0.4,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,25,3,200,21,False,126,,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,25,3,200,21,False,126,0.2,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,25,3,200,21,False,126,0.4,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,25,5,200,21,True,63,,0.32436511723191447,0.05292695192377561,-0.7218703471393659,0.2837470945897894,2.2865032218683847,0.5145935230723716,0.09529724801522144,-0.30485674248085715,0.1817142954923259,0.0035800479345742264,-0.7218703471393663,0.33287922758004573,16.18134246426088
17,0.5,25,5,200,21,True,63,0.2,0.32436511723191447,0.05292695192377561,-0.7218703471393659,0.2837470945897894,2.2865032218683847,0.5145935230723716,0.09529724801522144,-0.30485674248085715,0.1817142954923259,0.0035800479345742264,-0.7218703471393663,0.33287922758004573,16.18134246426088
17,0.5,25,5,200,21,True,63,0.4,0.32436511723191447,0.05292695192377561,-0.7218703471393659,0.2837470945897894,2.2865032218683847,0.5145935230723716,0.09529724801522144,-0.30485674248085715,0.1817142954923259,0.0035800479345742264,-0.7218703471393663,0.33287922758004573,16.18134246426088
17,0.5,25,5,200,21,True,126,,0.34245130282479247,0.05842563619428698,-0.7219648597408257,0.28487690238893554,2.485686381334686,0.5271212232657706,0.09862977263554162,-0.3090905823822796,0.2053556158210811,0.011488933546527358,-0.7219648597408258,0.3217656074446895,15.919505420117
17,0.5,25,5,200,21,True,126,0.2,0.34245130282479247,0.05842563619428698,-0.7219648597408257,0.28487690238893554,2.485686381334686,0.5271212232657706,0.09862977263554162,-0.3090905823822796,0.2053556158210811,0.011488933546527358,-0.7219648597408258,0.3217656074446895,15.919505420117
17,0.5,25,5,200,21,True,126,0.4,0.34245130282479247,0.05842563619428698,-0.7219648597408257,0.28487690238893554,2.485686381334686,0.5271212232657706,0.09862977263554162,-0.3090905823822796,0.2053556158210811,0.011488933546527358,-0.7219648597408258,0.3217656074446895,15.919505420117
17,0.5,25,5,200,21,False,63,,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,25,5,200,21,False,63,0.2,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,25,5,200,21,False,63,0.4,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,25,5,200,21,False,126,,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,25,5,200,21,False,126,0.2,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,25,5,200,21,False,126,0.4,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,28,3,200,21,True,63,,0.26845333966519386,0.03649937281604987,-0.7355939056644892,0.27509954090493094,1.7768907866140984,0.4855537175936542,0.08558375108883864,-0.3072065356981549,0.1047459863149766,-0.020237514921649935,-0.7355939056644891,0.38080773127867756,17.306188666347392
17,0.5,28,3,200,21,True,63,0.2,0.26845333966519386,0.03649937281604987,-0.7355939056644892,0.27509954090493094,1.7768907866140984,0.4855537175936542,0.08558375108883864,-0.3072065356981549,0.1047459863149766,-0.020237514921649935,-0.7355939056644891,0.38080773127867756,17.306188666347392
17,0.5,28,3,200,21,True,63,0.4,0.26845333966519386,0.03649937281604987,-0.7355939056644892,0.27509954090493094,1.7768907866140984,0.4855537175936542,0.08558375108883864,-0.3072065356981549,0.1047459863149766,-0.020237514921649935,-0.7355939056644891,0.38080773127867756,17.306188666347392
17,0.5,28,3,200,21,True,126,,0.2882582665674238,0.04218394296313899,-0.7355095581080883,0.2759965923109625,1.9397730142704563,0.5019935373196209,0.08964107494382123,-0.3034360555208043,0.12836284422782712,-0.012777654940495986,-0.7355095581080882,0.3736306930917938,17.05433259893897
17,0.5,28,3,200,21,True,126,0.2,0.2882582665674238,0.04218394296313899,-0.7355095581080883,0.2759965923109625,1.9397730142704563,0.5019935373196209,0.08964107494382123,-0.3034360555208043,0.12836284422782712,-0.012777654940495986,-0.7355095581080882,0.3736306930917938,17.05433259893897
17,0.5,28,3,200,21,True,126,0.4,0.2882582665674238,0.04218394296313899,-0.7355095581080883,0.2759965923109625,1.9397730142704563,0.5019935373196209,0.08964107494382123,-0.3034360555208043,0.12836284422782712,-0.012777654940495986,-0.7355095581080882,0.3736306930917938,17.05433259893897
17,0.5,28,3,200,21,False,63,,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,28,3,200,21,False,63,0.2,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,28,3,200,21,False,63,0.4,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,28,3,200,21,False,126,,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,28,3,200,21,False,126,0.2,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,28,3,200,21,False,126,0.4,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,28,5,200,21,True,63,,0.34665985091828316,0.05956657733914872,-0.7218703471393664,0.283090321865825,2.52900359578938,0.5435374374326307,0.10181020518570882,-0.30485674248085715,0.20165338605322652,0.010347733828326877,-0.7218703471393666,0.3418840513794042,16.07990152246294
17,0.5,28,5,200,21,True,63,0.2,0.34665985091828316,0.05956657733914872,-0.7218703471393664,0.283090321865825,2.52900359578938,0.5435374374326307,0.10181020518570882,-0.30485674248085715,0.20165338605322652,0.010347733828326877,-0.7218703471393666,0.3418840513794042,16.07990152246294
17,0.5,28,5,200,21,True,63,0.4,0.34665985091828316,0.05956657733914872,-0.7218703471393664,0.283090321865825,2.52900359578938,0.5435374374326307,0.10181020518570882,-0.30485674248085715,0.20165338605322652,0.010347733828326877,-0.7218703471393666,0.3418840513794042,16.07990152246294
17,0.5,28,5,200,21,True,126,,0.36648414854572287,0.06563832896999133,-0.7219648597408258,0.2841885469060979,2.7716819336671006,0.5587992740995132,0.10578686304138096,-0.3090905823822796,0.22645754435224624,0.01875107692754563,-0.7219648597408259,0.332341729747267,15.826531993211429
17,0.5,28,5,200,21,True,126,0.2,0.36648414854572287,0.06563832896999133,-0.7219648597408258,0.2841885469060979,2.7716819336671006,0.5587992740995132,0.10578686304138096,-0.3090905823822796,0.22645754435224624,0.01875107692754563,-0.7219648597408259,0.332341729747267,15.826531993211429
17,0.5,28,5,200,21,True,126,0.4,0.36648414854572287,0.06563832896999133,-0.7219648597408258,0.2841885469060979,2.7716819336671006,0.5587992740995132,0.10578686304138096,-0.3090905823822796,0.22645754435224624,0.01875107692754563,-0.7219648597408259,0.332341729747267,15.826531993211429
17,0.5,28,5,200,21,False,63,,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,28,5,200,21,False,63,0.2,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,28,5,200,21,False,63,0.4,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.5,28,5,200,21,False,126,,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,28,5,200,21,False,126,0.2,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.5,28,5,200,21,False,126,0.4,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.6,25,3,200,21,True,63,,0.2202625303404674,0.02266153906981616,-0.7453744574450678,0.2780188543749555,1.4323802922438968,0.49798808940746503,0.08932839886581756,-0.28848495793240814,0.005652157165432455,-0.052973190198590925,-0.7453744574450676,0.4923359322420326,17.512647547989026
17,0.6,25,3,200,21,True,63,0.2,0.2202625303404674,0.02266153906981616,-0.7453744574450678,0.2780188543749555,1.4323802922438968,0.49798808940746503,0.08932839886581756,-0.28848495793240814,0.005652157165432455,-0.052973190198590925,-0.7453744574450676,0.4923359322420326,17.512647547989026
17,0.6,25,3,200,21,True,63,0.4,0.2202625303404674,0.02266153906981616,-0.7453744574450678,0.2780188543749555,1.4323802922438968,0.49798808940746503,0.08932839886581756,-0.28848495793240814,0.005652157165432455,-0.052973190198590925,-0.7453744574450676,0.4923359322420326,17.512647547989026
17,0.6,25,3,200,21,True,126,,0.24099245282997633,0.02854630642298628,-0.7443812626194148,0.27898629415237175,1.5704284310618544,0.5145175065517629,0.09353091206907815,-0.28435463177307996,0.030738103765566325,-0.045333916226209636,-0.7443812626194148,0.4837794027861965,17.25326270201425
17,0.6,25,3,200,21,True,126,0.2,0.24099245282997633,0.02854630642298628,-0.7443812626194148,0.27898629415237175,1.5704284310618544,0.5145175065517629,0.09353091206907815,-0.28435463177307996,0.030738103765566325,-0.045333916226209636,-0.7443812626194148,0.4837794027861965,17.25326270201425
17,0.6,25,3,200,21,True,126,0.4,0.24099245282997633,0.02854630642298628,-0.7443812626194148,0.27898629415237175,1.5704284310618544,0.5145175065517629,0.09353091206907815,-0.28435463177307996,0.030738103765566325,-0.045333916226209636,-0.7443812626194148,0.4837794027861965,17.25326270201425
17,0.6,25,3,200,21,False,63,,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.6,25,3,200,21,False,63,0.2,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.6,25,3,200,21,False,63,0.4,0.6189829145562413,0.14383393321278137,-0.519414005377225,0.28129579807104965,8.62763994174865,0.6061355484724343,0.11713160169090053,-0.341315589913902,0.6525626397280258,0.17718417174319234,-0.5194140053772243,0.04642709125559141,11.046426046933352
17,0.6,25,3,200,21,False,126,,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.6,25,3,200,21,False,126,0.2,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.6,25,3,200,21,False,126,0.4,0.629606734437721,0.14748094666358869,-0.5129463731743886,0.28181070896164245,9.07949085918309,0.6021745479631376,0.11652534490823152,-0.3464563821969687,0.6751200944744633,0.18630351287153468,-0.5129463731743878,0.07294554651132568,10.929264454785558
17,0.6,25,5,200,21,True,63,,0.27949447229747243,0.0395814448797962,-0.7497295793000078,0.28569978414148106,1.8635386275080168,0.47504818802066967,0.08555951052359623,-0.3278784104737117,0.13273491003944307,-0.013741055492106136,-0.7497295793000082,0.34231327798122657,15.970660812979048
17,0.6,25,5,200,21,True,63,0.2,0.27949447229747243,0.0395814448797962,-0.7497295793000078,0.28569978414148106,1.8635386275080168,0.47504818802066967,0.08555951052359623,-0.3278784104737117,0.13273491003944307,-0.013741055492106136,-0.7497295793000082,0.34231327798122657,15.970660812979048
