Date,[static] 100% TQQQ @ 21d
2021-01-29,-0.0622927911951221
2021-02-01,0.07350521574299962
2021-02-02,0.04839355845888793
2021-02-03,-0.011490782121130083
2021-02-04,0.03537011125245515
2021-02-05,0.010459661569876877
2021-02-08,0.019563017188291898
2021-02-09,-0.0004656831543601303
2021-02-10,-0.007082143274520836
2021-02-11,0.01614250831786057
2021-02-12,0.016994637827012937
2021-02-16,-0.008355323221430622
2021-02-17,-0.013920702254767603
2021-02-18,-0.013466966593687735
2021-02-19,-0.013180270893866974
2021-02-22,-0.07746619047640824
2021-02-23,-0.008893322342582666
2021-02-24,0.024102631419933296
2021-02-25,-0.1044320370393731
2021-02-26,0.015017093380199853
2021-03-01,0.08720013909291668
2021-03-02,-0.0479380936048478
2021-03-03,-0.08673530507961891
2021-03-04,-0.04944272341141276
2021-03-05,0.044780091457849336
2021-03-08,-0.08548267290026401
2021-03-09,0.11775460175414931
2021-03-10,-0.008525842014011853
2021-03-11,0.06938380345138717
2021-03-12,-0.024895446989034342
2021-03-15,0.031970215875884556
2021-03-16,0.016420274380393396
2021-03-17,0.012601222028446157
2021-03-18,-0.09178910061724199
2021-03-19,0.012764977014566359
2021-03-22,0.053307032409121824
2021-03-23,-0.013063662169643164
2021-03-24,-0.050500753289042244
2021-03-25,-0.005388968055850318
2021-03-26,0.04416970373013096
2021-03-29,-0.0005642379804785547
2021-03-30,-0.014221198691801051
2021-03-31,0.04488194420564118
2021-04-01,0.05084386749010794
2021-04-05,0.060062716437343955
2021-04-06,-0.002360907823156122
2021-04-07,0.007395070126520409
2021-04-08,0.031222531378386487
2021-04-09,0.018128155304474758
2021-04-12,-0.0039152735955571005
2021-04-13,0.0342537126149105
2021-04-14,-0.035110028882193056
2021-04-15,0.044171505139567246
2021-04-16,0.00422111627099464
2021-04-19,-0.027278312009508476
2021-04-20,-0.021882987310932966
2021-04-21,0.025286639278726764
2021-04-22,-0.03639857377901834
2021-04-23,0.03767824380545304
2021-04-26,0.019805771398885286
2021-04-27,-0.01312717942139996
2021-04-28,-0.010295301743812213
2021-04-29,0.01003422120920816
2021-04-30,-0.01877515166256416
2021-05-03,-0.016347793338001293
2021-05-04,-0.05269107569334652
2021-05-05,-0.011662751453544451
2021-05-06,0.021885970406814836
2021-05-07,0.02447691708769839
2021-05-10,-0.07514449443627069
2021-05-11,-0.005000123145495361
2021-05-12,-0.07610954514851764
2021-05-13,0.02107633753819793
2021-05-14,0.065031695081877
2021-05-17,-0.016880202234824115
2021-05-18,-0.020985646483922094
2021-05-19,0.0036807769168489823
2021-05-20,0.05781460564909402
2021-05-21,-0.016518742331468106
2021-05-24,0.05007776629365335
2021-05-25,0.00483788117508932
2021-05-26,0.010121067587435917
2021-05-27,-0.011673089165701422
2021-05-28,0.00974379790576152
2021-06-01,-0.009747333007975811
2021-06-02,0.005217201913490399
2021-06-03,-0.031433677399138826
2021-06-04,0.05125866033089954
2021-06-07,0.008847823277991163
2021-06-08,0.0011438034537365471
2021-06-09,0.0011428009019496255
2021-06-10,0.03062583556206855
2021-06-11,0.007936583407177844
2021-06-14,0.02801673857553011
2021-06-15,-0.018525074115663065
2021-06-16,-0.01070787702997067
2021-06-17,0.037332599859059235
2021-06-18,-0.023874663683908226
2021-06-21,0.018298674242657187
2021-06-22,0.027933479351449853
2021-06-23,0.0017308431718381367
2021-06-24,0.01840165014816275
2021-06-25,-0.003138612804697294
2021-06-28,0.03540115845409031
2021-06-29,0.011259951041065142
2021-06-30,-0.004388884055919973
2021-07-01,0.0004897020420642217
2021-07-02,0.03394274763438476
2021-07-06,0.013415268956532556
2021-07-07,0.006385526041451373
2021-07-08,-0.017332334382635373
2021-07-09,0.01692901403358782
2021-07-12,0.012543873467524946
2021-07-13,-0.0005354529925596374
2021-07-14,0.005432387472781297
2021-07-15,-0.020698599855841326
2021-07-16,-0.02455516294765736
2021-07-19,-0.023978402034618207
2021-07-20,0.032974322742087336
2021-07-21,0.02283476449418398
2021-07-22,0.02101212593317725
2021-07-23,0.03321480034779656
2021-07-26,0.0041743009900072625
2021-07-27,-0.032669944196558554
2021-07-28,0.01093099333985359
2021-07-29,0.004921590739327408
2021-07-30,-0.014989308085287645
2021-08-02,-0.000301543909631552
2021-08-03,0.01740772070886787
2021-08-04,0.004962491995026408
2021-08-05,0.0187943294979096
2021-08-06,-0.01302193699362486
2021-08-09,0.005350894860349342
2021-08-10,-0.01494576485025556
2021-08-11,-0.005403169679818243
2021-08-12,0.010418160146712152
2021-08-13,0.010016125056549363
2021-08-16,0.0017500504407801376
2021-08-17,-0.02627746036995604
2021-08-18,-0.0290796617565815
2021-08-19,0.014243747419243391
2021-08-20,0.03089653094837619
2021-08-23,0.044550838861866726
2021-08-24,0.009869640645701505
2021-08-25,0.0011169001320652239
2021-08-26,-0.016944685281398253
2021-08-27,0.029224375977938255
2021-08-30,0.0331491566717137
2021-08-31,-0.002801251195694965
2021-09-01,0.005485083535152757
2021-09-02,-0.0013968980212365478
2021-09-03,0.008993928090084147
2021-09-07,0.004093643249665879
2021-09-08,-0.010258358343299467
2021-09-09,-0.010696911569027523
2021-09-10,-0.02249838687976946
2021-09-13,-0.0022673213218098454
2021-09-14,-0.008607501748606805
2021-09-15,0.022157490175991557
2021-09-16,0.001970573621257854
2021-09-17,-0.03533425795880529
2021-09-20,-0.06151540075154216
2021-09-21,0.0012730597342964778
2021-09-22,0.029253663767382587
2021-09-23,0.027767658575575727
2021-09-24,0.0028289260713270092
2021-09-27,-0.024120286743391173
2021-09-28,-0.08339934524953774
2021-09-29,-0.0066232168492450505
2021-09-30,-0.01127068921497687
2021-10-01,0.018222698414703586
2021-10-04,-0.06149459569207083
2021-10-05,0.03847430331416457
2021-10-06,0.01973782622217235
2021-10-07,0.027050600591133955
2021-10-08,-0.015370206932378117
2021-10-11,-0.022199646751601132
2021-10-12,-0.010188582300166615
2021-10-13,0.023423633162812596
2021-10-14,0.05519924118597985
2021-10-15,0.018538157884166573
2021-10-18,0.029989940922786396
2021-10-19,0.021963469307191508
2021-10-20,-0.0031503917859433406
2021-10-21,0.01790740527790491
2021-10-22,-0.02531919850936748
2021-10-25,0.030011416335763208
2021-10-26,0.009345942137957142
2021-10-27,0.007897320906103511
2021-10-28,0.03282893467429093
2021-10-29,0.014781170902194996
2021-11-01,0.009860699219020441
2021-11-02,0.013338515464266676
2021-11-03,0.03174198159794139
2021-11-04,0.03729698407546911
2021-11-05,0.0037074032899855336
2021-11-08,-0.00410405891201604
2021-11-09,-0.02060523431865713
2021-11-10,-0.04382082248188868
2021-11-11,0.008109741069583176
2021-11-12,0.03174125930347027
2021-11-15,-0.0003022286028185883
2021-11-16,0.020677237305434693
2021-11-17,0.0011845926119955497
2021-11-18,0.03058810585844962
2021-11-19,0.016935507391125038
2021-11-22,-0.0346619964506214
2021-11-23,-0.013625627008573837
2021-11-24,0.009248855483850793
2021-11-26,-0.05516064598496717
2021-11-29,0.062111473033822584
2021-11-30,-0.042966804393312574
2021-12-01,-0.05131804093353798
2021-12-02,0.018826523501944692
2021-12-03,-0.050246807426515105
2021-12-06,0.023387459725612514
2021-12-07,0.09017531381523458
2021-12-08,0.013915323056161721
2021-12-09,-0.043176174223496955
2021-12-10,0.030965525617907552
2021-12-13,-0.04299301658844046
2021-12-14,-0.029762205580397327
2021-12-15,0.06617353502423673
2021-12-16,-0.07630106886135135
2021-12-17,-0.01528022916275229
2021-12-20,-0.029907164424093025
2021-12-21,0.06685335661879699
2021-12-22,0.035689013274607495
2021-12-23,0.023756590789321352
2021-12-27,0.04780043009091761
2021-12-28,-0.011765340001594016
2021-12-29,-0.0015756531198724
2021-12-30,-0.009352392156328104
2021-12-31,-0.01858642252394227
2022-01-03,0.02885852646707998
2022-01-04,-0.038859530686362054
2022-01-05,-0.0919868333126127
2022-01-06,-0.002745327034074485
2022-01-07,-0.0326975973694158
2022-01-10,0.0036787087316521028
2022-01-11,0.043983368107401555
2022-01-12,0.011393644309987572
2022-01-13,-0.07256985259265036
2022-01-14,0.015112991481920135
2022-01-18,-0.07207494475659448
2022-01-19,-0.03478755385549093
2022-01-20,-0.03868246079337345
2022-01-21,-0.08419528606620075
2022-01-24,0.014469757830494201
2022-01-25,-0.07375196117607774
2022-01-26,-0.001878074136976604
2022-01-27,-0.029915161574439852
2022-01-28,0.0932892671171972
2022-01-31,0.09686009546835628
2022-02-01,0.01908445787273605
2022-02-02,0.023647156310131034
2022-02-03,-0.12031006098789954
2022-02-04,0.03454335923812524
2022-02-07,-0.022657639118474515
2022-02-08,0.03399006221990186
2022-02-09,0.06203632342062715
2022-02-10,-0.06634914885061327
2022-02-11,-0.094185611474643
2022-02-14,0.0028153002049875475
2022-02-15,0.07243108490698269
2022-02-16,-0.000174463396108826
2022-02-17,-0.08867166199142151
2022-02-18,-0.033901632055728936
2022-02-22,-0.03092768974964688
2022-02-23,-0.07651397540903226
2022-02-24,0.09791754942151609
2022-02-25,0.047417264611248955
2022-02-28,0.010595205432761823
2022-03-01,-0.04613009985608696
2022-03-02,0.04776175177690556
2022-03-03,-0.0417701168425505
2022-03-04,-0.04279443822869555
2022-03-07,-0.11166571435215489
2022-03-08,-0.013810862101638621
2022-03-09,0.10704952692147907
2022-03-10,-0.03216123605632404
2022-03-11,-0.062029268073429566
2022-03-14,-0.05857348427929243
2022-03-15,0.09257410598726534
2022-03-16,0.1122847565600742
2022-03-17,0.0334432894762009
2022-03-18,0.06212554116422364
2022-03-21,-0.007146969733958564
2022-03-22,0.05910220357977969
2022-03-23,-0.04221070061619492
2022-03-24,0.0647993872278474
2022-03-25,-0.0015784410241969082
2022-03-28,0.04549462930600856
2022-03-29,0.05124319754138518
2022-03-30,-0.030046477925123827
2022-03-31,-0.04135771023312418
2022-04-01,-0.00429698639119469
2022-04-04,0.06248918014992655
2022-04-05,-0.06612503521030577
2022-04-06,-0.06576203869949249
2022-04-07,0.006517581598809441
2022-04-08,-0.04088794076158386
2022-04-11,-0.07098770401846133
2022-04-12,-0.012873635853617005
2022-04-13,0.05994935785797506
2022-04-14,-0.06727503950116964
2022-04-18,0.0027658232016265494
2022-04-19,0.06429030429542948
2022-04-20,-0.04505575187578703
2022-04-21,-0.058663993833873884
2022-04-22,-0.0793968304723911
2022-04-25,0.037099470246732213
2022-04-26,-0.1124271680009381
2022-04-27,-0.004449427740333967
2022-04-28,0.10567835283828408
2022-04-29,-0.13147895473561555
2022-05-02,0.04708471470122366
2022-05-03,0.0023530121792789682
2022-05-04,0.09911307956845383
2022-05-05,-0.14902707962577066
2022-05-06,-0.0348577083876751
2022-05-09,-0.1181739774453251
2022-05-10,0.03440374956259373
2022-05-11,-0.08900854306620543
2022-05-12,-0.00799725870169532
2022-05-13,0.10865767386431036
2022-05-16,-0.03098340343926842
2022-05-17,0.07536726200656418
2022-05-18,-0.14593459976710266
2022-05-19,-0.020248616869941283
2022-05-20,-0.008701882226784585
2022-05-23,0.04937815050676542
2022-05-24,-0.06239119942657012
2022-05-25,0.04014879906224822
2022-05-26,0.08363111593894645
2022-05-27,0.09795533514710164
2022-05-31,-0.007209668494898125
2022-06-01,-0.023297900134644833
2022-06-02,0.08116473391671031
2022-06-03,-0.07908310167139898
2022-06-06,0.012445547429182247
2022-06-07,0.02427790531663576
2022-06-08,-0.020401883236011997
2022-06-09,-0.08147032545267541
2022-06-10,-0.1067020014553327
2022-06-13,-0.1384848124566963
2022-06-14,0.006499099596880109
2022-06-15,0.07188983827077333
2022-06-16,-0.1220884066863801
2022-06-17,0.037054190909198814
2022-06-21,0.07542989123780308
2022-06-22,-0.003691416667867986
2022-06-23,0.04281596001159205
2022-06-24,0.10461910526052742
2022-06-27,-0.02358832203058392
2022-06-28,-0.09114201792931353
2022-06-29,0.002013843242087976
2022-06-30,-0.03536991841304471
2022-07-01,0.016249963389177058
2022-07-05,0.051660439865360175
2022-07-06,0.019103494467424875
2022-07-07,0.061973942273366056
2022-07-08,0.004682986441718828
2022-07-11,-0.06382204670094116
2022-07-12,-0.02910779917116091
2022-07-13,-0.006311556503205029
2022-07-14,0.010321453294109828
2022-07-15,0.05265257886811381
2022-07-18,-0.023143118355834158
2022-07-19,0.08750465472614954
2022-07-20,0.05024605827864104
2022-07-21,0.04248888463679723
2022-07-22,-0.05231059022817708
2022-07-25,-0.014899996754019651
2022-07-26,-0.06050193908418555
2022-07-27,0.12477141525005075
2022-07-28,0.02862725010548317
2022-07-29,0.0550283290189153
2022-08-01,-0.0014986733065787128
2022-08-02,-0.009306368202308901
2022-08-03,0.08000001452329819
2022-08-04,0.014309482738623425
2022-08-05,-0.023789550323517594
2022-08-08,-0.01020138278142757
2022-08-09,-0.034354354423027256
2022-08-10,0.08212258016618112
2022-08-11,-0.015068523429141223
2022-08-12,0.05646730972109548
2022-08-15,0.023960085312743518
2022-08-16,-0.006428353563040612
2022-08-17,-0.034678986039410664
2022-08-18,0.006702483343103971
2022-08-19,-0.058588969094391374
2022-08-22,-0.07864187437817616
2022-08-23,-0.0033773474554409377
2022-08-24,0.007701745402899363
2022-08-25,0.05258325927428231
2022-08-26,-0.12169628225504192
2022-08-29,-0.030753821832983363
2022-08-30,-0.033435658770647914
2022-08-31,-0.018355199379245346
2022-09-01,0.0010788291343322154
2022-09-02,-0.041666759317486646
2022-09-06,-0.022863478021940442
2022-09-07,0.05907153668094933
2022-09-08,0.01629850307987324
2022-09-09,0.06343553407030877
2022-09-12,0.036528265834745
2022-09-13,-0.16456520574177502
2022-09-14,0.02244587145597654
2022-09-15,-0.05034062350011148
2022-09-16,-0.0195294765991072
2022-09-19,0.023983491851658822
2022-09-20,-0.023819006688646005
2022-09-21,-0.054900317157546064
2022-09-22,-0.03700517068413289
2022-09-23,-0.04781053815230374
2022-09-26,-0.01360871117946505
2022-09-27,0.0009514507414998263
2022-09-28,0.05846016617619165
2022-09-29,-0.08441842416394929
2022-09-30,-0.05247679067693911
2022-10-03,0.06935828216483464
2022-10-04,0.09293325824941978
2022-10-05,0.0
2022-10-06,-0.025243864032751473
2022-10-07,-0.11403896918693301
2022-10-10,-0.03128202806959479
2022-10-11,-0.03970344018393546
2022-10-12,-0.002205125675980968
2022-10-13,0.06685084244420558
2022-10-14,-0.09010894618752474
2022-10-17,0.09846348182209064
2022-10-18,0.02487056014038691
2022-10-19,-0.012133664247471976
2022-10-20,-0.01688836536124738
2022-10-21,0.07079633138457941
2022-10-24,0.034030157406006234
2022-10-25,0.060178828324001454
2022-10-26,-0.06607552700762731
2022-10-27,-0.05508065997342515
2022-10-28,0.09045228198154454
2022-10-31,-0.0345621195319582
2022-11-01,-0.03102637037020073
2022-11-02,-0.10344821819565486
2022-11-03,-0.057692216960041454
2022-11-04,0.04664732435569707
2022-11-07,0.03175467576372615
2022-11-08,0.02159815616028471
2022-11-09,-0.06976737067743077
2022-11-10,0.2187499680884486
2022-11-11,0.05687650882909723
2022-11-14,-0.02646699476493286
2022-11-15,0.0403265378065476
2022-11-16,-0.04050520151709358
2022-11-17,-0.007716962287756757
2022-11-18,-0.0009147073950344087
2022-11-21,-0.030219654872599366
2022-11-22,0.042020317447746036
2022-11-23,0.029905366794944266
2022-11-25,-0.020677825592597898
2022-11-28,-0.0440251239439291
2022-11-29,-0.02396626423850301
2022-11-30,0.1343285863765411
2022-12-01,0.005517814125465259
2022-12-02,-0.011819455135889112
2022-12-05,-0.050405733143629616
2022-12-06,-0.06342785821788355
2022-12-07,-0.012007717719313193
2022-12-08,0.03548850673746329
2022-12-09,-0.0192488582905902
2022-12-12,0.03638118217022779
2022-12-13,0.031408906009503745
2022-12-14,-0.023734954768055982
2022-12-15,-0.09908253704029069
2022-12-16,-0.029531633977052718
2022-12-19,-0.04144790275818544
2022-12-20,-0.004378870327529927
2022-12-21,0.04343061979237173
2022-12-22,-0.07107313742776167
2022-12-23,0.002850617580952841
2022-12-27,-0.042637719880390335
2022-12-28,-0.040380107052204295
2022-12-29,0.07054444772341606
2022-12-30,0.0
2023-01-03,-0.022543346427952526
2023-01-04,0.015375630621136782
2023-01-05,-0.04717530509199597
2023-01-06,0.07823948469689967
2023-01-09,0.020975302107148153
2023-01-10,0.026651566270801563
2023-01-11,0.04975665501291093
2023-01-12,0.01545610398915076
2023-01-13,0.019786700479576202
2023-01-17,0.005472856177209939
2023-01-18,-0.03711050717781594
2023-01-19,-0.031346288642301934
2023-01-20,0.08169771661470127
2023-01-23,0.06571822253244641
2023-01-24,-0.005982328839661211
2023-01-25,-0.007407418989345271
2023-01-26,0.05783586566994736
2023-01-27,0.028659513584327945
2023-01-30,-0.06000862780441962
2023-01-31,0.04468769525020155
2023-02-01,0.06460050003399243
2023-02-02,0.10332109091886532
2023-02-03,-0.051653609157074176
2023-02-06,-0.02547013457327263
2023-02-07,0.06192191047469686
2023-02-08,-0.053767543352223
2023-02-09,-0.02681077871959392
2023-02-10,-0.020559143684871883
2023-02-13,0.04743931960392245
2023-02-14,0.021643099270985733
2023-02-15,0.02236177651878246
2023-02-16,-0.05717598165396931
2023-02-17,-0.021570970069036965
2023-02-21,-0.0702993261692415
2023-02-22,0.0008949226738095284
2023-02-23,0.025033387500508653
2023-02-24,-0.05058870222991807
2023-02-27,0.02158943489176668
2023-02-28,-0.004946240497232246
2023-03-01,-0.02440123981620901
2023-03-02,0.02408549540661231
2023-03-03,0.06105821833463643
2023-03-06,0.0042624753299767
2023-03-07,-0.0373513358952261
2023-03-08,0.013668330845066246
2023-03-09,-0.05263143795715364
2023-03-10,-0.04132253492336524
2023-03-13,0.02155165400895198
2023-03-14,0.06797952779358796
2023-03-15,0.014486447963250493
2023-03-16,0.07918650623256585
2023-03-17,-0.01483585780638752
2023-03-20,0.010582252295798122
2023-03-21,0.042287492606095656
2023-03-22,-0.0408083979427345
2023-03-23,0.03565635291546343
2023-03-24,0.010172221793350422
2023-03-27,-0.020526725929192025
2023-03-28,-0.016607324298298254
2023-03-29,0.05468421531648193
2023-03-30,0.027068450371821928
2023-03-31,0.04899762603356983
2023-04-03,-0.007077124858531292
2023-04-04,-0.00997855232788547
2023-04-05,-0.032037465157966016
2023-04-06,0.02008174637498894
2023-04-10,-0.002187258756901511
2023-04-11,-0.019364340612009978
2023-04-12,-0.026453182057914693
2023-04-13,0.05740534593968927
2023-04-14,-0.005790708417107715
2023-04-17,0.0010920368169125005
2023-04-18,0.0007271346184454242
2023-04-19,-0.002180105916286146
2023-04-20,-0.023306589736869276
2023-04-21,0.0018642945289306656
2023-04-24,-0.005954567780574349
2023-04-25,-0.05653311638224501
2023-04-26,0.01666671369353412
2023-04-27,0.08079608619299727
2023-04-28,0.0202239905730226
2023-05-01,-0.0028319497063071797
2023-05-02,-0.02662406128802508
2023-05-03,-0.019693732604173397
2023-05-04,-0.011160579956013716
2023-05-05,0.061324322942581944
2023-05-08,0.00815305880610806
2023-05-09,-0.019338898603256327
2023-05-10,0.032269662762205664
2023-05-11,0.00833615355701145
2023-05-12,-0.010334147810243555
2023-05-15,0.015315049861513996
2023-05-16,0.003770890776203961
2023-05-17,0.03586072913820848
2023-05-18,0.053742057970708634
2023-05-19,-0.006883534081447373
2023-05-22,0.010397055004720324
2023-05-23,-0.03866546594618525
2023-05-24,-0.016217965021708358
2023-05-25,0.0722058311944247
2023-05-26,0.07564571880584658
2023-05-30,0.014007941168499238
2023-05-31,-0.020298998948899638
2023-06-01,0.036259161472219636
2023-06-02,0.02249364898240014
2023-06-05,0.0021727489941703038
2023-06-06,-0.0010840191954685219
2023-06-07,-0.05100365586375877
2023-06-08,0.034305125170522865
2023-06-09,0.012161509422096373
2023-06-12,0.05106511322956497
2023-06-13,0.022343429118597102
2023-06-14,0.02134674754303556
2023-06-15,0.03508347732754613
2023-06-16,-0.019230820362056256
2023-06-20,-0.0049018046382798275
2023-06-21,-0.04007700860095431
2023-06-22,0.03320423896064706
2023-06-23,-0.02964595375935175
2023-06-26,-0.03953796582715141
2023-06-27,0.04945200748487877
2023-06-28,0.006113023175666532
2023-06-29,-0.006835328935687501
2023-06-30,0.04511850950091589
2023-07-03,0.006829303055917668
2023-07-05,-0.0007268909490916187
2023-07-06,-0.023515035202054224
2023-07-07,-0.010178849383334798
2023-07-10,0.0007523999662610859
2023-07-11,0.014285838355431402
2023-07-12,0.037064584252834765
2023-07-13,0.049797583613336194
2023-07-14,-0.0009078573904223175
2023-07-17,0.02771445368493164
2023-07-18,0.02387271460092011
2023-07-19,0.0
2023-07-20,-0.07016405132610115
2023-07-21,-0.00882289129825986
2023-07-24,0.003982263743339098
2023-07-25,0.020065430371724702
2023-07-26,-0.010292958277757558
2023-07-27,-0.00855086655333448
2023-07-28,0.054079068145101994
2023-07-31,0.0019904978935536555
2023-08-01,-0.007724646169176674
2023-08-02,-0.06539135333426638
2023-08-03,-0.007139773998995014
2023-08-04,-0.013902184272985285
2023-08-07,0.02479342323599032
2023-08-08,-0.025616645476998934
2023-08-09,-0.0333495906716621
2023-08-10,0.004532886857216312
2023-08-11,-0.02005495945562974
2023-08-14,0.033256350248255906
2023-08-15,-0.030700633626619456
2023-08-16,-0.033205690835056756
2023-08-17,-0.03381756701574923
2023-08-18,-0.004648696702367117
2023-08-21,0.04835179124621969
2023-08-22,-0.004454794362791614
2023-08-23,0.04711753174108191
2023-08-24,-0.06586237685704333
2023-08-25,0.023681500790580845
2023-08-28,0.022344961687681852
2023-08-29,0.06376941992894758
2023-08-30,0.016678791649267444
2023-08-31,0.009034758838102563
2023-09-01,-0.0035343731521249033
2023-09-05,0.0026012405988329323
2023-09-06,-0.026415224361400313
2023-09-07,-0.02180234041714957
2023-09-08,0.0029716857531789653
2023-09-11,0.034074152434019345
2023-09-12,-0.031996247992077786
2023-09-13,0.009866751885366565
2023-09-14,0.023449263845241042
2023-09-15,-0.05131285293962573
2023-09-18,0.002264013898315209
2023-09-19,-0.0060240291025832615
2023-09-20,-0.04335919290145296
2023-09-21,-0.05695354380701212
2023-09-22,0.0008425535854821309
2023-09-25,0.013191206581803838
2023-09-26,-0.04459837947199308
2023-09-27,0.0060887124620698785
2023-09-28,0.02420745759951881
2023-09-29,0.0022509342917533814
2023-10-02,0.023863028593177793
2023-10-03,-0.052920165110631134
2023-10-04,0.0405327707521399
2023-10-05,-0.010573021310251507
2023-10-06,0.05033729567798284
2023-10-09,0.01472580198657436
2023-10-10,0.016358958648187816
2023-10-11,0.02128738514948969
2023-10-12,-0.011693042984044721
2023-10-13,-0.03780868675318316
2023-10-16,0.03368078555144205
2023-10-17,-0.009568040384840382
2023-10-18,-0.042297747983299216
2023-10-19,-0.026717520095159708
2023-10-20,-0.045097974775066274
2023-10-23,0.008800237948175749
2023-10-24,0.028205766300751778
2023-10-25,-0.07324644866376018
2023-10-26,-0.05828506240440379
2023-10-27,0.014257999195749216
2023-10-30,0.032268221248317186
2023-10-31,0.014546663283128591
2023-11-01,0.05155599666090538
2023-11-02,0.05308927777818262
2023-11-03,0.03526189279898584
2023-11-06,0.01144198569720456
2023-11-07,0.028150879530451922
2023-11-08,0.001791194640172078
2023-11-09,-0.0237549656143049
2023-11-10,0.06671907539423594
2023-11-13,-0.009075300489636229
2023-11-14,0.06287130304428068
2023-11-15,0.002794579789086482
2023-11-16,0.0016254539324103146
2023-11-17,0.0006957265720874961
2023-11-20,0.03568122436934007
2023-11-21,-0.01812097852318395
2023-11-22,0.011620134987109676
2023-11-24,-0.004954997949631612
2023-11-27,-0.002942541656104747
2023-11-28,0.007945594113012877
2023-11-29,-0.003603610769383092
2023-11-30,-0.008363560728792518
2023-12-01,0.0084340998349548
2023-12-04,-0.02848105841045956
2023-12-05,0.007212711726531484
2023-12-06,-0.01778690019473972
2023-12-07,0.04186246578052888
2023-12-08,0.011964067671400791
2023-12-11,0.025429283274442938
2023-12-12,0.024146267429576707
2023-12-13,0.03525906480743779
2023-12-14,-0.001641244789091889
2023-12-15,0.011919271484759575
2023-12-18,0.020917910303246856
2023-12-19,0.014919480329708135
2023-12-20,-0.04443181571718169
2023-12-21,0.0331685365766301
2023-12-22,0.003988004824370339
2023-12-26,0.018272248408286895
2023-12-27,0.005266104470313504
2023-12-28,-0.0025223841123457325
2023-12-29,-0.013810390679234508
2024-01-02,-0.05069038382020763
2024-01-03,-0.0319965556906715
2024-01-04,-0.016741925613262598
2024-01-05,0.003711019435306495
2024-01-08,0.06024360503020887
2024-01-09,0.006563954843298747
2024-01-10,0.019767749406172985
2024-01-11,0.004796250692322479
2024-01-12,0.001193339119502479
2024-01-16,-0.0005959583793038181
2024-01-17,-0.01729286600164348
2024-01-18,0.042880304100567423
2024-01-19,0.05779668284687256
2024-01-22,0.004033619368593477
2024-01-23,0.011870029822757866
2024-01-24,0.016423141380651707
2024-01-25,0.0028408452404240503
2024-01-26,-0.0184135654992037
2024-01-29,0.029401221222627782
2024-01-30,-0.01997548972627672
2024-01-31,-0.05882359926389824
2024-02-01,0.03533432453809171
2024-02-02,0.050275313248928866
2024-02-05,-0.005066388465432836
2024-02-06,-0.005794593633438372
2024-02-07,0.029848195295685276
2024-02-08,0.00411587291111748
2024-02-09,0.0293766921394647
2024-02-12,-0.01178038444836782
2024-02-13,-0.04734715692527247
2024-02-14,0.03172360798538354
2024-02-15,0.008370252674583467
2024-02-16,-0.027443578966150572
2024-02-20,-0.02316673153097437
2024-02-21,-0.012482140430053912
2024-02-22,0.08649331761383428
2024-02-23,-0.009140955848083387
2024-02-26,-0.0013417033781174537
2024-02-27,0.006214379457396779
2024-02-28,-0.016191008565941134
2024-02-29,0.02409236133206072
2024-03-01,0.045891268837459975
2024-03-04,-0.011880154325042636
2024-03-05,-0.05354285497050748
2024-03-06,0.0184620206052184
2024-03-07,0.04457008789880068
2024-03-08,-0.043782682225068204
2024-03-11,-0.011655114004480605
2024-03-12,0.042452746677039244
2024-03-13,-0.023270766809470933
2024-03-14,-0.008107318104885075
2024-03-15,-0.03653045851457948
2024-03-18,0.028220354964203942
2024-03-19,0.006903425327255519
2024-03-20,0.03549551116330951
2024-03-21,0.01296587221069756
2024-03-22,0.002080179269871696
2024-03-25,-0.010218758517211879
2024-03-26,-0.009356432901637901
2024-03-27,0.008793469657046638
2024-03-28,-0.006295501029498274
2024-04-01,0.0061728699529450815
2024-04-02,-0.026800187763649674
2024-04-03,0.006635814567613529
2024-04-04,-0.04713257493768541
2024-04-05,0.035281937994996904
2024-04-08,0.0006682633626171608
2024-04-09,0.010350449947934992
2024-04-10,-0.02627217558642947
2024-04-11,0.047004848903454466
2024-04-12,-0.048298216259596294
2024-04-15,-0.050238389914932235
2024-04-16,0.0001792481336519991
2024-04-17,-0.037110066475321446
2024-04-18,-0.017873755809459824
2024-04-19,-0.06199060802257361
2024-04-22,0.029102810018994285
2024-04-23,0.044579788074168514
2024-04-24,0.009776163123653037
2024-04-25,-0.01601194550479501
2024-04-26,0.045979118767991656
2024-04-29,0.011939326930003658
2024-04-30,-0.05720408910703201
2024-05-01,-0.021615651322328677
2024-05-02,0.03701570104744589
2024-05-03,0.05961494980193427
2024-05-06,0.03280429005372443
2024-05-07,0.0
2024-05-08,-0.0018785206890545858
2024-05-09,0.005474806095067342
2024-05-10,0.006806244748599921
2024-05-13,0.006591218901152329
2024-05-14,0.01863653755078576
2024-05-15,0.04615133786458414
2024-05-16,-0.006144551142145849
2024-05-17,-0.002219466719508456
2024-05-20,0.020654576482563636
2024-05-21,0.005137032475840186
2024-05-22,-0.0006195175022134514
2024-05-23,-0.014876792457132693
2024-05-24,0.028000609422435208
2024-05-28,0.010864411270499863
2024-05-29,-0.020889980340436543
2024-05-30,-0.032158199660819786
2024-05-31,-0.001118335769121348
2024-06-03,0.00975543006952484
2024-06-04,0.0074437617927176625
2024-06-05,0.06036782735795243
2024-06-06,-0.0011858995002694828
2024-06-07,-0.0037108849543613376
2024-06-10,0.010577907805297215
