Date,CoveredCall,Momo,MF
2015-11-17,-0.00021910153331927695,-0.000608687855632136,-0.00021910153331927695
2015-11-18,0.0,0.05076060647223331,0.0
2015-11-19,0.00021914954932156228,0.005187536174029672,0.00021914954932156228
2015-11-20,-0.00021910153331927695,0.015430932052943989,-0.00021910153331927695
2015-11-23,0.00021914954932156228,-0.009663216725864935,0.00021914954932156228
2015-11-24,-0.00021910153331927695,-0.0036872819418519347,-0.00021910153331927695
2015-11-25,0.0,-0.002279026777573042,0.0
2015-11-27,0.00021914954932156228,0.011047244645490523,0.00021914954932156228
2015-11-30,0.0,0.005435341397282745,0.0
2015-12-01,-0.00021910153331927695,0.0335569931841071,-0.00021910153331927695
2015-12-02,0.0,-0.022110873587394754,0.0
2015-12-03,0.00021914954932156228,-0.039014357224836295,0.00021914954932156228
2015-12-04,0.0,0.06557502899633819,0.0
2015-12-07,0.0,-0.021736279813869275,0.0
2015-12-08,-0.00021910153331927695,-0.021451334087147386,-0.00021910153331927695
2015-12-09,-0.00021904651709336864,-0.03890797206530028,-0.00021904651709336864
2015-12-10,0.00021909450898260907,0.008467579638896883,0.00021909450898260907
2015-12-11,0.00021914954932156228,-0.007560894512014247,0.00021914954932156228
2015-12-14,0.0,0.0,0.0
2015-12-15,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2015-12-16,0.00021914954932156228,0.00021914954932156228,0.00021914954932156228
2015-12-17,-0.00021910153331927695,-0.005260928061255721,-0.00021910153331927695
2015-12-18,0.00021914954932156228,-0.0012808504506784378,0.00021914954932156228
2015-12-21,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2015-12-22,0.0,0.0,0.0
2015-12-23,0.0,0.0,0.0
2015-12-24,0.00021914954932156228,0.016320139168965797,0.00021914954932156228
2015-12-28,-0.00021910153331927695,-0.004341856694917155,-0.00021910153331927695
2015-12-29,0.0,-0.024607493508585765,0.0
2015-12-30,0.00021914954932156228,-0.008914438447591322,0.00021914954932156228
2015-12-31,-0.00021910153331927695,0.002136838436634314,-0.00021910153331927695
2016-01-04,0.00021914954932156228,0.00021914954932156228,0.00021914954932156228
2016-01-05,0.0,-0.0015,0.0
2016-01-06,-0.0004381000569849691,-0.0004381000569849691,-0.0004381000569849691
2016-01-07,0.00021909450898260907,0.00021909450898260907,0.00021909450898260907
2016-01-08,0.0,0.0,0.0
2016-01-11,0.0,0.0,0.0
2016-01-12,0.00021914954932156228,-0.0012808504506784378,0.00021914954932156228
2016-01-13,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2016-01-14,-0.00021904651709336864,-0.00021904651709336864,-0.00021904651709336864
2016-01-15,0.0,0.0,0.0
2016-01-19,0.00021909450898260907,0.00021909450898260907,0.00021909450898260907
2016-01-20,0.0,0.0,0.0
2016-01-21,0.00021914954932156228,0.00021914954932156228,0.00021914954932156228
2016-01-22,-0.0004381000569849691,-0.0004381000569849691,-0.0004381000569849691
2016-01-25,0.00021909450898260907,0.00021909450898260907,0.00021909450898260907
2016-01-26,-0.00021904651709336864,-0.00021904651709336864,-0.00021904651709336864
2016-01-27,0.00021909450898260907,0.00021909450898260907,0.00021909450898260907
2016-01-28,0.0,0.0,0.0
2016-01-29,0.00021914954932156228,0.00021914954932156228,0.00021914954932156228
2016-02-01,-0.0004381000569849691,-0.0004381000569849691,-0.0004381000569849691
2016-02-02,0.0,0.0,0.0
2016-02-03,0.00021909450898260907,0.00021909450898260907,0.00021909450898260907
2016-02-04,0.00021914954932156228,0.00021914954932156228,0.00021914954932156228
2016-02-05,0.0,0.0,0.0
2016-02-08,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2016-02-09,0.00021914954932156228,0.00021914954932156228,0.00021914954932156228
2016-02-10,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2016-02-11,0.00021914954932156228,0.00021914954932156228,0.00021914954932156228
2016-02-12,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2016-02-16,0.0,0.0,0.0
2016-02-17,0.0,0.0,0.0
2016-02-18,0.00021914954932156228,-0.000780850450678438,0.00021914954932156228
2016-02-19,0.0,0.0,0.0
2016-02-22,0.0,0.0,0.0
2016-02-23,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2016-02-24,0.00021914954932156228,0.00021914954932156228,0.00021914954932156228
2016-02-25,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2016-02-26,0.0,0.0,0.0
2016-02-29,0.00021914954932156228,0.00021914954932156228,0.00021914954932156228
2016-03-01,0.0,0.0,0.0
2016-03-02,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2016-03-03,0.00021914954932156228,-0.0007808504506784377,0.00021914954932156228
2016-03-04,0.0,0.0,0.0
2016-03-07,0.0,0.0,0.0
2016-03-08,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2016-03-09,0.00021914954932156228,0.00021914954932156228,0.00021914954932156228
2016-03-10,0.0,-0.002,0.0
2016-03-11,-0.00021910153331927695,-0.00021910153331927695,-0.00021910153331927695
2016-03-14,0.0,-0.0005965239080949478,0.0
2016-03-15,0.0,0.0012128827965676159,0.0
2016-03-16,0.00021914954932156228,0.029078858492701604,0.00021914954932156228
2016-03-17,-0.00021910153331927695,0.023131997988441046,-0.00021910153331927695
2016-03-18,0.0,0.021863134998113765,0.0
2016-03-21,0.00021914954932156228,0.0038036422685893503,0.00021914954932156228
2016-03-22,0.0,-0.0016783526960669017,0.0
2016-03-23,-0.00021910153331927695,-0.026069074799052367,-0.00021910153331927695
2016-03-24,0.00021914954932156228,-0.005528218250342332,0.00021914954932156228
2016-03-28,0.0,0.0009988099139823787,0.0
2016-03-29,0.0,0.03341396051246163,0.0
2016-03-30,0.0,0.021727819470904887,0.0
2016-03-31,0.0,-0.008003390766640434,0.0
2016-04-01,0.0,0.02374221386065256,0.0
2016-04-04,0.0,-0.017216266348392573,0.0
2016-04-05,0.00021910153331927695,-0.024736641877365496,0.00021910153331927695
2016-04-06,0.0,0.03499092857875108,0.0
2016-04-07,-0.00021905353835316443,-0.04362636353069086,-0.00021905353835316443
2016-04-08,0.00021910153331927695,0.00407298449991252,0.00021910153331927695
2016-04-11,-0.00021905353835316443,-0.006009449692630324,-0.00021905353835316443
2016-04-12,0.0,0.012233250256003561,0.0
2016-04-13,0.00021910153331927695,0.04685073696262846,0.00021910153331927695
2016-04-14,0.0,-0.008332033651839026,0.0
2016-04-15,-0.00021905353835316443,0.0010077167235033437,-0.00021905353835316443
2016-04-18,0.00021910153331927695,0.008261855126544834,0.00021910153331927695
2016-04-19,0.0,0.0004212568909716099,0.0
2016-04-20,0.0,-0.0034391583317836903,0.0
2016-04-21,-0.00021905353835316443,-0.01488624047237086,-0.00021905353835316443
2016-04-22,0.00021910153331927695,-0.008366604085936442,0.00021910153331927695
2016-04-25,-0.00021905353835316443,-0.004393833642708844,-0.00021905353835316443
2016-04-26,0.00021910153331927695,0.0022256565281305223,0.00021910153331927695
2016-04-27,0.0,-0.003730812101600163,0.0
2016-04-28,0.0,-0.03059547114370342,0.0
2016-04-29,0.00021884756417511753,0.00818723859933962,0.00021884756417511753
2016-05-02,-0.00021879968039806297,0.012425319479202057,-0.00021879968039806297
2016-05-03,0.00021884756417511753,-0.020464288961605903,0.00021884756417511753
2016-05-04,-0.00021879968039806297,-0.013824665176833839,-0.00021879968039806297
2016-05-05,0.0,-0.0032784999177633556,0.0
2016-05-06,0.00021884756417511753,0.013574720908816283,0.00021884756417511753
2016-05-09,0.0,-0.012666708775636693,0.0
2016-05-10,0.0,0.026599903583223245,0.0
2016-05-11,-0.00043780528990700063,-0.014824307404386006,-0.00043780528990700063
2016-05-12,0.0,-0.0028431025539928934,0.0
2016-05-13,0.0,0.01587042458283139,0.0
2016-05-16,0.0,-0.012200576052726009,0.0
2016-05-17,0.0,0.005877420917290155,0.0
2016-05-18,0.00021910153331927695,-0.03844276357678866,0.00021910153331927695
2016-05-19,-0.00021905353835316443,0.0039028526435000432,-0.00021905353835316443
2016-05-20,0.00021910153331927695,-0.0004986616556317824,0.00021910153331927695
2016-05-23,0.00021884756417511753,0.0017325152967385682,0.00021884756417511753
2016-05-24,-0.00043780528990700063,-0.023969273569675376,-0.00043780528990700063
2016-05-25,0.00021910153331927695,-0.007606527415302933,0.00021910153331927695
2016-05-26,0.0,0.002057541522787587,0.0
2016-05-27,0.00021884756417511753,0.013594117955833766,0.00021884756417511753
2016-05-31,0.0,0.00879115003055464,0.0
2016-06-01,0.0,0.003218046549075759,0.0
2016-06-02,-0.00021879968039806297,0.0004356797770886194,-0.00021879968039806297
2016-06-03,0.00021884756417511753,-0.004690362499295034,0.00021884756417511753
2016-06-06,0.00021849078673152889,0.0043055593972070785,0.00021849078673152889
2016-06-07,0.0,0.010853320050459137,0.0
2016-06-08,0.0,0.0030386914203340085,0.0
2016-06-09,-0.0004371949440623579,0.0002640499151225586,-0.0004371949440623579
2016-06-10,0.0,-0.03662802283974727,0.0
2016-06-13,0.0,-0.009931279968552954,0.0
2016-06-14,0.0,-0.0006162764061703464,0.0
2016-06-15,0.0,0.002189517582775376,0.0
2016-06-16,0.00021884756417511753,0.007109411327232343,0.00021884756417511753
2016-06-17,-0.00021879968039806297,-0.02249015281590431,-0.00021879968039806297
2016-06-20,0.00021884756417511753,-0.004603791505243149,0.00021884756417511753
2016-06-21,0.0,-0.013804350704924879,0.0
2016-06-22,0.0,-0.0001205931748179771,0.0
2016-06-23,0.0,0.011568938098778939,0.0
2016-06-24,-0.00021879968039806297,0.000704419113506681,-0.00021879968039806297
2016-06-27,0.0,0.04428211698758455,0.0
2016-06-28,0.0,0.0,0.0
2016-06-29,0.0,-0.006777137973278224,0.0
2016-06-30,0.0,0.008870189671495332,0.0
2016-07-01,0.0004373861670832202,0.036855568445266385,0.0004373861670832202
2016-07-05,0.0,0.02681642879092283,0.0
2016-07-06,-0.00021844305893581328,0.008527234410078743,-0.00021844305893581328
2016-07-07,0.00021849078673152889,-0.002944104504077172,0.00021849078673152889
2016-07-08,-0.00021844305893581328,0.013904889787702768,-0.00021844305893581328
2016-07-11,0.00021849078673152889,-0.020726143720495138,0.00021849078673152889
2016-07-12,-0.0004371949440623579,-0.004945108039740388,-0.0004371949440623579
2016-07-13,0.00021884756417511753,0.00816440066593919,0.00021884756417511753
2016-07-14,0.00021849078673152889,-0.002403433973591884,0.00021849078673152889
2016-07-15,-0.00021844305893581328,-0.010993173885820363,-0.00021844305893581328
2016-07-18,0.0,0.007840057244040724,0.0
2016-07-19,0.00021849078673152889,-0.010818955540075316,0.00021849078673152889
2016-07-20,0.0,0.039925506334334074,0.0
2016-07-21,0.0,-0.014108481029444765,0.0
2016-07-22,0.0,0.014739800460471814,0.0
2016-07-25,-0.00021844305893581328,0.0042549778311124315,-0.00021844305893581328
2016-07-26,0.0,0.044224321822911694,0.0
2016-07-27,0.00021849078673152889,0.011827127986013302,0.00021849078673152889
2016-07-28,-0.00021844305893581328,0.0006513227149819909,-0.00021844305893581328
2016-07-29,0.00021849078673152889,-0.0005428023443853807,0.00021849078673152889
2016-08-01,-0.00021844305893581328,0.009173051655547344,-0.00021844305893581328
2016-08-02,0.00021849078673152889,-0.031082060655583756,0.00021849078673152889
2016-08-03,-0.00021844305893581328,0.00875161514264026,-0.00021844305893581328
2016-08-04,0.0,0.016773704175989668,0.0
2016-08-05,0.0,0.03218914205840632,0.0
2016-08-08,0.0,-0.00200945927831031,0.0
2016-08-09,0.0,0.012531573952032636,0.0
2016-08-10,0.0,-0.01321244647681256,0.0
2016-08-11,0.0,0.0129070366702367,0.0
2016-08-12,0.0,0.0033888573439750562,0.0
2016-08-15,0.0,0.022261706499431856,0.0
2016-08-16,0.0,-0.018834598450373347,0.0
2016-08-17,0.0,0.0009644246636359247,0.0
2016-08-18,0.00021849078673152889,0.00725607020358828,0.00021849078673152889
2016-08-19,-0.00021844305893581328,0.009154604632905997,-0.00021844305893581328
2016-08-22,0.0,0.00028295936506247027,0.0
2016-08-23,0.0,0.01096706608883613,0.0
2016-08-24,0.00021849078673152889,-0.01983851344974526,0.00021849078673152889
2016-08-25,-0.00021844305893581328,0.003939776598676244,-0.00021844305893581328
2016-08-26,0.0,0.0067618344758813,0.0
2016-08-29,0.00021849078673152889,0.007807444769468264,0.00021849078673152889
2016-08-30,0.0,0.00032069568164831263,0.0
2016-08-31,0.0,-5.715915271050276e-05,0.0
2016-09-01,0.0,0.008122292523616254,0.0
2016-09-02,0.00021916365338081611,0.008228682161868598,0.00021916365338081611
2016-09-06,0.0,0.0009456751887907402,0.0
2016-09-07,-0.00021911563119869637,-0.0031751173534639854,-0.00021911563119869637
2016-09-08,0.0,-0.01076404899548733,0.0
2016-09-09,0.00021916365338081611,-0.08127817521383647,0.00021916365338081611
2016-09-12,-0.00043751082584564394,0.04813180434894278,-0.00043751082584564394
2016-09-13,0.00021849078673152889,-0.033964005423417334,0.00021849078673152889
2016-09-14,0.0,-0.0015,0.0
2016-09-15,0.0,0.0,0.0
2016-09-16,0.0,0.0,0.0
2016-09-19,0.0,0.0,0.0
2016-09-20,0.0,0.0,0.0
2016-09-21,0.0,0.03226735040039798,0.0
2016-09-22,0.00021916365338081611,0.017748034149161374,0.00021916365338081611
2016-09-23,0.0,-0.024581157433793223,0.0
2016-09-26,0.0,-0.025320918560892875,0.0
2016-09-27,-0.00021911563119869637,0.03827490430668597,-0.00021911563119869637
2016-09-28,0.0,0.006220804167887802,0.0
2016-09-29,0.0,-0.00042547217900856804,0.0
2016-09-30,0.00021916365338081611,0.02668365099856699,0.00021916365338081611
2016-10-03,-0.00021911563119869637,-0.010702968738085664,-0.00021911563119869637
2016-10-04,0.00021916365338081611,-0.007633130621214142,0.00021916365338081611
2016-10-05,0.0,0.014677088145938228,0.0
2016-10-06,0.0,0.00755231085805852,0.0
2016-10-07,0.0,-0.006776949037224514,0.0
2016-10-10,0.0,0.007739547370864463,0.0
2016-10-11,-0.00021911563119869637,-0.04529267830319128,-0.00021911563119869637
2016-10-12,0.00021916365338081611,-0.0033701662612320624,0.00021916365338081611
2016-10-13,-0.00021911563119869637,-0.021860204014035024,-0.00021911563119869637
2016-10-14,0.0,0.012676364547153558,0.0
2016-10-17,0.0,-0.010277117693901678,0.0
2016-10-18,0.0,0.026780938771811647,0.0
2016-10-19,0.00021916365338081611,-0.0015,0.00021916365338081611
2016-10-20,-0.00021911563119869637,0.0,-0.00021911563119869637
2016-10-21,0.0,0.0,0.0
2016-10-24,0.0,0.0,0.0
2016-10-25,0.0,0.0,0.0
2016-10-26,0.00021916365338081611,-0.007276715290268463,0.00021916365338081611
2016-10-27,-0.00021911563119869637,-0.013341299803121598,-0.00021911563119869637
2016-10-28,0.00021916365338081611,-0.01723068140763473,0.00021916365338081611
2016-10-31,0.00021829227513969762,0.015756715331484594,0.00021829227513969762
2016-11-01,-0.00021824463402198013,-0.028184575871719075,-0.00021824463402198013
2016-11-02,0.00021829227513969762,0.011067719883332553,0.00021829227513969762
2016-11-03,-0.00021824463402198013,0.012226674645869018,-0.00021824463402198013
2016-11-04,0.00021829227513969762,-0.0002322490525062948,0.00021829227513969762
2016-11-07,-0.00021824463402198013,-0.03554838665075788,-0.00021824463402198013
2016-11-08,0.00021829227513969762,-0.008913489444610012,0.00021829227513969762
2016-11-09,-0.0004373124444099208,0.026098600267323507,-0.0004373124444099208
2016-11-10,0.0,0.000942792683681172,0.0
2016-11-11,-0.0004371949440623579,0.03864464388806054,-0.0004371949440623579
2016-11-14,0.0004373861670832202,0.011694820271982986,0.0004373861670832202
2016-11-15,0.00021916365338081611,0.026169038858228112,0.00021916365338081611
2016-11-16,0.0,0.002380072799578598,0.0
2016-11-17,0.00021829227513969762,0.024272666672242517,0.00021829227513969762
2016-11-18,-0.00021824463402198013,0.006886748991638917,-0.00021824463402198013
2016-11-21,-0.00021911563119869637,0.014599129672550577,-0.00021911563119869637
2016-11-22,0.0,0.018345292781011414,0.0
2016-11-23,0.0,0.004859562739555641,0.0
2016-11-25,0.00021916365338081611,0.007476693634862622,0.00021916365338081611
2016-11-28,-0.00021911563119869637,-0.016282032422467247,-0.00021911563119869637
2016-11-29,0.0,0.002546490841235223,0.0
2016-11-30,0.0,-0.00380692095543389,0.0
2016-12-01,0.0004594304297975693,-0.04729248257932224,0.0004594304297975693
2016-12-02,-0.00021865143000610043,0.009194986586022615,-0.00021865143000610043
2016-12-05,0.0,0.029183023385450865,0.0
2016-12-06,0.000218699248909493,0.02497258783920227,0.000218699248909493
2016-12-07,0.0,0.0501990472294828,0.0
2016-12-08,0.0,0.019319242942272902,0.0
2016-12-09,0.0,0.0031104676483292293,0.0
2016-12-12,-0.00021865143000610043,-0.014762496265170639,-0.00021865143000610043
2016-12-13,0.000218699248909493,0.01895939325913217,0.000218699248909493
2016-12-14,0.0,-0.015532344717519,0.0
2016-12-15,0.0,0.02626895653051375,0.0
2016-12-16,-0.001759382270568155,-0.02146477414991854,-0.00021865143000610043
2016-12-19,0.0037259893907983788,0.019943642270853656,0.000218699248909493
2016-12-20,0.000719124586591402,0.020790410950652705,-0.00021865143000610043
2016-12-21,0.0024732865218124456,-0.005233117813608615,0.000218699248909493
2016-12-22,-0.0023477641727841503,-0.00014251005208191538,-0.00021865143000610043
2016-12-23,0.0,0.007553989359956546,0.0
2016-12-27,0.0023927083501371627,0.01653066127959383,0.000218699248909493
2016-12-28,-0.0023869969625731624,-0.03612107391397649,-2.191659039585403e-05
2016-12-29,-0.003989311870536305,-0.0038752801113200266,0.00021896491334216783
2016-12-30,-0.0036041625020387658,-0.02239428608106186,-0.0004373195838108801
2017-01-03,0.004822848303926319,0.018775792563371436,0.0004375109159024948
2017-01-04,0.003200135760283329,0.01642177691535155,0.0
2017-01-05,-0.001195846367968767,-0.012236495307846946,-0.0002189169782049749
2017-01-06,0.0035929651382184957,0.01764032895974273,0.00021896491334216783
2017-01-09,-0.0023871102057975158,0.011070073178907885,0.0
2017-01-10,-0.0002189169782049749,0.00018365314686167688,-0.0002189169782049749
2017-01-11,0.0011569448123709414,0.010604018986986485,0.00021896491334216783
2017-01-12,-0.0003585461489504782,-0.00521049244251522,0.0
2017-01-13,0.0,0.0009503514152502017,0.0
2017-01-17,-0.0011952690292597046,0.0154747670148081,0.0
2017-01-18,-0.0002189169782049749,-0.016335784848427532,-0.0002189169782049749
2017-01-19,-0.0009974691988779982,-0.0080670278763811,0.0
2017-01-20,0.00021896491334216783,0.0020129348290004456,0.00021896491334216783
2017-01-23,0.003753276380628945,0.014842011376481556,-0.0002189169782049749
2017-01-24,0.0,0.009703728250709382,0.0
2017-01-25,0.013166814009972772,0.013599967013178041,0.00021896491334216783
2017-01-26,0.004318431831444425,-0.006307232130118079,0.00021871122916539143
2017-01-27,-0.00011645360209810995,0.005831011920677254,-0.0004375325140963948
2017-01-30,-0.008680033873303072,-0.012874823482693901,0.00043772403259279
2017-01-31,-0.0002186634050233005,-0.02093532423729257,-0.0002186634050233005
2017-02-01,0.0009857608664418649,0.02839617614650717,6.532532009417835e-05
2017-02-02,0.0003941516501109188,-0.0028107034005552993,0.0
2017-02-03,-0.00021838833931764334,0.014833993641817367,-0.00021838833931764334
2017-02-06,0.003939033882756959,0.005291026877980738,0.0004373865377547137
2017-02-07,0.0011758697960801978,0.011178552218897408,0.0
2017-02-08,7.886654651900749e-05,0.005452510135344793,0.0
2017-02-09,0.00540701917335662,-0.0017162669887844655,0.0
2017-02-10,0.00311745649304096,0.004550194011373206,-0.00021885477042205004
2017-02-13,0.0050511472832919235,0.012813280361491985,0.0
2017-02-14,0.00231914235894104,0.00672787697123852,0.00021890267831747856
2017-02-15,0.005283221862304233,0.019599489506049023,-0.00021885477042205004
