,FINAL_ENSEMBLE,NOVA11,NOVA18_LO,NOVA20_A,NOVA24
2018-06-18,-0.004164225171931503,-0.0026181721433155,-0.0008796111863175,-0.0001090459726246,-0.0092488938911083
2018-06-19,0.0005770450855645307,-0.0037799523809446,-0.0034263886350815,0.0002184203607986,0.0040010406266016
2018-06-20,0.0007607257289719779,0.0013581139645492,0.0014465963888159,-0.0001093386140736,0.0007377051058691
2018-06-21,0.00020026436014518632,-0.0063970564839838,-0.0047386459877852,0.0001093505703135,0.0042116686575644
2018-06-22,-0.0010276016208712806,0.0017542388646983,0.0033032570596455,0.0001098462213813,-0.0051850915698701
2018-06-25,-0.0017190208028038077,-0.0139921336958936,-0.008109169157448,0.0002181456583634,0.0022278899532468
2018-06-26,0.0013840912793222492,0.0018262468363838,0.0012067019894067,-0.0001093027610364,0.0024297280277641
2018-06-27,-0.004359267674709787,-0.008763703879565,-0.00576417978567,-0.0087843252947681,-0.0005565821018369
2018-06-28,0.0037175478188782715,0.0063470201074053,0.0019365265290892,0.0057173155236363,0.0039343625829965
2018-06-29,-0.0013781352185527345,0.0012815081354329,0.0030614209220163,0.0014400343379623,-0.0066395724705744
2018-07-02,0.0018840228312738917,0.0018790103386713,-0.0027746850975644,0.0021375237661938,0.0054625877129778
2018-07-03,0.0009818286960924624,-0.0039298916107509,-0.0002425772701875,-0.0035307445211463,0.004692865549551
2018-07-05,0.004173743011821229,0.0089222067024206,0.0050635749138758,0.0081577543179591,0.0010505139872345
2018-07-06,0.0058929825728281085,0.0166674578725186,0.0053428070808905,0.0084583144587868,0.0047816283687124
2018-07-09,0.001940383396752818,0.0178401135437581,0.0042178068420076,-0.0005,0.0015924992206037
2018-07-10,-0.002634571397467519,0.0071071190981797,-0.0002512759682051,0.000109133245709,-0.0062037525800372
2018-07-11,-0.0006147849095463295,-0.0131272749700701,-0.0080587362087908,0.0,0.0049763626073392
2018-07-12,0.0017463414832438772,0.0148179937443682,0.0053392658504726,0.0,-7.525794351808353e-05
2018-07-13,0.0003759255088474068,0.0021425124756809,9.776979180038207e-05,0.0001089185091793,0.0007602920151661
2018-07-16,-0.002904890519323324,0.0002064500305107,-0.003356316046369,0.0001090080500669,-0.0043667427240003
2018-07-17,0.00040541990651354686,0.0060940921727215,0.0015520704847638,0.0,-0.0002678364582441
2018-07-18,-0.0007572405418915298,0.0041213034214486,0.0005881963872516,0.0001097059111005,-0.0023595475689013
2018-07-19,-0.00018991054125355874,-0.007762815285048,-0.0004977219136631,0.0001096938770337,-0.0001246001358744
2018-07-20,-0.00033518268011187264,-0.0021431369794696,0.0009613575634501,0.0001087695197192,-0.0016423994158492
2018-07-23,0.0027501506850583566,0.00201446787129,6.571101513022647e-05,-0.0001087576901974,0.0066302694374845
2018-07-24,0.000615565687446341,0.0074399999157444,0.0017786933542562,0.0002181472566968,-7.573100129407215e-05
2018-07-25,-2.444212887294759e-05,0.0098737018927507,0.0060937725677617,-0.0001093538817283,-0.0048741702598585
2018-07-26,0.00047817642253790963,-0.0033485109312994,-0.0020243111212374,0.0001093658413076,0.0027059757603303
2018-07-27,-0.00319734038199747,-0.0119050502669524,-0.0040423570726336,-0.0072765307089437,-5.242597165524648e-05
2018-07-30,-0.0006909504769872309,-0.0069803340480387,-0.0017262174527899,-0.0052235566302597,0.0028806936837403
2018-07-31,0.0029478280560155286,0.0054208659004456,0.0035434733792,0.0049293536877892,0.0012718098174572
2018-08-01,-0.003334747121555586,-0.0014026372268581,-0.0015875516175594,-0.001670538213317,-0.0057412509850109
2018-08-02,0.002038297451514478,0.0052943582058867,0.0007485559440448,0.0054478208502382,0.0010086310900203
2018-08-03,0.001701825131268649,0.0056975735338497,0.0022804410745822,0.0042847264913619,-0.0003243968709906
2018-08-06,0.0022274108532130098,0.0099062904525505,0.0004566146525019,0.003666920211921,0.0027750031619398
2018-08-07,0.000635575236119684,0.0070565026027182,0.0028022540181599,-0.0003908131302173,-0.0004790928726918
2018-08-08,-0.0004684726635563825,0.001415296904671,-0.0017362658404765,-0.0001091749493116,0.000329732006096
2018-08-09,-0.002692746614873892,-0.0035653641244441,-0.0007977125321325,0.0001091868697826,-0.0059060273296341
2018-08-10,-0.0012276885574119217,-0.0151681088114248,-0.0056501362446504,0.0002186537250128,0.0014399209225666
2018-08-13,0.00014496889505763718,-0.0046650193648149,-0.0032227209962364,0.0001089485763732,0.0028645081494268
2018-08-14,-0.0012005681557456373,0.0065242963760899,0.0030786869993203,-0.0002183796272157,-0.0052227849352022
2018-08-15,-7.161190429759758e-05,-0.0076699971965234,-0.0076095405968933,0.000218427327294,0.0057912960511306
2018-08-16,0.0008392893784369888,0.0080545484538777,0.004262966776047,0.0,-0.0013955181618924
2018-08-17,0.002051672197138229,0.0035416591562663,0.0032560052622834,0.0001098478885159,0.002261766480078
2018-08-20,0.0014389259778084637,0.002710196322095,0.0014107446931263,0.0,0.002332082708809
2018-08-21,0.00039057974016251895,0.0020385992699654,0.0028015934697362,0.0001094308985887,-0.0013707032799029
2018-08-22,0.0003670530195689435,-0.0001957947461389,0.0022075117448501,0.0,-0.0008852031532653
2018-08-23,0.0003291473803416066,-0.001812823566772,-0.0027909041325877,0.0003268396929752,0.002829914755118
2018-08-24,0.003517325975868679,0.0064336665016329,0.0050332050969944,0.0,0.0044310638070025
2018-08-27,0.002231980721722706,0.0083243899595818,0.0039540109645076,0.0001097879221143,0.0021364916097955
2018-08-28,0.0006471056539919037,0.0005042410962829,0.000609982169712,0.0,0.0010683571084305
2018-08-29,0.001642337437575935,0.0057186060635934,0.0035099565799867,0.0048808617489934,-0.0018131290458057
2018-08-30,-0.0030747149388157973,-0.0043002095054749,-0.0042611472062075,-0.0040486063947812,-0.0015350772821947
2018-08-31,-0.00048399859912367767,-0.0001956777936903,0.0007238978541433,3.458117284882434e-05,-0.001765357005177
2018-09-04,-0.00259503270376531,-0.0015125872730043,-0.00484277750067,-0.0017222486506407,-0.0013224913006404
2018-09-05,-0.0010807812050024881,-0.002969753712135,-0.0023110137092171,-0.0026916894532987,0.0008793524525162
2018-09-06,-0.003283975181377994,-0.0032904852433315,-0.0019871804919182,-0.0030097680969102,-0.0044886962453443
2018-09-07,0.0007139606689036929,-0.0021692234622095,-0.0019941555204803,-0.0019434701276846,0.0044911475733086
2018-09-10,-0.0005997883108418646,0.0020021861564806,0.0018665185692827,-0.0005,-0.0026358401569748
2018-09-11,0.00028404896341545604,0.0037955892181202,0.0019619267160116,0.0001094030063986,-0.0009543793849068
2018-09-12,0.002147693060945161,0.0006899819510469,0.0007382989485894,0.0,0.004576113749059
2018-09-13,0.0009855182292866805,0.0108295887290812,0.0016800845627366,0.0,0.0010253839079414
2018-09-14,-0.0004932113066538421,0.0035330338871891,-0.0007331276192755,0.0001087844340392,-0.0006652427627924
2018-09-17,-0.00021872016322255512,-0.0107225892927634,-0.002335748951552,0.0002193648185535,0.0012121113496235
2018-09-18,0.0010146314417565831,0.0047491922362002,0.0027302443600574,0.0,0.0002541842407289
2018-09-19,0.0019922827537482103,0.007133637637596,-0.0005819092686117,0.0,0.0052597583051642
2018-09-20,0.0027883946658374846,0.0120426899523825,0.0042992405114847,0.000218306032109,0.0031330652206183
2018-09-21,-0.0015492745078348072,-0.0026060265385271,-0.000714329958128,0.0,-0.003155466161157
2018-09-24,0.00013437509407880093,-0.0028787440974808,-0.0010258719625133,0.0001090281469449,0.0010791465021306
2018-09-25,0.0007527164118766466,-0.0032194406310194,0.0007087999664379,0.0,0.0012433062990531
2018-09-26,-0.00040106575282133276,-0.0042603984139121,-0.0022011832200558,-0.0034922522795912,0.0029111847714923
2018-09-27,8.674308274491619e-05,0.0030155012842002,0.0017042901409125,0.0027944995031201,-0.0028472726768608
2018-09-28,0.0026565247643079107,-0.0003718827511861,0.0015944618694182,0.0001032551631703,0.0050520924392765
2018-10-01,0.0007966178664020236,0.0042328123705216,0.0005036296114163,0.0034739361784159,-0.0005885148498708
2018-10-02,0.0009894249661015972,-0.000658988582481,-0.0015490223163005,-0.0005825966211744,0.0039739993966352
2018-10-03,-0.001064262075343171,0.001905907858414,0.0003778178636467,0.0005481901391044,-0.0031950339140711
2018-10-04,-0.0039373276653306526,-0.0182054857157257,-0.0063010972407473,-0.0078151140619727,0.0003023562106448
2018-10-05,-0.0026046390766734733,-0.00655206182501,-0.003331836700954,-0.0003905456039115,-0.0033616797360926
2018-10-08,-0.00043889254149772044,-0.0005746258586805,-0.0002943115798617,0.0,-0.0008202511868408
2018-10-09,-0.001241393669130061,-0.0014776376073078,0.0004459816139183,-0.0001094424171347,-0.0032779500106609
2018-10-10,-0.006445194036815972,-0.0340852097565228,-0.0139333851045784,0.0002184039287262,-0.0044782714235752
2018-10-11,0.004522312133090618,-0.0229520464491162,-0.0091880140043968,0.0001095314466801,0.0181750344154243
2018-10-12,0.0006057376861451892,0.0143602151608,0.0046748847768161,0.0,-0.002287438376304
2018-10-15,0.0032962606178997154,-0.0059184353625099,-0.0006751098807693,0.000108610994582,0.0084061931775991
2018-10-16,0.003983307208519821,0.0223550437398796,0.0104584961944293,0.0001098103430039,0.0011397953470048
2018-10-17,-0.0017579547990785984,0.0007689165130552,-0.0020124860904793,0.0,-0.0026176591369691
2018-10-18,-0.0017949063659615473,-0.0152745063007326,-0.0074890968370776,0.0,0.001680565765441
2018-10-19,0.0012272579142126145,-0.0009496740380361,0.0007115518272368,0.0001095964509318,0.0023165827677094
2018-10-22,-0.004481089491428047,-0.0043175596114958,-0.0015203723061104,0.0002185634428324,-0.0096962157598064
2018-10-23,-0.0016215236990523513,-0.0060694387042255,-0.0038044389030554,0.0,-0.0008539189910168
2018-10-24,-0.002843177173812588,-0.0324610989144343,-0.0120375592297813,0.0001088543039116,0.0027360979531456
2018-10-25,0.0008047461637114815,0.0197984797738296,0.0088055019278908,0.0001089433293948,-0.0051834215774567
2018-10-26,-0.00037847290391166625,-0.0192479906452695,-0.0068367507862676,0.0001099400866872,0.004499541661093
2018-10-29,-0.0024608935636769697,-0.0061455571670043,-0.0027454354563786,-0.0060403784489181,-6.728987424558837e-05
2018-10-30,0.005809689418561763,0.0164792640706808,0.0062579477313144,0.0148186277682578,0.0
2018-10-31,0.003244103362909791,0.0111347135787764,0.0015411783787206,0.0106807629125496,0.0001089194874208
2018-11-01,0.004485252114957577,0.0112629365210978,0.0051615871810218,0.0106421240769876,0.0002184202928787
2018-11-02,-0.0021427564806744937,-0.0031708306967842,-0.0019626192187069,-0.0059228821548162,0.0
2018-11-05,0.0014788370711467855,0.0020309990366714,0.000138552592091,0.0055167184223539,0.0001094887530552
2018-11-06,0.001998304802545656,0.0022487002129353,0.001222801194991,0.0063279591123805,0.0
2018-11-07,0.0018421533809876984,0.0076783685082206,0.0056913865046338,-0.0003905232334194,0.0001094767665805
2018-11-08,-0.00039481107660739275,0.0004649407635843,-0.0014047764355345,0.0001092631901282,0.0001092631901282
2018-11-09,-0.0014080912335867279,-0.009548389690141,-0.0046677472156263,0.0002188048618421,0.0002188048618421
2018-11-12,-0.002047659088311554,-0.0194601044256574,-0.0059315092111736,-0.0001092273535119,-0.0001092273535119
2018-11-13,-0.0008070008630094329,-0.0015615387582766,-0.0026427835471262,0.00010923928543,0.00010923928543
2018-11-14,-0.0004327744334908492,-0.0024998466775959,-0.0010810347481404,-0.0001092273535119,-0.0001092273535119
2018-11-15,0.0013369596207737917,0.0039199544046254,0.0033594845643974,0.0003275163077927,0.0003275163077927
2018-11-16,0.00028668130978303977,0.0009944517767899,0.0006422765702377,0.0001092035194965,0.0001092035194965
2018-11-19,-0.0020056107202403254,-0.0060811057264585,-0.0058052841979393,-0.0001091915953899,-0.0001091915953899
2018-11-20,-0.0022420736744323665,-0.0064351432304226,-0.0071731144395681,0.0002190114865177,0.0002190114865177
2018-11-21,0.0010693005933856106,0.0013513765578418,0.0027750575862679,0.0002179563390345,0.0002179563390345
2018-11-23,-0.0012220263233486495,-0.0023733671551736,-0.0036704834966774,0.0,0.0
2018-11-26,0.001649288134476355,0.0058075647540554,0.0047347003252632,0.0001093572112018,0.0001093572112018
2018-11-27,-0.00015092083794601924,0.0011955731376799,-0.0004533064749928,0.0,0.0
2018-11-28,0.007398213989258121,0.0082526851724956,0.0063870258589761,0.0225253090953604,-0.0009439790264019
2018-11-29,-0.0006435996701122545,-0.0007063319614363,-0.0001321217755429,-0.0021848953172269,-0.0001208103645388
2018-11-30,0.004233302312675474,0.002236684633261,0.0011663869203454,0.0060951014711416,0.0055636787478038
2018-12-03,0.004646103383457887,0.0046840586682713,0.0052646200893424,0.0132416215694071,-0.001049846239339
2018-12-04,-0.012941737330904677,-0.0114439885489094,-0.0073800861095005,-0.0324024599291018,-0.0056228321698114
2018-12-06,0.00027525112927234826,-0.0003980477200644,0.0025247514182143,-0.0015172304531918,-0.0004422594603331
2018-12-07,-0.007885593403376617,-0.008186733083858,-0.0057792706782043,-0.0232359437693698,-0.0002856025714602
2018-12-10,8.349918621031409e-05,0.0007446783533034,0.000492904523091,-0.0003904329007161,4.2277225038303166e-05
2018-12-11,3.869437626986164e-05,1.022859397080426e-05,0.0003357276529095,-0.0001095550956499,-0.0001095550956499
2018-12-12,0.00010169561039468565,0.0019304599086177,-0.0001332016720687,0.0002189329734085,0.0002189329734085
2018-12-13,0.0002322083997017843,-5.0004294093468766e-05,0.0004785857169371,0.0001092413450123,0.0001092413450123
2018-12-14,-0.0011949207890332191,-0.0064913754382483,-0.0038077201949228,0.0001091288330747,0.0001091288330747
2018-12-17,-0.00214503310758414,-0.0069010406259103,-0.0066618607634527,0.0001093180624616,0.0001093180624616
2018-12-18,0.0004299917214547201,-0.0003896401888459,0.0012915249754871,0.0,0.0
2018-12-19,-0.0014744660866486273,-0.0053924480274147,-0.0042089005432909,-0.0001097083437368,-0.0001097083437368
2018-12-20,-0.0011242760622166466,-0.0056433930983684,-0.0038157468449987,0.0002190384874154,0.0002190384874154
2018-12-21,-0.0016685751190746861,-0.0071401084188666,-0.0054501068036528,0.0002187894268401,0.0002187894268401
2018-12-24,-0.002352369423702619,-0.0093192136503847,-0.0072370239258478,0.000109270259631,7.122172165778995e-05
2018-12-26,0.003989416975424988,0.0178840354799483,0.0122015403469125,-0.0001092583209458,-0.0001092583209458
2018-12-27,0.0022579436164444984,0.0029399761309483,0.0009510492034718,0.0071776678731382,0.0003283134019822
2018-12-28,-0.0002395330903544416,-0.0003881191379538,0.0001187219726495,-0.0012901619663517,0.0001091339048895
2018-12-31,0.0027996909164706126,0.0031833375208453,0.0016567724061269,0.0087588481025289,0.0001098253605948
2019-01-02,-0.0002464367185419554,0.0002988697199161,-0.0013887778323049,0.0010402419302795,-0.0001098133003096
2019-01-03,-0.0059472895715824035,-0.0082683772925307,-0.00025,-0.0238629599609876,0.0003281698332142
2019-01-04,0.008468203385374275,0.0119736735471113,0.0,0.0334959219323927,0.0001094879879623
2019-01-07,0.0019826635518730923,0.0028019319452685,0.0,0.0078847819212806,0.0
2019-01-08,-0.00012572722820158096,0.0033387192348369,0.0,-0.0005,0.0
2019-01-09,0.0,0.001660802649949,0.0,0.0,0.0
2019-01-10,7.296079299813143e-05,0.0013240255829707,0.0,0.0001093755649563,0.0001093755649563
2019-01-11,0.00014550368360863054,0.0002778841727732,0.0,0.0002181246522132,0.0002181246522132
2019-01-14,-7.273597629476667e-05,-0.0022383209522189,0.0,-0.0001090385421125,-0.0001090385421125
2019-01-15,0.00014588971641407863,0.0042137987516101,0.0,0.0002187033542044,0.0002187033542044
2019-01-16,7.279497102094706e-05,0.0009301306201792,0.0,0.000109126981139,0.000109126981139
2019-01-17,0.00014564101737201052,0.0028367848145749,0.0,0.0002183305293335,0.0002183305293335
2019-01-18,0.0,0.0047297743619969,0.0,0.0,0.0
2019-01-22,7.310587368475501e-05,-0.0047304359178702,0.0,0.0001095930554935,0.0001095930554935
2019-01-23,0.0,0.0007436116934458,0.0,0.0,0.0
2019-01-24,0.00021869113308785142,0.0004002103914902,0.0,0.0003278399980251,0.0003278399980251
2019-01-25,-7.347541109602157e-05,0.0029358669189799,0.0,-0.0001101470292302,-0.0001101470292302
2019-01-28,7.348350508584439e-05,-0.0026297922318009,0.0,0.0001101591629348,0.0001101591629348
2019-01-29,0.0003949473053201005,-0.0004716092655587,0.0,-0.0018271329509858,0.0020557337277094
2019-01-30,0.003999922018825311,0.0057659163208417,0.0,0.0158306943783315,4.62531397963009e-05
2019-01-31,0.002341388585304559,0.0031210113428174,0.0,0.0087826879070043,0.0003198716740345
2019-02-01,0.00015398889992288185,0.0002345623493187,0.0,0.0004814065997456,7.924951348176102e-05
2019-02-04,0.002189524853041959,0.0065808614031451,-6.929407531838767e-05,0.0070355615887567,0.0010670327779172
2019-02-05,0.0012187064891875051,0.0045961912462443,0.0012985752687729,0.0041918449697986,-0.0006440874562289
2019-02-06,-0.0034997484341287724,-0.001609960569132,-0.0005185766223784,-0.0013182508310941,-0.0072077212918155
2019-02-07,-0.0022904052979156437,-0.0102399987447813,0.0012281027281773,-0.0005,-0.0061922012328412
2019-02-08,0.0014859527917895161,0.0014588019737593,0.0004476957656002,0.0002185481186816,0.0030844740145187
2019-02-11,0.0025084048393279965,0.0005041640072591,-0.0001872331056717,-0.0001092501829188,0.0062515306187494
