,N26_OVN,N18_LO,N27_OVN,N28_WOVN,BTC_OVN,REV_5D,REV_21D,MEGA_ERC
2017-12-02,0.0,0.0,0.0,0.0,-0.0002539819774226011,0.0,0.0,-7.05382565042755e-05
2017-12-03,0.0,0.0,0.0,0.0,0.0002314563255760298,0.0,0.0,6.428222123750675e-05
2017-12-04,0.0002575232345411,-0.0035017756634437,0.0071336635622832,0.0002251925338937,-0.001188833947379064,0.007550750163978449,-0.03578277278698576,-0.0016068700228246023
2017-12-05,-0.001898006922231,-0.0021645911571043,-0.0063812792097614,-0.0019243980654274,0.0019448409156994089,-3.524312838667533e-05,0.009665826499191012,-0.0005949652284872776
2017-12-06,-0.0019074428366041,-0.0025593470937558,-0.0064967632811778,-0.001916530750661,6.225257014830276e-05,0.026176955034343502,0.01330453210526602,0.00026547097709210153
2017-12-07,0.0037314843324879,0.0001962950603856,0.0077884978206839,0.0037622288764515,-0.002277307534198691,0.01436058107538778,0.006714883981461306,0.002668657463829702
2017-12-08,0.0002908514864615,0.0031868514439974,0.0093941233406496,0.0002866831892872,-0.005907846631501068,-0.014687164143029665,-0.0019444694243060277,-0.000965093331430121
2017-12-09,0.0,0.0,0.0,0.0,-0.0032822134952500965,0.0,0.0,-0.0009115671110966927
2017-12-10,0.0,0.0,0.0,0.0,-0.0011456499823033202,0.0,0.0,-0.00031818065650133425
2017-12-11,0.0006610273469819,0.0011578947140707,0.0002055255339138,0.0006383738815479,-0.0023116644857020248,0.0012289908442845942,0.0035395526844982364,3.819938925505182e-05
2017-12-12,0.0008878021484431,-0.0010419890637332,-0.0033698332651514,0.0009212760088621,-0.0015037314732319613,-0.026119688609474882,-0.005261779607961127,-0.0020816804314644465
2017-12-13,0.0010036107897777,0.0034713196276642,0.0027951356718248,0.0010079126685155,0.004357747021454805,-0.000547712355811099,0.0006850856073245433,0.002356834877454681
2017-12-14,0.0046294738300574,-0.0021672054975924,0.0014357747026462,0.0046212218844305,-0.001938281499412386,-0.003369911556133243,0.012015132896699577,0.0015934268480940058
2017-12-15,0.0065022154719773,0.0039895699616319,-0.0004964035466877,0.0064992003848799,0.0017519186941560854,0.0007386785952144589,-0.002663515482841961,0.0033627950093470895
2017-12-16,0.0,0.0,0.0,0.0,0.00251579550609965,0.0,0.0,0.0006987103200093797
2017-12-17,0.0,0.0,0.0,0.0,-0.0016078199627775343,0.0,0.0,-0.0004465388375112482
2017-12-18,0.0007663973844081,0.004721053835795,0.0060427276451239,0.0007320112796907,-0.0022972283928004984,0.007107159892381265,0.0011132635316964293,0.001292082960117408
2017-12-19,0.0032271339013902,-0.0049291988196502,-0.0033360420310847,0.0032162156097378,-0.000285418031220674,0.011007382796927246,-0.004566309691899507,0.00043300167902787735
2017-12-20,0.0016618709334145,-0.0013790516347694,0.010676904477204,0.0016406270422406,-0.001422468074540217,-0.00961909334229972,-0.00024313020713876473,0.0006524476607427859
2017-12-21,-0.0001873677012808,0.0018703571682668,-0.0028347736643147,-0.0002018029313358,0.0005707494717623334,0.004923406864184987,-0.008186915394247197,-0.00016476957930454622
2017-12-22,-0.0014787028482201,0.0022447553612128,-0.0019500824698983,-0.0015140383692897,0.005517857926347236,-0.005662853944950864,-0.0006017855679248064,0.0007618267164701281
2017-12-23,0.0,0.0,0.0,0.0,0.007951567567178353,0.0,0.0,0.0022083839111601174
2017-12-24,0.0,0.0,0.0,0.0,-0.006690813023216002,0.0,0.0,-0.0018582353363934365
2017-12-25,0.0,0.0,0.0,0.0,0.004533864260629572,0.0,0.0,0.0012591872991039917
2017-12-26,5.612982521163316e-05,0.002031011850159,-0.0075183111878994,4.951274480380032e-05,0.0002129311649642922,0.004829019217544683,-0.010267907129550991,-0.0007358437103622501
2017-12-27,0.0020955015024203,0.0026111850231799,-0.0002273027876711,0.0021146214654793,0.003456583068440045,0.0012521356036523934,-0.0038222852167454253,0.0019476517070149925
2017-12-28,0.00264660621369,0.002277506593285,0.0032855274026988,0.0026334805351986,0.0011162900132588032,-0.0012029096281702652,0.00477892737907022,0.002167599392560127
2017-12-29,0.0047603169872949,0.0001466184606124,0.0006708240997552,0.0047777612144778,0.00561370312446513,-0.005642808892907136,-0.0025306704949969567,0.0030716071357622535
2017-12-30,0.0,0.0,0.0,0.0,0.0012535374087425115,0.0,0.0,0.00034814416429421684
2017-12-31,0.0,0.0,0.0,0.0,-0.00470777930993721,0.0,0.0,-0.0013074886174987363
2018-01-01,0.0,0.0,0.0,0.0,-0.003622276432769633,0.0,0.0,-0.0010060125790695548
2018-01-02,8.300119015150807e-05,0.0050355084884519,0.007838863482863,8.89933114143217e-05,-0.002857744988138344,0.007230703678200756,0.01883948808472277,0.0020862246199489067
2018-01-03,0.0033007627578223,0.003256885987386,0.0030634456888841,0.0033009271681119,-0.0007602715349763196,0.0035507532867500636,0.005917419109022493,0.002299315863176288
2018-01-04,0.0019676228167778,0.0013360423810609,0.0049130135105326,0.0019739995429574,0.004085237504933781,-0.0043692784449234304,-0.003732023849144624,0.002151129511759272
2018-01-05,-0.0004728747409471,0.002068115883416,0.0023298838590401,-0.00046830840692,-0.008320913795097085,-0.010533180130751059,-0.00395215160143959,-0.002698849658756128
2018-01-06,0.0,0.0,0.0,0.0,0.0013703697395221486,0.0,0.0,0.00038059193480201916
2018-01-07,0.0,0.0,0.0,0.0,-0.0004828389770069048,0.0,0.0,-0.00013409856855199149
2018-01-08,0.0003197972685098,0.0004327499581093,0.0039681127853033,0.000313333143374,-0.0005849875381243592,-0.01270278329155864,0.005399429538487476,0.00010798338053051576
2018-01-09,-0.002227729993746,-0.0032593592308944,0.0017821282182688,-0.002238442837629,-0.0035586097163017856,-0.0025948232032981587,-0.0014002672369160531,-0.0023085727678333855
2018-01-10,0.001825879852814,-0.0017914967823292,-0.0045372254490007,0.0018215368547123,-0.0009727784398044221,-0.009092519558516723,-0.0022946298938746005,-0.0008244799869049418
2018-01-11,0.0015751006986283,0.0042637407976514,0.0017754883170942,0.0015520008601066,-0.0008405801955159715,-0.004688382565893291,-0.019924787835944965,-0.00020039073220645839
2018-01-12,0.004452392359205,0.0053158498423863,-0.0012743700610507,0.0044626102653103,0.0030880429842523043,0.00043693151325598133,-0.00889929502227511,0.0026911122675581413
2018-01-13,0.0,0.0,0.0,0.0,-0.002517024987332472,0.0,0.0,-0.0006990517830669087
2018-01-14,0.0,0.0,0.0,0.0,0.00023812406727169487,0.0,0.0,6.613404898845969e-05
2018-01-15,0.0,0.0,0.0,0.0,-0.0008412863282384882,0.0,0.0,-0.00023364992830214037
2018-01-16,0.003145173358914,-0.0018445589819652,0.0176020547122227,0.0031462903584098,0.0006794530252147162,0.006366032372457363,0.0005487853109085055,0.003246559562724619
2018-01-17,-0.0010488400614077,0.0027572624543253,0.0053564882617728,-0.0010529048681903,-0.005669521833253588,0.004708975796969206,0.00820439889064305,-0.00039381371028445215
2018-01-18,0.0021003155081441,-0.0035444931935111,0.0021791238704395,0.0021141037458599,0.0004116596954594769,-0.0003457979027397971,0.0014082333706930455,0.0007259920547399682
2018-01-19,-0.0013054891326187,0.0034026405537191,0.0035497571453931,-0.001303988568751,-0.004430368404273632,-0.010218891839585353,-0.006513824948231861,-0.001763045809129049
2018-01-20,0.0,0.0,0.0,0.0,0.0037041975847506574,0.0,0.0,0.0010287644896192875
2018-01-21,0.0,0.0,0.0,0.0,-0.0012752418637269054,0.0,0.0,-0.00035417212906758836
2018-01-22,-5.048209817461435e-05,0.0041070360092729,0.003620765801323,-1.730673632556286e-05,0.002344803157839193,-0.004710128168082625,-0.01137108396175307,0.000703838226441223
2018-01-23,0.0035857394662377,0.0050092128600546,0.0177604425429048,0.003588736000732,0.0006983468637957184,0.005567854288877027,0.0010251305349277752,0.004349923385132449
2018-01-24,0.00337003493863,0.0029723793420245,-0.0037381698713426,0.0033957014436656,0.002720345105264144,0.016369420002650303,0.0013113056086519696,0.0029340031976153504
2018-01-25,0.0031692786190398,-0.0019665811887016,0.0112267043700721,0.0031879865750955,0.00498442721843978,0.01510891501525826,0.005247512933632436,0.004474641130209191
2018-01-26,-0.0027504932259022,0.004856122447841,0.0065944252180689,-0.0027479323301635,-0.0008020045923431969,-0.01331627699548248,-0.003952609587421342,-0.0008160126505893664
2018-01-27,0.0,0.0,0.0,0.0,-0.00018669997693959673,0.0,0.0,-5.185206838828116e-05
2018-01-28,0.0,0.0,0.0,0.0,0.002524256276654924,0.0,0.0,0.0007010601245494819
2018-01-29,-0.0063093261295328,-0.0073828602978479,-0.0007074922665214,-0.0063147738783861,-0.003113186937197254,-0.01504792721375837,-0.007750943086960638,-0.005501636361750137
2018-01-30,0.0051398839147705,-0.006991034053013,-0.0093690842490558,0.0051685900365739,0.0004205953846262993,-0.005071197474409108,-0.003574160488545697,-0.00022142969669121902
2018-01-31,-0.0048988138286729,0.0044069361435469,0.0093451289539804,-0.0049447255287165,-0.0003119598011412368,0.007876842997106859,0.01819910143188308,0.0009296508358811865
2018-02-01,-0.0063358724558085,-0.0044270465820414,-0.0066123397746778,-0.0063282354047099,0.001084975778696096,-0.005221510354811233,-0.016237777890291308,-0.004536312788785686
2018-02-02,-0.0067709519874121,-0.0129000663623373,0.001999849036048,-0.006771842578296,-0.0035815814013815945,-0.01633680912523318,0.009058877735849801,-0.005416199383162298
2018-02-03,0.0,0.0,0.0,0.0,0.0019199662755144402,0.0,0.0,0.0005332310386592983
2018-02-04,0.0,0.0,0.0,0.0,-0.0004138913570764231,0.0,0.0,-0.0001149497889835762
2018-02-05,-0.0143987232258911,-0.0166365600869181,-0.0148186578538006,-0.0143617173605652,-0.0012816502270384662,-0.011065375070407365,0.00733997993969812,-0.009736089499942336
2018-02-06,-0.0020252544943876,0.0078188068230547,-0.013140338827571,-0.0020336875415436,0.013371493155236613,0.007475353428544684,-0.008109908125276942,0.0025801091792321852
2018-02-07,0.0012676394612628,-0.0073940480149531,-0.0002986458493534,0.0012876691245031,-0.0003078108879289161,-0.027335944736475583,-0.010913351371775081,-0.0025241875226461544
2018-02-08,0.0090451868544543,-0.0156991219469279,0.0043630055529347,0.0090554204191287,0.0016728653927988173,0.012595524444194279,0.02846010085803733,0.004432454588496764
2018-02-09,0.0040211401455244,0.0030150824693318,0.0169221740339673,0.0058767740632784,0.0002561468834225149,0.002387556599028848,-0.007804550468859061,0.0037505862897162685
2018-02-10,0.0,0.0,0.0,0.0,-0.00243435142558096,0.0,0.0,-0.000676090906219939
2018-02-11,0.0,0.0,0.0,0.0,-0.0011692849083218544,0.0,0.0,-0.0003247447697934398
2018-02-12,-0.0007094119449741,0.0079316333462863,0.008056826572498,-0.0006470322809751,0.0009095944554108897,0.00041412624405352816,-0.003451841400641654,0.0016979347747186312
2018-02-13,-0.0007970662551125,0.0019380983789177,-0.0029429111126849,-0.0007243096332281,-0.00048326187356734175,-0.016597529214982254,-0.0028444576647238423,-0.0014075445355029759
2018-02-14,0.0001939017754912,0.0096715876718991,0.0002337700745676,0.0015393595649159,-0.0003127130048841682,0.02342604100079513,-0.018252513244503124,0.0016768820171239208
2018-02-15,-5.381575783249055e-05,0.006955547969579,0.0048452952787613,-0.0006153546343256,-0.0011645409447630923,-0.009890602781249161,-0.0032397510936113217,0.00032478208424408124
2018-02-16,-0.0007710979774111,0.0007225582373485,-0.0051092194665694,-0.0016088567875502,-0.0035197704332803888,0.00378582462030963,0.0005772907579514432,-0.0016333620658208307
2018-02-17,0.0,0.0,0.0,0.0,-0.0030796997837876923,0.0,0.0,-0.0008553231040622915
2018-02-18,0.0,0.0,0.0,0.0,0.0004628798693781526,0.0,0.0,0.00012855533801335058
2018-02-19,0.0,0.0,0.0,0.0,-0.000424202060093581,0.0,0.0,-0.00011781337411486894
2018-02-20,0.0001081535666026,-0.0044883991987962,0.0023482984822376,0.0001090927574538,7.90491223482963e-05,-0.024351497674976172,-0.020024350881855092,-0.0025690396592597336
2018-02-21,0.0001961048740902,-0.0029152464500083,0.0057589306292309,0.0001987620575376,-0.003262261323999704,0.0011895834430978634,-0.001857439825527385,-0.0006919216862178658
2018-02-22,-0.0002461850597845,0.0019412571971553,0.0048911624479307,-0.0002492772376165,-0.003306255977681471,0.010511486615574973,0.004894746627349955,0.0005085658529977139
2018-02-23,0.0005849724886385,0.0079967346794217,0.0041508824153029,0.0005881597875037,-0.007289573963018492,-0.0073919595786774645,-0.0037250946036586846,-0.0008619075085317372
2018-02-24,0.0,0.0,0.0,0.0,-0.0018007751182509964,0.0,0.0,-0.0005001281527403463
2018-02-25,0.0,0.0,0.0,0.0,-0.0021967564783256783,0.0,0.0,-0.000610103809404299
2018-02-26,-0.0007119166905248,0.0049954636655294,0.0036443538160708,-0.0007162067679183,-1.3776533634823462e-05,-0.009300629110785129,0.0015150503713987188,0.00040112474267446407
2018-02-27,0.0001119701861637,-0.0089814054957844,-0.0019965600907995,0.0001110499974168,0.0021238045665485377,-0.009019858268005618,-0.007957751510239253,-0.0016464297428101708
2018-02-28,-0.0009974773788448,-0.0052543105637582,0.0015859536457035,-0.0010070907066703,-0.004080164789009688,-0.0034929368074475657,-0.0021939765289597517,-0.0023553556737499204
2018-03-01,0.001264629279018,-0.0043692258473724,0.0003735681130463,0.0012747555397362,-0.0017406726493198184,0.013920199297102222,0.01709015824589587,0.0010574086937702436
2018-03-02,8.096078068952695e-06,0.0041076591003534,-0.0132501250504458,7.216982474807178e-06,0.001910774415578576,-0.016302471045295475,-0.010767689320164142,-0.0016096051684450212
2018-03-03,0.0,0.0,0.0,0.0,0.0008981093460333493,0.0,0.0,0.0002494313496661125
2018-03-04,0.0,0.0,0.0,0.0,0.00017018244006411542,0.0,0.0,4.726466315281877e-05
2018-03-05,0.0012935512574473,0.0035576871710809,-0.0033392376800621,0.0013047842804958,0.001219922686608033,-0.005494760628743146,-0.0037235879993505745,0.0005166720810449256
2018-03-06,-0.0004142502183294,0.004045514448349,0.0076604177893845,-0.0004178475108399,-0.006824919992382161,-0.0154314788885315,-0.010223735329362604,-0.0020403708859703922
2018-03-07,-4.504006464944993e-05,-0.000671604337303,-0.0058895705796396,-4.543118644025645e-05,0.0017263656555558953,-0.010016056201424728,-0.017257199431965794,-0.001646418456838709
2018-03-08,-0.0007277346754433,0.0002838226492424,0.0024103216583004,-0.0007331049272614,-0.0019178699632249048,0.008796061737243354,-0.0005502196243380437,-0.00014521702668692118
2018-03-09,-0.0004901336214676,0.0079020310910813,0.004939526883215,-0.0004962922193307,0.0015947997451272737,-0.0016369275665140681,-0.0028917207664350803,0.0015765827501179014
2018-03-10,0.0,0.0,0.0,0.0,0.0008965161455904429,0.0,0.0,0.0002489888710987555
2018-03-11,0.0,0.0,0.0,0.0,-0.001991058714470972,0.0,0.0,-0.0005529754974808247
2018-03-12,0.0011886936711266,0.0004946109001259,0.0054309262798687,0.0011367323356673,0.0020368768795528407,-0.00435212168900273,-0.002981321626891831,0.0012524213343043562
2018-03-13,0.0013664954970309,-0.0037179701128152,0.0083069260237452,0.0004042230083942,-0.003985025476756221,0.0003237840207894224,0.001481273083734413,-0.0003335149857423142
2018-03-14,0.0009415138026355,-0.0006508387806352,0.0022735288839913,-0.0003707369104016,0.0016534643948728505,-0.002646585254441448,-0.013125029140004652,-0.00013368771076666846
2018-03-15,0.000309483050987,-0.0014534576235558,0.0054979074545709,0.0002253017453006,0.002033334671660281,0.002284595760987163,0.008859900303511282,0.0016198133723434617
2018-03-16,-0.0041565892739729,0.0003415746509899,0.0017536388639644,-0.0005618242823935,0.002156327627936772,-0.0005105287365308357,0.01621756944683015,0.0007649003094647652
2018-03-17,0.0,0.0,0.0,0.0,-0.0024715475957636786,0.0,0.0,-0.0006864213754128756
2018-03-18,0.0,0.0,0.0,0.0,-0.0038295772667306656,0.0,0.0,-0.0010635861106558647
2018-03-19,0.0004347117719259,-0.0059899934809972,-0.0075698975890397,0.0004042477086619,0.014145564305060476,0.0014175207926985789,-0.0022326835584335243,0.002468276482625282
2018-03-20,0.000854026557116,0.001653724307694,0.0006739061332669,0.0008409542282332,-0.0017722643431284375,-0.01174759180859502,-0.015134000540065818,-0.001268979048366477
2018-03-21,-0.0088427263671684,0.0035710088831036,0.0005798340929521,-0.0088803513121252,0.0021937593242670754,0.004542985120502362,0.001564054248503301,-0.001955710652922473
2018-03-22,0.0033719488345819,-0.0117571909424798,-0.0097982668747552,0.0033679217370109,0.0006378471656022793,-0.02339640539479638,0.003491881057104962,-0.002015849694097832
2018-03-23,0.014220292501476,-0.0067698853496215,-0.0022885271741851,0.0142588160518206,0.00039136740817497006,-0.005025491578460551,0.009057542825479627,0.00470126420614849
2018-03-24,0.0,0.0,0.0,0.0,0.0020147560177465333,0.0,0.0,0.000559556934769699
2018-03-25,0.0,0.0,0.0,0.0,-0.0068809160610647235,0.0,0.0,-0.0019110325347698508
2018-03-26,0.0021550355645432,0.0124222809129499,0.0176209521739545,0.0021817087405916,-0.00018343659576408556,0.0015783164377540576,-0.019898116905242402,0.0032021700439663443
2018-03-27,-9.667930689461533e-05,-0.00879276853008,0.0070480722337788,-0.0012204781177098,-0.0016450763975082712,-0.029408891995176347,0.03479081426021774,-0.0006671189342520275
2018-03-28,0.0017259568362354,-0.002702442620671,-0.0097396253168277,0.0037259598002555,-1.6147109730024322e-05,-0.0002122964778388031,0.03200543963169027,0.0014468097309297443
2018-03-29,-0.0001680027441555,0.0070042785289774,0.0025807325662106,-0.0026166723467916,0.002591320087595495,0.008420016422332154,-0.017560579209008196,0.0008329323518755586
2018-03-30,0.0,0.0,0.0,0.0,0.0003024337947827309,0.0,0.0,8.399474958197294e-05
2018-03-31,0.0,0.0,0.0,0.0,-0.0002155568909248391,0.0,0.0,-5.9866481148072935e-05
2018-04-01,0.0,0.0,0.0,0.0,0.0037346235475121396,0.0,0.0,0.0010372146733190857
2018-04-02,0.0022491502156175,-0.0093618811101991,-0.0091853011367789,0.0021765594056639,-0.0004079687832965746,-0.008232599640857308,0.009109466972948944,-0.0013349308027341788
2018-04-03,-0.0087600005490978,0.0038866431644325,0.0084953903168119,-0.0085681981006701,0.0021059405187148776,-0.00510411002007285,-0.0010752609018426563,-0.001674364087647462
