Date,NOVA11,sleeveA,sleeveB,posA,posB
2013-02-28,-0.0007017937374567273,-0.0019748840020582525,0.0,SPY,False
2013-03-01,0.0011720156556548032,0.003298112885564475,0.0,SPY,False
2013-03-04,0.0017516434379202936,0.005325263259815971,-0.0002183221495886123,SPY,False
2013-03-05,0.0033242103847064804,0.008958366361729864,0.00021836982455814002,SPY,False
2013-03-06,0.0003431460257596942,0.001361678437447944,-0.0002183221495886123,SPY,False
2013-03-07,0.0007848454002736248,0.0018124614961245733,0.00021836982455814002,SPY,False
2013-03-08,0.0013744323842826802,0.004263771776680025,-0.0002183221495886123,SPY,False
2013-03-11,0.0014896334562241455,0.003795771665837,0.00021836982455814002,SPY,False
2013-03-12,-0.0009380753769741285,-0.002243745088449045,-0.0002183221495886123,SPY,False
2013-03-13,0.0006433016217099312,0.0014141499567692506,0.00021836982455814002,SPY,False
2013-03-14,0.0018916775630489794,0.00532327884522954,0.0,SPY,False
2013-03-15,-0.0004693343493584825,-0.001320731218724558,0.0,SPY,False
2013-03-18,-0.0021018149744610457,-0.005518568716780914,-0.0002183221495886123,SPY,False
2013-03-19,-0.0008254428328701525,-0.0023228389742497857,0.0,SPY,False
2013-03-20,0.002482225564214199,0.00698511157143078,0.0,SPY,False
2013-03-21,-0.003035722633383026,-0.008542681051957879,0.0,SPY,False
2013-03-22,0.0029955225248845256,0.008033421664466633,0.00021836982455814002,SPY,False
2013-03-25,-0.0016252177344539185,-0.00417739934680883,-0.0002183221495886123,SPY,False
2013-03-26,0.0029847394051165767,0.008003077405768666,0.00021836982455814002,SPY,False
2013-03-27,-0.0035603895311366227,0.0,-0.005523061892503121,SPY,True
2013-03-28,0.00026570098830462836,0.003072640029708751,-0.00128163017544186,SPY,False
2013-04-01,-0.002089670902824966,-0.00395718179142257,-0.0010602015221441983,SPY,True
2013-04-02,0.0009272572478048398,0.004934293680371349,-0.00128163017544186,SPY,False
2013-04-03,-0.0164626327109521,-0.010139082745436956,-0.019948503185095,SPY,True
2013-04-04,0.00047528089909018687,0.00405854297207231,-0.0015,SPY,False
2013-04-05,-0.001455293991754334,-0.004491407021894656,0.00021836982455814002,SPY,False
2013-04-08,0.002404952041831584,0.006767659868756493,0.0,SPY,False
2013-04-09,0.004747993032165875,0.003456506994421904,0.005459927479001982,SPY,True
2013-04-10,0.012425992952473448,0.012248970417502836,0.012523577004355246,SPY,True
2013-04-11,0.0028738028605574785,0.003277438923572129,0.0026512976155550483,SPY,True
2013-04-12,0.004934978211952882,-0.002450034323732697,0.009005982203335816,SPY,True
2013-04-15,-0.045586867558790496,-0.023173923162220555,-0.05794205120352747,SPY,True
2013-04-16,0.0042791573908728805,0.014762848850678578,-0.0015,SPY,False
2013-04-17,-0.005192303185583908,-0.014611410657790369,0.0,SPY,False
2013-04-18,-0.002363005304426673,-0.0062535718617373615,-0.0002183221495886123,SPY,False
2013-04-19,0.00323004514609995,0.008693380492879044,0.00021836982455814002,SPY,False
2013-04-22,0.0015769175765367907,0.004437527906351546,0.0,SPY,False
2013-04-23,0.00366358050652002,0.010309505694363619,0.0,SPY,False
2013-04-24,0.00022515471029631323,0.0006335970408679614,0.0,SPY,False
2013-04-25,0.0012998408718211132,0.004053867389126609,-0.0002183221495886123,SPY,False
2013-04-26,-0.0006276356635801954,-0.0017661993331796744,0.0,SPY,False
2013-04-29,0.002380335934349157,0.0066983888646632295,0.0,SPY,False
2013-04-30,0.000847845633290066,0.0023858816173929487,0.0,SPY,False
2013-05-01,-0.0031156560275691827,-0.00876761777194135,0.0,SPY,False
2013-05-02,0.003441152793018546,0.009287448368324291,0.00021836982455814002,SPY,False
2013-05-03,0.0034628511261613976,0.010140690510497041,-0.0002183221495886123,SPY,False
2013-05-06,0.0009027673930905476,0.0025404343000485774,0.0,SPY,False
2013-05-07,0.0018012529372211307,0.005068819254885115,0.0,SPY,False
2013-05-08,0.0017580127178307625,0.004551004837554773,0.00021836982455814002,SPY,False
2013-05-09,-0.001000635152104287,-0.002815839253495378,0.0,SPY,False
2013-05-10,0.0010154925623357678,0.0032536964878444596,-0.0002183221495886123,SPY,False
2013-05-13,0.00042341360398659764,0.0007953736621562069,0.00021836982455814002,SPY,False
2013-05-14,0.0035314116728852435,0.010333623447442264,-0.0002183221495886123,SPY,False
2013-05-15,-0.00126457838345133,0.005386312772426294,-0.004930896390495541,SPY,True
2013-05-16,-0.005148135696800834,-0.004695196425498982,-0.005397819441061769,SPY,True
2013-05-17,0.002612673070749985,0.0096771412834471,-0.00128163017544186,SPY,False
2013-05-20,-0.00544485061374492,-5.988887641839025e-05,-0.008413322315068248,SPY,True
2013-05-21,-0.00031530901780295534,0.0014376477166455626,-0.00128163017544186,SPY,False
2013-05-22,-0.0026359961573772213,-0.007417830001670955,0.0,SPY,False
2013-05-23,-0.0010277990036113196,-0.002892279741508186,0.0,SPY,False
2013-05-24,-0.0003007962257082801,-0.0008464561912215895,0.0,SPY,False
2013-05-28,0.001987289685382765,0.005988384030806593,-0.0002183221495886123,SPY,False
2013-05-29,-0.0021668265145035003,-0.006493696471233212,0.00021836982455814002,SPY,False
2013-05-30,0.0011711873261719948,0.0036918296342283163,-0.0002183221495886123,SPY,False
2013-05-31,-0.004959454882646165,-0.014352297643602685,0.00021836982455814002,SPY,False
2013-06-03,0.0019567830769220266,0.005506489140407744,0.0,SPY,False
2013-06-04,-0.00170802741526676,-0.0048064777974671236,0.0,SPY,False
2013-06-05,-0.004975386633456386,-0.014000996221590456,0.0,SPY,False
2013-06-06,0.003076317912563787,0.009052965985390182,-0.0002183221495886123,SPY,False
2013-06-07,0.00466113241481003,0.012720534344047518,0.00021836982455814002,SPY,False
2013-06-10,0.002384232122261393,0.0,0.0036985451906830793,SPY,True
2013-06-11,-0.024485483301257684,-0.010315629313012664,-0.032296645687876935,SPY,True
2013-06-12,-0.0040490476457662895,-0.008277104666331137,-0.0017183221495886123,SPY,False
2013-06-13,0.005545320651029058,0.015208685932354804,0.00021836982455814002,SPY,False
2013-06-14,-0.011556914949957644,-0.006272268167059725,-0.014470087817609277,SPY,True
2013-06-17,0.00177674261633018,0.007720923793512746,-0.0015,SPY,False
2013-06-18,0.0028095991363454136,0.00790635779491744,0.0,SPY,False
2013-06-19,-0.006772930027939252,-0.013817527773659077,-0.0028895804192645134,SPY,True
2013-06-20,-0.044501284299692724,-0.02477797544422422,-0.05537380058668595,SPY,True
2013-06-21,0.00031459889161039665,0.0032102412675349967,-0.00128163017544186,SPY,False
2013-06-24,-0.004490257003176667,-0.012635816262538846,0.0,SPY,False
2013-06-25,0.0034164914730465245,0.009614184329628683,0.0,SPY,False
2013-06-26,0.0035184906333291122,0.00990121526067611,0.0,SPY,False
2013-06-27,0.0019450753403801673,0.005869590672938907,-0.0002183221495886123,SPY,False
2013-06-28,-0.0014560932103542602,-0.0040975218688262816,0.0,SPY,False
2013-07-01,0.0022231131771455305,0.0058598216699468075,0.00021836982455814002,SPY,False
2013-07-02,-0.00047115232371834506,-0.0009297993821097972,-0.0002183221495886123,SPY,False
2013-07-03,0.00029523179301082874,0.0004346633931129329,0.00021836982455814002,SPY,False
2013-07-05,0.0038337294229080434,0.010788313576234998,0.0,SPY,False
2013-07-08,0.001746073472494846,0.005704891297261039,-0.0004362333398367779,SPY,False
2013-07-09,0.002557652797905862,0.007197367721901715,0.0,SPY,False
2013-07-10,0.00012910696697437113,0.00036331370604125723,0.0,SPY,False
2013-07-11,0.004840099958418308,0.013620292496315578,0.0,SPY,False
2013-07-12,0.00014855355260064618,0.0004180374073201598,0.0,SPY,False
2013-07-15,0.0013577629088690033,0.003820815296857516,0.0,SPY,False
2013-07-16,-0.001331416727906412,-0.003746675776195918,0.0,SPY,False
2013-07-17,0.0009121131193911171,0.0025667336589250134,0.0,SPY,False
2013-07-18,0.0020873119445910583,0.005478329420294692,0.00021800629186108367,SPY,False
2013-07-19,0.0006312379941071786,0.0017763364782525937,0.0,SPY,False
2013-07-22,0.0006931504945757978,0.0019505614679853345,0.0,SPY,False
2013-07-23,-0.00029152311259582456,-0.0021237936438921468,0.0007185199455786453,SPY,True
2013-07-24,-0.004965706845719857,-0.0036653855864449136,-0.005682511727364781,SPY,True
2013-07-25,0.008182409192368158,0.002432570473196227,0.011352020112112393,SPY,True
2013-07-26,0.0010983432672620097,0.0010657607887214482,0.0011163044284038248,SPY,True
2013-07-29,-0.004706132705254959,-0.003075025504563844,-0.005605284046203973,SPY,True
2013-07-30,-0.0011074658510406483,0.0,-0.00171795877547659,SPY,False
2013-07-31,0.00039361032541485215,0.0007121651565711318,0.00021800629186108367,SPY,False
2013-08-01,0.003966852334754562,0.011558316890905695,-0.00021795877547658993,SPY,False
2013-08-02,0.008116475954002925,0.0016990960693250567,0.01165407037222538,SPY,True
2013-08-05,0.0031482989341785218,-0.0014622879371626318,0.005689894830617326,SPY,True
2013-08-06,-0.011539453972590798,-0.005682822013516442,-0.014767934894761525,SPY,True
2013-08-07,-0.005309143877024067,-0.003240359098612533,-0.0064495659209311,SPY,True
2013-08-08,0.00033530053422776464,0.0036646309600174565,-0.0015,SPY,False
2013-08-09,-0.0060869116703361915,-0.002885589978856573,-0.007851647115366065,SPY,True
2013-08-12,-0.001386745646988383,-0.0011812963724403547,-0.0015,SPY,False
2013-08-13,0.0037861926515465076,0.002956733709906789,0.0042434336712179905,SPY,True
2013-08-14,-0.005512203398188558,-0.005129292570985489,-0.005723283812521629,SPY,True
2013-08-15,-0.005937058004407712,-0.013986111518841549,-0.0015,SPY,False
2013-08-16,-0.00117483907868269,-0.003306058144507684,0.0,SPY,False
2013-08-19,-0.002411957326137594,-0.0063919845710638246,-0.00021795877547658993,SPY,False
2013-08-20,0.0018876771261739451,0.00491654667972119,0.00021800629186108367,SPY,False
2013-08-21,-0.0021892600802730852,-0.006160691493977133,0.0,SPY,False
2013-08-22,0.003098718499148695,0.0091153432191875,-0.00021795877547658993,SPY,False
2013-08-23,0.0013389616480261094,0.0033724328445037255,0.00021800629186108367,SPY,False
2013-08-26,-0.013608865436588798,-0.003721048591424747,-0.019059545668777378,SPY,True
2013-08-27,-0.00668286117495481,-0.016084840349816054,-0.0015,SPY,False
2013-08-28,0.0012620226512498217,0.003551397242757659,0.0,SPY,False
2013-08-29,0.0007042182846824394,0.0015862320752821901,0.00021800629186108367,SPY,False
2013-08-30,-0.0011255797567364609,-0.003167439855868648,0.0,SPY,False
2013-09-03,0.0016069808786547542,0.004522127598872272,0.0,SPY,False
2013-09-04,0.0029398708408151964,0.008272949132723584,0.0,SPY,False
2013-09-05,0.007232147182517768,0.0012668985649830766,0.010520503270503858,SPY,True
2013-09-06,-0.002296196796238544,0.00048203369501309545,-0.003827702310171599,SPY,True
2013-09-09,0.01516426883145133,0.009575675233588044,0.018244993032416612,SPY,True
2013-09-10,0.014433415443110274,0.007397599847557501,0.018311923872679325,SPY,True
2013-09-11,0.011449948170149719,0.0031382881039065946,0.01603176859918609,SPY,True
2013-09-12,-0.006414108099008342,-0.0026563369529084557,-0.008485587498745895,SPY,True
2013-09-13,0.006738173023173419,0.00224911084799162,0.009212778170344604,SPY,True
2013-09-16,0.003927476211989311,0.005787310375160226,0.0029022386426564295,SPY,True
2013-09-17,0.0052667008160701256,0.0044624141099789405,0.005710065586934321,SPY,True
2013-09-18,0.016627792176171614,0.011574718944615592,0.019413309627226982,SPY,True
2013-09-19,0.0006478667138278513,-0.0016758492898204524,0.0019288201421370221,SPY,True
2013-09-20,-0.009085836728452397,-0.006992156537472982,-0.010239982421905214,SPY,True
2013-09-23,-0.004862259127426427,-0.0046269216654926115,-0.0049919894078050975,SPY,True
2013-09-24,-0.0018035568528050085,-0.002354224739155253,-0.0015,SPY,False
2013-09-25,-0.0010271010742816278,-0.0028903157321501505,0.0,SPY,False
2013-09-26,0.001366502550330318,0.0038454091015389658,0.0,SPY,False
2013-09-27,-0.0016333553778966517,-0.004596346808641627,0.0,SPY,False
2013-09-30,-0.0018935389063186173,-0.005328516761798685,0.0,SPY,False
2013-10-01,0.002953813845810642,0.007916710743948396,0.00021800629186108367,SPY,False
2013-10-02,-0.00033578834687781706,-0.000944925836371513,0.0,SPY,False
2013-10-03,-0.003276874244899105,-0.009221294203137553,0.0,SPY,False
2013-10-04,0.002692450595126756,0.007576695719625048,0.0,SPY,False
2013-10-07,-0.0030720352567746296,-0.008644866658898076,0.0,SPY,False
2013-10-08,-0.004138727389601709,-0.011646593684670359,0.0,SPY,False
2013-10-09,0.00011721080388510608,0.0007252258169889725,-0.00021795877547658993,SPY,False
2013-10-10,0.007519888644104193,0.021557950414490046,-0.00021862299990016432,SPY,False
2013-10-11,0.0021483975402780417,0.006442941870391294,-0.00021897922781555224,SPY,False
2013-10-14,0.0014192325256546633,0.003993793988919636,0.0,SPY,False
2013-10-15,-0.002577650400510792,-0.007253642013557715,0.0,SPY,False
2013-10-16,0.005103975652414547,0.013965525703910853,0.00021902719022048878,SPY,False
2013-10-17,0.0023749746808374122,0.006683302019018678,0.0,SPY,False
2013-10-18,0.002541359838452689,0.006754838296040511,0.00021867080636783776,SPY,False
2013-10-21,2.032131182293912e-05,5.7185226196798666e-05,0.0,SPY,False
2013-10-22,0.002058146385833379,0.005791730752694235,0.0,SPY,False
2013-10-23,-0.0017018848519137577,-0.004789192305377332,0.0,SPY,False
2013-10-24,0.001039678847498174,0.003322303707700369,-0.00021862299990016432,SPY,False
2013-10-25,0.0017641754139101097,0.004567800987556936,0.00021867080636783776,SPY,False
2013-10-28,0.0005655159001803109,0.001591391094800887,0.0,SPY,False
2013-10-29,0.0017545053662204795,0.005333862632673991,-0.00021862299990016432,SPY,False
2013-10-30,-0.0017651781381446535,-0.004967302897911363,0.0,SPY,False
2013-10-31,-0.001007780180911977,-0.002835945735405132,0.0,SPY,False
2013-11-01,0.000848912363329111,0.0023888834510887857,0.0,SPY,False
2013-11-04,0.0012504128852158644,0.0035187267585621296,0.0,SPY,False
2013-11-05,-0.001125365467294529,-0.003166836834256892,0.0,SPY,False
2013-11-06,0.005891024805931461,0.005105923372575427,0.006323813654073364,SPY,True
2013-11-07,-0.015838353813018204,-0.012643142435531662,-0.017599720934360852,SPY,True
2013-11-08,0.003827147742944955,0.013490870240975061,-0.0015,SPY,False
2013-11-11,0.0006913632732354907,0.00016885604239358365,0.0009793965043241606,SPY,True
2013-11-12,-5.4315257345949656e-05,-0.0020296584709508236,0.0010345969236528196,SPY,True
2013-11-13,0.003969563428690815,0.008024036996020056,0.001734526183216234,SPY,True
2013-11-14,0.005469928229235,0.00498941012999965,0.005734814861514392,SPY,True
2013-11-15,0.0058207769628112315,0.004351250194252199,0.006630856744171076,SPY,True
2013-11-18,-0.001709357720138869,-0.0034992774964399675,-0.0007226606064418828,SPY,True
2013-11-19,-0.0017394059977462381,-0.0021737009034296095,-0.0015,SPY,False
2013-11-20,-0.0011114990966418223,-0.003127816147540763,0.0,SPY,False
2013-11-21,0.0030082711682622707,0.008068751011993669,0.00021867080636783776,SPY,False
2013-11-22,0.005141163874515244,0.005002197804966579,0.005217769218252401,SPY,True
2013-11-25,-0.001678274189236007,-0.0009952929371285224,-0.0020547690685518982,SPY,True
2013-11-26,-0.0008686785134769227,0.0002765714302443989,-0.0015,SPY,False
2013-11-27,0.001006426215396209,0.0024354554138550366,0.00021867080636783776,SPY,False
2013-11-29,-0.0005176381169135083,-0.0006629142197133175,-0.00043755435381998,SPY,False
2013-12-02,-0.0007814759868414307,-0.0025964406786558314,0.00021902719022048878,SPY,False
2013-12-03,-0.0013943902216656022,-0.004320566648431057,0.00021867080636783776,SPY,False
2013-12-04,-3.946803936551898e-05,-0.00011106511126479646,0.0,SPY,False
2013-12-05,-0.0015619428382837733,-0.004395388215681084,0.0,SPY,False
2013-12-06,0.003971720228912176,0.01117662686639953,0.0,SPY,False
2013-12-09,0.0009033897998561431,0.0025421857849914353,0.0,SPY,False
2013-12-10,-0.003899044647165544,-0.003583603550868175,-0.0040729322277034945,SPY,True
2013-12-11,-0.019057679761339177,-0.011230756160917732,-0.023372288174472622,SPY,True
2013-12-12,-0.002140025108209183,-0.0033010638734088937,-0.0015,SPY,False
2013-12-13,-3.97516239360685e-05,-0.00011186313296507322,0.0,SPY,False
2013-12-16,0.0020734233932605942,0.006231314513410302,-0.00021862299990016432,SPY,False
2013-12-17,-0.0011300198102335915,-0.003179934396859485,0.0,SPY,False
2013-12-18,0.006207775812994005,0.017072323144583956,0.00021867080636783776,SPY,False
2013-12-19,-0.004592745537555637,-0.001155695271077506,-0.006487426864879518,SPY,True
2013-12-20,0.0003108448236015561,0.005816799032996478,-0.002724324237318332,SPY,True
2013-12-23,0.013586283816768284,0.005342805903263637,0.018130518687947017,SPY,True
2013-12-24,0.006983073423973201,0.002190993410553066,0.009624717804045835,SPY,True
2013-12-26,0.007469260773923725,0.00508406033917419,0.008784107626680249,SPY,True
2013-12-27,-0.00465565072160803,-5.404911664941281e-05,-0.007192293470691946,SPY,True
2013-12-30,-0.005046505965357005,-0.00016338224753276176,-0.007738338382650756,SPY,True
2013-12-31,0.0017320668969351119,0.004732932145125046,7.783349598267097e-05,SPY,True
2014-01-02,-0.00437258670621414,-0.00958360808574088,-0.0015,SPY,False
2014-01-03,8.294866376284718e-05,-0.00016390484604811295,0.00021902719022048878,SPY,False
2014-01-06,-0.001171059046020108,-0.002898181251573484,-0.00021897922781555224,SPY,False
2014-01-07,0.0023237845445348887,0.006141923627446477,0.00021902719022048878,SPY,False
2014-01-08,-0.0014275878250582987,0.00021807754305025462,-0.0023347643870041943,SPY,True
2014-01-09,-0.0006820117212445009,0.0006534758178120548,-0.0014182020900042058,SPY,True
2014-01-10,0.008603926826602364,0.002722776784269465,0.01184592339472823,SPY,True
2014-01-13,-0.015908222916690657,-0.013304939994178921,-0.017343288208324648,SPY,True
2014-01-14,0.01671482276249609,0.010897260925487151,0.019921766196124513,SPY,True
2014-01-15,0.0008864372526140947,0.005390662451314476,-0.0015965265437763443,SPY,True
2014-01-16,-0.002136777248110579,-0.0012996970594963964,-0.0025982194965142313,SPY,True
2014-01-17,-0.0021272375295396835,-0.004229818114255934,-0.0009681854749598595,SPY,True
2014-01-21,0.004766021348208909,0.0029407666902421248,0.0057721968911707,SPY,True
