,N26_OVN,N18_LO,N20_TOM,N11,N27_OVN,N28_WOVN,N28_SEC,FULL_ERC
2018-02-01,-0.006335872455808531,-0.0044270465820414,-0.0011356817085198,-0.0050044439429169,-0.0066123397746778,-0.0063282354047099,1.10905612083303e-05,-0.004922928663153387
2018-02-02,-0.006770951987412186,-0.0129000663623373,-0.021769827347207,-0.0229009736589597,0.001999849036048,-0.006771842578296,-0.0269955153871673,-0.01153983631826145
2018-02-05,-0.014398723225891199,-0.0166365600869181,-0.0418225954863406,-0.0437693375103486,-0.0148186578538006,-0.0143617173605652,-0.0391622003639521,-0.022845296547347058
2018-02-06,-0.0020252544943876417,0.0078188068230547,0.0197023086010357,0.0205947985688131,-0.013140338827571,-0.0020336875415436,0.0193801315436049,0.004639228210655503
2018-02-07,0.001267639461262808,-0.0073940480149531,-0.0003904741052407,-0.0066480174590782,-0.0002986458493534,0.0012876691245031,-0.0001689332800953,-0.0014239137304028304
2018-02-08,0.009045186854454353,-0.0156991219469279,-0.0001095139001512,-0.0396515276475066,0.0043630055529347,0.0090554204191287,-0.0408180044487351,-0.004986421481826711
2018-02-09,0.004021140145524473,0.0030150824693318,0.0002193580128961,0.0166182764254368,0.0169221740339673,0.0058767740632784,0.012218043419419,0.007238512324201578
2018-02-12,-0.0007094119449741624,0.0079316333462863,0.0,0.0139330450250054,0.008056826572498,-0.0006470322809751,0.0145995498130856,0.004333880479701225
2018-02-13,-0.0007970662551125055,0.0019380983789177,0.0,0.0031204019706804,-0.0029429111126849,-0.0007243096332281,0.0039092689156465,0.00022308061154758271
2018-02-14,0.0001939017754912658,0.0096715876718991,0.0,0.0146013202613412,0.0002337700745676,0.0015393595649159,0.0174566227404019,0.004629380587666419
2018-02-15,-5.381575783249055e-05,0.006955547969579,0.0001088895622058,0.0130628656191367,0.0048452952787613,-0.0006153546343256,0.009854052649037,0.0035903227030883935
2018-02-16,-0.000771097977411141,0.0007225582373485,0.0001098981161808,0.0003380610895694,-0.0051092194665694,-0.0016088567875502,-0.0019875432532472,-0.0010640304694554212
2018-02-20,0.00010815356660269912,-0.0044883991987962,0.0,-0.0062625286875638,0.0023482984822376,0.0001090927574538,-0.0054169936853816,-0.0014215875800891614
2018-02-21,0.00019610487409025672,-0.0029152464500083,-0.0001098860399122,-0.0057539067019874,0.0057589306292309,0.0001987620575376,7.001000510353792e-05,-0.00036500919557876544
2018-02-22,-0.00024618505978457616,0.0019412571971553,0.0001098981161808,0.001527321104695,0.0048911624479307,-0.0002492772376165,-0.0001286169802062,0.0009293747091306295
2018-02-23,0.0005849724886385715,0.0079967346794217,0.0002179355443383,0.0170707338294487,0.0041508824153029,0.0005881597875037,0.01242418636666,0.0046999495048925515
2018-02-26,-0.000711916690524808,0.0049954636655294,0.0111122878664504,0.012200504600081,0.0036443538160708,-0.0007162067679183,0.0124294959587438,0.004322345647727807
2018-02-27,0.00011197018616379763,-0.0089814054957844,-0.0124864152989326,-0.0135856903407949,-0.0019965600907995,0.0001110499974168,-0.0144015814016581,-0.005451668366610555
2018-02-28,-0.0009974773788448978,-0.0052543105637582,-0.0101302452888926,-0.0115194777850266,0.0015859536457035,-0.0010070907066703,-0.0109245532323459,-0.00423209674856933
2018-03-01,0.001264629279018008,-0.0043692258473724,-0.0145407654020583,-0.0143979514773761,0.0003735681130463,0.0012747555397362,-0.0158834093024771,-0.00438354175612307
2018-03-02,8.096078068952695e-06,0.0041076591003534,0.0051550297384639,0.0008362883344598,-0.0132501250504458,7.216982474807178e-06,0.0010575757246689,-0.00012211683568556748
2018-03-05,0.0012935512574473178,0.0035576871710809,0.011557918771849,0.0041072159193469,-0.0033392376800621,0.0013047842804958,0.0126600006657039,0.0033308371020987007
2018-03-06,-0.0004142502183294865,0.004045514448349,0.0025351239470714,0.0009008803088571,0.0076604177893845,-0.0004178475108399,0.0037530495856269,0.0019480044410321068
2018-03-07,-4.504006464944993e-05,-0.000671604337303,-0.0005,-0.0001302197755174,-0.0058895705796396,-4.543118644025645e-05,-0.0009808013338256,-0.0009320371484475644
2018-03-08,-0.0007277346754433038,0.0002838226492424,-0.000109317356955,0.0016490923704673,0.0024103216583004,-0.0007331049272614,0.0035436179370965,0.00039291945532150525
2018-03-09,-0.000490133621467623,0.0079020310910813,0.0002190665622734,0.0063253799203451,0.004939526883215,-0.0004962922193307,0.019517960018352,0.0035182803722804278
2018-03-12,0.0011886936711266512,0.0004946109001259,0.0001091014354792,-0.0003757587363036,0.0054309262798687,0.0011367323356673,0.0010158337742225,0.0012426845780911903
2018-03-13,0.001366495497030917,-0.0037179701128152,0.0,-0.0022965579780689,0.0083069260237452,0.0004042230083942,-0.0098790407064188,-9.800162362600079e-05
2018-03-14,0.0009415138026355771,-0.0006508387806352,0.0,-0.0018235590405217,0.0022735288839913,-0.0003707369104016,-0.0044536395708345,-0.00018942694896476964
2018-03-15,0.0003094830509870187,-0.0014534576235558,-0.0001090895336545,-0.0004575936287641,0.0054979074545709,0.0002253017453006,-4.093048569945668e-05,0.0004569524245874686
2018-03-16,-0.004156589273972954,0.0003415746509899,0.0002186107267918,0.0005262657033699,0.0017536388639644,-0.0005618242823935,-0.0004035409372115,-0.0007433172857496978
2018-03-19,0.0004347117719259797,-0.0059899934809972,0.0,-0.0048081021245485,-0.0075698975890397,0.0004042477086619,-0.0131843675469276,-0.0029678111797500077
2018-03-20,0.0008540265571160977,0.001653724307694,-0.0001094853566393,0.0005337236456978,0.0006739061332669,0.0008409542282332,0.0026570439824514,0.0009167217575597856
2018-03-21,-0.008842726367168407,0.0035710088831036,0.0002179751616386,-0.000541434289092,0.0005798340929521,-0.0088803513121252,-0.0023751675699839,-0.0034600617196181237
2018-03-22,0.0033719488345819613,-0.0117571909424798,0.0001097792743458,-0.0088122163196174,-0.0097982668747552,0.0033679217370109,-0.0279952003341135,-0.004173585592057913
2018-03-23,0.01422029250147602,-0.0067698853496215,0.0001092576270385,-0.0075039485715981,-0.0022885271741851,0.0142588160518206,-0.0255628938482936,0.002530707848142074
2018-03-26,0.0021550355645432416,0.0124222809129499,-0.0001092456911134,0.0096518990165562,0.0176209521739545,0.0021817087405916,0.0333149549222005,0.008030595418636356
2018-03-27,-9.667930689461531e-05,-0.00879276853008,-0.0175116636855808,-0.0059041949428829,0.0070480722337788,-0.0012204781177098,-0.0224949567186522,-0.004929616912177602
2018-03-28,0.001725956836235401,-0.002702442620671,-0.0029548223270203,-0.0009796076181074,-0.0097396253168277,0.0037259598002555,-0.0074083813361614,-0.0012595804480962367
2018-03-29,-0.0001680027441555358,0.0070042785289774,0.0127774488603993,0.0046814050778437,0.0025807325662106,-0.0026166723467916,0.0161421800529181,0.00379428952368901
2018-04-02,0.0022491502156175096,-0.0093618811101991,-0.0215843827350136,-0.0077056085708945,-0.0091853011367789,0.0021765594056639,-0.0242255752057305,-0.006407974450184057
2018-04-03,-0.00876000054909789,0.0038866431644325,0.0128168388872949,0.0123177683579687,0.0084953903168119,-0.0085681981006701,0.0114296139051293,0.0013628954350473732
2018-04-04,0.00017155671459390576,0.0033552513693597,0.0106992256253275,0.0124859811224852,-0.0206594539473489,0.0023596921600673,0.0143086155056956,0.0022418414684655286
2018-04-05,-0.0007867913448469358,0.0019996436978442,0.0078917290182944,0.0072993958050702,0.0082544673552912,-0.0044194003182057,0.0084972423352986,0.0024047745674077286
2018-04-06,0.0012458300918345164,-0.0072610886495473,-0.0005,-0.0233852202209009,-0.0101126601457872,0.0041981119850242,-0.0232918169916722,-0.00525566424049074
2018-04-09,0.003000540768777407,0.0036485435070253,0.0001095874450267,0.0043188391003091,0.0072330801798163,0.0028560610523165,0.0036478413905954,0.003408087340454897
2018-04-10,0.001092573761643558,0.0090301404996136,-0.0001095754369345,0.0168901320602178,0.0163524022893459,-0.0001484718387021,0.0090196651036688,0.005945398181100728
2018-04-11,-0.0009301695976240076,0.0005809699405371,0.0002188693488498,-0.0051295179999932,0.0017030409418369,0.0001076352967655,-0.0034474888344443,-0.0006728238960003175
2018-04-12,0.0005403658997221536,0.0009280134866742,0.0,0.0084343555499846,0.006831292756152,0.0016184690535829,0.0010574979546163,0.0024184675559639364
2018-04-13,0.00032170665848560133,-0.0010259843893575,0.0,-0.003092822925114,0.0031429484892415,0.0016528227047816,-0.0003370566985739,0.0002558726034595678
2018-04-16,-0.0006188607166513757,0.0023054750069704,0.0002186178059773,0.0086939257516661,0.0047644858814375,-0.0006261332661488,0.0096185640780642,0.002236378938856146
2018-04-17,0.000686640821458384,0.0045354705191661,0.0,0.0115302212250421,0.0137565293051162,0.0006926035168901,0.0157635539736314,0.004864053424255651
2018-04-18,-0.00017417944790384571,0.0024616785878949,-0.0001091323075507,0.0006673514256139,-0.003424694188304,-0.0001747443084168,-0.0005514074275669,-6.0822503067755376e-05
2018-04-19,-0.000998368304865961,-0.0040384398186111,0.0002179829965116,-0.006079073242012,0.0039423618436508,-0.0010089309340039,-0.0049334503307874,-0.0015821168618553147
2018-04-20,-0.001304641952374855,-0.0054136171712907,0.0,-0.0089403045936426,-0.0078849229799749,-0.0013159712855084,-0.011034069187698,-0.0040122118001034894
2018-04-23,0.00014733402099302513,-0.0020362190983974,0.0,-0.0001589634401333,0.0028705690313879,0.000148613449577,-0.0002972466379302,4.385696273712246e-05
2018-04-24,-0.0012410421365202987,-0.0046670540704942,0.0001092222237604,-0.0141693860389903,0.0058498212845778,-0.0012284644750748,-0.0088237946821807,-0.0027350371664733256
2018-04-25,0.0011332821079201212,-0.0015484819875233,0.0001095156365631,0.002473808434562,-0.0014214365411575,0.0002341623870536,0.0014954667581512,0.0002905466515512802
2018-04-26,0.0007133014216451875,0.005618888407548,0.0096658030165008,0.0109089222342614,0.0102610107424056,0.0003973090819997,0.0148144002430652,0.00556862763010361
2018-04-27,0.00048462293827544354,0.0015178115437607,0.0009384706507469,0.0006561094880719,0.015676599743474,-0.0013396031911983,0.0042916407897553,0.0023024298456390596
2018-04-30,-0.002649560633178841,-0.0029737866032158,-0.0076906538707617,-0.0083906977597051,0.0006674602319219,-0.0026322952710412,-0.0044550568881601,-0.0036666249317589207
2018-05-01,-0.0006069497940131311,-0.000496249997354,0.0017772378427303,0.0020092068161194,0.0043705506787712,-0.0005890038702864,-0.0032831197348506,0.0003939188202210298
2018-05-02,-0.0013561718794393865,-0.0015864122084951,-0.0067176725570411,-0.0076531054963433,-0.000584312595867,-0.0013000051883923,-0.0012403017319234,-0.0026238543522638666
2018-05-03,-0.003005727354071622,0.0003735694798157,-0.0022035903913251,-0.0060247087273727,-0.0059604310411658,-0.002953565686416,-0.00271061947636,-0.0030442313285138404
2018-05-04,0.0021375185538746533,0.0051757413836778,0.0129463875367523,0.0191647936677403,-0.0048116401215063,0.0021000622821442,0.0075110424683525,0.005327088555661525
2018-05-07,-0.0014100401032779855,0.0012588711693141,-0.0005,0.0045126601382705,0.0048127721249411,-0.0013946691468963,-0.0001742312902304,0.0005734181675644737
2018-05-08,0.001168044065620022,0.0009321549924705,0.0001091421669796,0.0003977070876737,0.0017889883970777,0.0011381635522458,-0.0056448594582368,0.0005644890061811468
2018-05-09,0.002460548566672092,0.0032385221448675,0.0,0.0178296862543086,-0.0005703923331878,0.0024353176411214,0.0085660090490353,0.004066168999410823
2018-05-10,0.0003507323991250489,0.0055989178745713,0.0,0.0175067854510378,-0.0012894068940136,0.0007325522529202,0.0115445911356368,0.0036548710404322566
2018-05-11,0.0020067290988838708,-0.000240419854888,0.0,0.0042078530797504,-0.0041732737926974,0.0015448233886426,0.00046599814075,0.0007748053680538396
2018-05-14,-0.006646817024964478,0.0004063486740547,0.0,0.0066224804592305,0.0006091851411328,-0.0066947428705909,0.0009975670549739,-0.0019839135949494464
2018-05-15,0.0001348952219635517,-0.0054657066196984,0.0002181588067964,-0.0192469393069833,-0.0048004628392044,0.0001395755459554,-0.0058518995519531,-0.00385680691906012
2018-05-16,-0.0011175591219243159,0.0035824438915056,0.000109106453733,0.0036214569578617,0.0002993020307115,-0.0011469206199272,4.594119813117192e-05,0.000516204977277311
2018-05-17,-0.0011467103869040934,-0.0009627144294746,0.0,0.0030608089055376,-0.0060057049581256,-0.0011774514077145,0.0006026702122887,-0.0009618983654769264
2018-05-18,0.0047830798917029285,-0.0015407250928119,0.0001093995681971,-0.0046512820550945,-0.0104921726454353,0.0047997113084429,-0.003912776194038,-9.267326473669078e-05
2018-05-21,0.002198805571590311,0.0034849230488764,0.0,0.01230330017901,0.0072553372575068,0.0022216123349432,0.0080190142578539,0.004234224194351158
2018-05-22,-0.004738573896174534,-0.0006589430427125,0.0,-0.0042145406879174,0.0035303938271762,-0.0047691942950869,-0.0070675149594143,-0.0027017438610389684
2018-05-23,-0.0003555168463151469,0.0006987666110842,0.0001094892625801,0.0049382025099192,-0.004070899678977,-0.000334946800593,0.0048210436574249,0.00036148647413432143
2018-05-24,-0.0014364314405309311,-0.0006515685429762,0.0002185479511485,-0.0009610580045534,0.0016641769478672,-0.00140422155764,-0.0051373099165342,-0.0009353757590411995
2018-05-25,-0.006000860258298009,-0.0020866755561138,0.0001094533551875,-0.0050906049955774,0.0015106918511362,-0.0059784245540085,-0.0083985026334842,-0.003865690303654222
2018-05-29,0.004292977451648603,-0.0062257322370554,-0.0120009184593839,-0.0307898935243812,0.0009512909104034,0.0042731955822199,-0.0054194642846469,-0.004200341557850527
2018-05-30,-0.0011976617600297015,0.0064129118596851,0.0133448798285586,0.0125312097124729,0.0031488898780933,-0.0011880535423835,0.0145778534424834,0.004703696531884492
2018-05-31,0.004703045922123963,-0.0022819831021815,-0.0061257349019687,-0.0072203084509015,0.000196623391291,0.0046755861247647,-0.0019050777883712,8.011031217788348e-05
2018-06-01,0.0031278330027874187,0.0037845688344203,0.0098173436828041,0.0112406496460174,0.0042597150145075,0.0031226144648051,0.0021543268107535,0.004998317172878374
2018-06-04,0.00042767481912934103,0.0018037486456765,0.0047516739030541,0.0051268177386935,0.0033032318348508,0.0004541585897775,-0.0028631112057157,0.0018089782103148278
2018-06-05,0.0016527930385734383,0.0006289650818022,0.000727178211864,0.0010264057978814,0.0016221502497452,0.0016490729355157,0.0016534015497213,0.0013118440300620416
2018-06-06,0.0010498050291764805,0.0043257162742476,0.0083609606088266,0.0088481990716008,-0.0051410818872256,0.0010349786750397,0.0068739285576155,0.0029392777868398495
2018-06-07,-0.001716219189068041,-0.0025687326014378,-0.0003905776817688,-0.0004286295079385,-0.0086424004530912,-0.0017585742780299,0.0033548772371129,-0.0020363502409188306
2018-06-08,0.0004125448856931061,0.0004418208808526,0.0002191254567907,0.0029264541226514,-0.0084425628879702,0.0003947786026222,-0.0005071560354892,-0.00039525271268567704
2018-06-11,0.0005527594247493107,0.0012511174324899,0.0001093863769576,0.0015584904017989,-0.002178183037672,0.0005465280984566,0.0034401488326144,0.0005872626326510875
2018-06-12,0.0007421317493677882,-7.535514295085391e-05,0.0,0.001552431138725,-0.0003471711613801,0.0007487362465183,0.0006824198869874,0.000494812139415261
2018-06-13,0.003785228024911021,-0.0004322769123623,-0.0001093744128868,-0.004145368123938,0.0012331945429361,0.0037954652458493,-0.0024595627546231,0.001104128899292737
2018-06-14,-0.005900453724187273,0.0001977762672226,0.0003274481702055,0.0031960791723146,0.0006828758387495,-0.0058640782861066,0.0053716616999682,-0.0017426597862765351
2018-06-15,-0.005332462531060537,-0.0049076125310124,0.0,-0.001480092221336,-0.0099771733050768,-0.0053300590954243,-0.0078847785477227,-0.004898112329040398
2018-06-18,-0.008980890023546488,-0.0008796111863175,-0.0001090459726246,-0.0026181721433155,-0.0030270027044654,-0.0090199673604387,0.0031328345149427,-0.004553896044912142
2018-06-19,0.0032011000952839384,-0.0034263886350815,0.0002184203607986,-0.0037799523809446,-0.0005616850006566,0.003212558469702,-0.0028914104989861,0.00023366157986721905
2018-06-20,-0.0007297429205392061,0.0014465963888159,-0.0001093386140736,0.0013581139645492,0.0036631592715793,-0.0007084214820264,0.0037521209789552,0.0007003067934629887
2018-06-21,0.0038340851991805333,-0.0047386459877852,0.0001093505703135,-0.0063970564839838,0.0080771552503212,0.0038114086053465,-0.011107484294873,0.0004743179638175001
2018-06-22,-0.005158142468501423,0.0033032570596455,0.0001098462213813,0.0017542388646983,-0.000434559603027,-0.0051964968935121,0.0050030445696452,-0.0012941124320438953
2018-06-25,0.0007764609696253003,-0.008109169157448,0.0002181456583634,-0.0139921336958936,-0.0060996369622766,0.000784349591874,-0.0208651005560108,-0.004461078971256995
