Date,raw_ret,vol_mult,dd_mult,vol_gate_mult,total_mult,tc_drag,net_ret
2015-03-13,-0.0017471671527080341,1.0,1.0,1.0,1.0,0.0,-0.0017471671527080341
2015-03-16,0.014841211891201649,1.0,1.0,1.0,1.0,0.0,0.014841211891201649
2015-03-17,0.011362830453781383,1.0,1.0,1.0,1.0,0.0,0.011362830453781383
2015-03-18,0.012140939016060583,1.0,1.0,1.0,1.0,0.0,0.012140939016060583
2015-03-19,0.027201153175591894,1.0,1.0,1.0,1.0,0.0,0.027201153175591894
2015-03-20,0.006925318999534199,1.0,1.0,1.0,1.0,0.0,0.006925318999534199
2015-03-23,0.010912477135590062,1.0,1.0,1.0,1.0,0.0,0.010912477135590062
2015-03-24,-0.0018123502629188459,1.0,1.0,1.0,1.0,0.0,-0.0018123502629188459
2015-03-25,0.005269008561724679,1.0,1.0,1.0,1.0,0.0,0.005269008561724679
2015-03-26,-0.032955369672762594,1.0,1.0,1.0,1.0,0.0,-0.032955369672762594
2015-03-27,-0.0035107542021737496,1.0,1.0,1.0,1.0,0.0,-0.0035107542021737496
2015-03-30,0.028675713922772312,1.0,1.0,1.0,1.0,0.0,0.028675713922772312
2015-03-31,-0.0036177772164427834,1.0,1.0,1.0,1.0,0.0,-0.0036177772164427834
2015-04-01,0.0062778953700706325,1.0,1.0,1.0,1.0,0.0,0.0062778953700706325
2015-04-02,-0.0006085754779308668,1.0,1.0,1.0,1.0,0.0,-0.0006085754779308668
2015-04-06,-0.00977931481105365,1.0,1.0,1.0,1.0,0.0,-0.00977931481105365
2015-04-07,0.0069076429814911655,1.0,1.0,1.0,1.0,0.0,0.0069076429814911655
2015-04-08,0.007920461161238483,1.0,1.0,1.0,1.0,0.0,0.007920461161238483
2015-04-09,0.004875946740757283,1.0,1.0,1.0,1.0,0.0,0.004875946740757283
2015-04-10,-0.005989149374968384,1.0,1.0,1.0,1.0,0.0,-0.005989149374968384
2015-04-13,-0.0006717828937104621,1.0,1.0,1.0,1.0,0.0,-0.0006717828937104621
2015-04-14,0.008302929104338316,1.0,1.0,1.0,1.0,0.0,0.008302929104338316
2015-04-15,0.0009688854600472996,1.0,1.0,1.0,1.0,0.0,0.0009688854600472996
2015-04-16,-0.004122195617564457,1.0,1.0,1.0,1.0,0.0,-0.004122195617564457
2015-04-17,-0.006305716055008735,1.0,1.0,1.0,1.0,0.0,-0.006305716055008735
2015-04-20,0.0039324110720493,1.0,1.0,1.0,1.0,0.0,0.0039324110720493
2015-04-21,0.011789308395612083,1.0,1.0,1.0,1.0,0.0,0.011789308395612083
2015-04-22,-0.0033803414249579497,1.0,1.0,1.0,1.0,0.0,-0.0033803414249579497
2015-04-23,-0.006834229540603351,1.0,1.0,1.0,1.0,0.0,-0.006834229540603351
2015-04-24,0.017667458381599797,1.0,1.0,1.0,1.0,0.0,0.017667458381599797
2015-04-27,0.0022435179722109697,1.0,1.0,1.0,1.0,0.0,0.0022435179722109697
2015-04-28,-0.003951373967959099,1.0,1.0,1.0,1.0,0.0,-0.003951373967959099
2015-04-29,-0.016056402736140066,1.0,1.0,1.0,1.0,0.0,-0.016056402736140066
2015-04-30,-0.013337147173018333,1.0,1.0,1.0,1.0,0.0,-0.013337147173018333
2015-05-01,-0.00887702021362144,1.0,1.0,1.0,1.0,0.0,-0.00887702021362144
2015-05-04,0.024774712756613998,1.0,1.0,1.0,1.0,0.0,0.024774712756613998
2015-05-05,-0.013425397059602417,1.0,1.0,1.0,1.0,0.0,-0.013425397059602417
2015-05-06,-0.023813741148926464,1.0,1.0,1.0,1.0,0.0,-0.023813741148926464
2015-05-07,-0.012047712369574661,1.0,1.0,1.0,1.0,0.0,-0.012047712369574661
2015-05-08,0.029463961996094447,1.0,1.0,1.0,1.0,0.0,0.029463961996094447
2015-05-11,-0.00018582129530124534,1.0,1.0,1.0,1.0,0.0,-0.00018582129530124534
2015-05-12,-0.018584490915375028,1.0,1.0,1.0,1.0,0.0,-0.018584490915375028
2015-05-13,0.008482484723543248,1.0,1.0,1.0,1.0,0.0,0.008482484723543248
2015-05-14,0.006201934270696521,1.0,1.0,1.0,1.0,0.0,0.006201934270696521
2015-05-15,0.01147898030116768,1.0,1.0,1.0,1.0,0.0,0.01147898030116768
2015-05-18,-0.0011993086506289332,1.0,1.0,1.0,1.0,0.0,-0.0011993086506289332
2015-05-19,2.3016495566634005e-05,1.0,1.0,1.0,1.0,0.0,2.3016495566634005e-05
2015-05-20,0.0005691480389024169,1.0,1.0,1.0,1.0,0.0,0.0005691480389024169
2015-05-21,-0.0004767717833233247,1.0,1.0,1.0,1.0,0.0,-0.0004767717833233247
2015-05-22,0.0035000052065579327,1.0,1.0,1.0,1.0,0.0,0.0035000052065579327
2015-05-26,0.0009894830979629166,1.0,1.0,1.0,1.0,0.0,0.0009894830979629166
2015-05-27,-0.0063129438304998335,1.0,1.0,1.0,1.0,0.0,-0.0063129438304998335
2015-05-28,0.020809021067028796,1.0,1.0,1.0,1.0,0.0,0.020809021067028796
2015-05-29,0.0009751642038875832,1.0,1.0,1.0,1.0,0.0,0.0009751642038875832
2015-06-01,-0.0009959790462312668,1.0,1.0,1.0,1.0,0.0,-0.0009959790462312668
2015-06-02,-0.011580429307559965,1.0,1.0,1.0,1.0,0.0,-0.011580429307559965
2015-06-03,-0.0018017555782368659,1.0,1.0,1.0,1.0,0.0,-0.0018017555782368659
2015-06-04,-0.013318848455072136,1.0,1.0,1.0,1.0,0.0,-0.013318848455072136
2015-06-05,-0.012204463643984784,1.0,1.0,1.0,1.0,0.0,-0.012204463643984784
2015-06-08,0.004356785979355866,1.0,1.0,1.0,1.0,0.0,0.004356785979355866
2015-06-09,-0.0228105383460764,1.0,1.0,1.0,1.0,0.0,-0.0228105383460764
2015-06-10,0.0014484217533760834,1.0,1.0,1.0,1.0,0.0,0.0014484217533760834
2015-06-11,0.01717990730554798,1.0,1.0,1.0,1.0,0.0,0.01717990730554798
2015-06-12,-0.003706123970612,1.0,1.0,1.0,1.0,0.0,-0.003706123970612
2015-06-15,-0.01818138818752161,1.0,1.0,1.0,1.0,0.0,-0.01818138818752161
2015-06-16,-0.005948995438229767,1.0,1.0,1.0,1.0,0.0,-0.005948995438229767
2015-06-17,0.012742525625053566,1.0,1.0,1.0,1.0,0.0,0.012742525625053566
2015-06-18,-9.840013606505012e-05,1.0,1.0,1.0,1.0,0.0,-9.840013606505012e-05
2015-06-19,0.0051806788531575,1.0,1.0,1.0,1.0,0.0,0.0051806788531575
2015-06-22,0.005401183534723851,1.0,1.0,1.0,1.0,0.0,0.005401183534723851
2015-06-23,0.00493606093184929,1.0,1.0,1.0,1.0,0.0,0.00493606093184929
2015-06-24,0.001830473649924783,1.0,1.0,1.0,1.0,0.0,0.001830473649924783
2015-06-25,-0.004579126212201709,1.0,1.0,1.0,1.0,0.0,-0.004579126212201709
2015-06-26,-0.01660837650627595,1.0,1.0,1.0,1.0,0.0,-0.01660837650627595
2015-06-29,-0.03004426366546364,1.0,1.0,1.0,1.0,0.0,-0.03004426366546364
2015-06-30,-0.0023644990909019166,1.0,1.0,1.0,1.0,0.0,-0.0023644990909019166
2015-07-01,0.004282075091700916,1.0,1.0,1.0,1.0,0.0,0.004282075091700916
2015-07-02,0.0017600606777326666,1.0,1.0,1.0,1.0,0.0,0.0017600606777326666
2015-07-06,-0.027702973892938663,1.0,1.0,1.0,1.0,0.0,-0.027702973892938663
2015-07-07,-0.011059532180750615,1.0,1.0,1.0,1.0,0.0,-0.011059532180750615
2015-07-08,-0.020491914890194547,1.0,1.0,1.0,1.0,0.0,-0.020491914890194547
2015-07-09,0.011570579664016232,1.0,1.0,1.0,1.0,0.0,0.011570579664016232
2015-07-10,0.005691782557070949,1.0,1.0,1.0,1.0,0.0,0.005691782557070949
2015-07-13,0.0074133177223620495,1.0,1.0,1.0,1.0,0.0,0.0074133177223620495
2015-07-14,0.0046684828182708814,1.0,1.0,1.0,1.0,0.0,0.0046684828182708814
2015-07-15,0.005168272871280384,1.0,1.0,1.0,1.0,0.0,0.005168272871280384
2015-07-16,0.0059611861411885325,1.0,1.0,1.0,1.0,0.0,0.0059611861411885325
2015-07-17,0.0097141407079598,1.0,1.0,1.0,1.0,0.0,0.0097141407079598
2015-07-20,0.009628683442356966,1.0,1.0,1.0,1.0,0.0,0.009628683442356966
2015-07-21,0.00041045886821566065,1.0,1.0,1.0,1.0,0.0,0.00041045886821566065
2015-07-22,-0.017960944631526903,1.0,1.0,0.5,0.5,0.0005,-0.009480472315763452
2015-07-23,0.0052763826744321824,1.0,1.0,1.0,1.0,0.0005,0.004776382674432183
2015-07-24,-0.000916976370650519,1.0,1.0,1.0,1.0,0.0,-0.000916976370650519
2015-07-27,-0.009051326268888013,1.0,1.0,1.0,1.0,0.0,-0.009051326268888013
2015-07-28,0.0025028351518787332,1.0,1.0,1.0,1.0,0.0,0.0025028351518787332
2015-07-29,0.008197028229279434,1.0,1.0,1.0,1.0,0.0,0.008197028229279434
2015-07-30,0.0006432437792370499,1.0,1.0,1.0,1.0,0.0,0.0006432437792370499
2015-07-31,0.012552758814076699,1.0,1.0,1.0,1.0,0.0,0.012552758814076699
2015-08-03,-0.005580692976903883,1.0,1.0,1.0,1.0,0.0,-0.005580692976903883
2015-08-04,-0.00529328724544195,1.0,1.0,1.0,1.0,0.0,-0.00529328724544195
2015-08-05,0.004115349183560467,1.0,1.0,1.0,1.0,0.0,0.004115349183560467
2015-08-06,0.003204722981885016,1.0,1.0,1.0,1.0,0.0,0.003204722981885016
2015-08-07,0.0007402112292687491,1.0,1.0,1.0,1.0,0.0,0.0007402112292687491
2015-08-10,0.00717582076592465,1.0,1.0,1.0,1.0,0.0,0.00717582076592465
2015-08-11,0.007345873054440521,1.0,1.0,1.0,1.0,0.0,0.007345873054440521
2015-08-12,-0.008661259265855765,1.0,1.0,1.0,1.0,0.0,-0.008661259265855765
2015-08-13,0.0038581993154901155,1.0,1.0,1.0,1.0,0.0,0.0038581993154901155
2015-08-14,-0.008407447805455699,1.0,1.0,1.0,1.0,0.0,-0.008407447805455699
2015-08-17,0.011918257450356098,1.0,1.0,1.0,1.0,0.0,0.011918257450356098
2015-08-18,-0.004972284932828483,1.0,1.0,1.0,1.0,0.0,-0.004972284932828483
2015-08-19,-0.007789839295773418,1.0,1.0,1.0,1.0,0.0,-0.007789839295773418
2015-08-20,0.015683275663251936,1.0,1.0,1.0,1.0,0.0,0.015683275663251936
2015-08-21,-0.0016150306543024325,1.0,1.0,1.0,1.0,0.0,-0.0016150306543024325
2015-08-24,-0.046692476573703484,1.0,1.0,1.0,1.0,0.0,-0.046692476573703484
2015-08-25,0.021286366111371517,1.0,1.0,1.0,1.0,0.0,0.021286366111371517
2015-08-26,-0.011956979179686628,1.0,1.0,1.0,1.0,0.0,-0.011956979179686628
2015-08-27,0.025293136764540487,1.0,1.0,1.0,1.0,0.0,0.025293136764540487
2015-08-28,-0.0088412755795906,1.0,1.0,1.0,1.0,0.0,-0.0088412755795906
2015-08-31,0.02394177294800118,1.0,1.0,0.5,0.5,0.0005,0.01147088647400059
2015-09-01,-0.024752573053815882,1.0,1.0,0.5,0.5,0.0,-0.012376286526907941
2015-09-02,0.005568441448701617,1.0,1.0,0.5,0.5,0.0,0.0027842207243508085
2015-09-03,0.008168469527533117,1.0,1.0,0.5,0.5,0.0,0.004084234763766559
2015-09-04,-0.005828234035696367,1.0,1.0,0.5,0.5,0.0,-0.0029141170178481834
2015-09-08,-0.0072867284671942496,1.0,1.0,0.5,0.5,0.0,-0.0036433642335971248
2015-09-09,-0.009587851680580833,1.0,1.0,1.0,1.0,0.0005,-0.010087851680580833
2015-09-10,0.0069910910459421525,1.0,1.0,1.0,1.0,0.0,0.0069910910459421525
2015-09-11,0.0015719348387400335,1.0,1.0,1.0,1.0,0.0,0.0015719348387400335
2015-09-14,0.004379984359666583,1.0,1.0,1.0,1.0,0.0,0.004379984359666583
2015-09-15,-0.0053974509906988336,1.0,1.0,1.0,1.0,0.0,-0.0053974509906988336
2015-09-16,-0.012006267602129146,1.0,1.0,1.0,1.0,0.0,-0.012006267602129146
2015-09-17,-0.0009851211787922998,1.0,1.0,1.0,1.0,0.0,-0.0009851211787922998
2015-09-18,0.012858357031187598,1.0,1.0,1.0,1.0,0.0,0.012858357031187598
2015-09-21,0.0014268537589951834,1.0,1.0,1.0,1.0,0.0,0.0014268537589951834
2015-09-22,-0.005962525745749649,1.0,1.0,1.0,1.0,0.0,-0.005962525745749649
2015-09-23,0.0018494082255181628,1.0,1.0,1.0,1.0,0.0,0.0018494082255181628
2015-09-24,0.002263876904504883,1.0,1.0,1.0,1.0,0.0,0.002263876904504883
2015-09-25,0.00028615462055921626,1.0,1.0,1.0,1.0,0.0,0.00028615462055921626
2015-09-28,-0.008492711437736916,1.0,1.0,1.0,1.0,0.0,-0.008492711437736916
2015-09-29,0.0004601187439664499,1.0,1.0,1.0,1.0,0.0,0.0004601187439664499
2015-09-30,0.0025081018824522332,1.0,1.0,1.0,1.0,0.0,0.0025081018824522332
2015-10-01,0.011084361066477099,1.0,1.0,1.0,1.0,0.0,0.011084361066477099
2015-10-02,0.005828384939588232,1.0,1.0,1.0,1.0,0.0,0.005828384939588232
2015-10-05,0.00791725860275575,1.0,1.0,1.0,1.0,0.0,0.00791725860275575
2015-10-06,-0.0035629731785266332,1.0,1.0,1.0,1.0,0.0,-0.0035629731785266332
2015-10-07,-0.004831484556203767,1.0,1.0,1.0,1.0,0.0,-0.004831484556203767
2015-10-08,0.006520403599302749,1.0,1.0,1.0,1.0,0.0,0.006520403599302749
2015-10-09,-0.008078611163305716,1.0,1.0,1.0,1.0,0.0,-0.008078611163305716
2015-10-12,0.004558673637947283,1.0,1.0,1.0,1.0,0.0,0.004558673637947283
2015-10-13,0.0017340821967743998,1.0,1.0,1.0,1.0,0.0,0.0017340821967743998
2015-10-14,0.002916924238222816,1.0,1.0,1.0,1.0,0.0,0.002916924238222816
2015-10-15,0.002018079252619183,1.0,1.0,1.0,1.0,0.0,0.002018079252619183
2015-10-16,7.894644165328332e-05,1.0,1.0,1.0,1.0,0.0,7.894644165328332e-05
2015-10-19,-0.0020518879362636496,1.0,1.0,1.0,1.0,0.0,-0.0020518879362636496
2015-10-20,-0.003980279907368935,1.0,1.0,1.0,1.0,0.0,-0.003980279907368935
2015-10-21,0.002960330796967083,1.0,1.0,1.0,1.0,0.0,0.002960330796967083
2015-10-22,0.0013779039491804831,1.0,1.0,1.0,1.0,0.0,0.0013779039491804831
2015-10-23,-0.0022031892888781336,1.0,1.0,1.0,1.0,0.0,-0.0022031892888781336
2015-10-26,0.001882545760406133,1.0,1.0,1.0,1.0,0.0,0.001882545760406133
2015-10-27,0.0018186121891964,1.0,1.0,1.0,1.0,0.0,0.0018186121891964
2015-10-28,0.0030928124274750904,1.0,1.0,1.0,1.0,0.0,0.0030928124274750904
2015-10-29,-0.002698964172171567,1.0,1.0,1.0,1.0,0.0,-0.002698964172171567
2015-10-30,-0.0015752707722892331,1.0,1.0,1.0,1.0,0.0,-0.0015752707722892331
2015-11-02,-0.012475810071149717,1.0,1.0,1.0,1.0,0.0,-0.012475810071149717
2015-11-03,0.012326869699085082,1.0,1.0,1.0,1.0,0.0,0.012326869699085082
2015-11-04,0.012505452496989384,1.0,1.0,1.0,1.0,0.0,0.012505452496989384
2015-11-05,-0.005377368440323033,1.0,1.0,1.0,1.0,0.0,-0.005377368440323033
2015-11-06,-0.011842847640593648,1.0,1.0,1.0,1.0,0.0,-0.011842847640593648
2015-11-09,0.0014352758938959978,1.0,1.0,1.0,1.0,0.0,0.0014352758938959978
2015-11-10,-0.011415874732630265,1.0,1.0,1.0,1.0,0.0,-0.011415874732630265
2015-11-11,0.005222951933686467,1.0,1.0,1.0,1.0,0.0,0.005222951933686467
2015-11-12,-0.008887318480106082,1.0,1.0,1.0,1.0,0.0,-0.008887318480106082
2015-11-13,-0.010342792239630647,1.0,1.0,1.0,1.0,0.0,-0.010342792239630647
2015-11-16,-0.015982392792638217,1.0,1.0,1.0,1.0,0.0,-0.015982392792638217
2015-11-17,0.02397454137864751,1.0,1.0,1.0,1.0,0.0,0.02397454137864751
2015-11-18,0.0038241428690464997,1.0,1.0,1.0,1.0,0.0,0.0038241428690464997
2015-11-19,0.02134351110573638,1.0,1.0,1.0,1.0,0.0,0.02134351110573638
2015-11-20,0.006612647687156888,1.0,1.0,1.0,1.0,0.0,0.006612647687156888
2015-11-23,0.0018789856436348831,1.0,1.0,1.0,1.0,0.0,0.0018789856436348831
2015-11-24,-0.005785043849104983,1.0,1.0,1.0,1.0,0.0,-0.005785043849104983
2015-11-25,0.007476977833260699,1.0,1.0,1.0,1.0,0.0,0.007476977833260699
2015-11-27,0.0008730384576938794,1.0,1.0,1.0,1.0,0.0,0.0008730384576938794
2015-11-30,0.0024969490251774,1.0,1.0,1.0,1.0,0.0,0.0024969490251774
2015-12-01,-0.001217976513132162,1.0,1.0,1.0,1.0,0.0,-0.001217976513132162
2015-12-02,0.00576927693811725,1.0,1.0,1.0,1.0,0.0,0.00576927693811725
2015-12-03,-0.011831325310739684,1.0,1.0,1.0,1.0,0.0,-0.011831325310739684
2015-12-04,-0.024870758867433066,1.0,1.0,1.0,1.0,0.0,-0.024870758867433066
2015-12-07,0.02273172301293465,1.0,1.0,1.0,1.0,0.0,0.02273172301293465
2015-12-08,-0.004677207076742116,1.0,1.0,1.0,1.0,0.0,-0.004677207076742116
2015-12-09,-0.003941694021333216,1.0,1.0,1.0,1.0,0.0,-0.003941694021333216
2015-12-10,-0.0010021887725099668,1.0,1.0,1.0,1.0,0.0,-0.0010021887725099668
2015-12-11,-0.004259673846453984,1.0,1.0,1.0,1.0,0.0,-0.004259673846453984
2015-12-14,-0.0066585923705476495,1.0,1.0,1.0,1.0,0.0,-0.0066585923705476495
2015-12-15,-0.008548326587272724,1.0,1.0,1.0,1.0,0.0,-0.008548326587272724
2015-12-16,0.0014047430063916498,1.0,1.0,1.0,1.0,0.0,0.0014047430063916498
2015-12-17,0.010359314702442283,1.0,1.0,1.0,1.0,0.0,0.010359314702442283
2015-12-18,-0.01104544473444917,1.0,1.0,1.0,1.0,0.0,-0.01104544473444917
2015-12-21,0.0012410901252266095,1.0,1.0,1.0,1.0,0.0,0.0012410901252266095
2015-12-22,-3.0051324767633482e-05,1.0,1.0,1.0,1.0,0.0,-3.0051324767633482e-05
2015-12-23,-0.007678636322423999,1.0,1.0,1.0,1.0,0.0,-0.007678636322423999
2015-12-24,0.00286813585822135,1.0,1.0,1.0,1.0,0.0,0.00286813585822135
2015-12-28,0.0019089413980341668,1.0,1.0,1.0,1.0,0.0,0.0019089413980341668
2015-12-29,0.003893443470035476,1.0,1.0,1.0,1.0,0.0,0.003893443470035476
2015-12-30,-0.006827816740248018,1.0,1.0,1.0,1.0,0.0,-0.006827816740248018
2015-12-31,-0.007353646725994712,1.0,1.0,1.0,1.0,0.0,-0.007353646725994712
2016-01-04,-0.022458912216949834,1.0,1.0,1.0,1.0,0.0,-0.022458912216949834
2016-01-05,0.0047283839999947164,1.0,1.0,1.0,1.0,0.0,0.0047283839999947164
2016-01-06,-0.02513539811249022,1.0,1.0,1.0,1.0,0.0,-0.02513539811249022
2016-01-07,-0.014374659767562832,1.0,1.0,1.0,1.0,0.0,-0.014374659767562832
2016-01-08,-0.0031190666093784502,1.0,1.0,1.0,1.0,0.0,-0.0031190666093784502
2016-01-11,-0.003458347789140983,1.0,1.0,1.0,1.0,0.0,-0.003458347789140983
2016-01-12,0.0030071913989541165,1.0,1.0,1.0,1.0,0.0,0.0030071913989541165
2016-01-13,0.0037891227429898,1.0,1.0,1.0,1.0,0.0,0.0037891227429898
2016-01-14,0.00454548165325875,1.0,1.0,1.0,1.0,0.0,0.00454548165325875
2016-01-15,0.004636625549771817,1.0,1.0,1.0,1.0,0.0,0.004636625549771817
2016-01-19,-0.0013220359966306,1.0,1.0,1.0,1.0,0.0,-0.0013220359966306
2016-01-20,0.006746155608922234,1.0,1.0,1.0,1.0,0.0,0.006746155608922234
2016-01-21,0.0023911033816374247,1.0,1.0,1.0,1.0,0.0,0.0023911033816374247
2016-01-22,-0.009165417575536183,1.0,1.0,1.0,1.0,0.0,-0.009165417575536183
2016-01-25,0.004685269919347066,1.0,1.0,1.0,1.0,0.0,0.004685269919347066
2016-01-26,0.00015431021763207318,1.0,1.0,1.0,1.0,0.0,0.00015431021763207318
2016-01-27,-0.001767607623570526,1.0,1.0,1.0,1.0,0.0,-0.001767607623570526
2016-01-28,-0.0031016496389368498,1.0,1.0,1.0,1.0,0.0,-0.0031016496389368498
2016-01-29,0.008377194984734444,1.0,1.0,1.0,1.0,0.0,0.008377194984734444
2016-02-01,0.006242600885624533,1.0,1.0,1.0,1.0,0.0,0.006242600885624533
2016-02-02,0.00815291623929965,1.0,1.0,1.0,1.0,0.0,0.00815291623929965
2016-02-03,-0.004881194215062266,1.0,1.0,1.0,1.0,0.0,-0.004881194215062266
2016-02-04,-0.007483322909341706,1.0,1.0,1.0,1.0,0.0,-0.007483322909341706
2016-02-05,-0.0018266226982980834,1.0,1.0,1.0,1.0,0.0,-0.0018266226982980834
2016-02-08,0.011966961390021898,1.0,1.0,1.0,1.0,0.0,0.011966961390021898
2016-02-09,0.02011228316790141,1.0,1.0,1.0,1.0,0.0,0.02011228316790141
2016-02-10,-0.0035174667664751,1.0,1.0,1.0,1.0,0.0,-0.0035174667664751
2016-02-11,0.01840567806880785,1.0,1.0,1.0,1.0,0.0,0.01840567806880785
2016-02-12,-0.011381839738902817,1.0,1.0,1.0,1.0,0.0,-0.011381839738902817
2016-02-16,-0.012228342674427083,1.0,1.0,1.0,1.0,0.0,-0.012228342674427083
2016-02-17,-0.0085090459680014,1.0,1.0,1.0,1.0,0.0,-0.0085090459680014
2016-02-18,-0.002565304422580289,1.0,1.0,1.0,1.0,0.0,-0.002565304422580289
2016-02-19,0.005759292071654083,1.0,1.0,1.0,1.0,0.0,0.005759292071654083
2016-02-22,0.007002506784697949,1.0,1.0,1.0,1.0,0.0,0.007002506784697949
2016-02-23,-0.00895169252304016,1.0,1.0,1.0,1.0,0.0,-0.00895169252304016
2016-02-24,0.02381813765269948,1.0,1.0,1.0,1.0,0.0,0.02381813765269948
2016-02-25,0.004550151053427231,1.0,1.0,1.0,1.0,0.0,0.004550151053427231
2016-02-26,-0.004313868002083015,1.0,1.0,1.0,1.0,0.0,-0.004313868002083015
2016-02-29,-0.0040962685790914164,1.0,1.0,1.0,1.0,0.0,-0.0040962685790914164
2016-03-01,0.0034609019208674497,1.0,1.0,1.0,1.0,0.0,0.0034609019208674497
2016-03-02,-0.0007028738074864177,1.0,1.0,1.0,1.0,0.0,-0.0007028738074864177
2016-03-03,0.005467865728015533,1.0,1.0,1.0,1.0,0.0,0.005467865728015533
2016-03-04,-0.0009105429302321166,1.0,1.0,1.0,1.0,0.0,-0.0009105429302321166
2016-03-07,-0.0021663542789824167,1.0,1.0,1.0,1.0,0.0,-0.0021663542789824167
2016-03-08,0.015380694551520814,1.0,1.0,1.0,1.0,0.0,0.015380694551520814
2016-03-09,-0.011474679234034186,1.0,1.0,1.0,1.0,0.0,-0.011474679234034186
2016-03-10,0.0019185492948113499,1.0,1.0,1.0,1.0,0.0,0.0019185492948113499
2016-03-11,-0.0021149598426888493,1.0,1.0,1.0,1.0,0.0,-0.0021149598426888493
2016-03-14,-0.008796333012310566,1.0,1.0,1.0,1.0,0.0,-0.008796333012310566
2016-03-15,0.0019446827041516002,1.0,1.0,1.0,1.0,0.0,0.0019446827041516002
2016-03-16,-0.005882699250092833,1.0,1.0,1.0,1.0,0.0,-0.005882699250092833
2016-03-17,0.018146307803944533,1.0,1.0,1.0,1.0,0.0,0.018146307803944533
2016-03-18,0.004755720769868733,1.0,1.0,1.0,1.0,0.0,0.004755720769868733
2016-03-21,-0.0076450431841550495,1.0,1.0,1.0,1.0,0.0,-0.0076450431841550495
2016-03-22,0.003726660893095533,1.0,1.0,1.0,1.0,0.0,0.003726660893095533
2016-03-23,-0.007277544784778649,1.0,1.0,1.0,1.0,0.0,-0.007277544784778649
2016-03-24,0.012784465077271195,1.0,1.0,1.0,1.0,0.0,0.012784465077271195
2016-03-28,-0.004674224161800082,1.0,1.0,1.0,1.0,0.0,-0.004674224161800082
2016-03-29,0.0054007761717403836,1.0,1.0,1.0,1.0,0.0,0.0054007761717403836
2016-03-30,0.01684568634415258,1.0,1.0,1.0,1.0,0.0,0.01684568634415258
2016-03-31,-0.002763828613362633,1.0,1.0,1.0,1.0,0.0,-0.002763828613362633
2016-04-01,0.007062398691378616,1.0,1.0,1.0,1.0,0.0,0.007062398691378616
2016-04-04,0.0087666935117312,1.0,1.0,1.0,1.0,0.0,0.0087666935117312
2016-04-05,0.0016928785075577997,1.0,1.0,1.0,1.0,0.0,0.0016928785075577997
2016-04-06,-0.006029301049146249,1.0,1.0,1.0,1.0,0.0,-0.006029301049146249
2016-04-07,0.004909687888404526,1.0,1.0,1.0,1.0,0.0,0.004909687888404526
2016-04-08,0.0031266393592676665,1.0,1.0,1.0,1.0,0.0,0.0031266393592676665
2016-04-11,-0.00907679437903224,1.0,1.0,1.0,1.0,0.0,-0.00907679437903224
2016-04-12,-0.0021880186622011666,1.0,1.0,1.0,1.0,0.0,-0.0021880186622011666
2016-04-13,0.00190585488673205,1.0,1.0,1.0,1.0,0.0,0.00190585488673205
2016-04-14,0.00156826096652215,1.0,1.0,1.0,1.0,0.0,0.00156826096652215
2016-04-15,0.0016809223318299499,1.0,1.0,1.0,1.0,0.0,0.0016809223318299499
2016-04-18,0.0014214793662912003,1.0,1.0,1.0,1.0,0.0,0.0014214793662912003
2016-04-19,0.0031686426440811167,1.0,1.0,1.0,1.0,0.0,0.0031686426440811167
2016-04-20,-0.0012455713757519834,1.0,1.0,1.0,1.0,0.0,-0.0012455713757519834
2016-04-21,-0.021108717364546274,1.0,1.0,1.0,1.0,0.0,-0.021108717364546274
2016-04-22,-0.00639177946946807,1.0,1.0,1.0,1.0,0.0,-0.00639177946946807
2016-04-25,-0.009708049163585,1.0,1.0,1.0,1.0,0.0,-0.009708049163585
2016-04-26,0.0008683460254497832,1.0,1.0,1.0,1.0,0.0,0.0008683460254497832
2016-04-27,-0.012414528850901833,1.0,1.0,1.0,1.0,0.0,-0.012414528850901833
2016-04-28,0.011944532418108415,1.0,1.0,1.0,1.0,0.0,0.011944532418108415
2016-04-29,-0.011760639002356684,1.0,1.0,1.0,1.0,0.0,-0.011760639002356684
2016-05-02,0.00489764944337835,1.0,1.0,1.0,1.0,0.0,0.00489764944337835
2016-05-03,0.0061963963115665,1.0,1.0,1.0,1.0,0.0,0.0061963963115665
2016-05-04,-0.010269523698200481,1.0,1.0,1.0,1.0,0.0,-0.010269523698200481
2016-05-05,0.0077159528927039,1.0,1.0,1.0,1.0,0.0,0.0077159528927039
2016-05-06,0.0007304096226464379,1.0,1.0,1.0,1.0,0.0,0.0007304096226464379
2016-05-09,-0.0023201527157433667,1.0,1.0,1.0,1.0,0.0,-0.0023201527157433667
2016-05-10,0.00550760307843515,1.0,1.0,1.0,1.0,0.0,0.00550760307843515
2016-05-11,0.006464666105218164,1.0,1.0,1.0,1.0,0.0,0.006464666105218164
2016-05-12,-0.0032701919713586667,1.0,1.0,1.0,1.0,0.0,-0.0032701919713586667
2016-05-13,-0.0025566251002338333,1.0,1.0,1.0,1.0,0.0,-0.0025566251002338333
2016-05-16,0.00028774060114409683,1.0,1.0,1.0,1.0,0.0,0.00028774060114409683
2016-05-17,0.0008476849650906832,1.0,1.0,1.0,1.0,0.0,0.0008476849650906832
2016-05-18,-0.012866560503816453,1.0,1.0,1.0,1.0,0.0,-0.012866560503816453
