,NOVA24,SPY,QQQ,IWM
2017-05-05,-0.0005187023172064147,0.0001916994153168261,0.00046493607129027836,-0.0020959290608625336
2017-05-08,0.001373843892267558,0.001198351068929071,0.0014691100286090553,0.001457135918400354
2017-05-09,-0.0007323546741499984,-0.00033582805603527,0.0005393743257819938,-0.0022672064777328194
2017-05-10,-0.00283149203150152,-0.0021074815595363283,-0.0024647616113380177,-0.0038631790744466654
2017-05-11,-0.0015636982933220885,-0.0012956475838571402,0.0005394990366087704,-0.0037274126894092374
2017-05-12,0.0018137470011822829,0.0018744592905892699,0.00015378700499790732,0.003258390355164398
2017-05-15,0.0022979131453262306,0.001578041315990708,0.00229973169796871,0.0029918331042291246
2017-05-16,-0.011124054545976737,-0.00837320574162681,-0.007785665216395565,-0.016805364789528987
2017-05-17,-0.0011010745023244638,-0.00063321967851937,-0.0001566416040100771,-0.002408437837388866
2017-05-18,0.0027332396399743324,0.0027668559778653012,0.0033390277993476936,0.0021521397235326756
2017-05-19,0.0022189049652125855,0.002506869787398003,0.0020875212617907923,0.0020596473883671695
2017-05-22,0.002325667735577565,0.0017266187050359871,0.002913440159472369,0.0023721881390592614
2017-05-23,0.001616250384741711,0.0012444359354808476,0.002987361164304758,0.0007337953526294072
2017-05-24,0.0036750052270698923,0.0025307993505874204,0.0037358950899664123,0.004725435880723383
2017-05-25,-0.0006910119340064874,-0.0006653992395437847,0.00022682594888845387,-0.0015469793193291226
2017-05-26,-0.0017428884319108343,-0.001663339986693213,-0.0006038191561628103,-0.0028513238289205045
2017-05-30,0.0023616894528488887,0.001331874613518469,0.003167420814479849,0.0026270421147689405
2017-05-31,0.0023818336198971526,0.0022366041686496807,0.0022636384214895777,0.0026292005587051914
2017-06-01,0.0023007716143257067,0.00037771482530679634,0.0031548110869077384,0.003385458649040718
2017-06-02,-5.743927685205718e-05,-0.0006117647058823117,-0.00014858841010390034,0.0005607177186799372
2017-06-05,-0.003429536477702222,-0.0026841213034470845,-0.0008918617614269708,-0.0064479729185137336
2017-06-06,0.001356297712353062,0.0014168319637291038,0.0026111608475081205,0.00016136840406644204
2017-06-07,0.0008571169088322951,0.0004714979489839344,0.00230397621701961,-8.059966148132869e-05
2017-06-08,0.0022277009749026824,0.0013667640682439863,0.001039269541978971,0.004135846655531683
2017-06-09,-0.0028562401362049144,-0.0012741258081261364,-0.00822230681385594,0.0004747211013529373
2017-06-12,0.0036758887542109,0.0026437541308659274,0.005510907003444254,0.0030113321182343444
2017-06-13,0.0015308399799392393,0.0014095094906971806,0.003873025516403228,-0.00047307419380271387
2017-06-14,-0.009172847032821386,-0.006490452450380935,-0.00999084807809647,-0.01102387183757636
2017-06-15,-0.0011308073374517126,0.0006597238584420406,-0.0001532214816517552,-0.00374621393272756
2017-06-16,0.005062872092706891,0.003957970126749366,0.008920332205475168,0.0026370465079110783
2017-06-19,-0.0017167967885306809,-0.001635590448151869,-0.0009837306091562414,-0.0024591464382039963
2017-06-20,0.0018813326276576356,0.0015993226398232085,0.0021356113187398496,0.0019235393123346878
2017-06-21,0.00030046815682914193,4.705660910087062e-05,0.0014349369382977706,-0.00048208259681814525
2017-06-22,0.00017155843365839938,0.0003295668549905262,-0.0011332728921125135,0.0012005762766127415
2017-06-23,0.003267054134379915,0.003009074239503473,0.005569353503424468,0.0014312977099235624
2017-06-26,-0.0013777286951255083,-0.0009398937920014339,-0.003629215182216816,0.0002382275867545136
2017-06-27,0.00483203552627248,0.004689276241000462,0.0037735849056603765,0.005928537093414565
2017-06-28,-0.000530826960361729,0.0008452688424513966,-0.004327361068934055,0.0015777847901545794
2017-06-29,0.002409917529931338,0.0035995074358246004,0.00301297898640307,0.0007143424081277328
2017-06-30,0.005233724207630897,0.00468129373936077,0.005721796953529479,0.005325490819489742
2017-07-03,0.002453113347325027,0.00326194865976448,0.004298890104736719,0.0
2017-07-05,-0.006314619839198017,-0.003673181068989839,-0.007806461586025604,-0.007515822784810111
2017-07-06,0.002681986875049851,0.002661217507009539,0.0032753645792718,0.002164675699510843
2017-07-07,-0.001321258697145077,-0.0006139025311673318,0.0008489619510689828,-0.003970144513260276
2017-07-10,-0.0009631784293295249,-0.0007547525826689938,-0.0014566084023305281,-0.0007177033492823393
2017-07-11,0.006131224132582458,0.00467377962420934,0.008486238532110058,0.005406694760276665
2017-07-12,-6.801764935025702e-05,0.00014057448104587422,0.0006798096532971698,-0.0009468202619535848
2017-07-13,0.00030310991351486876,9.355412105915839e-05,0.003994874500640622,-0.0028377739240107447
2017-07-14,-0.00011245687582537987,-0.0002793686269032536,0.0008973975471133766,-0.0008657327246970326
2017-07-17,-0.0022019162001521114,-0.0018626309662398421,-0.0007476635514018781,-0.0038467577327681024
2017-07-18,0.0018138652097396653,0.0013494648673801901,0.0027474567461200916,0.0014170996693434468
2017-07-19,0.0010567315736944452,0.0011571931123866008,0.0022884984497268945,-0.00015586034912706825
2017-07-20,-0.0025301256701126024,-0.0024987274998844455,-0.003981126511353517,-0.0012463971332865587
2017-07-21,-0.0006849291873619833,-0.0003704561241026916,-0.00022128789555209138,-0.00140867115354526
2017-07-24,0.0023027016045920634,0.0035204743375949477,-0.0030111633372502666,0.005938427879356167
2017-07-25,0.0015062923042171415,0.0014788114053330137,0.0024293286219079224,0.0006969180734086589
2017-07-26,0.0033662644449485453,0.002079098133431767,0.0068231841526043,0.0014792899408284654
2017-07-27,-0.0035008389308963436,-0.002312245652978162,-0.006125461254612663,-0.0022723711017081927
2017-07-28,0.002087637962573833,0.00189849972217071,0.0025121915176593568,0.001885902876001877
2017-07-31,0.003752567734324375,0.0029190992493743906,0.0035629453681709222,0.0047296232066844635
2017-08-01,0.0017172756515102874,0.0006934171597632321,0.00644301266385261,-0.0015731927947768565
2017-08-02,0.000705643879848479,-0.0005082474703137496,0.0015506165546774753,0.001113320079522806
2017-08-03,0.002113364856009906,0.00217562375595981,0.001556247220987128,0.0025577491807209363
2017-08-04,0.0012938351669885117,0.0003696857670978382,0.0017760674905646923,0.0017500596611248476
2017-08-07,-0.0010523032737100866,-0.0013377000784168258,-0.0014713455455014346,-0.0003970459779243374
2017-08-08,-0.00590613859581759,-0.003282478039759673,-0.008101937099506684,-0.006452640802995346
2017-08-09,-0.004378526688455441,-0.0038381502890173502,-0.00553097345132747,-0.0038569706709522533
2017-08-10,0.0005582789981213344,0.000937910335771841,0.001582874802140699,-0.0007364372800915397
2017-08-11,0.006621799571179983,0.006088422630198487,0.008004189108318238,0.005885237861696924
2017-08-14,0.0019491012783038957,0.0018550294485926155,0.00206794682422462,0.0019323671497584183
2017-08-15,0.0021905036862484833,0.002365052865887618,0.0023614493395323066,0.0018670346619042988
2017-08-16,-0.0033139062835874852,-0.0027317344198537485,-0.0038308531015176506,-0.003408260975411803
2017-08-17,-0.0013068595790880868,-0.0009404683532399094,0.0006016394675492087,-0.0033892700669587716
2017-08-18,-0.000567971256849422,-0.00018843037497640047,0.00022581859239734214,-0.0016535758577924664
2017-08-21,0.003554928604430848,0.002682479175490471,0.005123182400361692,0.0029776674937964653
2017-08-22,-0.00490132178161991,-0.004286047053342679,-0.004824821852731587,-0.005565103527293447
2017-08-23,0.0028939006523115048,0.0018700327255727345,0.0023836126629421805,0.004345330819053972
2017-08-24,0.003296116987544475,0.0035605528226752003,0.0035858359480052115,0.0027782317372120335
2017-08-25,0.00301861691563272,0.0023842917251051254,0.0030695515460057443,0.003585397653194322
2017-08-28,-0.007151575285193208,-0.006029727961110565,-0.008361328854049832,-0.007139959432048593
2017-08-29,-0.00011726892403058232,-9.33837605640031e-05,0.000892060660124816,-0.0010544245275367903
2017-08-30,0.003180755536981949,0.0027879745364991493,0.0025716385011020915,0.004111908409255793
2017-08-31,0.001917641889353652,0.001986877368080675,0.0021104723091478483,0.0016761114215020356
2017-09-01,-0.0015473793275791105,-0.0025827875657227217,-0.0032032615026210687,0.0009526833915529664
2017-09-05,0.003245284525411046,0.0030196041995727008,0.0026449195503635003,0.0040070524122455264
2017-09-06,0.001445535161967162,0.0014353845441497093,0.0019043433677579102,0.001039833626619746
2017-09-07,-0.001321451520786616,-0.0014355174808983184,-0.001242236024844634,-0.0012829765054926945
2017-09-08,0.00733288583476421,0.006028007048131334,0.0074434372466651855,0.008493589743589824
2017-09-11,0.002397289006537961,0.0018352833218628906,0.0028425655976678232,0.0025370649330056505
2017-09-12,-0.0013363985546310992,-0.0013714912681722646,-0.0018173887758069496,-0.0008668925841279762
2017-09-13,-0.002178323010527624,-0.001553717497600915,-0.003775228691738186,-0.0013356379635449667
2017-09-14,-0.0007235966478395605,-0.0006856829402083209,0.0,-0.0014155394778231356
2017-09-15,0.0014620823862621364,0.0014148790506618436,0.0013103297663246138,0.0016451233842538215
2017-09-18,0.001386961862653313,0.0012757426644796066,0.0017487612940831898,0.0011667703795892326
2017-09-19,0.0004294889461224731,0.0004096122337520214,-0.0003637157197935448,0.0011670427137633332
2017-09-20,-0.0001235781986057995,-0.0008187772925764003,-0.0008025682182986049,0.0011630611770179211
2017-09-21,-0.0016064660418377652,-0.0014140400492633765,-0.00315712187958872,-0.00038807823657260876
2017-09-22,-0.0016619247182938352,-0.0011402508551880963,-0.003968253968254065,-7.730962504826078e-05
2017-09-25,0.0024452425500631233,0.0019649956587304285,0.004975863349424348,0.000617474529175599
2017-09-26,0.005245372058877266,0.003334551434313937,0.005259259259259297,0.007079101261926679
2017-09-27,-0.0016458322767143034,-0.0011375528962096482,-0.0024221961244862422,-0.001433854048751071
2017-09-28,0.0007563392219672588,0.0,0.001982961222091628,0.00037627934978945454
2017-09-29,0.0012681865886978244,0.0011774829038539991,0.0016042000875020612,0.00105152471083092
2017-10-02,0.0008821768542867702,0.0006763764260269145,0.0010927369417934596,0.0008903398130286622
2017-10-03,-0.0014894897202347634,-0.0006298929182038115,-0.002253070717348704,-0.0016285439336738428
2017-10-04,0.002622216666932955,0.001393070597222934,0.003631345776744954,0.0028959679215863066
2017-10-05,-0.0029017935219928315,-0.0019210150107219492,-0.0033084004602990102,-0.003481223613065687
2017-10-06,0.0011242204874799535,0.0009390931043735673,0.0015805733170486391,0.0008898116565325687
2017-10-09,0.003132784004391669,0.0025981006987993993,0.0033798360419963203,0.0034256776884122875
2017-10-10,-9.467676635099373e-05,-0.00035746201966047053,-0.0005747952291996761,0.0005940447018639716
2017-10-11,-0.0014747046483640253,-0.0013383894713362432,-0.001361129020703511,-0.0017092746730082986
2017-10-12,0.002730212769007579,0.002144772117962379,0.004234551065814829,0.0019335167695395672
2017-10-13,0.0017167248190677158,0.0012049805864238206,0.002430828626581949,0.0015644788795352582
2017-10-16,-0.00017284182160072538,-0.00026735585063708545,-0.00042750267189173297,0.00014910907328724576
2017-10-17,0.0025688887705583615,0.001692198076237883,0.0011385469294811212,0.004711337122345061
2017-10-18,-0.004715578656174148,-0.003425876490478652,-0.005628384155030086,-0.005135074793480632
2017-10-19,0.004772395264992298,0.003468670787566186,0.0038610038610038533,0.006857483601669712
2017-10-20,0.001583369090490007,0.001548809629170922,0.0021398002853068032,0.0011128421989763382
2017-10-23,0.0023981589244397306,0.0017321016166282899,0.001794687724335997,0.0035882484862075348
2017-10-24,-0.001685776347093164,-0.0013746618775221098,-0.0021494590528049473,-0.0015664627778607665
2017-10-25,0.001986875188749536,0.0026735585063721867,-0.0003597381106554831,0.0034485343728916096
2017-10-26,0.00645806322988125,0.003560778029999545,0.016019627651897794,0.0005983097748858413
2017-10-27,-0.002327406447872315,-0.0023840007063705704,-0.0009818360333825327,-0.0034913088694101813
2017-10-30,0.0028894602310990643,0.0015062242502104084,0.0030786453960258697,0.004054662862291503
2017-10-31,0.005309856075360988,0.0035839122162735215,0.0040432206343674615,0.008124627310673871
2017-11-01,-0.0006684878353838879,-0.00039759674854211724,-0.0011157601115759919,-0.0005251706804710876
2017-11-02,0.0008573853486734506,0.0006623978803268482,0.003912253737599514,-0.0017207840790063322
2017-11-03,-0.00010416520614108188,-0.0006162514305837474,-0.0008304498269896543,0.001048375018721126
2017-11-06,-5.128383191966974e-05,0.000571403454793229,-0.0006897027381200793,-7.477753682783028e-05
2017-11-07,-0.0013107788008754754,-0.0009234828496043068,-0.00041356492969402137,-0.002497540301218404
2017-11-08,-0.0065602687497808,-0.005399947317587084,-0.008031301482701925,-0.006349206349206327
2017-11-09,-0.0011433792913158052,-0.001850464819139086,-0.0020703933747412417,0.0003793626707131459
2017-11-10,-0.0036104553881483774,-0.002953363307766965,-0.003519911657119179,-0.004327361068934055
2017-11-13,-0.0037822452929863783,-0.003654938570610833,-0.003653156878963393,-0.0040221598239356116
2017-11-14,-0.0049160031250769275,-0.004369510526547993,-0.004289173296437299,-0.006011719047256614
2017-11-15,0.004504224348898035,0.004258905993522966,0.0053524259696926535,0.003973105134474464
2017-11-16,-0.0017012578212767244,-0.0014956888967094795,0.000274517877976832,-0.0036892034332177692
2017-11-17,0.001392081186481375,0.0009704883320833524,0.0008956252152945154,0.002249044156233726
2017-11-20,0.004138740682042679,0.0034795630725863447,0.004481831345239051,0.004464950141390034
2017-11-21,0.0008039224079999566,0.0002625705658396704,0.0008867062274060533,0.001252025335100715
2017-11-22,0.0017624167874129627,0.0019268666520690925,0.0010899182561308063,0.0022125525481229147
2017-11-24,0.0010240342947250435,0.0011371091187404314,0.0004075533215595062,0.0014730794726374175
2017-11-27,0.0025984211492769997,0.001923245038901955,0.002104977252665119,0.003697677858304882
2017-11-28,0.0009372018450393381,0.0006492101276778239,-0.001015847216578658,0.0029842055462554473
2017-11-29,0.004148522641629911,0.0038969473912102703,0.0037907505686125553,0.004715612304120764
2017-11-30,-0.0020229483612259486,-0.0004294794708812333,-0.006356801093643227,0.0003622400927334457
2017-12-01,0.008750915331957227,0.0070552807055281885,0.00624656781987909,0.01265730704881074
2017-12-04,0.0013234278533570379,0.0011198208286673506,-0.0006249566002360929,0.003284671532846728
2017-12-05,-0.0017511142286347056,-0.0012534578146612407,-0.003401596667823692,-0.0007372456502505731
2017-12-06,8.995713287711303e-05,-0.00047542896659036327,0.00013821700069116538,0.0005925487000963958
2017-12-07,0.004837769428315031,0.0036622145626885594,0.006885155604516635,0.004119464469618972
2017-12-08,0.0007975412610891047,0.00029995286454975734,0.0003427709604442164,0.0016901822457378035
2017-12-11,0.0009680006538066883,0.0009396890483512887,-0.000612244897959191,0.0024264705882353077
2017-12-12,0.0013316816409202161,0.00098072659048265,0.0037465940054495217,-0.0005162241887904928
2017-12-13,0.0012853799092166765,0.0014927919474536644,0.0018357356540656955,0.0005865532663686945
2017-12-14,0.004968397415624994,0.004239284032030222,0.0039463836157038745,0.0065984578884936695
2017-12-15,0.007267737914627599,0.005775437404450523,0.006392571159410387,0.0095022293691982
2017-12-18,0.0009499797735948832,0.0011395770902797864,-0.0014683307748781793,0.0029568729265829763
2017-12-19,0.003827037832992512,0.0038546255506608507,0.0032881492417125013,0.004288414013664532
2017-12-20,0.002240558918328502,0.002585512652057753,0.0011420126293160138,0.002902125807153544
2017-12-21,-0.0006417605918873758,0.00012690892169731072,-0.0016121448243434644,-0.0005056707361120738
