,NOVA28,weekly_OVN,sector_rot
2020-02-03,0.008634214754306039,0.00903714296135508,0.007308400477772777
2020-02-04,0.00907144033938962,0.008605343394388428,0.01060510805765861
2020-02-05,0.00485954791557254,0.003379219563352814,0.009730491247397888
2020-02-06,-0.0014290463362301685,-0.0029052770860949857,0.0034284140484928116
2020-02-07,-0.0031730755563623672,-0.002097072488910239,-0.0067136076001961245
2020-02-10,0.00477399128295829,0.003928257935952896,0.0075568328065439925
2020-02-11,0.0037489722187628235,0.004255056412069139,0.002083728542904543
2020-02-12,-0.001998835943912418,-0.0039024675408499475,0.004264964664547843
2020-02-13,0.0011560157882471679,0.0011237110147761056,0.0012623129625795038
2020-02-14,-0.0008531919274784638,-0.0023105669412743063,0.00394222463991567
2020-02-18,0.002491952914214486,0.0031383544159214916,0.00036500244427288076
2020-02-19,-0.0009494319395922475,-0.0018152418937706794,0.0018994706140943451
2020-02-20,-0.002274862443388039,-0.0016200222093127473,-0.004429580122609078
2020-02-21,-0.020029860116818413,-0.02371836667357823,-0.007893021428224197
2020-02-24,-0.004235196875111033,0.0030388316421642867,-0.0281700088028843
2020-02-25,-0.003040641874302066,0.004312045772060853,-0.027234277568938887
2020-02-26,-0.013225770363588615,-0.01587667386619925,-0.004503110475333545
2020-02-27,-0.03089999013751428,-0.026175745490732254,-0.0464448710591349
2020-02-28,0.0034652708164914577,0.007781903634068073,-0.010738384613862933
2020-03-02,0.01367940593643353,0.0025351249316300484,0.05034908207074439
2020-03-03,0.001082937272432775,0.008957510735747876,-0.0248279365175534
2020-03-04,0.004346206514528217,-0.00793009397740129,0.044740733803682334
2020-03-05,-0.015112589519883483,-0.011168292361446336,-0.02809109385901768
2020-03-06,-0.024174562266441938,-0.026999301120581347,-0.014879906209164684
2020-03-09,-0.01611085852211367,-0.001426977209215612,-0.06442740509039775
2020-03-10,0.009258972904939378,0.0016681444132848285,0.03423619864611497
2020-03-11,-0.013214736665924874,-0.0023836064974698252,-0.04885400628543805
2020-03-12,-0.021355785917028972,0.0017850303001146132,-0.09749943626113902
2020-03-13,0.015049466025826429,-0.00640313047905391,0.08563811734706823
2020-03-16,-0.024742603058714615,0.00010931985597628645,-0.10651656085857397
2020-03-17,0.019950632118764286,0.0,0.08559714786567829
2020-03-18,-0.008718213724369223,0.0002182236769159296,-0.038123095489143756
2020-03-19,-0.0059995310917562265,-0.00021817606573271142,-0.02502277865078447
2020-03-20,-0.012456892615575383,0.0003271394473804978,-0.05452208419116278
2020-03-23,-0.008876721765877943,-0.00021815231068966767,-0.037367293528321535
2020-03-24,0.017750226299951922,0.0,0.07615642132046611
2020-03-25,0.0007214080403316465,0.0,0.003095163618483979
2020-03-26,0.014224975404587475,0.0,0.061031515986247786
2020-03-27,-0.005703780133888425,-0.000218199911504513,-0.023753796108619864
2020-03-30,0.009944922088368986,0.0,0.042668170183446597
2020-03-31,-0.006237042939735223,0.00010931985597628645,-0.02711941913334274
2020-04-01,-0.009750677337291786,-8.734829116452403e-05,-0.041547358195216225
2020-04-02,0.006319870073680644,0.0001091213700232796,0.0267560151615999
2020-04-03,-0.0036201602815725377,-0.00032732839154714366,-0.01445505209019767
2020-04-06,0.015604621518894697,0.00010924325413097513,0.06659135653595068
2020-04-07,-0.0025505019599903144,-0.0002187568024443198,-0.010222987938951598
2020-04-08,0.006521927729104565,0.00010954944578478454,0.027621524445902452
2020-04-09,0.0010073856750243773,-0.00021868263618685102,0.005041699586462759
2020-04-13,-0.0009137098017645977,0.00021873046874243407,-0.00463994552240421
2020-04-14,0.0080879472097897,0.00010924325413097513,0.03434145696061545
2020-04-15,-0.00427361931059901,-0.00010923132134599278,-0.017976321063875107
2020-04-16,0.0021377434945273883,-0.00010953744601827076,0.009532304367238618
2020-04-17,0.005471419264197069,0.00021880466745360927,0.02275487398307178
2020-04-20,-0.005167893209175694,-0.00010923132134599278,-0.021813156642477627
2020-04-21,-0.007423421855545706,0.0,-0.03184980478091293
2020-04-22,0.00492693810826705,0.0,0.021138771306485376
2020-04-23,-0.000712640177710694,0.00010924325413097513,-0.0034170047978059333
2020-04-24,0.003436684276115906,-0.00010923132134599278,0.015104334840785253
2020-04-27,0.001890533203515927,0.0,0.00811123423072524
2020-04-28,-0.0021667766473656156,0.0,-0.009296442336882758
2020-04-29,0.0032919145826390025,-0.00010953744601827076,0.014484215299346959
2020-04-30,-0.0014582456564676553,0.00021880466745360927,-0.00697649238881648
2020-05-01,-0.004601111009230672,-0.00017502505260558188,-0.019164916292147227
2020-05-04,0.0007861701060024663,-0.00021494178959489193,0.0040802766499722365
2020-05-05,0.0012634132444197773,-0.0020314797835312808,0.01210508712002345
2020-05-06,-0.0005622478809876601,0.0005903995862803832,-0.0043549743299649
2020-05-07,0.0005661537481105223,-0.0004862985901419317,0.004029193344283755
2020-05-08,0.003157544408368697,-0.00015403775560576116,0.014054133016710692
2020-05-11,0.0024397880119559974,0.0009047481876878321,0.007490756592604749
2020-05-12,-0.004005844580500522,0.0008303613790145685,-0.019919128369540236
2020-05-13,-0.003543585798997752,-3.2502561955261934e-05,-0.015096622296144686
2020-05-14,0.0038198224049301992,0.001066066985867982,0.012880911166653833
2020-05-15,0.0021072833915702907,0.00020088348860795854,0.008380192966802516
2020-05-18,0.0061654033225446905,0.0008864389561406595,0.02353556058591288
2020-05-19,-0.0026290674156979003,0.00022470057014746558,-0.012019242318709468
2020-05-20,0.0018150571733061903,-0.0011776541798663165,0.011662417988867949
2020-05-21,-0.0019795433263675765,0.0006999873244794243,-0.010796399354689826
2020-05-22,0.0001345420919236181,-0.0007611333435956851,0.00308171545625228
2020-05-26,-0.0008723226105906099,-0.0013958846089808506,0.0008504308724674262
2020-05-27,0.003055631683823703,0.000823866633294259,0.010399138328668197
2020-05-28,0.0005248200361567586,0.0007913136102540522,-0.0003520631876071283
2020-05-29,0.002194184118485703,-9.05841812627309e-06,0.00944383891703889
2020-06-01,0.00015015632435260893,0.0002674136570033407,-0.00023567282073285378
2020-06-02,0.0001002123671909052,-0.0022715768263108756,0.007904461160547882
2020-06-03,0.0031313661345410103,0.001576635994456152,0.008247124673704734
2020-06-04,-0.0037262714555996394,-0.0027123368809992385,-0.007062570356888212
2020-06-05,0.005680724588344755,0.0006795333519963957,0.02213688383662656
2020-06-08,0.001766800311620205,-0.00044624016499666703,0.009048694721379183
2020-06-09,-0.00047894542149749635,0.0011260400437262054,-0.00576006649020185
2020-06-10,-0.004010311938643566,-0.0048237631071626355,-0.0013336932417699061
2020-06-11,-0.010077844771986387,0.005800418640625572,-0.06232444342332984
2020-06-12,-0.0014045211456334113,-0.006116436253997944,0.014099790072077178
2020-06-15,0.001919932526529393,-0.0005041589558906203,0.00989627927711556
2020-06-16,0.005049289209341181,-0.0003728644895390196,0.02289060351240768
2020-06-17,-0.003813590659585092,-0.00041584407105366736,-0.014993698818577445
2020-06-18,0.0011739012356973754,0.0005775734252468105,0.003136086832926987
2020-06-19,-0.0012536723940617224,0.0009979408118245118,-0.008662488360205925
2020-06-22,0.0018364786986415813,0.0005089442842827247,0.006204661537059675
2020-06-23,0.0007415336864652298,-0.00046209484973883515,0.004702010687143303
2020-06-24,-0.00783674056532424,-8.146990249290355e-05,-0.033355054704869956
2020-06-25,0.0019320365149235073,-0.00085265044707411,0.011094903907434246
2020-06-26,-0.006122180121636383,-0.00010438992915353302,-0.025923405279855517
2020-06-29,0.0031105555224824285,-0.0003348610485154382,0.014447519275623858
2020-06-30,0.003913560093389663,-0.00033352413838127207,0.017888369524976223
2020-07-01,-0.0012864736373538444,-0.00040322454367577154,-0.004192758771149218
2020-07-02,0.002264929388807035,0.0008376487847420935,0.006961321868616717
2020-07-06,0.0028734576840781013,-0.0007237630711752656,0.014709925197945154
2020-07-07,-0.001204060453463331,0.0012465200843699007,-0.009267568061056589
2020-07-08,0.0012737863847040302,0.0003688580172876318,0.00425140603944955
2020-07-09,-0.00029654871338198634,0.00031247421450248633,-0.002300506933231916
2020-07-10,0.003131453454069024,0.0011445074809903586,0.009669395677328014
2020-07-13,-0.002903388438249048,-0.0004019479976606067,-0.011134247906536793
2020-07-14,0.003197084544967579,-0.0005577540479808065,0.01555218534336644
2020-07-15,0.0024036039449920658,-0.0005667076187451911,0.012177259420235027
2020-07-16,-8.930106498353674e-05,0.0010706158359248725,-0.00390594720668543
2020-07-17,0.0011613633234142488,0.0006415312749980668,0.00287184360037788
2020-07-20,0.0036960664200925905,0.0014887078495704892,0.010959264813820478
2020-07-21,0.0007289029218062462,0.0009254993219483231,8.201270795808258e-05
2020-07-22,0.0024878588948242545,0.0003850451041304923,0.009407058136324586
2020-07-23,-0.002019341791527831,0.0018288435645691739,-0.014681595251580748
2020-07-24,0.0009915217927810632,0.0026852488937183895,-0.004581599005636224
2020-07-27,0.0016974964378164655,-0.0014797328103543345,0.012152003775227033
2020-07-28,-0.0027030590251319346,0.0008888076912795383,-0.01452190935308469
2020-07-29,-0.0018265453844404224,-0.005707548371031455,0.01094369277926388
2020-07-30,0.00045116197526342454,0.002063190546037893,-0.004853134065376316
2020-07-31,0.0036029742876489746,0.0015400786055157815,0.010390825072287944
2020-08-03,0.0005076799547301196,-0.0010482110805641713,0.005627258359108785
2020-08-04,0.004856686987505007,0.0038232868385779015,0.00825703634714266
2020-08-05,0.0033205373440416018,0.0012385015018289251,0.010171367828400186
2020-08-06,-0.0005433489823755361,-0.0021994270500338446,0.0049058896331968995
2020-08-07,0.00016959648239039601,0.0012325816268686624,-0.003328100764008949
2020-08-10,-0.0008658300046164027,-0.0030412500847661183,0.006292276450235446
2020-08-11,0.0030662017608421004,0.005682857281540618,-0.005543766926928187
2020-08-12,0.003793094904423619,0.0009741851957365344,0.013068570462233529
2020-08-13,-0.0011796132341276027,-0.0010052986368740903,-0.0017531863362428475
2020-08-14,0.002303699673325983,0.0026884794371802383,0.0010376019037623418
2020-08-17,0.0031855611914352036,0.0026428087619104848,0.004971459788500665
2020-08-18,-0.0007059640056953675,-0.0003747411267015835,-0.0017958356354345058
2020-08-19,-0.0032147443929662857,-0.003159056401859812,-0.0033979828268827133
2020-08-20,-0.0020707277795837444,-0.0016477123205153757,-0.0034626381125301142
2020-08-21,0.0032804212750541153,0.003928363563084247,0.0011484009279767078
2020-08-24,0.004136467551986849,0.00024233827579468254,0.016949897087867722
2020-08-25,0.0012871522852964457,0.0011656271834988494,0.0016870243024491218
2020-08-26,0.003920444013053536,0.0020007033465927033,0.010237250675649548
2020-08-27,0.001674121753853374,0.0022808509630599383,-0.00032228910416802047
2020-08-28,0.0018979158105657827,-3.745000777692063e-05,0.00826613622150596
2020-08-31,0.00027429432223551335,0.0015930088006949976,-0.004064866976541219
2020-09-01,0.007164796499549082,0.005319028195028828,0.013238200958442414
2020-09-02,-0.000693296568401041,-0.004883353738018773,0.013093868285742808
2020-09-03,-0.006601608986696626,0.0032210278862741274,-0.03892248395041342
2020-09-04,-0.014310881713011033,-0.016312293937655663,-0.007725339042529588
2020-09-08,-0.0026934261794968957,0.004296491352883713,-0.025693385710978414
2020-09-09,0.006503188501839852,0.001996981905599507,0.02133062657588029
2020-09-10,-0.00242754244415222,0.0018188861696435007,-0.016400194598942854
2020-09-11,0.002398869137200565,0.0031820892844787087,-0.0001782759590310823
2020-09-14,0.005624756050670674,0.0034757056862997895,0.012696094329365913
2020-09-15,0.0036692920641456187,0.002664240594349598,0.006976361571801407
2020-09-16,-0.007086219234363958,-0.007185566272767186,-0.006759322979542403
2020-09-17,-0.0007408381587848407,0.0005491867238973173,-0.0049855978371137945
2020-09-18,-0.01116360003146077,-0.00965892336128013,-0.016114660235218643
2020-09-21,-0.002883318949491244,0.00027181028510272185,-0.013265107343429634
2020-09-22,0.001962203765471905,-0.0005730484058987648,0.010304318972626108
2020-09-23,-0.005720065121840891,-0.0010102973136601435,-0.021217310760150838
2020-09-24,-0.0008265702367308784,-0.0019082005877468348,0.002732478090541224
2020-09-25,0.005401079641083353,0.0033043883873003993,0.01230013299380513
2020-09-28,0.004687714595834572,0.0005278621782109529,0.01837549228692466
2020-09-29,-0.0022411403842463786,-0.000488461289794072,-0.008008239646481525
2020-09-30,0.0022247087814658098,0.0013073514797173585,0.005243225197200625
2020-10-01,-0.00034088934756521693,-3.2502561955261934e-05,-0.0013556200015700797
2020-10-02,0.0015594575001421957,0.00042266439350159096,0.005300016001337596
2020-10-05,0.004273475511898216,0.0006650550696170775,0.016146795012532023
2020-10-06,-0.003461602481676511,-0.00013378302961770486,-0.014411619040650395
2020-10-07,0.006085696929556004,0.0007750208654692863,0.02356019988226854
2020-10-08,0.003638320208387365,0.002050643591358894,0.00886248741373315
2020-10-09,0.0013228401737514451,-0.000490209282663898,0.007288584967299153
2020-10-12,-0.0005481545927459189,-0.0024718877681077058,0.005781789212416602
2020-10-13,-0.00023021281869547582,0.0017428191731011006,-0.006722371811333024
2020-10-14,-0.004214744274517505,-0.005234799106781277,-0.0008583069841953489
2020-10-15,0.0017983004569695126,0.0018967339485785996,0.0014744101802868965
2020-10-16,0.0020783216104638324,0.002183512807067264,0.001732195457510059
2020-10-19,-0.001572402204232575,0.0016266277952646686,-0.012098643778269153
2020-10-20,0.0016257091023750992,0.0006332036535757614,0.004891496581470737
2020-10-21,-0.0024638533672181836,-0.001481843220072346,-0.005695106602929267
2020-10-22,0.0015206289343740664,0.001417687093578418,0.001859353699212566
2020-10-23,-0.0024482701191704797,-0.004370678742154897,0.0038773153153910016
2020-10-26,-0.004963742589134941,0.0002061630030435469,-0.021975047636848134
2020-10-27,-0.009193887499929543,-0.010233321585089581,-0.0057736837874286335
2020-10-28,-0.009243045506989988,-0.0012290228132924516,-0.035612769725559115
2020-10-29,0.0024935323371122232,-0.0005549265144797787,0.012524327392304135
2020-10-30,0.001175599004082178,0.006106728323073833,-0.015050025154702884
2020-11-02,0.0070505989052705945,0.005477557001211042,0.012226611349922754
2020-11-03,0.007863418836891484,0.003652433779846416,0.021719445814469312
2020-11-04,0.005529758729502414,0.007830391463922934,-0.002040353441828476
2020-11-05,0.006725985205604272,0.0002741031390205076,0.02795556706345755
2020-11-06,0.009481377267109374,0.012313417770920291,0.00016269551193515142
2020-11-09,0.005366237574113609,0.0015995145212744637,0.01776044356871468
2020-11-10,-0.0017636917354349885,-0.0010441245171128165,-0.004131390184654619
2020-11-11,0.0021520185354278907,0.0010267576046827703,0.0058546310125568626
2020-11-12,-0.00220441987513517,0.0015190205409838977,-0.014456206608226219
2020-11-13,0.0033471268146115494,0.00011379305804310218,0.013986243114388525
2020-11-16,0.003358284214708369,7.759475173049231e-05,0.014153221999639642
2020-11-17,-0.0025060574413790066,-0.00023509106008981883,-0.009978554023068612
2020-11-18,-0.0033850855995176897,-0.0011437012612804521,-0.010760244009490457
2020-11-19,0.0004033177555654793,0.000858181940130023,-0.0010933891496076598
2020-11-20,-0.0012281737361969493,-0.000615151492976632,-0.0032452914948328435
2020-11-23,-0.00018713751678777618,-0.002797192410672588,0.008401112152282453
2020-11-24,0.0061150825577600465,0.00033643093508982293,0.025129434708876113
2020-11-25,-0.003682649434191505,-0.0026260140214549445,-0.00715945321905594
2020-11-27,-0.0007958663551008794,-0.0010731314369278075,0.00011645995375334883
2020-11-30,0.002154169350478418,0.006826379677182897,-0.013219495351424635
2020-12-01,0.0008581165795490803,-0.001303441399598226,0.0079706105131373
2020-12-02,0.0008315842782089572,0.0011351755807828357,-0.00016736708866516015
