un,bh,vxm,cf,tw,rb,dex,ns,tk,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
10,0.5,28,5,150,21,False,0.1,,0.5804752383247912,0.10291117226622015,-0.3992387090653209,0.20536710372586814,4.810252586727393,0.772529950058658,0.13995134422324895,-0.26807691430385905,0.37480786775906566,0.05946441376016498,-0.3992387090653209,0.3977220822995923,0.5746102449888641,13.499381341252166,UNIV_10
10,0.5,28,5,150,21,False,0.1,2.0,0.400779288772398,0.06800372291140544,-0.5999052064551063,0.23169134161171176,2.8720018895922026,0.563191996865704,0.106235909233241,-0.35896834531159694,0.21723405931502557,0.023264862922601992,-0.5999052064551078,0.3459579375506784,0.5746102449888641,13.407572383073497,UNIV_10
10,0.5,28,5,150,21,False,0.1,3.0,0.4334196849095948,0.07330247009361957,-0.5241774611208501,0.21895057278440672,3.109218766994347,0.6569639575677538,0.12586658977789744,-0.36549427382383626,0.1688647724148242,0.012647035526201167,-0.5241774611208506,0.4880991851529296,0.5746102449888641,13.199703043801037,UNIV_10
10,0.5,28,5,150,21,False,0.1,5.0,0.5481672288328632,0.09521418646916957,-0.5016573760850003,0.20443429479104153,4.299279213954176,0.8997355846412531,0.17849796107218796,-0.3446740413020044,0.11102596001311199,0.0017804304222004408,-0.501657376085,0.7887096246281411,0.5746102449888641,12.958574610244987,UNIV_10
10,0.5,28,5,150,21,False,0.15,,0.6141220706419801,0.12535827011745382,-0.44759007618903845,0.2396433717850451,6.644843001906346,0.7783531504655515,0.16239199069670462,-0.2802379913971652,0.43823429429251454,0.08188762333081345,-0.44759007618903746,0.340118856173037,0.5746102449888641,10.961989606533034,UNIV_10
10,0.5,28,5,150,21,False,0.15,2.0,0.5095939150257605,0.10853695627914473,-0.5046325525105544,0.2796588743188112,5.219165144696406,0.6626947037160573,0.14534047923184423,-0.33766289201287736,0.3612004153243482,0.06535002046124627,-0.5046325525105546,0.3014942883917091,0.5746102449888641,13.594654788418708,UNIV_10
10,0.5,28,5,150,21,False,0.15,3.0,0.5934524474393436,0.13045533051733993,-0.579009402864807,0.26748798920748984,7.144246063105164,0.7206179854124167,0.15978611116037889,-0.3437189095130171,0.4631131254854406,0.09576771111783144,-0.5790094028648066,0.25750485992697614,0.5746102449888641,14.65478841870824,UNIV_10
10,0.5,28,5,150,21,False,0.15,5.0,0.6399355554691681,0.14150060892042138,-0.484560208152539,0.2604230930601414,8.349703992765289,0.9567343271459705,0.22920657823058677,-0.2916407359593234,0.2931614684011504,0.043185561649914606,-0.484560208152538,0.6635728587448201,0.5746102449888641,14.180846325167037,UNIV_10
10,0.6,25,3,150,21,True,,,0.4931027111361622,0.09638182178353882,-0.4726603336784756,0.25126472152842017,4.373372079230837,0.6421600527362565,0.1300782339366915,-0.3296950539461464,0.3405923253908073,0.056736172866544754,-0.4726603336784764,0.30156772734544923,0.5501113585746102,17.847710962633016,UNIV_10
10,0.6,25,3,150,21,True,,2.0,0.4385416865583062,0.0963616105281766,-0.6662392118019755,0.35496790563855907,4.372079443924926,0.5831314261202022,0.14209594568049821,-0.4616599188445104,0.3082774112328422,0.0431801665912086,-0.6662392118019751,0.27485401488736,0.5501113585746102,20.391982182628063,UNIV_10
10,0.6,25,3,150,21,True,,3.0,0.5461494064753185,0.13175698207524578,-0.5230047585771943,0.32358353782727733,7.27730665039375,0.6559909646637755,0.1586949791983845,-0.4061519181655663,0.4462954855945746,0.09982526533857805,-0.5230047585771946,0.20969547906920089,0.5501113585746102,19.020044543429844,UNIV_10
10,0.6,25,3,150,21,True,,5.0,0.5182565294738091,0.113038415635478,-0.44332996959817805,0.28705708980451483,5.569594020419103,0.6292406131999186,0.14061667319315707,-0.3761378690942714,0.40609386876754916,0.08038220740508861,-0.4433299695981777,0.22314674443236948,0.5501113585746102,18.62093541202673,UNIV_10
10,0.6,25,3,150,21,True,0.1,,0.513421668483299,0.08521224920193027,-0.46486160282438294,0.19772698695941793,3.711106145786868,0.8055249989497275,0.14110713508010297,-0.26544881939507914,0.20487798048643918,0.020885130769978222,-0.4648616028243856,0.6006470184632884,0.5501113585746102,15.995298193516456,UNIV_10
10,0.6,25,3,150,21,True,0.1,2.0,0.22060251570278558,0.024448544342895007,-0.6529387234087916,0.2216166208098139,1.4730484898910372,0.3938236107083904,0.06452376685797434,-0.37846766839062074,0.010668297812062551,-0.022281148515232774,-0.6529387234087922,0.3831553128963278,0.5501113585746102,15.590200445434299,UNIV_10
10,0.6,25,3,150,21,True,0.1,3.0,0.4141018513333037,0.0673194271473394,-0.5781826918137232,0.21202540528051714,2.8426353071287203,0.6731806601534389,0.124643627749907,-0.2246833357431841,0.11730034214686934,0.001499914612897335,-0.5781826918137223,0.5558803180065696,0.5501113585746102,13.948032665181886,UNIV_10
10,0.6,25,3,150,21,True,0.1,5.0,0.21441284987273407,0.022825125831787973,-0.518528859437315,0.19531494808063754,1.4360589147707303,0.2836975647796815,0.03648267208234035,-0.38687090690345516,0.13319296565926836,0.006450766122735319,-0.5185288594373154,0.15050459912041314,0.5501113585746102,15.552783964365258,UNIV_10
10,0.6,25,3,150,21,True,0.15,,0.3829809029934454,0.06290333134771431,-0.5698735998180102,0.22803031878723282,2.659784785960264,0.5890832781055719,0.10627113648152187,-0.36175134294877065,0.1758811361958262,0.012424788517196195,-0.569873599818012,0.4132021419097457,0.5501113585746102,15.402029200692898,UNIV_10
10,0.6,25,3,150,21,True,0.15,2.0,0.5786788984930847,0.13365957506338888,-0.5088040641690275,0.2904057856220516,7.475984240502637,0.6292051736894713,0.1356006527656608,-0.41997214949324113,0.5410657130638407,0.13130238634318836,-0.5088040641690282,0.0881394606256306,0.5501113585746102,16.587973273942094,UNIV_10
10,0.6,25,3,150,21,True,0.15,3.0,0.6265057104220351,0.1402771399680558,-0.5729170713870995,0.2671881009881704,8.207346531208472,0.798674757520974,0.18076754747577728,-0.32280131923624955,0.4532365202429403,0.09288112145586336,-0.5729170713870995,0.34543823727803374,0.5501113585746102,16.65033407572383,UNIV_10
10,0.6,25,3,150,21,True,0.15,5.0,0.5083420799613784,0.09817562419800385,-0.43242376203595223,0.2429786455344069,4.4895349619609854,0.6555732172649905,0.128167160847519,-0.2603538491177131,0.3635109370635687,0.0627587267744556,-0.4324237620359511,0.29206228020142183,0.5501113585746102,17.34877505567929,UNIV_10
10,0.6,25,3,150,21,False,,,0.4542420888550878,0.08838121660710763,-0.5624717070334784,0.26399652046428673,3.8887517333156048,0.6400340544687012,0.13551224139662965,-0.35989677965096123,0.2604682606026291,0.03366803036921606,-0.5624717070334788,0.3795657938660721,0.5501113585746102,15.58327146745855,UNIV_10
10,0.6,25,3,150,21,False,,2.0,0.41331500979940217,0.08662727141579896,-0.6998021490427107,0.3558561926701016,3.789467617160247,0.5761020578748742,0.13984072947298887,-0.46961055443124156,0.2654049393609072,0.025222351637376406,-0.6998021490427111,0.31069711851396703,0.5501113585746102,19.26948775055679,UNIV_10
10,0.6,25,3,150,21,False,,3.0,0.5328483028847356,0.12746751595670847,-0.5756838616389897,0.3260955388801106,6.8473963547185495,0.6524685140440981,0.15867973422727633,-0.4249722776213479,0.4227480133992601,0.0906239381758076,-0.575683861638989,0.229720500644838,0.5501113585746102,18.687453600593912,UNIV_10
10,0.6,25,3,150,21,False,,5.0,0.5107159526501354,0.11199809034910357,-0.5163818170384749,0.2927772766213254,5.486700266519289,0.6434279898055529,0.14801131244107557,-0.3825940091801078,0.37347874851806173,0.06970163933378393,-0.5163818170384735,0.2699492412874912,0.5501113585746102,17.847661469933186,UNIV_10
10,0.6,25,3,150,21,False,0.1,,0.5287289510123403,0.08998302170112038,-0.5103284794900621,0.20190176334853716,3.9815497731432496,0.8534703919347392,0.15606572537901453,-0.2980521444258213,0.17635450510924044,0.014654304110508276,-0.51032847949006,0.6771158868254987,0.5501113585746102,15.16822568671121,UNIV_10
10,0.6,25,3,150,21,False,0.1,2.0,0.21539705416519517,0.02326517740804568,-0.6525569541235205,0.2217704294557409,1.4459984941346316,0.3938236107083904,0.06452376685797434,-0.37846766839062074,-0.0005163072357830884,-0.024782877082454857,-0.6525569541235211,0.3943399179441735,0.5501113585746102,15.34075723830735,UNIV_10
10,0.6,25,3,150,21,False,0.1,3.0,0.4138315382919722,0.06733246175094254,-0.580512413666646,0.21237274239670167,2.843192047536452,0.6731806601534389,0.124643627749907,-0.2246833357431841,0.11777458672463077,0.00152702649946157,-0.5805124136666477,0.5554060734288081,0.5501113585746102,13.906458797327394,UNIV_10
10,0.6,25,3,150,21,False,0.1,5.0,0.4529552071861131,0.07223375487671824,-0.52930442318662,0.1975285966109686,3.059943223251923,0.7895823603081867,0.14695168074029863,-0.25435879669044525,0.03678792898874977,-0.012141281761659739,-0.5293044231866199,0.752794431319437,0.5501113585746102,14.155902004454344,UNIV_10
10,0.6,25,3,150,21,False,0.15,,0.3822545219760712,0.06362273770152771,-0.5511752186899765,0.23375079759637238,2.688800049039099,0.5205029592660031,0.09369265017155137,-0.36738064432953155,0.23784021668868774,0.028150025875514517,-0.5511752186899754,0.2826627425773154,0.5501113585746102,15.050433061123485,UNIV_10
10,0.6,25,3,150,21,False,0.15,2.0,0.5743594531250023,0.13227242493643354,-0.5088040641690275,0.2905140160524755,7.330636939299561,0.6292051736894713,0.1356006527656608,-0.41997214949324113,0.5327086685143166,0.1282362015510068,-0.5088040641690282,0.09649650517515462,0.5501113585746102,16.463251670378618,UNIV_10
10,0.6,25,3,150,21,False,0.15,3.0,0.6374798049879828,0.14408847142032788,-0.5739090225710719,0.2682922652540825,8.658478710523333,0.7979092015836663,0.18071167354440654,-0.3228013192362492,0.477640780718764,0.1010583030505463,-0.5739090225710728,0.3202684208649023,0.5501113585746102,16.567186340014842,UNIV_10
10,0.6,25,3,150,21,False,0.15,5.0,0.5779430010735034,0.11842947643196267,-0.43365592799559427,0.247119858382374,6.018298066460888,0.7581646965908746,0.1578609041685175,-0.26061285364878184,0.39588380676110424,0.07226054974007412,-0.43365592799559516,0.36228088982977036,0.5501113585746102,17.024498886414253,UNIV_10
10,0.6,25,5,150,21,True,,,0.4576913921473164,0.08928222117226903,-0.597497886554259,0.26382423079022765,3.940697409188665,0.6889280253407314,0.14317276591800643,-0.35485369941842204,0.2406660198227835,0.027128912279323236,-0.5094393602519944,0.4482620055179479,0.5515961395694136,13.847760455332837,UNIV_10
10,0.6,25,5,150,21,True,,2.0,0.4691994812408392,0.10984458745266923,-0.6349031803114378,0.3684662472985595,5.318769875123987,0.6679335412552906,0.17488301154354424,-0.4006426073946854,0.29658905584917367,0.0355493200920356,-0.5958712255371973,0.3713444854061169,0.5515961395694136,16.400890868596882,UNIV_10
10,0.6,25,5,150,21,True,,3.0,0.5351732319062439,0.13120519764882244,-0.6111380937695485,0.33885683104570796,7.220619564321741,0.7008523794057914,0.17622271061781536,-0.4049067675591924,0.39181636945477744,0.07875038869632833,-0.513844527828136,0.30903600995101393,0.5515961395694136,15.278396436525608,UNIV_10
10,0.6,25,5,150,21,True,,5.0,0.5094151407827715,0.11333358389718184,-0.5767961220371518,0.3004876077511284,5.593326187905679,0.6662007000761351,0.15293990052780249,-0.4045549822923413,0.3633650344220571,0.06697567132190319,-0.4782419817193563,0.302835665654078,0.5515961395694136,14.405345211581292,UNIV_10
10,0.6,25,5,150,21,True,0.1,,0.5385193861949744,0.09051522344636487,-0.3158456165578015,0.19737114302612166,4.012838789238075,0.7706877643326084,0.1331343893844763,-0.24754928031175516,0.29570206155071754,0.04081720037005421,-0.3149645667400335,0.4749857027818909,0.5515961395694136,13.61672853254145,UNIV_10
10,0.6,25,5,150,21,True,0.1,2.0,0.37468938212395014,0.06098247660538347,-0.5247360843679632,0.22804451020205044,2.583744275847813,0.5795668625467778,0.10886179441804011,-0.27523917787031793,0.1432099410622178,0.005507925330839214,-0.5247360843679635,0.43635692148456,0.5515961395694136,14.21826280623608,UNIV_10
10,0.6,25,5,150,21,True,0.1,3.0,0.4122937841952856,0.06764649989249905,-0.41516012370695465,0.21572210161675817,2.8566363441807434,0.6348630417928438,0.11816972433251038,-0.26715142561234306,0.1536095379579832,0.009244353024855156,-0.4151601237069531,0.4812535038348606,0.5515961395694136,13.199703043801039,UNIV_10
10,0.6,25,5,150,21,True,0.1,5.0,0.41655028351258944,0.06440459307336122,-0.32377540302566354,0.19686540585495618,2.7206704320260906,0.6132978745552491,0.10412687707889412,-0.2911076864842086,0.19067373358085182,0.01799747364805704,-0.3237754030256629,0.42262414097439727,0.5515961395694136,12.584409799554566,UNIV_10
10,0.6,25,5,150,21,True,0.15,,0.4632844628343807,0.08267920490718428,-0.4586646996910856,0.22850962865019658,3.574611604577453,0.6994853668431662,0.13423995208880335,-0.3170867276090248,0.21748895983845917,0.02309669987270979,-0.45100412587363414,0.48199640700470703,0.5515961395694136,12.788913635238801,UNIV_10
10,0.6,25,5,150,21,True,0.15,2.0,0.4962467550544245,0.10378844110165297,-0.4183075997594363,0.27720716913593196,4.871975617990922,0.6762752254014542,0.1477971760129988,-0.273502093002438,0.3221594673131069,0.052513138856140174,-0.41830759975943654,0.35411575808834733,0.5515961395694136,13.158129175946549,UNIV_10
10,0.6,25,5,150,21,True,0.15,3.0,0.5684747344770331,0.12124483301828715,-0.5423366566756538,0.2625631468519628,6.265883151175327,0.7378241504760523,0.16318343901508636,-0.28112080892364555,0.3905879001479598,0.07225284290361289,-0.5423366566756533,0.3472362503280925,0.5515961395694136,14.530066815144766,UNIV_10
10,0.6,25,5,150,21,True,0.15,5.0,0.5265007658819516,0.10509430634352102,-0.41005328111684514,0.24967052368197598,4.965230769612496,0.8035895673687887,0.17216891946227486,-0.251889646327666,0.24148528464026428,0.02864036050095109,-0.4100532811168458,0.5621042827285244,0.5515961395694136,14.729621380846327,UNIV_10
10,0.6,25,5,150,21,False,,,0.4708782040463489,0.09558753073501136,-0.5612897539931848,0.2754237772147138,4.322840973410606,0.6945872246851569,0.15277329535196715,-0.3883078838933043,0.25095707883926155,0.02982257174679992,-0.44064778717069497,0.44363014584589533,0.5515961395694136,10.867062608265282,UNIV_10
10,0.6,25,5,150,21,False,,2.0,0.4559266315315892,0.1044015914356824,-0.7026295456386995,0.3685908999613383,4.915555810497336,0.7085073161006505,0.19080894853799513,-0.38036226483795477,0.23170978347337357,0.0076817534150612765,-0.6682474826877158,0.476797532627277,0.5515961395694136,15.028953229398665,UNIV_10
10,0.6,25,5,150,21,False,,3.0,0.5475997661306989,0.1367732142090925,-0.593591009222959,0.3422864013770656,7.812133554070267,0.7302072461545045,0.18912952243316217,-0.40839162576989907,0.3857346067281584,0.0761711249517929,-0.5138445278281356,0.3444726394263461,0.5515961395694136,14.530066815144764,UNIV_10
10,0.6,25,5,150,21,False,,5.0,0.5221163763754954,0.1193522112056733,-0.562073827258739,0.30775882489397766,6.0984153123758,0.737337023917649,0.1810192406684994,-0.3940721720613338,0.31208420992155966,0.048648945832911794,-0.47824198171935617,0.42525281399608933,0.5515961395694136,13.108240534521158,UNIV_10
10,0.6,25,5,150,21,False,0.1,,0.5801419145767402,0.10174331774826273,-0.3363010179998239,0.20273332840989747,4.729221706834237,0.8030758661398132,0.14479698096588067,-0.2700466608870592,0.3418369204774897,0.05153841982601426,-0.31474124696579187,0.4612389456623235,0.5515961395694136,12.419500123731748,UNIV_10
10,0.6,25,5,150,21,False,0.1,2.0,0.37659271341648376,0.061439191584280684,-0.5214447939760938,0.22801980478033954,2.60163718214775,0.5795668625467778,0.10886179441804011,-0.27523917787031793,0.14721721580518918,0.006467631840215926,-0.5214447939760953,0.4323496467415886,0.5515961395694136,14.093541202672606,UNIV_10
10,0.6,25,5,150,21,False,0.1,3.0,0.40893051851418233,0.06687387095352837,-0.421910182846163,0.21572911685566662,2.82366584226379,0.6348630417928438,0.11816972433251038,-0.26715142561234306,0.14634973238074228,0.007626083801997918,-0.4219101828461628,0.4885133094121015,0.5515961395694136,13.199703043801039,UNIV_10
10,0.6,25,5,150,21,False,0.1,5.0,0.5562254967186914,0.09666200681485848,-0.3396393997056659,0.20351770384846724,4.391328609109969,0.8800864670676355,0.17165698324889433,-0.2706206586050902,0.16089377699717025,0.011860203609758813,-0.33963939970566537,0.7191926900704653,0.5515961395694136,12.210244988864144,UNIV_10
10,0.6,25,5,150,21,False,0.15,,0.5566838714276168,0.10874485204214213,-0.41377795515096216,0.23616674187248854,5.23488314272366,0.7732678740136926,0.15942252775352284,-0.32387471048298444,0.3221494437698084,0.050064062058363445,-0.41377795515096416,0.45111843024388415,0.5515961395694136,10.577777777777776,UNIV_10
10,0.6,25,5,150,21,False,0.15,2.0,0.4953478753377296,0.10350712323849409,-0.4183075997594373,0.27718188278577277,4.852102182400318,0.674509227735678,0.14726426040723917,-0.276465574450926,0.3221594673131069,0.052513138856140174,-0.41830759975943654,0.3523497604225711,0.5515961395694136,13.033407572383075,UNIV_10
10,0.6,25,5,150,21,False,0.15,3.0,0.5763158817131998,0.12383762533056353,-0.5476188796541339,0.2633732437524039,6.502313850184437,0.7413284747843226,0.1644931444625859,-0.27295233873179536,0.40347034000444265,0.07628221069042418,-0.547618879654133,0.33785813477987997,0.5515961395694136,14.44691907943578,UNIV_10
10,0.6,25,5,150,21,False,0.15,5.0,0.6076749803066042,0.13089406553620409,-0.4197909899925346,0.25772839885488963,7.188838500150341,0.95668167661874,0.2270201648316803,-0.2342956014307297,0.22510618784126563,0.024036354871871835,-0.4197909899925355,0.7315754887774744,0.5515961395694136,14.130957683741649,UNIV_10
