,NOVA26_FINAL,NOVA26_OVN,NOVA18_LO
2017-08-29,-0.00010616192504945177,-7.600039431766612e-05,-0.0001485583180792
2017-08-30,0.002310948371029272,0.0028646272466005943,0.0015326726452468
2017-08-31,0.0034499713279717834,0.0019658787515966928,0.0055360780551155
2017-09-01,0.0002058442419361998,-0.0006407891664073132,0.0013959099269785
2017-09-05,0.00037238179194044245,0.002754883783536337,-0.0029765692851151
2017-09-06,0.002069105097571862,0.002039565073247595,0.0021106278734713
2017-09-07,0.0001467783732438039,-0.001239916763729946,0.0020959789149001
2017-09-08,0.00153524653917976,0.004470189723610343,-0.0025902405215936
2017-09-11,0.002661321706723177,0.001878198830045442,0.0037621141554044
2017-09-12,8.447162345683826e-05,-0.0010820979316682566,0.0017242538279953
2017-09-13,-0.0011266898133481037,-0.0014275930517363214,-0.0007037267989018
2017-09-14,-0.00014911286069410176,-0.00047505697837049515,0.0003090487306929
2017-09-15,0.0007470463793781372,0.000317759251815997,0.001350471515343
2017-09-18,0.0007758374794741128,0.0012457757205114304,0.0001152713250604
2017-09-19,0.0006045736228634122,0.0003973239079885562,0.0008958930670015
2017-09-20,-0.001017260778898776,-0.0013897587246805116,-0.0004936610500729
2017-09-21,-0.001308789159493174,-0.000779505774759808,-0.0020527734951298
2017-09-22,-0.0006697350294735027,-0.001759815939050194,0.0008625313229081
2017-09-25,0.0001493025188146561,0.0006092901253168667,-0.0004972765798227
2017-09-26,0.0009272637588864338,0.0026164377639015706,-0.0014471145725417
2017-09-27,-0.00012975197604898187,-0.00121714607289283,0.0013987376725031
2017-09-28,0.0004681313001137157,0.0003649703539029515,0.0006131389278686
2017-09-29,0.0011046889800619818,0.0006090186486647411,0.0018014253085321
2017-10-02,0.0005438285244463798,0.0008567354233527588,0.0001039926293214
2017-10-03,0.0007476233206740777,-0.00032945501210033314,0.0022616126710888
2017-10-04,0.000965810764423822,0.0018229759511554863,-0.0002390588581181
2017-10-05,-0.00012793258839011146,-0.0024536549210649244,0.0031412064672823
2017-10-06,0.00013049920493499038,0.0016406876551686282,-0.0019922890465783
2017-10-09,0.0017113566358786948,0.0033159838260155483,-0.000544178921127
2017-10-10,0.001446602088311,0.000209343252752419,0.0031857482987051
2017-10-11,-0.00018842282690726054,-0.0010200404288763937,0.0009805359708763
2017-10-12,0.0015133271275769348,0.003050720725774289,-0.0006477018934702
2017-10-13,0.0017607602776856586,0.0013694809793442907,0.0023107599134602
2017-10-16,-0.00043804783276537484,-0.001086074186784343,0.0004728469173366
2017-10-17,0.0009349983321565134,0.0021009044622113497,-0.0007038513325094
2017-10-18,-0.0013572082940904455,-0.0029259028220798575,0.0008478187101314
2017-10-19,0.0010959441878456329,0.003045702643223588,-0.0016447232710564
2017-10-20,0.0010855782574512745,0.0006170939312022714,0.0017441007243829
2017-10-23,0.0002248736589330262,0.0021140997355096405,-0.0024307067881224
2017-10-24,2.931316523149851e-05,-0.000980089745477855,0.0014481749235542
2017-10-25,0.0002563803732459055,0.001694951753726761,-0.0017657397303581
2017-10-26,0.002383625523132322,0.004288737657790648,-0.0002942850758015
2017-10-27,0.0012060596068037357,-0.0020159828968781437,0.005735106277525
2017-10-30,0.0005251441520220751,0.001711638883136828,-0.0011426457687015
2017-10-31,0.003717623286827367,0.004661289531308079,0.0023911639189098
2017-11-01,-3.541131158824397e-05,-7.382654803465429e-05,1.8586858371888465e-05
2017-11-02,0.0012869484468440136,0.001081999034239622,0.0015750344834998
2017-11-03,0.00036454720933010686,6.933617631130884e-05,0.0007795090059936
2017-11-06,0.0015874707538609159,6.655225073512534e-05,0.0037253416463612
2017-11-07,-0.0007513640334637618,7.512480922283054e-05,-0.0019131136184182
2017-11-08,-0.0022972187955320376,-0.004751270045453718,0.0011523051106661
2017-11-09,-0.0015839365585856551,-0.0011480879006139863,-0.0021965848743882
2017-11-10,-0.0017645105637055542,-0.002620158610197321,-0.0005617735011608
2017-11-13,-0.002153352732841896,-0.003532261481798139,-0.000215097085515
2017-11-14,-0.0032392300336008184,-0.00341286973045937,-0.0029951543300483
2017-11-15,0.0011431253521429433,0.004032642768214152,-0.0029185092222905
2017-11-16,0.002383339069685137,-0.0006526650236226299,0.0066508818520597
2017-11-17,0.0006180983018517451,0.0004460770108346005,0.0008598991019604
2017-11-20,0.0025253812211104643,0.004036511919632911,0.000401268503371
2017-11-21,0.003270709712282792,0.001740252397314706,0.005421988784212
2017-11-22,0.00164972300673727,0.00228122498779759,0.0007620556523784
2017-11-24,0.001108015527837495,0.0008601720983264692,0.0014563953080559
2017-11-27,0.0002371492519999581,0.0024359773366299797,-0.0028536215881743
2017-11-28,0.0016218080372050944,0.0006026810119143501,0.0030543384447527
2017-11-29,0.00026281785583299805,0.002948746882276116,-0.0035126437965521
2017-11-30,-0.0004562103033033197,-0.0011649695659547228,0.000540053332321
2017-12-01,0.003863947813569654,0.007167257178885477,-0.000779331182983
2017-12-04,-0.001176610628193839,0.00047755218273099083,-0.0035017756634437
2017-12-05,-0.0018987097460094948,-0.001709557089883311,-0.0021645911571043
2017-12-06,-0.002044053966090282,-0.0016774654807194607,-0.0025593470937558
2017-12-07,0.002394414357278873,0.003958194622238155,0.0001962950603856
2017-12-08,0.0016065424828725925,0.0004822832265901668,0.0031868514439974
2017-12-11,0.0009904968842475651,0.0008714071592065222,0.0011578947140707
2017-12-12,0.00022733853320672638,0.001130360243023973,-0.0010419890637332
2017-12-13,0.002167976868825049,0.0012407561817445658,0.0034713196276642
2017-12-14,0.0019047086502646097,0.0048015391334995045,-0.0021672054975924
2017-12-15,0.00555970117830301,0.006676719810320418,0.0039895699616319
2017-12-18,0.002514466572261897,0.0009446620486855252,0.004721053835795
2017-12-19,-4.294966066265525e-05,0.0034332129003494345,-0.0049291988196502
2017-12-20,0.000518937912154877,0.0018692006575727858,-0.0013790516347694
2017-12-21,0.000772130616671494,-9.166836231223549e-06,0.0018703571682668
2017-12-22,0.00014356542435101202,-0.001351257609521404,0.0022447553612128
2017-12-26,0.0009915848599221584,0.0002521184367413427,0.002031011850159
2017-12-27,0.0024283157360017312,0.002298219347347773,0.0026111850231799
2017-12-28,0.0025834447881754805,0.002801094536368483,0.002277506593285
2017-12-29,0.0029395777900176516,0.004926537590757669,0.0001466184606124
2018-01-02,0.0022781709207949415,0.00031655306036898934,0.0050355084884519
2018-01-03,0.0033871518342831588,0.0034798252214209248,0.003256885987386
2018-01-04,0.0018584365510913056,0.0022300768413967124,0.0013360423810609
2018-01-05,0.0007073119072715008,-0.00026078768831483087,0.002068115883416
2018-01-08,0.0005205871163867667,0.0005830759971488543,0.0004327499581093
2018-01-09,-0.002572467353666893,-0.0020838005359526024,-0.0032593592308944
2018-01-10,0.0004382714533438032,0.0020245673233207917,-0.0017914967823292
2018-01-11,0.0028031799609720444,0.0017641116013067176,0.0042637407976514
2018-01-12,0.004986955202893028,0.004752973841090969,0.0053158498423863
2018-01-16,0.001222268198429825,0.003404062347419236,-0.0018445589819652
2018-01-17,0.0006700336978142463,-0.0008148571097504931,0.0027572624543253
2018-01-18,-0.00014179569631894186,0.0022789424325242074,-0.0035444931935111
2018-01-19,0.0007552008061581642,-0.0011282338353355405,0.0034026405537191
2018-01-22,0.0018170966568565533,0.0001879940088230738,0.0041070360092729
2018-01-23,0.004274594642252183,0.0037519744765029377,0.0050092128600546
2018-01-24,0.0033432436345795166,0.003607082936884582,0.0029723793420245
2018-01-25,0.0011575695141392405,0.003380144613118679,-0.0019665811887016
2018-01-26,0.0005507571540750529,-0.0025121545310857305,0.004856122447841
2018-01-29,-0.006709360525061594,-0.006230221083163995,-0.0073828602978479
2018-01-30,0.00024518044070303245,0.005393149176648707,-0.006991034053013
2018-01-31,-0.0009276543158838952,-0.004722774668945875,0.0044069361435469
2018-02-01,-0.005421278655956214,-0.006128592630304629,-0.0044270465820414
2018-02-02,-0.009260712154618357,-0.006671612329476456,-0.0129000663623373
2018-02-05,-0.015274691746256754,-0.014305834943257472,-0.0166365600869181
2018-02-06,0.002148989506113639,-0.0018846170586838836,0.0078188068230547
2018-02-07,-0.002210877849213159,0.0014765194756570558,-0.0073940480149531
2018-02-08,-0.0010377161160576116,0.0093926627661433,-0.0156991219469279
2018-02-09,0.0037231125458004038,0.004226817445777437,0.0030150824693318
2018-02-12,0.002848036238788424,-0.0007685230821478568,0.0079316333462863
2018-02-13,0.00035028187310875855,-0.0007793183809220341,0.0019380983789177
2018-02-14,0.004122079236905208,0.0001740625013559002,0.0096715876718991
2018-02-15,0.0028817672962496853,-1.6391065641184843e-05,0.006955547969579
2018-02-16,-0.00011160147562747178,-0.0007050371907952368,0.0007225582373485
2018-02-20,-0.001787024776981304,0.0001347799290100621,-0.0044883991987962
2018-02-21,-0.001086300134665402,0.00021484405602776002,-0.0029152464500083
2018-02-22,0.000689482966422869,-0.0002010509736460839,0.0019412571971553
2018-02-23,0.0036754879577561724,0.0006012779488129456,0.0079967346794217
2018-02-26,0.0016901642835414274,-0.0006612831336393459,0.0049954636655294
2018-02-27,-0.003647500135222424,0.00014713282659917988,-0.0089814054957844
2018-02-28,-0.002723130584249862,-0.0009224051620175281,-0.0052543105637582
2018-03-01,-0.001086388833715913,0.001249078464300869,-0.0043692258473724
2018-03-02,0.0017326750130592854,4.307006279475209e-05,0.0041076591003534
2018-03-05,0.0022226722150180426,0.001272919376458642,0.0035576871710809
2018-03-06,0.0014673522220175733,-0.00036679718702440825,0.004045514448349
2018-03-07,-0.00028636926050464007,-1.2306332564929343e-05,-0.000671604337303
2018-03-08,-0.00027475807888937745,-0.0006721421154490053,0.0002838226492424
2018-03-09,0.0030329950373483,-0.00043092182147020687,0.0079020310910813
2018-03-12,0.0009326887435865887,0.0012443449339889828,0.0004946109001259
2018-03-13,-0.0006572275657858705,0.0015202378692933194,-0.0037179701128152
2018-03-14,0.0003715989382957954,0.001098978898643738,-0.0006508387806352
2018-03-15,-0.0003247826266145511,0.0004781763794158668,-0.0014534576235558
2018-03-16,-0.0022206792985371847,-0.004043511283019316,0.0003415746509899
2018-03-19,-0.002110087866585201,0.000650144409387032,-0.0059899934809972
2018-03-20,0.0012581161700592329,0.0009766736663857929,0.001653724307694
2018-03-21,-0.003625018573613278,-0.008744397553099744,0.0035710088831036
2018-03-22,-0.0028445917953956773,0.0034959861138204097,-0.0117571909424798
2018-03-23,0.005696626754528998,0.014565520098443406,-0.0067698853496215
2018-03-26,0.006616534398845411,0.002486225441117552,0.0124222809129499
2018-03-27,-0.003613566761472114,7.100737671874311e-05,-0.00879276853008
2018-03-28,-8.198876806738884e-05,0.0017822476388144948,-0.002702442620671
2018-03-29,0.00286539268152724,-7.908263257855753e-05,0.0070042785289774
2018-04-02,-0.0024862286031865945,0.002405230069861951,-0.0093618811101991
2018-04-03,-0.00351454753137676,-0.008779883204315324,0.0038866431644325
2018-04-04,0.0015414543470546526,0.0002510876266808488,0.0033552513693597
2018-04-05,0.00036076732000950924,-0.0008051578142577951,0.0019996436978442
2018-04-06,-0.0022257250656520476,0.0013565200884299428,-0.0072610886495473
2018-04-09,0.0033552513883196126,0.003146598278477814,0.0036485435070253
2018-04-10,0.004357053786056191,0.0010325386928886518,0.0090301404996136
2018-04-11,-0.00025716148647596373,-0.0008534227480269684,0.0005809699405371
2018-04-12,0.0007069965469400081,0.0005497612553584679,0.0009280134866742
2018-04-13,-0.00022793026855774448,0.00033981930092191563,-0.0010259843893575
2018-04-16,0.0006343397889438422,-0.0005545348448041385,0.0023054750069704
2018-04-17,0.002288639363405668,0.0006902046355727794,0.0045354705191661
2018-04-18,0.000941110480775282,-0.0001406480938393349,0.0024616785878949
2018-04-19,-0.002215680539547204,-0.0009189379139762643,-0.0040384398186111
2018-04-20,-0.0029642289924790228,-0.0012216916785744286,-0.0054136171712907
2018-04-23,-0.0007456996118819591,0.0001723983764349231,-0.0020362190983974
2018-04-24,-0.002615558328662418,-0.001156088608680105,-0.0046670540704942
2018-04-25,5.088348849900182e-05,0.0011886998806282959,-0.0015484819875233
2018-04-26,0.002793291119434599,0.0007831121077134058,0.005618888407548
2018-04-27,0.0010316120970609139,0.000685721361895704,0.0015178115437607
2018-04-30,-0.0026784154908775126,-0.002468283348838403,-0.0029737866032158
2018-05-01,-0.0004659948918036708,-0.00044447088396627364,-0.000496249997354
2018-05-02,-0.0013985251283781606,-0.001264858994632391,-0.0015864122084951
2018-05-03,-0.001509834719473458,-0.0028497211951313017,0.0003735694798157
2018-05-04,0.0035015433859136567,0.002310489837437835,0.0051757413836778
2018-05-07,-0.00019720569596223944,-0.0012330840804526111,0.0012588711693141
2018-05-08,0.0011870510688065132,0.0013683885668909794,0.0009321549924705
2018-05-09,0.002865042689241598,0.002599342914483705,0.0032385221448675
2018-05-10,0.0026107177214140425,0.0004848602059188265,0.0055989178745713
2018-05-11,0.0012085638006351573,0.0022393959524470205,-0.000240419854888
2018-05-14,-0.0035906821490455723,-0.006434239333786327,0.0004063486740547
2018-05-15,-0.0020803159817878647,0.000328109746617656,-0.0054657066196984
2018-05-16,0.0009334832954364375,-0.0009510333041141018,0.0035824438915056
2018-05-17,-0.0009760283570766229,-0.0009855001165314289,-0.0009627144294746
2018-05-18,0.002346119595034618,0.005111288448429806,-0.0015407250928119
2018-05-21,0.0028593784768330887,0.002414355198070969,0.0034849230488764
2018-05-22,-0.002968777667362549,-0.004612034157787126,-0.0006589430427125
2018-05-23,0.00016804793240079687,-0.00020951455801696895,0.0006987666110842
2018-05-24,-0.0010002029494523665,-0.0012482275245078547,-0.0006515685429762
2018-05-25,-0.004284326584210427,-0.005847773714610578,-0.0020866755561138
2018-05-29,6.434939343533466e-05,0.004539222769346518,-0.0062257322370554
2018-05-30,0.0020624662467553564,-0.0010325163608280851,0.0064129118596851
2018-05-31,0.0019489382301687498,0.004958889187551113,-0.0022819831021815
2018-06-01,0.003532355005613965,0.0033529257050320532,0.0037845688344203
2018-06-04,0.0011280731634907921,0.0006473858841187302,0.0018037486456765
2018-06-05,0.0013723352606559193,0.0019011817235816035,0.0006289650818022
2018-06-06,0.0025386003375390378,0.0012672150051010226,0.0043257162742476
2018-06-07,-0.001998939351660417,-0.001593578532359921,-0.0025687326014378
2018-06-08,0.0005397376791693358,0.0006093973910112378,0.0004418208808526
2018-06-11,0.0009789513550769358,0.0007853276781221367,0.0012511174324899
2018-06-12,0.0005152686740743129,0.0009354487208917277,-7.535514295085391e-05
2018-06-13,0.002155478474882224,0.0039964526253000185,-0.0004322769123623
2018-06-14,-0.0032499926751794034,-0.005702795413360165,0.0001977762672226
2018-06-15,-0.005085327451890407,-0.005211756934789998,-0.0049076125310124
2018-06-18,-0.005576612550561886,-0.008918140941797709,-0.0008796111863175
2018-06-19,0.0005716272901552509,0.0034158852936742095,-0.0034263886350815
2018-06-20,0.00029763550223121845,-0.0005197552382034136,0.0014465963888159
2018-06-21,0.0004084674504861137,0.004070213392870334,-0.0047386459877852
2018-06-22,-0.0015591747046516942,-0.005018393157201538,0.0033032570596455
2018-06-25,-0.0027567285854829824,0.0010510906478207443,-0.008109169157448
2018-06-26,0.0014582154512218647,0.0016371464985558447,0.0012067019894067
2018-06-27,-0.002916077412933114,-0.000889887892935512,-0.00576417978567
2018-06-28,0.0031420060101115576,0.003999605060763835,0.0019365265290892
2018-06-29,-0.00239967661906633,-0.006284796308353754,0.0030614209220163
2018-07-02,0.002598882846624218,0.006421732459662298,-0.0027746850975644
2018-07-03,0.0024722514717224805,0.004403627814827845,-0.0002425772701875
2018-07-05,0.002307276484011925,0.0003463978842692731,0.0050635749138758
2018-07-06,0.005201267218874593,0.005100573301470583,0.0053428070808905
2018-07-09,0.0024677204863625462,0.0012226786413633908,0.0042178068420076
2018-07-10,-0.0036931867360223375,-0.00614182186700485,-0.0002512759682051
2018-07-11,-0.00026276235785924803,0.005283428911857496,-0.0080587362087908
2018-07-12,0.001799594714111735,-0.0007185888418537785,0.0053392658504726
2018-07-13,0.00035797067667016715,0.0005430821077282553,9.776979180038207e-05
2018-07-16,-0.00370804597847443,-0.003958272764254132,-0.003356316046369
2018-07-17,0.0004172442223525127,-0.00039009090082503496,0.0015520704847638
2018-07-18,-0.001912691718913111,-0.0036918669760609745,0.0005881963872516
2018-07-19,-0.00011503885551419729,0.00015720852201136191,-0.0004977219136631
