,NOVA29_1x,NOVA29_4x,NOVA29_4x_net,NOVA34_LETF
2020-09-16,-0.004362546129112672,-0.01745018451645069,-0.017777565468831642,-0.0022133198304731035
2020-09-17,-0.001949226237614645,-0.00779690495045858,-0.008124285902839532,-0.026860330454952227
2020-09-18,-0.005325716175232212,-0.021302864700928847,-0.0216302456533098,-0.005698524118781049
2020-09-21,-0.0036290359066673446,-0.014516143626669378,-0.01484352457905033,-0.02567033858993134
2020-09-22,0.00016751541541568056,0.0006700616616627222,0.0003426807092817698,0.0034828540135373987
2020-09-23,-0.004918660935904681,-0.019674643743618724,-0.020002024695999678,-0.02655923605819186
2020-09-24,-0.0018023308001223473,-0.007209323200489389,-0.007536704152870341,-0.00934298946921042
2020-09-25,0.003519267719089909,0.014077070876359636,0.013749689923978684,0.013471558603212566
2020-09-28,0.002993004040206195,0.01197201616082478,0.011644635208443829,0.01546593777985086
2020-09-29,0.00011443539537659504,0.00045774158150638017,0.00013036062912542774,0.002914289586374336
2020-09-30,-0.00011421984306446848,-0.00045687937225787393,-0.0007842603246388264,-0.004756178712248653
2020-10-01,0.0027097313649004826,0.01083892545960193,0.010511544507220978,0.017717273839046154
2020-10-02,-0.0021115199032693543,-0.008446079613077417,-0.00877346056545837,-0.013083661419225024
2020-10-05,0.0032877432750190454,0.013150973100076182,0.01282359214769523,0.016335114765416842
2020-10-06,-0.0019900025458994123,-0.00796001018359765,-0.008287391135978601,-0.007829460343262375
2020-10-07,0.0022520560364834162,0.009008224145933665,0.008680843193552713,0.008624808337952476
2020-10-08,0.0037937939442825456,0.015175175777130182,0.01484779482474923,0.018388633982653297
2020-10-09,0.002173828580397018,0.008695314321588071,0.008367933369207119,0.015953405416845295
2020-10-12,0.0011786147308788576,0.00471445892351543,0.004387077971134478,0.01555713574502124
2020-10-13,0.0005073799887197059,0.0020295199548788236,0.0017021390024978711,-0.004450074837228453
2020-10-14,-0.0029676547356577237,-0.011870618942630895,-0.012197999895011847,-0.000448382373070118
2020-10-15,-0.0007544563888521777,-0.003017825555408711,-0.003345206507789663,-0.018228539297993302
2020-10-16,0.0013085938200403384,0.005234375280161354,0.004906994327780401,0.00537936228371948
2020-10-19,0.0011790084570689925,0.00471603382827597,0.004388652875895018,0.009759458050333247
2020-10-20,0.0005102519368686347,0.002041007747474539,0.0017136267950935865,0.002159331192489725
2020-10-21,-0.0008718113490499761,-0.0034872453961999044,-0.0038146263485808567,0.0013685951562920462
2020-10-22,0.0009530598031096021,0.0038122392124384083,0.003484858260057456,-0.0010552772841544635
2020-10-23,-0.002084323161667918,-0.008337292646671672,-0.008664673599052625,-0.0008097172303946931
2020-10-26,-0.0019015700690784387,-0.007606280276313755,-0.007933661228694707,-0.015856852001605144
2020-10-27,-0.005712150783300433,-0.022848603133201733,-0.023175984085582687,-0.009694589119629792
2020-10-28,-0.006454148192142191,-0.025816592768568764,-0.026143973720949717,-0.04728492658702745
2020-10-29,0.0011482019999355037,0.004592807999742015,0.004265427047361063,0.004248632208808834
2020-10-30,0.0018366320688323447,0.007346528275329379,0.007019147322948427,-0.0007449909781302409
2020-11-02,0.005505037331034864,0.022020149324139458,0.021692768371758504,0.02771410282032403
2020-11-03,0.0030025671820694674,0.01201026872827787,0.011682887775896917,0.016268976673853727
2020-11-04,0.009960221555225236,0.03984088622090094,0.03951350526851999,0.04655656386843666
2020-11-05,0.005683377258908376,0.022733509035633506,0.02240612808325255,0.045170571970945275
2020-11-06,0.004556047184762165,0.01822418873904866,0.017896807786667707,0.020185574933242845
2020-11-09,-0.0038303972542471174,-0.01532158901698847,-0.015648969969369424,-0.03972732631566995
2020-11-10,-0.002926120216077001,-0.011704480864308003,-0.012031861816688956,-0.010592950830299232
2020-11-11,0.002335508175827414,0.009342032703309655,0.009014651750928703,0.0075964994337539265
2020-11-12,0.0019559461310898686,0.007823784524359475,0.007496403571978522,0.010481911376585499
2020-11-13,0.0006261928017242422,0.002504771206896969,0.0021773902545160167,0.005465888805088475
2020-11-16,-0.0009890596404654886,-0.0039562385618619545,-0.004283619514242907,-0.007585382809335909
2020-11-17,0.0020687126036853885,0.008274850414741554,0.007947469462360602,0.01403718882939657
2020-11-18,-0.0014996890701322262,-0.005998756280528905,-0.006326137232909857,-0.005874983506394982
2020-11-19,0.0017017695643081086,0.006807078257232434,0.006479697304851482,0.004745088682600867
2020-11-20,0.0003620960684000412,0.0014483842736001647,0.0011210033212192122,0.006004038848991359
2020-11-23,-0.00234695471339246,-0.00938781885356984,-0.009715199805950793,-0.007046437948224961
2020-11-24,0.00039377229690886,0.00157508918763544,0.0012477082352544875,-0.005737597743539635
2020-11-25,-0.0008110422223930226,-0.0032441688895720904,-0.0035715498419530427,0.0030506953842860387
2020-11-27,9.533309380475993e-05,0.0003813323752190397,5.39514228380873e-05,0.00034481162156997213
2020-11-30,0.005039363138838014,0.020157452555352055,0.0198300716029711,0.010603057251457947
2020-12-01,0.0018803339420722421,0.0075213357682889686,0.007193954815908016,0.024620949531101277
2020-12-02,8.608186054962083e-06,3.443274421984833e-05,-0.0002929482081611041,-0.004479671480914214
2020-12-03,0.0023786047647980507,0.009514419059192203,0.00918703810681125,0.014096543090478043
2020-12-04,0.00018546940049968537,0.0007418776019987415,0.00041449664961778907,0.002612896183859231
2020-12-07,0.0009786315233911284,0.0039145260935645135,0.0035871451411835613,0.007984177644806675
2020-12-08,7.654364415817438e-05,0.0003061745766326975,-2.1206375748254898e-05,5.0568372832770266e-05
2020-12-09,-0.0037771644306993563,-0.015108657722797425,-0.015436038675178378,-0.016753899113907265
2020-12-10,-0.002157337633380112,-0.008629350533520447,-0.0089567314859014,-0.01291973752603907
2020-12-11,0.0011467034415895405,0.004586813766358162,0.00425943281397721,-0.005473953615450324
2020-12-14,0.0038526081373366533,0.015410432549346613,0.015083051596965661,0.012792298497988196
2020-12-15,0.0030087899181222687,0.012035159672489075,0.011707778720108123,0.027834205034342058
2020-12-16,0.0038404447117396873,0.01536177884695875,0.015034397894577797,0.01045385147199656
2020-12-17,0.0017810278272813573,0.007124111309125429,0.006796730356744477,0.0191092488431581
2020-12-18,-0.005615315570866881,-0.022461262283467523,-0.022788643235848477,-0.01101877978060868
2020-12-21,0.0001710189004605457,0.0006840756018421828,0.00035669464946123036,-0.015200837850299187
2020-12-22,0.001266797055547162,0.005067188222188648,0.004739807269807696,0.004699483182303597
2020-12-23,0.0038823407330374313,0.015529362932149725,0.015201981979768773,0.012727903580110205
2020-12-24,0.0024532577283743135,0.009813030913497254,0.009485649961116302,0.005995698964709569
2020-12-28,0.003404221032226137,0.013616884128904548,0.013289503176523595,0.022869820347207165
2020-12-29,0.0015242923409349853,0.006097169363739941,0.005769788411358989,0.010049161157544981
2020-12-30,0.0015913352449342232,0.006365340979736893,0.006037960027355941,0.011815939687685035
2020-12-31,0.00403617552739342,0.01614470210957368,0.015817321157192726,0.007528339862083802
2021-01-04,0.00030566115630002575,0.001222644625200103,0.0008952636728191505,0.017718580070583415
2021-01-05,-0.0012490281020856174,-0.00499611240834247,-0.005323493360723422,1.747828530513913e-05
2021-01-06,0.001181009982251042,0.004724039929004168,0.004396658976623216,-0.018200042552457038
2021-01-07,0.0032809181129418723,0.01312367245176749,0.012796291499386537,0.026125994807601707
2021-01-08,-0.004606737792286179,-0.018426951169144716,-0.01875433212152567,-0.006231209715707467
2021-01-11,-0.002016418849342711,-0.008065675397370844,-0.008393056349751796,-0.02500675822141247
2021-01-12,0.0013923185407087875,0.00556927416283515,0.0052418932104541975,0.008588787817500719
2021-01-13,-0.00021435130802372225,-0.000857405232094889,-0.0011847861844758415,-0.005259627065234176
2021-01-14,-0.0011594384082871945,-0.004637753633148778,-0.00496513458552973,0.0006115890718898218
2021-01-15,0.0027209845164840466,0.010883938065936186,0.010556557113555234,0.0003099690682812819
2021-01-19,0.006469622085783309,0.025878488343133235,0.02555110739075228,0.03353503754774014
2021-01-20,0.003846652658949967,0.015386610635799868,0.015059229683418916,0.033202383164271154
2021-01-21,-0.002729733404488271,-0.010918933617953083,-0.011246314570334036,-0.00021662037654647526
2021-01-22,0.001770806902055813,0.007083227608223252,0.0067558466558423,-0.006849555974183905
2021-01-25,0.0031017700656302207,0.012407080262520883,0.01207969931013993,0.025015779784599727
2021-01-26,-0.0027432808122882435,-0.010973123249152974,-0.011300504201533926,0.000575756009663959
2021-01-27,-0.0009101786336599017,-0.0036407145346396066,-0.003968095487020559,-0.024247765217408842
2021-01-28,-0.0010102656878638553,-0.004041062751455421,-0.004368443703836373,0.0036840863826488345
2021-01-29,0.004775148896092119,0.019100595584368475,0.01877321463198752,0.009991849252552651
2021-02-01,0.005147195629006932,0.020588782516027727,0.020261401563646773,0.034295505710160205
2021-02-02,0.00029564867001713924,0.001182594680068557,0.0008552137276876045,0.0028463161661065424
2021-02-03,0.00013005171835259156,0.0005202068734103662,0.0001928259210294138,0.009426307165842524
2021-02-04,0.0008769151395616321,0.0035076605582465285,0.0031802796058655763,-0.008838441255906083
2021-02-05,0.0035454255985723515,0.014181702394289406,0.013854321441908454,0.01577412354263237
2021-02-08,0.0020554064027266364,0.008221625610906546,0.007894244658525593,0.021830965057132917
2021-02-09,0.0023342393240866374,0.00933695729634655,0.009009576343965597,0.0037763665455383165
2021-02-10,0.001685186780182701,0.006740747120730804,0.006413366168349852,0.014023063295053612
2021-02-11,-0.0008411367552911479,-0.0033645470211645916,-0.003691927973545544,0.005251147152267538
2021-02-12,-0.0003990848999757974,-0.0015963395999031896,-0.001923720552284142,-0.005577266459941133
2021-02-16,-0.002965565303316174,-0.011862261213264697,-0.012189642165645649,-0.0075901145377451846
2021-02-17,-0.003875364364775622,-0.015501457459102488,-0.015828838411483442,-0.02387636859764027
2021-02-18,-0.0006412770560246129,-0.0025651082240984516,-0.002892489176479404,-0.017871996100367025
2021-02-19,-0.0004671019533989034,-0.0018684078135956135,-0.0021957887659765658,0.01267619003483734
2021-02-22,-0.004187506623763336,-0.016750026495053343,-0.017077407447434297,-0.02100057144537723
2021-02-23,-0.006364692331073575,-0.0254587693242943,-0.025786150276675253,-0.04090872850361865
2021-02-24,-0.00046665319516579903,-0.0018666127806631961,-0.0021939937330441484,-0.001122644544333141
2021-02-25,-0.003830965637095669,-0.015323862548382677,-0.01565124350076363,-0.027253819990553818
2021-02-26,0.005234854691635385,0.02093941876654154,0.020612037814160586,0.01633013578346333
2021-03-01,0.0032364883032951156,0.012945953213180462,0.01261857226079951,0.026079832768212102
2021-03-02,-0.002285167812043244,-0.009140671248172976,-0.009468052200553929,-0.004453337229611753
2021-03-03,-0.001407654724847328,-0.005630618899389312,-0.005957999851770264,-0.011129523378624087
2021-03-04,0.0003355532440983359,0.0013422129763933435,0.001014832024012391,-0.005364507101086912
2021-03-05,0.003094353458290782,0.012377413833163127,0.012050032880782175,0.022113646589494763
2021-03-08,0.002509141085404636,0.010036564341618544,0.009709183389237592,0.0012836355742391684
2021-03-09,0.00867966722358168,0.03471866889432672,0.034391287941945764,0.05716800379312853
2021-03-10,0.0029266056263576304,0.011706422505430521,0.01137904155304957,0.01603553713978528
2021-03-11,0.0035138112415442554,0.014055244966177022,0.01372786401379607,0.0292734672522753
2021-03-12,-0.0024302200179841635,-0.009720880071936654,-0.010048261024317606,-0.02489336901368397
2021-03-15,0.0009525288081500812,0.0038101152326003246,0.0034827342802193724,0.005639353890425578
2021-03-16,3.040067850860773e-05,0.00012160271403443093,-0.0002057782383465215,0.003995029621712571
2021-03-17,-0.0034654140860616777,-0.013861656344246711,-0.014189037296627663,-0.013879438672157934
2021-03-18,-0.0048863143010248146,-0.019545257204099258,-0.019872638156480212,-0.033262327644078604
2021-03-19,0.00033558479249329266,0.0013423391699731706,0.0010149582175922182,0.0030205365374242335
2021-03-22,0.001266968487370648,0.005067873949482592,0.00474049299710164,0.009367230688940324
2021-03-23,-0.0012175386608278245,-0.004870154643311298,-0.00519753559569225,-0.010308955641964775
2021-03-24,-0.0001684161518846899,-0.0006736646075387596,-0.001001045559919712,0.005678265032197084
2021-03-25,-0.0005414531413881022,-0.0021658125655524088,-0.002493193517933361,-0.008087933782747168
2021-03-26,0.0010905943213038818,0.004362377285215527,0.004034996332834575,0.011225269530596767
2021-03-29,-0.0036275818747993852,-0.014510327499197541,-0.014837708451578493,-0.015212377521467792
2021-03-30,-0.0012122343295883433,-0.004848937318353373,-0.005176318270734326,-0.015652869580819736
2021-03-31,0.0047399956956295924,0.01895998278251837,0.018632601830137416,0.0212259021261025
2021-04-01,0.005938863668425349,0.023755454673701396,0.02342807372132044,0.034009961149614076
2021-04-05,0.0030454651308651688,0.012181860523460675,0.011854479571079723,0.019886717689673126
2021-04-06,0.00035589937254090927,0.001423597490163637,0.0010962165377826846,0.005077195180612362
2021-04-07,0.0007241513578441412,0.0028966054313765647,0.0025692244789956124,-0.0015431560092097872
2021-04-08,0.0001172483202576137,0.0004689932810304548,0.00014161232864950236,0.008942134446760555
2021-04-09,-0.0012375703479143214,-0.0049502813916572855,-0.005277662344038238,-0.008384926632287829
2021-04-12,-0.0003323067668494108,-0.0013292270673976431,-0.0016566080197785956,-0.009145462019986865
2021-04-13,0.0016929801129936682,0.006771920451974673,0.0064445394995937206,0.015279293321828027
2021-04-14,0.0031736926222054483,0.012694770488821793,0.01236738953644084,0.004789277291443815
2021-04-15,0.005004461653694948,0.020017846614779792,0.019690465662398838,0.032659873426926216
2021-04-16,-0.0023157763545225115,-0.009263105418090046,-0.009590486370470998,-0.0032134787360736015
2021-04-19,-0.002797768098342916,-0.011191072393371663,-0.011518453345752615,-0.016391173693530145
2021-04-20,-0.001590646623889571,-0.006362586495558284,-0.006689967447939236,-0.010188379761809632
2021-04-21,0.0003204477088330166,0.0012817908353320664,0.0009544098829511139,0.0011398828064804502
2021-04-22,-0.00034019645826483284,-0.0013607858330593314,-0.0016881667854402838,-0.006077566623104064
2021-04-23,0.0038735921001417247,0.015494368400566899,0.015166987448185947,0.021771960506338006
2021-04-26,0.0015822170977747847,0.006328868391099139,0.006001487438718187,0.010349908945445732
2021-04-27,-0.0011777481798588062,-0.004710992719435225,-0.005038373671816177,-0.0034850187943660897
2021-04-28,0.0030576196503105247,0.012230478601242099,0.011903097648861147,0.00901109554932484
2021-04-29,-0.001255393471260142,-0.005021573885040568,-0.0053489548374215205,0.00943700943128057
2021-04-30,0.0006605225409334159,0.0026420901637336635,0.0023147092113527112,-0.014969666895792374
2021-05-03,-0.00046959243544653713,-0.0018783697417861485,-0.0022057506941671008,0.013797632354728612
2021-05-04,-0.0013486237032894791,-0.0053944948131579165,-0.005721875765538869,-0.020800281020087755
