Date,Close,SPY,AGG,source,tier,Overlay
2009-04-21,-0.0009594637123547647,0.01953687181971331,-0.0031599096917548364,proxy,4,4.402561640931653
2009-04-22,0.002877591684946289,-0.006113088979859627,0.002673861947878775,proxy,4,4.39485675295064
2009-04-23,0.002028088257041127,0.00981766218569513,0.0012856441230326698,proxy,4,4.6528466708298595
2009-04-24,0.0,0.015111106149763298,0.0010850579434480423,proxy,4,5.051487479977649
2009-04-27,-0.001100444476914454,-0.009462497486859345,0.0015768434292067202,proxy,4,5.051487479977649
2009-04-28,0.001096395847139803,-0.00314540032491184,-0.00029450840361666675,proxy,4,5.0318062276930355
2009-04-29,-0.0011004240021566458,0.02126913420097365,-0.0041351621109976255,proxy,4,5.051393492516315
2009-04-30,0.0,0.0003430333703668964,0.0048439808313083255,proxy,4,5.031712709845135
2009-05-01,-0.008416021863362681,0.0053771652480612,-0.0038596289415565588,proxy,4,5.031712709845135
2009-05-04,-0.006126721974476117,0.034019067809844206,0.0007934592105507399,proxy,4,4.684928269593003
2009-05-05,0.0009203690403456055,-0.0034101886209645382,0.002078556658843045,proxy,4,4.22179350986957
2009-05-06,-0.0009485358494288075,0.017333684375220093,0.0022728328102481488,proxy,4,4.351945057301135
2009-05-07,0.0,-0.013891766580817477,-0.004435165518992701,proxy,4,4.299445740642295
2009-05-08,0.0009121141848168089,0.02333322122764847,0.0018804731246229167,proxy,4,4.183927942940788
2009-05-11,-0.0009658152765224864,-0.01871414387813397,0.0006917618607815701,proxy,4,4.431224208825682
2009-05-12,0.003756321311215986,-0.0029590706174982273,0.00553118180243084,proxy,4,4.303060796555388
2009-05-13,-0.0029778539527213657,-0.02517357167249268,0.0008833251504754003,proxy,4,4.550745199804559
2009-05-14,0.0009324493288583226,0.0085702304512425,0.0005884644643932013,proxy,4,4.270089859854432
2009-05-15,0.0,-0.008161655702770276,0.0022565380216867936,proxy,4,4.241566723939143
2009-05-18,0.0027741356455637904,0.028407288290222876,-0.002935237082358766,proxy,4,4.241566723939143
2009-05-19,-0.0009658356264497986,-0.00120594417730846,0.0008827523301166984,proxy,4,4.439368240162146
2009-05-20,-0.0037866680633637357,-0.0066945289911336525,0.003039674685649585,proxy,4,4.341611242435172
2009-05-21,0.002733737968286666,-0.014362594628767766,-0.0031282568445257786,proxy,4,4.1760095548899
2009-05-22,0.0009438479309993581,-0.0021303497212850075,-0.0026473890000642264,proxy,4,4.32621071659844
2009-05-26,0.0010263665400628385,0.025612606404530558,-0.00226206222209524,proxy,4,4.716566250608388
2009-05-27,0.0,-0.017853372460634898,-0.005518340339641492,proxy,4,4.849134508468511
2009-05-28,-0.0010549849916381253,0.013940105394654623,0.0003959140159728314,proxy,4,4.849134508468511
2009-05-29,0.0010511551296510685,0.017708105472310276,0.010698383551578372,proxy,4,4.830479770280287
2009-06-01,-0.12981688528565097,0.024208109768268482,-0.012406118871672644,proxy,4,4.849047178033349
2009-06-02,0.0,0.0008437030991415018,0.006868285364065141,proxy,4,0.0
2009-06-03,5.555555555555557e-06,-0.01265088451350005,0.0027680124805840034,proxy,4,0.0
2009-06-04,0.0,0.009396369714645747,-0.00828166011730247,proxy,4,0.0
2009-06-05,0.0,0.0002114887018462852,-0.005169345153805294,proxy,4,0.0
2009-06-08,7.5396825396825394e-06,-0.004124801031759051,-0.0026980407308723198,proxy,4,0.0
2009-06-09,7.5396825396825394e-06,0.00509776444893717,0.0045093304842296345,proxy,4,0.0
2009-06-10,7.142857142857143e-06,-0.002535352538121649,-0.002792922896448391,proxy,4,0.0
2009-06-11,7.5396825396825394e-06,0.004448583478232404,0.003500240372772634,proxy,4,0.0
2009-06-12,7.5396825396825394e-06,0.002742364656171059,0.004885019229472043,proxy,4,0.0
2009-06-15,6.746031746031747e-06,-0.022928282551186507,0.0037695705619686937,proxy,4,0.0
2009-06-16,0.0,-0.013563026555607371,0.0013832766207924063,proxy,4,0.0
2009-06-17,0.0,-0.0009817123437017017,0.001974505246438607,proxy,4,0.0
2009-06-18,0.0,0.007317973926981081,-0.006500607636305666,proxy,4,0.0
2009-06-19,0.0,0.0036853661087172807,0.0036671768102192193,proxy,4,0.0
2009-06-22,7.936507936507936e-06,-0.02998683131016877,0.0014823777027779261,proxy,4,0.0
2009-06-23,0.0,0.0007844119950080053,0.0032538234894183837,proxy,4,2.55446099572605
2009-06-24,0.0,0.008617734082599915,-0.002653370873751726,proxy,4,2.55446099572605
2009-06-25,0.183206057785253,0.021748065421355545,0.004631872156987127,proxy,4,2.55446099572605
2009-06-26,0.10740642485338525,-0.0026056354571355467,0.002943890736812671,proxy,4,5.373598132763293
2009-06-29,0.09693378799504156,0.009364215178770063,-0.000880671028188118,proxy,4,5.5
2009-06-30,-0.0946597705430283,-0.008090741104951671,0.00019548299000349267,proxy,4,5.5
2009-07-01,0.04714658360087617,0.004132585985480164,-0.0003725534683663989,proxy,4,3.7645708733778136
2009-07-02,-0.34508162884210525,-0.02729316211178201,0.002357999085499607,proxy,4,4.547105351658855
2009-07-06,7.5396825396825394e-06,-0.0001117088029060076,-0.0007837706731288474,proxy,4,0.0
2009-07-07,7.5396825396825394e-06,-0.01937618689525411,0.0032364981882213595,proxy,4,0.0
2009-07-08,0.0,-0.000680999391755921,0.005476157044218333,proxy,4,0.0
2009-07-09,0.0,0.0019315544741203006,-0.002819718276993677,proxy,4,0.0
2009-07-10,7.142857142857143e-06,-0.002382276387052129,0.0034135381173647783,proxy,4,0.0
2009-07-13,7.142857142857143e-06,0.024329795884718175,-0.00048676275402304015,proxy,4,0.0
2009-07-14,7.142857142857143e-06,0.005660177619211115,-0.003013660993374856,proxy,4,0.0
2009-07-15,7.142857142857143e-06,0.029246212498847513,-0.006535266811206308,proxy,4,0.0
2009-07-16,7.5396825396825394e-06,-0.001608454131224346,0.0031419296594519253,proxy,4,0.0
2009-07-17,6.746031746031747e-06,0.01095462212837206,0.0,proxy,4,0.0
2009-07-20,7.5396825396825394e-06,0.010623520544299714,0.0011744434632623424,proxy,4,0.0
2009-07-21,7.5396825396825394e-06,0.004625373244059761,0.0069417011745256385,proxy,4,0.0
2009-07-22,7.5396825396825394e-06,-0.00020909009487413144,-0.003397899484640199,proxy,4,0.0
2009-07-23,7.5396825396825394e-06,0.022082483457676272,-0.0025339490622455774,proxy,4,0.0
2009-07-24,7.142857142857143e-06,0.004095683226662539,0.0,proxy,4,0.0
2009-07-27,7.5396825396825394e-06,0.0029574474208811097,-0.0030275656239555637,proxy,4,0.0
2009-07-28,7.5396825396825394e-06,-0.004676698377042987,0.001860620840104632,proxy,4,0.0
2009-07-29,7.5396825396825394e-06,-0.002451824505302458,0.0017609317330145036,proxy,4,0.0
2009-07-30,7.142857142857143e-06,0.01044541727556525,0.001268433265068758,proxy,4,0.0
2009-07-31,7.142857142857143e-06,0.0014190032861622903,0.005068737502977205,proxy,4,0.0
2009-08-03,7.5396825396825394e-06,0.0164963454038487,-0.0021016395186591597,proxy,4,0.0
2009-08-04,7.142857142857143e-06,0.0025885287391709255,-0.003022806927160726,proxy,4,0.0
2009-08-05,7.142857142857143e-06,-0.00287991211434957,-0.000880197962494722,proxy,4,0.0
2009-08-06,6.746031746031747e-06,-0.005179015375682772,0.0004900268926519846,proxy,4,0.0
2009-08-07,7.5396825396825394e-06,0.013114760522057844,-0.005968833675656926,proxy,4,0.0
2009-08-10,7.5396825396825394e-06,-0.0020748340794322084,0.007776333123210799,proxy,4,0.0
2009-08-11,7.142857142857143e-06,-0.01247682568519326,0.003516333221822876,proxy,4,0.0
2009-08-12,6.746031746031747e-06,0.010728898734250425,-0.0004872720224864402,proxy,4,0.0
2009-08-13,6.746031746031747e-06,0.007638937356421849,0.0025324833105500044,proxy,4,0.0
2009-08-14,7.142857142857143e-06,-0.007679192828331849,0.0017481359241457994,proxy,4,0.0
2009-08-17,7.142857142857143e-06,-0.02460583098000535,0.004170103104370604,proxy,4,0.0
2009-08-18,7.142857142857143e-06,0.007933942624866797,-0.0032831594866649105,proxy,4,0.0
2009-08-19,6.746031746031747e-06,0.008779491712762377,0.0020341170893969363,proxy,4,0.0
2009-08-20,6.746031746031747e-06,0.010305021633280731,0.001644233539202622,proxy,4,0.0
2009-08-21,6.746031746031747e-06,0.019605493275177688,-0.00579212694721698,proxy,4,0.0
2009-08-24,6.746031746031747e-06,-9.723190178700936e-05,0.00407763595199806,proxy,4,0.0
2009-08-25,6.746031746031747e-06,0.0019424261138261123,0.0016434487743033355,proxy,4,0.0
2009-08-26,5.9523809523809525e-06,9.675329298186597e-05,0.0014480551726216984,proxy,4,0.0
2009-08-27,5.9523809523809525e-06,0.0022296032041111413,-0.0007707324439898411,proxy,4,0.0
2009-08-28,5.9523809523809525e-06,-0.00019355550809363464,-0.0006757497190653661,proxy,4,0.0
2009-08-31,5.9523809523809525e-06,-0.00889860141776222,0.004150643909876184,proxy,4,0.0
2009-09-01,5.555555555555557e-06,-0.022057843355071438,-0.0017157274152878044,proxy,4,0.0
2009-09-02,5.555555555555557e-06,-0.003792328704261494,0.005313243923474431,proxy,4,0.0
2009-09-03,5.9523809523809525e-06,0.008314806511878992,-0.0018258875605302594,proxy,4,0.0
2009-09-04,5.555555555555557e-06,0.014008927815767569,-0.001926063471220929,proxy,4,0.0
2009-09-08,5.555555555555557e-06,0.008622709020483788,-0.0014460740836681474,proxy,4,0.0
2009-09-09,5.555555555555557e-06,0.007673851648940966,0.0019315175971357235,proxy,4,0.0
2009-09-10,5.555555555555557e-06,0.01021955317209211,0.005110764900358555,proxy,4,0.0
2009-09-11,5.555555555555557e-06,-0.0001918726406029414,-9.683291049633613e-05,proxy,4,0.0
2009-09-14,5.555555555555557e-06,0.004868424532439519,-0.0014389830579667473,proxy,4,0.0
2009-09-15,5.158730158730158e-06,0.004179539695892132,-0.0015369869470618358,proxy,4,0.0
2009-09-16,3.968253968253968e-06,0.015134111954352436,0.0007699105071192758,proxy,4,0.0
2009-09-17,3.968253968253968e-06,-0.0014908293312824172,0.004710743840309339,proxy,4,0.0
2009-09-18,3.1746031746031746e-06,0.000637862257893973,-0.002488008339838421,proxy,4,0.0
2009-09-21,4.365079365079366e-06,-0.00253013024997939,-0.000767620979353234,proxy,4,0.0
2009-09-22,4.365079365079366e-06,0.005824170098856829,-0.0006718778261284308,proxy,4,0.0
2009-09-23,4.365079365079366e-06,-0.008311922877549893,0.0024972240407941104,proxy,4,0.0
2009-09-24,3.968253968253968e-06,-0.01101939838157262,0.0012467838233964912,proxy,4,0.0
2009-09-25,3.968253968253968e-06,-0.005332641370788704,0.0029675082755438176,proxy,4,0.0
2009-09-28,4.365079365079366e-06,0.017903256596397688,-9.528934068592232e-05,proxy,4,0.0
2009-09-29,5.158730158730158e-06,-0.0030098978740571436,-0.0004785814766101737,proxy,4,0.0
2009-09-30,5.555555555555557e-06,-0.00386821922842584,0.001815369321744864,proxy,4,0.0
2009-10-01,3.968253968253968e-06,-0.024812563768804474,0.0023143661569535734,proxy,4,0.0
2009-10-02,3.968253968253968e-06,-0.004661433070339394,-0.001909323719597178,proxy,4,0.0
2009-10-05,3.1746031746031746e-06,0.014927909585531918,0.0006695242924457112,proxy,4,0.0
2009-10-06,3.1746031746031746e-06,0.014324675361792938,-0.0014324115951923622,proxy,4,0.0
2009-10-07,3.5714285714285714e-06,0.002748319925970355,0.004017549425888722,proxy,4,0.0
2009-10-08,2.3809523809523808e-06,0.007656007640019835,-0.0006671239669020501,proxy,4,0.0
2009-10-09,2.7777777777777783e-06,0.0060969834331867645,-0.006959895565159968,proxy,4,0.0
2009-10-12,2.7777777777777783e-06,0.00391548733084135,0.0023045679583932888,proxy,4,0.0
2009-10-13,2.7777777777777783e-06,-0.0020428841929908126,0.0024901685081759606,proxy,4,0.0
2009-10-14,2.7777777777777783e-06,0.017215656192107964,-0.0023887703815175243,proxy,4,0.0
2009-10-15,2.7777777777777783e-06,0.003659271189996538,-0.001531345204732193,proxy,4,0.0
2009-10-16,2.7777777777777783e-06,-0.007474445646838523,-9.756381184955476e-05,proxy,4,0.0
2009-10-19,3.1746031746031746e-06,0.008265166181234518,0.0020149648881377935,proxy,4,0.0
2009-10-20,3.1746031746031746e-06,-0.005282551221810539,0.002393341586982345,proxy,4,0.0
2009-10-21,2.7777777777777783e-06,-0.008973320627082004,-0.0006680863598301778,proxy,4,0.0
2009-10-22,2.3809523809523808e-06,0.010163362658965003,-0.0015291678513720264,proxy,4,0.0
2009-10-23,2.7777777777777783e-06,-0.011433575908625926,-0.0012443081864640382,proxy,4,0.0
2009-10-26,3.1746031746031746e-06,-0.01082492933087753,-0.0026834231118993968,proxy,4,0.0
2009-10-27,3.1746031746031746e-06,-0.004583422870166887,0.003939853825003947,proxy,4,0.0
2009-10-28,2.7777777777777783e-06,-0.018887145297070473,0.0014351957148361905,proxy,4,0.0
2009-10-29,2.3809523809523808e-06,0.021453822630870256,-0.0020068347561207345,proxy,4,0.0
2009-10-30,1.984126984126984e-06,-0.028973380390160508,0.003831555975143175,proxy,4,0.0
2009-11-02,0.0,0.007338528467299543,-0.001588537362377962,proxy,4,0.0
2009-11-03,2.3809523809523808e-06,0.00316351517321789,-0.0013429171027884435,proxy,4,0.0
2009-11-04,1.984126984126984e-06,0.0025798832195327304,-0.0016307897938868665,proxy,4,0.0
2009-11-05,1.5873015873015873e-06,0.01839504423741145,0.0025955389682332797,proxy,4,0.0
2009-11-06,2.3809523809523808e-06,0.0026207891054383925,0.0008630557551170259,proxy,4,0.0
2009-11-09,2.7777777777777783e-06,0.02277579104032279,0.001341000383275226,proxy,4,0.0
2009-11-10,2.7777777777777783e-06,0.00018263232118664874,0.00028712933227925674,proxy,4,0.0
2009-11-11,2.7777777777777783e-06,0.005109497176498001,0.00038207412261104245,proxy,4,0.0
2009-11-12,2.7777777777777783e-06,-0.010167511205975366,0.0020091387732927846,proxy,4,0.0
2009-11-13,2.3809523809523808e-06,0.0054115160152345965,0.0010486867196910499,proxy,4,0.0
2009-11-16,2.7777777777777783e-06,0.014504133116356899,0.0023834271627285464,proxy,4,0.0
2009-11-17,2.3809523809523808e-06,0.0011690511364463863,0.0008561452934536806,proxy,4,0.0
2009-11-18,1.5873015873015873e-06,-0.0006287752757716536,-0.0020905883332423825,proxy,4,0.0
2009-11-19,7.936507936507937e-07,-0.013031088080514674,0.0010477717158023925,proxy,4,0.0
2009-11-20,7.936507936507937e-07,-0.0035511692478189527,0.00038027468753498717,proxy,4,0.0
2009-11-23,1.984126984126984e-06,0.0127015951868783,-0.00019040980395601537,proxy,4,0.0
2009-11-24,1.984126984126984e-06,0.0015344027868833265,0.0029481786712817204,proxy,4,0.0
2009-11-25,1.984126984126984e-06,0.003513734988901396,0.0009481706803484702,proxy,4,0.0
2009-11-27,1.1904761904761904e-06,-0.016250520723171458,0.0008529345126040422,proxy,4,0.0
2009-11-30,2.3809523809523808e-06,0.003376826709153624,0.0017036145385935786,proxy,4,0.0
2009-12-01,2.3809523809523808e-06,0.012370115419909178,-0.0024359093532478893,proxy,4,0.0
2009-12-02,1.984126984126984e-06,-0.000448562954429077,-0.0019023387502328237,proxy,4,0.0
2009-12-03,2.3809523809523808e-06,-0.007820569491973961,9.542438907450546e-05,proxy,4,0.0
2009-12-04,2.3809523809523808e-06,0.005707636391194981,-0.0019982162387868208,proxy,4,0.0
2009-12-07,1.5873015873015873e-06,-0.0015314986440086997,0.0009537650334341397,proxy,4,0.0
2009-12-08,1.1904761904761904e-06,-0.011097458616679101,0.0013346875372031164,proxy,4,0.0
2009-12-09,1.1904761904761904e-06,0.0037408206236433372,-0.001047661969996616,proxy,4,0.0
2009-12-10,7.936507936507937e-07,0.005635277406822015,-0.0007625263954754713,proxy,4,0.0
2009-12-11,1.1904761904761904e-06,0.004248315082102216,-0.0023833925400766898,proxy,4,0.0
2009-12-14,1.5873015873015873e-06,0.006839962193556204,0.0005731229073473454,proxy,4,0.0
2009-12-15,1.984126984126984e-06,-0.004648248274593092,-0.002770425110727226,proxy,4,0.0
2009-12-16,1.5873015873015873e-06,0.001526454150123202,0.0018205425927697583,proxy,4,0.0
2009-12-17,1.5873015873015873e-06,-0.012015696492318595,0.0016255827145066348,proxy,4,0.0
2009-12-18,1.984126984126984e-06,0.005657426470157212,0.0,proxy,4,0.0
2009-12-21,3.1746031746031746e-06,0.010162607079444497,-0.004201211539441196,proxy,4,0.0
2009-12-22,3.1746031746031746e-06,0.0035926874622937977,-0.002875172214143573,proxy,4,0.0
2009-12-23,2.7777777777777783e-06,0.001969150852177748,0.00038412971053958245,proxy,4,0.0
2009-12-24,1.984126984126984e-06,0.004734180203608718,-0.0017295984995405744,proxy,4,0.0
2009-12-28,4.365079365079366e-06,0.0021337007319961465,-0.0060650688585118795,proxy,4,0.0
2009-12-29,3.968253968253968e-06,-0.0014193178843280307,0.00118466796512684,proxy,4,0.0
2009-12-30,1.984126984126984e-06,-0.0003556508628201893,0.002523034885493214,proxy,4,0.0
2009-12-31,2.3809523809523808e-06,-0.009598105662080303,-0.0012580520035899712,proxy,4,0.0
2010-01-04,3.1746031746031746e-06,0.01695971525495077,0.0011630370011732616,proxy,4,0.0
2010-01-05,2.7777777777777783e-06,0.0026470095764703494,0.004549209947788624,proxy,4,0.0
2010-01-06,2.3809523809523808e-06,0.0007046936834840256,-0.0005785018572467271,proxy,4,0.0
2010-01-07,1.984126984126984e-06,0.004220880364270929,-0.0011576734307231495,proxy,4,0.0
2010-01-08,1.984126984126984e-06,0.003327596990098547,0.0005804349935412123,proxy,4,0.0
2010-01-11,1.5873015873015873e-06,0.0013969338121617714,-0.0007720740894531231,proxy,4,0.0
2010-01-12,1.984126984126984e-06,-0.009326385544342397,0.006371750122208031,proxy,4,0.0
2010-01-13,2.3809523809523808e-06,0.008445566640455926,-0.0042200169455086645,proxy,4,0.0
2010-01-14,1.984126984126984e-06,0.0027052907337965504,0.0026006142804348986,proxy,4,0.0
2010-01-15,2.3809523809523808e-06,-0.011224214037968472,0.0019214269104781412,proxy,4,0.0
2010-01-19,2.3809523809523808e-06,0.012495475482183105,-0.0016299080232455854,proxy,4,0.0
2010-01-20,1.984126984126984e-06,-0.010168383921651092,0.002593005438204843,proxy,4,0.0
2010-01-21,2.3809523809523808e-06,-0.01922904576478157,0.0002872131464453087,proxy,4,0.0
2010-01-22,2.3809523809523808e-06,-0.022291869416774412,0.0005751816481163186,proxy,4,0.0
2010-01-25,2.3809523809523808e-06,0.005126896069690856,-9.554023692603941e-05,proxy,4,0.0
2010-01-26,2.7777777777777783e-06,-0.004189947507220015,0.0012447863218381094,proxy,4,0.0
2010-01-27,3.1746031746031746e-06,0.004757101184084123,-0.0007656265269896378,proxy,4,0.0
2010-01-28,3.1746031746031746e-06,-0.011472279594967327,-0.0008611422241948663,proxy,4,0.0
2010-01-29,3.1746031746031746e-06,-0.01086835347384496,0.002298090085729454,proxy,4,0.0
2010-02-01,3.968253968253968e-06,0.015550296817598452,-0.0013703676500966822,proxy,4,0.0
2010-02-02,3.968253968253968e-06,0.012103877992416079,0.0011518334354387871,proxy,4,0.0
2010-02-03,3.968253968253968e-06,-0.004982946150629997,-0.001821322385426094,proxy,4,0.0
2010-02-04,3.5714285714285714e-06,-0.030866067518501406,0.0024013518960295244,proxy,4,0.0
2010-02-05,3.968253968253968e-06,0.0020670164733846974,0.0003836262709198124,proxy,4,0.0
2010-02-08,4.7619047619047615e-06,-0.007219395554274088,0.0019149875787842774,proxy,4,0.0
2010-02-09,4.7619047619047615e-06,0.012560597112484917,-0.0018158697747245878,proxy,4,0.0
2010-02-10,4.365079365079366e-06,-0.001958590294293572,-0.002299278924021819,proxy,4,0.0
2010-02-11,4.365079365079366e-06,0.010465837689612512,-0.0016312025029930899,proxy,4,0.0
2010-02-12,3.968253968253968e-06,-0.0008321030329137002,0.00019247704837832558,proxy,4,0.0
2010-02-16,3.968253968253968e-06,0.015735068941616692,0.002498612521353083,proxy,4,0.0
2010-02-17,3.968253968253968e-06,0.0047382752195035405,-0.0030681513286080486,proxy,4,0.0
2010-02-18,3.968253968253968e-06,0.005895675253274835,-0.00038464165044893583,proxy,4,0.0
2010-02-19,4.365079365079366e-06,0.0020733463747972802,0.0007699249326071911,proxy,4,0.0
2010-02-22,4.365079365079366e-06,0.0001800057139429434,-0.0017302213140703016,proxy,4,0.0
2010-02-23,4.7619047619047615e-06,-0.012144988412727042,0.00356353756809491,proxy,4,0.0
2010-02-24,4.7619047619047615e-06,0.009197791185542092,0.0010548545024706701,proxy,4,0.0
2010-02-25,5.158730158730158e-06,-0.0013533893943921127,0.0020135902996876176,proxy,4,0.0
2010-02-26,5.158730158730158e-06,0.0006327877673315552,0.00019199609959241748,proxy,4,0.0
