Date,SL_DUALBEAR,SL_REGIME,SL_CALENDAR,SL_VRP,SL_DISPERSION,SL_CPPI
2007-02-06,0.0,-0.0007038704309826407,0.00011230048541488458,0.0,0.0,-6.661338147750939e-20
2007-02-07,0.0,0.0075161956421339925,-0.00023999999999999998,0.0,0.0,0.0015474463702845119
2007-02-08,0.0,-0.001912908257185309,0.0,0.0,0.0,-0.0008965336542383763
2007-02-09,0.0,-0.016299743574896594,0.0,0.0,0.0,-0.005333397541849443
2007-02-12,0.0,-0.006504543317332465,0.0,0.0,0.0,-0.0037267474914884175
2007-02-13,0.0,0.011255943170721754,0.0,0.0,0.0,0.006360161001583706
2007-02-14,0.0,0.016791787500720724,0.0,0.0,0.0,0.005937963678126853
2007-02-15,0.0,0.004566422385266732,0.0,-0.000125,0.0,-0.00011938801670234136
2007-02-16,0.0,-0.002671953581495773,0.0,0.0,0.0,-0.00011050866483751304
2007-02-20,0.0,0.006383600838599351,0.0,0.0,0.0,0.0021393311409562527
2007-02-21,0.0,0.0010246024862311642,0.0,0.0,0.0,-0.0008411472088922897
2007-02-22,0.0,0.0017432821334317876,0.0,-0.000125,0.0,-0.0007955208489216324
2007-02-23,0.0,-0.006573568028195604,0.0,0.0,0.0,-0.0024153063913637993
2007-02-26,0.0,-0.003969432527844338,0.0,0.0,0.0,-0.0011296610366460303
2007-02-27,0.0,-0.06677096853600975,0.0,0.0,0.0,-0.03425885116713325
2007-02-28,0.0,0.014109902385622318,0.00884956590422547,0.0,0.0,0.008092526181612505
2007-03-01,0.0,-0.004869843698265749,-0.0028178232258882275,-0.000125,0.0,-0.0006451921381166027
2007-03-02,0.0,-0.01794386374861004,-0.011921829205834122,0.0,0.0,-0.007070265138534138
2007-03-05,0.0,-0.011701989321459026,-0.008702723395208589,0.0,0.0,-0.0047620672796889404
2007-03-06,0.0,0.021063368250716464,0.015262563196657574,0.0,0.0,0.005488533579487828
2007-03-07,0.0,-0.0007067938145977861,-0.00023999999999999998,0.0,0.0,-0.00043325858367434513
2007-03-08,0.0,0.009166031358912417,0.0,0.0,0.0,0.002295773298042615
2007-03-09,0.0,-0.0003291107299708887,0.0,0.0,0.0,0.0007870936915598251
2007-03-12,0.0,0.0036451949122961523,0.0,0.0,0.0,0.0011725833282649528
2007-03-13,0.0,-0.023689540330398932,0.0,0.0,0.0,-0.009520277690933424
2007-03-14,0.0,0.011723103667500649,0.0,0.0,0.0,0.003742732352237087
2007-03-15,0.0,0.0002457789656566003,0.0,0.0,0.0,0.0005379215184237068
2007-03-16,0.0,-0.0027895146983638354,0.0,0.0,0.0,-0.0015044130008953964
2007-03-19,0.0,0.0130254965174068,0.0,0.0,0.0,0.004573418776882823
2007-03-20,0.0,0.006792747251621608,0.0,0.0,0.0,0.0018740400301260278
2007-03-21,0.0,0.01957961012914056,0.0,0.0,0.0,0.007569961196361824
2007-03-22,0.0,-0.002108002282487782,0.0,0.0,0.0,-0.0001393811660759812
2007-03-23,0.0,-0.00025868707131832637,0.0,0.0,0.0,2.7734441103876233e-05
2007-03-26,0.0,0.000355393936182745,0.0,0.0,0.0,0.0007178959146109012
2007-03-27,0.0,-0.0044859925741262815,0.0,0.0,0.0,-0.0034830571710943144
2007-03-28,0.0,-0.009472627091235239,0.0,0.0,0.0,-0.00521864029767652
2007-03-29,0.0,0.0010376276562826983,0.0,0.0,0.0,0.0015259550226067802
2007-03-30,0.0,-0.00035008938916520195,-0.00018591174978610934,0.0,0.0,-0.00019246968016230152
2007-04-02,0.0,0.001166117311696922,0.0008783453597862589,0.0,0.0,0.000696566323139152
2007-04-03,0.0,0.012525973661799207,0.009549958154179805,0.0,0.0,0.0059042967691677285
2007-04-04,0.0,0.0021580224542952606,0.0008660765071127229,0.0,0.0,0.0003810256850073617
2007-04-05,0.0,0.0036318822329622804,0.002304120001872145,0.0,0.0,0.0022594913142596393
2007-04-09,0.0,-5.430790448012907e-05,-0.00023999999999999998,0.0,0.0,0.0010234366159042085
2007-04-10,0.0,0.0025878508243904405,0.0,0.0,0.0,0.0003752495739402555
2007-04-11,0.0,-0.007027204558000316,0.0,0.0,0.0,-0.004321387983524639
2007-04-12,0.0,0.0060258024924863774,0.0,0.0,0.0,0.005060737168621342
2007-04-13,0.0,0.00394267472227522,0.0,0.0,0.0,0.002573478775925497
2007-04-16,0.0,0.010189165772709457,0.0,-0.000125,0.0,0.007373925396347952
2007-04-17,0.0,0.0026016693852285765,0.0,0.0,0.0,0.001935111521860448
2007-04-18,0.0,-0.00048768883127708277,0.0,0.0,0.0,0.0002727724693391602
2007-04-19,0.0,0.0007764145627235238,0.0,0.0,0.0,0.00029562395034412616
2007-04-20,0.0,0.008836783164343729,0.0,0.0,0.0,0.0076336159719383
2007-04-23,0.0,-0.0023778052429223066,0.0,0.0,0.0,-0.0022275847581801787
2007-04-24,0.0,0.0020070512733116955,0.0,-0.000125,0.0,0.00019460244631490646
2007-04-25,0.0,0.011806900723245205,0.0,0.0,0.0,0.007556858202867125
2007-04-26,0.0,0.0026489780215977633,0.0,0.0,0.0,0.001396935124185325
2007-04-27,0.0,-0.0006123192569509691,0.0,0.0,0.0,-0.0015323683793935256
2007-04-30,0.0,-0.011277172309104537,-0.007839180387065341,0.0,0.0,-0.006265921620447084
2007-05-01,0.0,0.0014289199341072408,0.0021703883926466713,0.0,0.0,0.0010889928432878302
2007-05-02,0.0,0.008222817071995259,0.004541944664763924,0.0,0.0,0.004901604639457485
2007-05-03,0.0,0.005218590479335673,0.0032917211647599306,0.0,0.0,0.003713031466496766
2007-05-04,0.0,0.0029509062640867075,0.005633092687438057,0.0,0.0,0.003104220049863664
2007-05-07,0.0,-2.0381582453132773e-05,0.001294676079356423,0.0,0.0,0.00027786381082902105
2007-05-08,0.0,-0.0003543118496358063,-0.0014409499451960572,0.0,0.0,-0.0005171104739360893
2007-05-09,0.0,0.002633397500344334,-0.00245974935255604,-0.000125,0.0,0.0029654104070980453
2007-05-10,0.0,-0.013100757409539457,0.0013368905552770816,0.0,0.0,-0.010129678370228993
2007-05-11,0.0,0.01103170731785589,-0.0021919385666990146,0.0,0.0,0.007031794466683251
2007-05-14,0.0,-0.004315178190746484,-0.0016555075401397002,-0.000125,0.0,-0.0014677787182966599
2007-05-15,0.0,-0.0028343123900147166,-0.00029482443530266523,0.0,0.0,-0.0012017125891479784
2007-05-16,0.0,0.008479598761209706,-0.0005000578020363689,0.0,0.0,0.006746465744949983
2007-05-17,0.0,-0.003368344815376107,-0.002548431693038045,0.0,0.0,-0.0010360089432918439
2007-05-18,0.0,0.009244545449893974,-0.004067299445664441,0.0,0.0,0.006762056631513279
2007-05-21,0.0,0.0018029986287161589,0.0017042446114778455,0.0,0.0,-0.0006397941882386658
2007-05-22,0.0,-0.0004298427177560053,-0.0031875160842890216,0.0,0.0,0.0007807371276771588
2007-05-23,0.0,-0.0017747792050490931,-0.0018198971397391794,-0.000125,0.0,-0.000504970571719654
2007-05-24,0.0,-0.011996443907509475,0.00046464632700189413,-0.000125,0.0,-0.009503940328643141
2007-05-25,0.0,0.006490138166533529,-0.0014765971926747224,-0.000125,0.0,0.0035097242700795443
2007-05-29,0.0,0.006610242810428794,0.002727500056811301,-0.000125,0.0,0.002981130202844194
2007-05-30,0.0,0.010914863260621877,0.0009199900545691266,-0.000125,0.0,0.006790669469883096
2007-05-31,0.0,0.000993087527751955,-0.0025142400778622436,-0.000125,0.0,-0.00045009219731388173
2007-06-01,0.0,0.004856812473958514,0.001083358611248508,0.0,0.0,0.0035074442504116655
2007-06-04,0.0,0.0013743712007222245,0.002624657960562904,0.0,0.0,4.354396178498317e-05
2007-06-05,0.0,-0.004227956766648629,-0.007556593032501179,-0.000125,0.0,-0.003582787800577094
2007-06-06,0.0,-0.01663877228858213,-0.010182980321910494,0.0,0.0,-0.010006977469633645
2007-06-07,0.0,-0.026414922083120476,-0.011079921625046969,-0.000125,0.0,-0.014554992806146794
2007-06-08,0.0,0.018613684451423213,-0.0005912294380577388,0.0,0.0,0.008221765616015455
2007-06-11,0.010612484006202023,0.0005296844130354712,-0.0018090082409373265,0.0,0.0,0.0015580705123593532
2007-06-12,-0.00043999999999999996,-0.013984111388655508,-0.008778866098641914,0.0,0.0,-0.008344508363829948
2007-06-13,0.0,0.02001774938626713,0.00705046202698485,0.0,0.0,0.010978351956398518
2007-06-14,0.010345799972036971,0.009161910055994284,-0.0016029596422781458,0.0,0.0,0.003090690708030667
2007-06-15,-0.00043999999999999996,0.009678980194375233,0.004024053001774686,0.0,0.0,0.004082626785494424
2007-06-18,0.0,-0.001245456516482876,-0.0013095830114507436,0.0,0.0,-0.0009860974575351135
2007-06-19,0.0,0.00214934380805392,0.005513492001671949,0.0,0.0,0.0018495424926386207
2007-06-20,0.0,-0.018967745604431204,-0.00493035650201108,0.0,0.0,-0.011544171880991033
2007-06-21,0.0,0.009948761121492185,-0.0029609583012940146,0.0,0.0,0.005164158388106098
2007-06-22,0.0,-0.013927831843532445,0.003803182826849261,0.0,0.0,-0.0066555303087500114
2007-06-25,0.0,-0.0068986694526842465,0.003204522035948987,0.0,0.0,-0.003947523464449382
2007-06-26,0.0,-0.01289996515882163,5.21539243550695e-05,0.0,0.0,-0.0061785797286249625
2007-06-27,0.0,0.020785122131457102,0.0004792301107546138,0.0,0.0,0.008712602000445192
2007-06-28,0.0,-0.0005432991094422988,-0.00023269502379432707,0.0,0.0,-0.0006142082142983669
2007-06-29,0.0,0.000850022318146749,0.006024498054714474,0.0,0.0,-0.00043743160639105207
2007-07-02,0.005873251308771906,0.012362079128676104,0.011065390167881217,0.0,0.0,0.006569216398593854
2007-07-03,-0.00043999999999999996,0.005857741297025955,0.002262245752038634,0.0,0.0,0.0016711665142086997
2007-07-05,0.0,0.0021500817419177016,-0.00897631678283093,0.0,0.0,-0.0009355790833691654
2007-07-06,0.0,0.006493787929647297,0.0018310362152175145,0.0,0.0,0.0041524734899981725
2007-07-09,0.0,0.0007938140449243176,0.0018254760042840615,0.0,0.0,0.00011531091811565447
2007-07-10,0.0,-0.017240510650439796,0.010078736385426713,0.0,0.0,-0.012640858095279433
2007-07-11,0.0,0.009516506889346623,-0.006287173420838666,-0.000125,0.0,0.007071219961673291
2007-07-12,0.0,0.020888485510303985,-0.0021542824250033953,-0.000125,0.0,0.011219081056953196
2007-07-13,0.0,0.005590362947349598,0.0015513976593671153,0.0,0.0,0.0022604031834529176
2007-07-16,0.0,-0.0007601653434333702,0.005678052311002446,0.0,0.0,-0.0008060359770698484
2007-07-17,0.0,0.0026742012384667695,-0.0013601377965323015,0.0,0.0,-0.0008551571178987477
2007-07-18,0.0,-0.0022939292995034005,0.0021712522976529147,0.0,0.0,-0.0012528652077835863
2007-07-19,0.0,0.00452275010286602,-0.00023100502888093733,-0.000125,0.0,0.002698922699342832
2007-07-20,0.0,-0.011450365017359805,0.005331989723058328,0.0,0.0,-0.009271585959417076
2007-07-23,0.0,0.0026639503244147546,-0.0010672993527873764,0.0,0.0,0.0033376502132749734
2007-07-24,0.0,-0.021912924706341822,0.0021466955469620075,0.0,0.0,-0.013148574174445763
2007-07-25,0.0,0.002223252230986179,0.0010932005167607617,0.0,0.0,0.0011563911293217878
2007-07-26,0.0,-0.023627780808692055,0.004915211877211468,-0.000125,0.0,-0.015439340095437806
2007-07-27,0.0,-0.025580618770916733,0.0016327646289074683,0.0,0.0,-0.01203004679519929
2007-07-30,0.0,0.006024999210673081,-0.0018087819189074985,0.0,0.012298042936842814,0.0052379900249911225
2007-07-31,0.0,-0.017170211300647154,-0.006259989963656347,0.0,-0.0007,-0.002469333254776121
2007-08-01,0.0,0.001617216431517287,0.0028692381166657505,0.0,0.0,0.002216605825482363
2007-08-02,0.0,0.009105069170525434,0.008488909904992048,0.0,0.0,0.0012453689566779428
2007-08-03,0.0,-0.026679964017781024,-0.01940386382500555,0.0,0.0,-0.007392634726095989
2007-08-06,0.0,0.005992219364676525,-0.004693954599243137,0.0,0.0,0.006684961538732821
2007-08-07,0.0,0.009658126735343784,-0.0005681519830253778,0.0,0.0,-5.900459040453345e-05
2007-08-08,0.0,0.013626677757406933,-0.007378297543407375,0.0,0.0,0.0032018497661200455
2007-08-09,0.0,-0.010768206249915516,0.0007487443202734312,0.0,0.0,-0.00967413177250462
2007-08-10,0.0,-0.0067510015494831235,-0.0014774579505595798,0.0,0.0,-0.0035391678439220925
2007-08-13,0.0,0.004675143570717439,0.0016554329259811597,0.0,0.0,0.000688322932330949
2007-08-14,0.0,-0.01666723508589482,0.0015118468816932573,0.0,0.0,-0.0012544494752679692
2007-08-15,0.0,-0.01628254536504469,-0.0022358153897833687,0.0,0.0,-0.001663832913016897
2007-08-16,0.0,0.0016302513531691299,0.006104381030664952,0.0,-0.043856309102782064,-3.977961118246029e-05
2007-08-17,0.0,0.018450807515676737,-0.0024968573862950596,0.0,-0.0007,0.0
2007-08-20,0.0,0.0011186966496818849,0.00025895341661685833,0.0,0.0,0.0
2007-08-21,0.0,0.004542811519688868,0.002814933309850387,0.0,0.0,0.00013845649533059654
2007-08-22,0.0,0.012018876932604623,-0.0010491133810251131,0.0,0.0,0.0007589969526724516
2007-08-23,0.0,-0.0016070715173840354,0.001978964572513142,0.0,0.0,-9.647859335412901e-05
2007-08-24,0.0,0.012341694465049832,0.002864552254162778,0.0,0.0,0.002462457694241054
2007-08-27,0.0,-0.00831665217195713,0.0030551064366683978,0.0,0.0,-0.0017829652624248371
2007-08-28,0.0,-0.007228051851530699,0.0009322887084286524,0.0,0.0,-0.007011398417481758
2007-08-29,0.0,0.021252517617433988,-0.0017152934582255197,0.0,0.0,0.004224223205899191
2007-08-30,0.0,-0.0001774479843896375,0.003926236884150481,0.0,0.0,-7.134960756628871e-05
2007-08-31,0.0,0.009218088529452573,0.008883759245340657,0.0,0.0,0.0013668803995486511
2007-09-04,0.0,0.011109608947715167,0.009153581047911951,0.0,0.0,0.0021326509408735182
2007-09-05,0.0,-0.00864875903371562,-0.0031944930985433276,0.0,0.0,-0.002783498630210825
2007-09-06,0.0,0.0010435406346890517,0.0003072015690740225,0.0,0.0,0.0019244263955625301
2007-09-07,0.0,-0.014449464757852576,-0.0042423150505921155,-0.000125,0.0,-0.004042647487596488
2007-09-10,0.0,-0.0015241157141873398,0.00432461000933861,0.0,0.0,-0.001092193279444041
2007-09-11,0.0,0.011774365869082573,-0.000548599107753267,-0.000125,0.0,0.001987781667400956
2007-09-12,0.0,0.0015286661857790269,-0.0023302873467016872,0.0,0.0,0.0002327456047695622
2007-09-13,0.0,0.0057003862350815246,-0.005451458921475339,0.0,0.0,0.0013841793894666984
2007-09-14,0.0,7.521528679781148e-05,0.0007819904904017961,0.0,0.0,0.0002186769388109243
2007-09-17,0.0,-0.005983427085237903,0.002782705185538248,0.0,0.0,-0.0022787168131804107
2007-09-18,0.0,0.025980528520903583,-0.0046032743882916,0.0,0.0,0.010657884547284866
2007-09-19,0.0,0.004339569844956581,-0.005641261261025422,0.0,0.0,0.0018986932172835103
2007-09-20,0.0,-0.005115123460634981,-0.011434363638309498,0.0,0.0,-0.0041085473942709515
2007-09-21,0.0,0.003564729576045377,0.005008454126353268,0.0,0.0035631782097706793,0.001051691836949741
2007-09-24,0.0,0.0001320378272851503,0.001619122158226416,0.0,-0.006913960764392734,-0.0006592928926185441
2007-09-25,0.0,0.001527530634957656,-0.002196664353323574,0.0,-0.011675120290680685,-0.0010131398251244151
2007-09-26,0.0,0.004512872115501215,0.00045947122418459334,0.0,0.00551868025976493,0.0022678825574322663
2007-09-27,0.0,0.004941661789570473,0.004076647059859928,0.0,0.037688196677528873,0.0035929259946575146
2007-09-28,0.0,-0.0031330128748119075,-0.0020995280459144713,0.0,-0.0031221651421834418,-0.002057132045889472
2007-10-01,0.0,0.010120484106152062,0.013367215124935217,0.0,-0.010266918379002177,0.008609766570661176
2007-10-02,0.0,-0.000885629713057594,0.0004581994950155989,-0.000125,-0.0006,-0.0008923840362203339
2007-10-03,0.0,-0.003392907880403818,-0.0037661914782930795,0.0,0.0,-0.0028405678651753073
2007-10-04,0.0,0.0015015456080373457,0.003492389430720411,0.0,0.0,0.0012414723130915203
2007-10-05,0.0,0.013174695351300796,-0.006777333374598875,0.0,0.0,0.008913552263189562
2007-10-08,0.0,-0.0014598552160920352,-0.0005586245252414912,0.0,0.0,-0.0039278215865407706
2007-10-09,0.0,0.006905336098125049,-0.0008306226995278499,0.0,0.0,0.007121129371226662
2007-10-10,0.0,-0.00039514858367330907,0.000257239398436937,0.0,0.019156175808638976,-0.0017527110713525626
2007-10-11,0.0,-0.007838813969374064,-0.0006952522554850571,0.0,0.026343202427728696,-0.003362057538472118
2007-10-12,0.0,0.008222956761099392,-0.0030121224797716507,0.0,-0.0006,0.00416642967730968
2007-10-15,0.0,-0.007509232055914463,5.426290222798613e-05,-0.000125,0.0,-0.006530261705141119
2007-10-16,0.0,-0.006283067459865425,0.00012260495968194896,-0.000125,0.015452054766267754,-0.00530168168633795
2007-10-17,0.0,0.005557573783805812,0.006486229233792696,0.0,-0.013703631856820775,0.0007245244826339944
2007-10-18,0.0,-0.0010086056736139293,0.003234168308256402,-0.000125,-0.0006,-0.0022402503315296393
2007-10-19,0.0,-0.023643828224966947,0.00887109720596202,0.0,0.0,-0.02135281024237843
2007-10-22,0.0,0.007069676732867397,-1.6493462612032773e-05,0.0,0.0,0.005144705668038194
2007-10-23,0.0,0.010889449624547432,-0.0008784918559029853,0.0,0.0,0.0019973703601038457
2007-10-24,0.0,-0.0007621503424817464,0.004366575337774225,0.0,0.0,0.0003664121209798004
2007-10-25,0.0,-0.0029058924353995903,-0.0021262671973253824,0.0,0.0,0.001054031361495249
2007-10-26,0.0,0.012259421276354978,-0.0014722285716930019,0.0,0.03598319597516057,0.0064418280605662405
2007-10-29,0.0,0.003184326429692719,0.0022379835796541236,0.0,0.023997893944591064,0.001212720162569364
2007-10-30,0.0,-0.0037634221645176115,-0.00041274482492212886,0.0,-0.04615189847909305,-0.004900407677637756
2007-10-31,0.0,0.011172040210623187,0.0034840151403468357,0.0,0.06077379064086846,0.008139522666429774
2007-11-01,0.0,-0.021298425107763648,-0.013467176612529684,0.0,-0.017833981455623264,-0.015420812167362971
2007-11-02,0.0,0.0031010916434383,0.0007353660757375914,0.0,0.03284630964132153,0.0008685287877189048
2007-11-05,0.0,-0.006850645608300897,-0.006963036718071802,0.0,-0.007182904076699156,-0.004431710475099762
2007-11-06,0.0,0.011862667980793344,0.01199848163911572,0.0,0.024639418037002165,0.007571434080948658
2007-11-07,0.0,-0.024891584074392927,-0.00023999999999999998,0.0,-0.0009119307338788176,-0.011051082544893705
2007-11-08,0.0,-0.01269812245000016,0.0,0.0,-0.0029563826990743653,-0.0037957671414337348
2007-11-09,0.0,-0.01833055728908799,0.0,0.0,0.004375491996074892,-0.0035274456914177925
2007-11-12,0.0,-0.013712132504642401,0.0,0.0,-0.03816005829760451,-0.0016983481675381703
2007-11-13,0.0,0.02953190833300635,0.0,0.0,-0.00820554913164975,0.0012825738819726195
2007-11-14,0.0,-0.005460014230534426,0.0,0.0,0.017885221655986754,-1.3990022026187713e-05
2007-11-15,0.0,-0.00938471999805544,0.0,0.0,-0.015654739104196985,-0.003509681280630743
2007-11-16,0.0,0.0033130703966927732,0.0,0.0,0.008837414734328811,1.7175430800298674e-05
2007-11-19,0.0,-0.010726669663162105,0.0,0.0,0.0005332024105135433,-0.0008613080144567227
2007-11-20,0.0,0.004278568727553304,0.0,0.0,0.02968271928039175,0.0003315465306117013
2007-11-21,0.0,-0.014298554781183049,0.0,0.0,-0.0058714134866072396,-1.73154602661403e-05
2007-11-23,0.0,0.012129172716306574,0.0,0.0,0.011462958121649054,0.0
2007-11-26,0.0,-0.016410919014608456,0.0,0.0,-0.0025693803914729053,0.0
2007-11-27,0.0,0.0115021492241595,0.0,0.0,-0.01653116968126378,0.0
2007-11-28,0.0,0.024742605038839533,0.0,0.0,-0.01647884124616952,0.0
2007-11-29,0.0,0.0011927476118324125,0.0,0.0,-0.0002442589921716225,0.0
2007-11-30,0.0,0.0030315412265770987,0.0,0.0,0.0,0.001389347315450573
2007-12-03,0.0,-0.00551110914833952,-0.006290992011862954,0.0,0.0,-0.0013410664866620084
2007-12-04,0.0,-0.005616158011463875,-0.008162034824169695,0.0,0.0,-0.0020064866427654954
2007-12-05,0.0,0.012935376168509663,-0.00023999999999999998,0.0,0.0,0.0026939991898810574
2007-12-06,0.0,0.010757714084023828,0.012525006082207763,0.0,0.0,0.0012426337927393468
2007-12-07,0.0,-0.00015183067866150784,-0.00023999999999999998,0.0,0.0,0.00026973838172769454
2007-12-10,0.0,0.0017594056833405364,0.0,0.0,0.0,0.002545637674724348
2007-12-11,0.0,-0.00685672791330531,0.0,0.0,0.0,-0.011608515427596736
2007-12-12,0.0,0.002423745504765369,0.0,0.0,0.0,0.004430503565628664
2007-12-13,0.0,-0.0026023599227718735,0.0,0.0,0.0,-0.00012538534415524832
2007-12-14,0.0,-0.009331470086148591,0.0,0.0,0.0,-0.004366231872698422
2007-12-17,0.0,-0.013783381782609678,0.0,0.0,0.0,-0.004727920044428333
2007-12-18,0.0,0.003597344512812197,0.0,0.0,0.0,0.0007504111647991299
2007-12-19,0.0,-0.00015341947301608302,0.0,0.0,0.0,-3.782449707481162e-05
2007-12-20,0.0,0.008257812104688124,0.0,0.0,0.0,4.0341267720341913e-05
2007-12-21,0.0,0.0034767485508745287,0.0,0.0,0.0,0.00029348785767348095
