,net_ret,mult,p_bad
2016-10-17,-0.0006522198192226732,0.6534575943159803,0.5137049473718799
2016-10-18,0.0008641307668672909,0.6588851578843604,0.5314542306087889
2016-10-19,0.0008225097129547454,0.6056373081736333,0.5779816074418058
2016-10-20,0.003430291399948544,0.4660551776745826,0.596195663999433
2016-10-21,0.0027760581021736,0.411413008001701,0.5951321664156426
2016-10-24,0.0006766029178599584,0.4146035007530723,0.6232445566325759
2016-10-25,6.354660834544335e-05,0.33026633010227224,0.6355815876445341
2016-10-26,-0.002024488970230154,0.2932552370663978,0.6545320786641633
2016-10-27,-0.0024046332316269023,0.23640376400751018,0.6302407817660701
2016-10-28,0.000393171721182728,0.3092776547017897,0.612094749365684
2016-10-31,-0.0003078775230280123,0.36371575190294814,0.6007877589235672
2016-11-01,-0.0013170480292570615,0.39763672322929855,0.5716846325159628
2016-11-02,-0.00923710947302455,0.48494610245211167,0.5187270599812526
2016-11-03,0.0035230005531620675,0.6438188200562424,0.47949687656406104
2016-11-04,-0.01295288242576038,0.761509370307817,0.44857959653792684
2016-11-07,0.013684055466968461,0.8542612103862195,0.37653108296727983
2016-11-08,-0.0041692037542392,1.0,0.39594363376694913
2016-11-09,0.017828804782078,1.0,0.38271649359714555
2016-11-10,-0.0163791081259679,1.0,0.4039589793462321
2016-11-11,-0.008255408043704128,0.9881230619613037,0.4004033956180116
2016-11-14,0.003838206490887981,0.9987898131459654,0.3950437044150533
2016-11-15,0.0103056036124473,1.0,0.41352323090346915
2016-11-16,0.011565302086809748,0.9594303072895927,0.44267659853813546
2016-11-17,0.012191043119323534,0.8719702043855937,0.5051434873698964
2016-11-18,0.010927536057210606,0.6845695378903107,0.5246400096411915
2016-11-21,0.002215222157874149,0.6260799710764255,0.5724914151605932
2016-11-22,0.006179456675371999,0.48252575451822044,0.5458840309916312
2016-11-23,-0.0015791368067365993,0.5623479070251065,0.5793232435799108
2016-11-24,-1.8765650313957053e-06,0.4620302692602676,0.5428391770860563
2016-11-25,-0.0011697190597461456,0.5714824687418311,0.5636399900380505
2016-11-28,-0.001356333677862603,0.5090800298858484,0.5688848505271648
2016-11-29,0.0003357657759659327,0.4933454484185058,0.5553141493901466
2016-11-30,-0.009579224109391028,0.5340575518295604,0.558612384135319
2016-12-01,-0.007399977863098251,0.5241628475940431,0.5157051106578632
2016-12-02,-4.7332299471280795e-05,0.6528846680264105,0.45309127191111864
2016-12-05,0.011846291063182189,0.8407261842666441,0.4287627949894997
2016-12-06,0.010740050684525514,0.913711615031501,0.44528285635660975
2016-12-07,0.013570080338429064,0.8641514309301708,0.43890131027738993
2016-12-08,0.006268050204055744,0.8832960691678302,0.46273403295320154
2016-12-09,0.0009914006718887815,0.8117979011403955,0.4906495228090118
2016-12-12,-0.004696916053281818,0.7280514315729647,0.4712276202578394
2016-12-13,0.002715639133661128,0.7863171392264819,0.4641770906380448
2016-12-14,-0.0004982576016609761,0.8074687280858657,0.46816097453971856
2016-12-15,-0.005113045611131092,0.7955170763808443,0.49532562729936375
2016-12-16,-0.0018816540820454394,0.7140231181019088,0.5282439028407664
2016-12-19,0.00020299413665140416,0.6152682914777009,0.5188113686071016
2016-12-20,0.0016558864981494118,0.6435658941786951,0.484460825162932
2016-12-21,-0.0008541300168210043,0.7466175245112041,0.4688088089763909
2016-12-22,-0.00041535529501018486,0.7935735730708274,0.4274106003419416
2016-12-23,0.008357794745762002,0.9177681989741753,0.4167170921253336
2016-12-26,-6.628901108644723e-06,0.9498487236239993,0.4175758016613628
2016-12-27,0.008777401545411793,0.9472725950159115,0.4302991410223966
2016-12-28,0.0028661716076147756,0.9091025769328103,0.4115004936260126
2016-12-29,0.017899550028253164,0.9654985191219623,0.4101426303690758
2016-12-30,-0.017759701687866013,0.9695721088927727,0.4305036538996798
2017-01-02,-1.5494838098196628e-05,0.9084890383009606,0.3940001637460266
2017-01-03,0.0149853927996946,1.0,0.4069496317606926
2017-01-04,0.011945442780857822,0.9791511047179222,0.4250331935171256
2017-01-05,0.0063984146720662246,0.9249004194486232,0.4525225756879354
2017-01-06,-0.006032892048063412,0.8424322729361938,0.4458756902127303
2017-01-09,0.00508606005666051,0.8623729293618091,0.44194458391337693
2017-01-10,0.004093887201379928,0.8741662482598693,0.44911132585743146
2017-01-11,0.00326637739164408,0.8526660224277056,0.43308164461840915
2017-01-12,-0.0031151016926458143,0.9007550661447726,0.4404964466129261
2017-01-13,-0.00438721076458402,0.8785106601612218,0.4369043366749805
2017-01-16,-1.2542239144996543e-06,0.8892869899750585,0.46809865760755087
2017-01-17,0.008339295618673331,0.7957040271773475,0.4709029997909789
2017-01-18,0.0006988224486231309,0.7872910006270635,0.4407654995517045
2017-01-19,0.00065793840655828,0.8777035013448865,0.41554908065194923
2017-01-20,0.0048643211346058755,0.9533527580441523,0.40193042774259585
2017-01-23,0.014826325816266434,0.9942087167722125,0.4299511644907214
2017-01-24,0.011233860249600073,0.9101465065278358,0.4377565812344948
2017-01-25,0.0039161714902468505,0.8867302562965157,0.4568137514324927
2017-01-26,-0.007167829661234548,0.829558745702522,0.4648255311176513
2017-01-27,-0.001512606503722082,0.8055234066470462,0.47275065073376116
2017-01-30,-0.0034360570919529073,0.7817480477987166,0.5029121059081951
2017-01-31,-0.001477212088949619,0.6912636822754147,0.45529256977314825
2017-02-01,0.006514330001145667,0.8341222906805553,0.4361637687373018
2017-02-02,0.005871541031383973,0.8915086937880947,0.44329530015169066
2017-02-03,0.009621408946485329,0.8701140995449281,0.4552210038421389
2017-02-06,0.004913111167312693,0.8343369884735833,0.5050179570630907
2017-02-07,-0.0015330972977827069,0.6849461288107279,0.5048495683289032
2017-02-08,0.0038429807035277584,0.6854512950132906,0.48574266254150616
2017-02-09,-0.0012178758709747832,0.7427720123754815,0.4843916497313079
2017-02-10,0.00213061622483553,0.7468250508060764,0.5053186389758778
2017-02-13,0.008405033530365598,0.6840440830723666,0.5137073718334279
2017-02-14,0.006625059054341145,0.6588778844997165,0.5307509984954607
2017-02-15,0.002250068386901504,0.607747004513618,0.558066455248685
2017-02-16,0.0030439072743259654,0.525800634253945,0.5441404057470641
2017-02-17,0.0024428730166589294,0.5675787827588077,0.5405339306733499
2017-02-20,0.0,0.5783982079799505,0.5374825220260648
2017-02-21,0.007035955198851743,0.5875524339218056,0.5288468313724449
2017-02-22,-0.006179208646460222,0.6134595058826653,0.5554001091559501
2017-02-23,0.0027393369392968245,0.5337996725321499,0.5241240142545421
2017-02-24,0.002075809170602226,0.6276279572363737,0.5360079281685536
2017-02-27,0.00517843741996782,0.5919762154943393,0.5217950965544186
2017-02-28,0.00330898083100771,0.6346147103367443,0.4993371819234109
2017-03-01,0.0047075533611243255,0.7019884542297673,0.47405101131144145
2017-03-02,-0.004466851713521935,0.7778469660656757,0.4984012445196326
2017-03-03,0.0021524480109124024,0.7047962664411023,0.5054595508957943
2017-03-06,0.0026789627674661163,0.6836213473126171,0.5023549056797855
2017-03-07,0.0010534190490906997,0.6929352829606437,0.4954169575399318
2017-03-08,-0.005765924722462223,0.7137491273802046,0.4694324596420441
2017-03-09,0.0022400444693382975,0.7917026210738678,0.4663901357624179
2017-03-10,0.008436807700008491,0.8008295927127465,0.4525262704507019
2017-03-13,0.0025358242960146927,0.8424211886478945,0.46450237323644333
2017-03-14,0.0031753310788846635,0.8064928802906701,0.45234878186133953
2017-03-15,0.008958314312062466,0.8429536544159815,0.424266702221698
2017-03-16,0.0013882886531024182,0.9271998933349062,0.4316127015116935
2017-03-17,-0.0068640149277016125,0.9051618954649195,0.4437451266011914
2017-03-20,-0.014496585755570947,0.8687646201964259,0.4316180345347269
2017-03-21,-0.011081881073056521,0.9051458963958193,0.412786793955636
2017-03-22,0.0051892650132313554,0.9616396181330921,0.3742573935663291
2017-03-23,-0.0049666308444034,1.0,0.3570246708763368
2017-03-24,-0.0041795050710674,1.0,0.3407432041725129
2017-03-27,-0.000550193359475,1.0,0.3235589128203015
2017-03-28,0.0132246132405029,1.0,0.3317850410102128
2017-03-29,0.0040041279370462,1.0,0.34589398309140595
2017-03-30,0.0036843430496361,1.0,0.3359797861739052
2017-03-31,-0.0031396054431181,1.0,0.34829032037404517
2017-04-03,-0.0011568836674301,1.0,0.3403637802242563
2017-04-04,0.0018142091810089,1.0,0.37624031047112927
2017-04-05,-0.0003144824322811,1.0,0.4101696936461886
2017-04-06,-0.002428467852010086,0.9694909190614343,0.38906468937377897
2017-04-07,-0.0041918983107254,1.0,0.40354987590242414
2017-04-10,-0.003806205255573562,0.9893503722927277,0.40076021016513375
2017-04-11,-0.010187568224063961,0.9977193695045988,0.3792799176702897
2017-04-12,-0.0105091687448347,1.0,0.3331977042244446
2017-04-13,-0.0019372924248784,1.0,0.3058954585890566
2017-04-14,0.0,1.0,0.30608796459745674
2017-04-17,0.0117459960189481,1.0,0.3076762040911231
2017-04-18,0.0035472249025745,1.0,0.3372199814499027
2017-04-19,0.0045215377148426,1.0,0.3421943855495595
2017-04-20,0.0158498268471131,1.0,0.34732034300694975
2017-04-21,0.0053624519797786,1.0,0.43247713749916594
2017-04-24,0.009145665070684136,0.9025685875025022,0.45320794521776747
2017-04-25,0.006365003500183949,0.8403761643466976,0.5464819291312236
2017-04-26,0.0014058250089466358,0.5605542126063292,0.5818852825637306
2017-04-27,0.001968438059439456,0.4543441523088082,0.6141007718251328
2017-04-28,0.0022466256783399167,0.3576976845246017,0.6300567370671349
2017-05-01,0.0015499204186501744,0.30982978879859524,0.6224241242084257
2017-05-02,0.004695945248728654,0.33272762737472283,0.620594606271213
2017-05-03,-0.0008600191898260187,0.3382161811863611,0.5987043430715698
2017-05-04,0.004213610923263306,0.40388697078529057,0.586414316734543
2017-05-05,0.0007249779154907072,0.440757049796371,0.5520603215205336
2017-05-08,0.010271904537601169,0.5438190354383992,0.5369921545537564
2017-05-09,0.012505778338343928,0.589023536338731,0.548535080330679
2017-05-10,0.010292171582390876,0.5543947590079631,0.5613876442637519
2017-05-11,-0.0020913591922383235,0.5158370672087444,0.5751414617185089
2017-05-12,0.003761283521708489,0.4745756148444734,0.5259603531591911
2017-05-15,-0.003763280571349995,0.6221189405224268,0.5211891636451168
2017-05-16,-0.0016862394257183382,0.6364325090646497,0.4868780108611735
2017-05-17,-0.007338353278937736,0.7393659674164796,0.4539315052340013
2017-05-18,-0.000646589359629804,0.8382054842979962,0.3783650094177687
2017-05-19,0.0200608730902591,1.0,0.36509057959480595
2017-05-22,0.0236661374029108,1.0,0.41044623329727586
2017-05-23,0.012865277840673948,0.9686613001081725,0.43397600575591566
2017-05-24,0.024154853900758822,0.8980719827322531,0.4361242305158617
2017-05-25,0.0597879185543928,0.891627308452415,0.4596551095169953
2017-05-26,-0.0003905458428672488,0.8210346714490142,0.5868386097658513
2017-05-29,-1.4948851350944313e-07,0.43948417070244605,0.5712408782112178
2017-05-30,-0.0027980016307482705,0.4862773653663466,0.576294526293154
2017-05-31,0.001388477507725903,0.471116421120538,0.5595046634737842
2017-06-01,0.006512353310092389,0.5214860095786473,0.5857022728110565
2017-06-02,0.000696326627531248,0.44289318156683066,0.6684463044153154
2017-06-05,0.0010328103947712494,0.1946610867540539,0.6503541920825326
2017-06-06,0.0005937025668145723,0.24893742375240213,0.6262387794116274
2017-06-07,0.0014550874519777192,0.3212836617651178,0.6270603831668662
2017-06-08,-0.0029998546792986765,0.3188188504994015,0.5945545570084013
2017-06-09,-0.0027896876953780944,0.4163363289747961,0.4875339956632392
2017-06-12,-0.007785613889769056,0.7373980130102825,0.4602856059139169
2017-06-13,-0.003478863820528051,0.8191431822582494,0.42946812087020386
2017-06-14,-0.0013623387637410808,0.9115956373893885,0.4727429472941137
2017-06-15,-0.008478121265035032,0.781771158117659,0.4687109579651283
2017-06-16,0.008754036096813874,0.7938671261046152,0.41174907139944844
2017-06-19,0.004655876027908074,0.9647527858016547,0.4436081518811001
2017-06-20,0.0008597453250662506,0.8691755443566997,0.4427574615727482
2017-06-21,0.00183918342872132,0.8717276152817555,0.4262735061917606
2017-06-22,0.0014103619641017732,0.9211794814247183,0.41786971054518957
2017-06-23,-0.00027315748880337424,0.9463908683644313,0.4617407585423325
2017-06-26,-0.005481610433248462,0.8147777243730026,0.5289064967044693
2017-06-27,-0.0037902544676120782,0.6132805098865921,0.5691619131549354
2017-06-28,-0.0004814111164333756,0.492514260535194,0.5231083814058384
2017-06-29,-0.0013889181733356994,0.6306748557824849,0.5449659950067949
2017-06-30,-0.0024697019052364075,0.5651020149796154,0.551527722122282
2017-07-03,-0.0008895366802424817,0.5454168336331542,0.49123239795211854
2017-07-04,-2.3894872545972124e-07,0.7263028061436445,0.46442189975207776
2017-07-05,-0.0010935150754102481,0.8067343007437668,0.4533526376592169
2017-07-06,-0.00032367224549035217,0.8399420870223493,0.44073504320331996
2017-07-07,0.003742830028613985,0.8777948703900402,0.38873669553536516
2017-07-10,0.009208412718132,1.0,0.44663588449836805
2017-07-11,0.007669659447281842,0.860092346504896,0.4931933329450091
2017-07-12,0.006557560001242656,0.7204200011649727,0.5275757658067438
2017-07-13,0.005027882145415799,0.6172727025797686,0.5880773952647611
2017-07-14,0.0005390842654775898,0.43576781420571675,0.6392557882603411
2017-07-17,0.00018035484745746607,0.2822326352189767,0.6485436560763406
2017-07-18,0.0013456285493754288,0.25436903177097836,0.6549711352098614
2017-07-19,0.002603674338741678,0.2350865943704159,0.6688451620017348
2017-07-20,0.0004068699144624955,0.19346451399479558,0.7005597490602467
2017-07-21,0.00012367599782911085,0.09832075281926012,0.7134661933058171
2017-07-24,0.00027514353851515434,0.05960142008254887,0.7110881494081406
2017-07-25,8.930637161156349e-05,0.06673555177557833,0.7018131213137901
2017-07-26,3.7304841032331743e-05,0.09456063605862963,0.6864042956061543
2017-07-27,0.00015070955363335044,0.14078711318153703,0.6359528453429031
2017-07-28,-0.0016412852281924306,0.2921414639712908,0.6161919893789058
2017-07-31,0.0020244842033803573,0.3514240318632825,0.5937825426516739
2017-08-01,-0.0013729429323258721,0.4186523720449785,0.571719231641186
2017-08-02,0.0013170586617517277,0.4848423050764421,0.5535472125082918
2017-08-03,0.0013481675078817162,0.5393583624751248,0.51655468297384
2017-08-04,0.0029081440573305996,0.6503359510784801,0.4997604370116643
2017-08-07,0.004887579208333768,0.7007186889650072,0.5233247707729703
2017-08-08,0.0008207695592200811,0.630025687681089,0.5187228198753605
2017-08-09,-0.007297687747220396,0.6438315403739185,0.49720878472177793
2017-08-10,-0.002535459891372101,0.7083736458346663,0.5000356224188589
2017-08-11,0.006005080383813251,0.6998931327434234,0.37436551633456633
2017-08-14,0.0286704419763165,1.0,0.3885976637445981
2017-08-15,-0.0003342188349937,1.0,0.554204397555203
2017-08-16,-0.0027533446744481926,0.537386807334391,0.5737830276511308
2017-08-17,-0.002537621361830505,0.4786509170466078,0.579631693347317
2017-08-18,-0.0020751769525495394,0.46110491995804903,0.46665856876950507
2017-08-21,-0.0022830934697281894,0.8000242936914849,0.48212894458398453
2017-08-22,0.002967346786989488,0.7536131662480465,0.5125851075835824
2017-08-23,0.0058716692511283025,0.6622446772492527,0.510986768209925
2017-08-24,0.0014527912726477596,0.6670396953702252,0.5316993587156058
2017-08-25,0.004430456099702806,0.6049019238531826,0.5524272582628483
2017-08-28,-0.0025152298146508467,0.5427182252114551,0.5656310732383147
2017-08-29,0.0010687311370299636,0.5031067802850558,0.4918044207258431
2017-08-30,0.013987097835350674,0.7245867378224706,0.4938655298415856
2017-08-31,0.017568927144950078,0.7184034104752433,0.5606676693960527
2017-09-01,0.0026734906149892376,0.5179969918118419,0.649986374439753
2017-09-04,-5.422046210465913e-05,0.25004087668074093,0.6784775770243637
2017-09-05,-0.004376019603951168,0.16456726892690887,0.689955521873946
2017-09-06,0.0025977462175862036,0.13013343437816194,0.565648664580604
2017-09-07,0.0019391005980625433,0.503054006258188,0.5764236845211603
2017-09-08,-0.0019614306108519854,0.4707289464365191,0.557858919864161
2017-09-11,-0.0034890225271677565,0.526423240407517,0.5291342385953426
2017-09-12,-0.0005140794605275351,0.6125972842139723,0.5740063296533134
2017-09-13,-0.002973982227828611,0.47798101104005974,0.5474422583595199
2017-09-14,-0.007493161317551352,0.5576732249214404,0.5102358238331525
2017-09-15,0.005203023224142469,0.6692925285005427,0.42757503913397604
2017-09-18,0.023732336468987966,0.9172748825980719,0.4328418362719943
2017-09-19,0.000798558198222882,0.9014744911840171,0.4346407461421774
2017-09-20,-0.009286672838996129,0.8960777615734679,0.4789136618400246
2017-09-21,-0.0052408599731063625,0.7632590144799263,0.4497858830980315
2017-09-22,-0.006800776025636659,0.8506423507059055,0.4340616157510568
2017-09-25,0.004368590983854989,0.8978151527468297,0.4336131407513781
2017-09-26,-0.002076111032472097,0.8991605777458658,0.4569886190528806
2017-09-27,0.0032502178756779482,0.8290341428413583,0.45550728867932777
